x,y,pressures
0,0,1
0,1,1
0,2,1
0,3,1
0,6,2
0,7,1
0,8,1
0,9,1
0,10,2
0,11,0
0,12,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,1
0,21,0
0,22,1
0,23,1
0,24,1
0,25,1
0,33,1
0,34,1
0,35,0
0,37,2
0,38,1
0,39,1
0,40,1
0,44,1
0,45,0
0,47,0
0,48,0
0,49,0
0,50,0
0,51,0
0,52,0
0,53,0
0,54,0
0,56,1
0,58,1
0,59,1
0,61,1
0,62,1
0,63,1
0,64,1
0,65,2
0,66,2
0,68,0
0,72,1
0,74,0
0,75,0
0,76,0
0,77,0
0,78,0
0,79,0
0,80,0
0,81,0
0,82,0
1,0,2
1,1,1
1,2,2
1,3,1
1,4,1
1,5,1
1,6,1
1,7,1
1,8,1
1,9,1
1,10,0
1,11,0
1,12,2
1,13,1
1,14,1
1,17,1
1,19,1
1,20,1
1,23,1
1,34,1
1,35,1
1,37,1
1,38,2
1,39,1
1,41,1
1,42,1
1,43,1
1,44,2
1,45,0
1,49,0
1,50,0
1,51,0
1,52,0
1,53,0
1,54,0
1,55,0
1,56,0
1,57,1
1,58,1
1,59,2
1,60,1
1,61,1
1,62,1
1,64,1
1,70,0
1,72,0
1,74,0
1,75,0
1,76,1
1,80,0
1,82,0
1,83,0
1,84,0
2,0,2
2,1,1
2,2,1
2,3,1
2,4,1
2,5,0
2,6,1
2,8,1
2,9,2
2,10,0
2,11,2
2,12,0
2,14,1
2,15,1
2,17,1
2,19,1
2,22,0
2,25,1
2,33,1
2,34,1
2,35,1
2,38,0
2,39,0
2,40,0
2,41,0
2,42,0
2,43,0
2,44,0
2,46,0
2,47,1
2,50,0
2,52,0
2,53,0
2,54,0
2,56,0
2,57,0
2,58,1
2,59,1
2,60,1
2,61,1
2,63,1
2,73,1
2,74,1
2,77,0
2,79,0
2,80,0
2,81,0
2,82,0
2,83,0
2,84,0
3,0,1
3,1,1
3,2,1
3,3,1
3,4,1
3,5,1
