x,y,pressures
0,0,9
0,1,9
0,2,9
0,3,8
0,4,8
0,5,8
0,6,8
0,8,8
0,14,6
0,15,4
0,16,4
0,22,4
0,23,6
0,24,8
0,25,6
0,28,6
0,29,7
0,33,7
0,34,6
0,38,3
0,39,3
0,40,2
0,41,5
0,42,4
0,43,6
0,44,5
0,45,3
0,47,1
0,48,4
0,50,6
0,66,6
0,68,4
0,69,6
0,101,3
0,102,4
0,104,3
0,105,3
0,106,5
0,107,3
0,110,7
0,111,5
0,112,4
0,114,3
0,116,4
0,117,4
0,118,5
0,119,4
0,120,4
0,122,1
0,123,2
0,125,3
0,126,4
0,127,5
1,0,10
1,1,10
1,2,6
1,3,7
1,4,8
1,5,8
1,8,5
1,12,3
1,23,5
1,25,4
1,26,4
1,27,6
1,28,5
1,29,6
1,32,6
1,34,6
1,35,4
1,40,6
1,43,7
1,44,5
1,47,2
1,48,5
1,49,4
1,65,4
1,67,6
1,91,6
1,92,2
1,95,2
1,100,3
1,101,3
1,103,3
1,108,6
1,109,6
1,110,5
1,112,4
1,113,4
1,114,3
1,116,4
1,117,5
1,118,5
1,119,4
1,120,3
1,121,2
1,123,2
1,126,5
1,127,5
2,1,8
2,5,8
2,7,6
2,20,4
2,23,3
2,26,4
2,28,4
2,30,2
2,32,7
2,34,5
2,35,3
2,36,5
2,37,3
2,39,3
2,44,3
2,45,3
2,48,6
2,49,4
2,62,3
2,68,5
2,88,2
2,89,3
2,90,3
2,99,3
2,100,4
2,101,3
2,102,4
2,103,4
2,107,4
2,108,5
2,113,5
2,114,4
2,115,3
2,116,5
2,117,4
2,118,6
2,119,4
2,120,5
2,121,2
2,122,2
2,123,3
2,124,2
2,125,4
3,0,8
3,1,7
3,2,7
3,3,7
3,17,2
3,18,6
3,19,6
3,20,6
3,21,3
3,27,3
3,30,5
3,31,6
3,32,6
3,33,7
3,34,7
3,35,5
3,42,1
3,43,6
3,44,5
3,45,5
3,46,4
3,68,2
3,80,5
3,81,5
3,85,2
3,87,2
3,88,3
3,94,3
3,95,5
3,96,2
3,99,3
3,103,4
3,104,3
3,106,4
3,108,4
3,112,3
3,113,5
3,115,4
3,116,3
3,118,4
3,119,5
3,120,4
3,121,3
3,122,3
3,125,2
3,127,5
4,0,8
4,1,8
4,2,8
4,3,5
4,5,2
4,18,5
4,20,7
4,22,4
4,35,6
4,41,1
4,42,3
4,43,5
4,59,2
4,62,2
4,65,4
4,67,3
4,73,2
4,80,3
4,92,3
4,94,4
4,103,3
4,106,4
4,107,4
4,108,6
4,112,3
4,113,3
4,116,5
4,117,4
4,118,5
4,119,5
4,120,4
4,121,5
4,122,3
4,125,3
4,126,4
4,127,5
5,0,8
5,4,6
5,14,1
5,16,2
5,19,7
5,21,3
5,29,1
5,32,3
5,33,6
5,35,5
5,36,2
5,38,1
5,39,1
5,40,2
5,41,4
5,43,6
5,59,2
5,60,3
5,70,3
5,103,4
5,107,3
5,108,5
5,112,2
5,113,5
5,114,3
5,116,5
5,117,5
5,118,5
5,119,5
5,120,5
5,122,3
5,123,3
5,124,2
5,125,4
5,126,3
5,127,4
6,0,7
6,3,7
6,4,8
6,5,3
6,8,4
6,14,3
6,32,3
6,34,5
6,37,4
6,39,3
6,42,4
6,45,6
6,57,2
6,61,3
6,62,2
6,67,4
6,70,5
6,71,6
6,72,5
6,74,3
6,98,3
6,99,4
6,107,3
6,108,4
6,112,3
6,113,5
6,115,5
6,118,6
6,119,5
6,121,4
6,122,3
6,123,3
6,124,2
6,125,3
6,126,3
6,127,3
7,0,6
7,1,4
7,3,8
7,4,7
7,10,4
7,14,4
7,15,5
7,16,4
7,35,4
7,36,4
7,37,4
7,39,3
7,45,6
7,55,1
7,58,5
7,59,6
7,60,4
7,61,5
7,62,4
7,70,5
7,71,7
7,73,6
7,92,2
7,98,4
7,102,2
7,103,2
7,104,3
7,106,4
7,107,4
7,109,3
7,110,3
7,111,4
7,112,5
7,113,5
7,114,5
7,115,4
7,117,3
7,118,6
7,119,5
7,122,4
7,123,3
7,127,5
8,0,6
8,2,6
8,3,5
8,6,4
8,7,6
8,8,5
8,9,5
8,10,4
8,11,3
8,13,4
8,14,5
8,16,4
8,17,1
8,35,6
8,36,6
8,38,3
8,44,4
8,48,3
8,54,3
8,56,2
8,57,3
8,58,5
8,60,5
8,62,5
8,64,4
8,65,5
8,66,4
8,70,6
8,75,5
8,82,2
8,100,4
8,101,4
8,102,4
8,103,4
8,104,4
8,105,4
8,108,3
8,109,3
8,110,4
8,111,3
8,113,6
8,114,4
8,115,5
8,116,4
8,117,5
8,118,6
8,119,7
8,120,5
8,123,2
8,126,1
9,0,7
9,2,6
9,4,5
9,5,7
9,6,7
9,7,7
9,8,6
9,9,6
9,11,1
9,13,3
9,15,5
9,35,5
9,38,5
9,42,2
9,48,4
9,51,1
9,53,5
9,57,5
9,59,6
9,61,6
9,63,7
9,64,8
9,65,7
9,70,5
9,72,6
9,75,6
9,76,2
9,94,4
9,96,3
9,98,5
9,101,6
9,102,7
9,103,4
9,104,6
9,106,4
9,107,2
9,109,4
9,110,5
9,112,3
9,113,4
9,114,6
9,116,4
9,118,6
9,119,6
9,120,6
9,121,4
9,122,5
9,123,2
9,127,2
10,1,5
10,2,6
10,4,4
10,5,7
10,6,8
10,9,6
10,10,5
10,12,1
10,13,5
10,16,4
10,17,2
10,34,4
10,40,5
10,45,3
10,46,4
10,56,5
10,57,4
10,60,5
10,62,6
10,64,6
10,65,8
10,71,5
10,75,7
10,77,3
10,78,3
10,81,3
10,96,5
10,97,5
10,98,6
10,100,5
10,101,5
10,102,7
10,103,7
10,104,6
10,105,4
10,106,4
10,107,4
10,113,3
10,114,3
10,115,5
10,116,4
10,117,4
10,118,7
10,119,7
10,121,6
10,123,2
