x,y,pressures
0,6,0
0,9,4
0,10,1
0,11,0
0,49,1
0,70,1
0,71,1
0,75,1
0,76,1
0,83,1
0,84,1
0,89,2
0,90,2
0,93,2
0,99,1
0,103,2
1,7,3
1,85,1
1,86,1
1,87,1
1,88,1
1,90,2
1,92,2
1,101,1
2,20,2
2,47,3
2,49,1
2,54,1
2,61,1
2,83,1
2,85,1
2,87,1
2,101,1
2,103,0
2,104,0
2,106,1
3,23,2
3,54,1
3,79,1
3,80,1
3,87,1
3,88,2
3,89,1
3,101,1
4,0,2
4,35,3
4,52,4
4,78,1
4,79,1
4,81,3
4,97,1
4,98,3
4,99,2
4,102,0
5,51,2
5,86,1
5,95,1
5,97,2
5,101,1
6,9,2
6,14,1
6,61,1
6,84,1
6,85,1
6,86,1
6,89,3
6,95,1
6,98,1
6,101,0
7,83,1
7,84,2
7,87,1
7,88,1
7,89,2
7,93,1
7,94,1
8,28,4
8,45,4
8,55,1
8,85,1
8,87,1
8,88,1
8,101,2
9,9,2
9,26,2
9,27,2
9,51,2
9,84,1
9,85,1
9,95,1
10,2,2
10,6,1
10,23,4
10,24,2
10,25,2
10,125,0
11,5,2
11,18,2
11,27,2
11,74,2
11,81,1
11,82,1
11,86,1
11,96,1
11,97,1
11,107,2
11,118,0
11,119,1
12,6,2
12,15,2
12,19,2
12,61,1
12,68,1
12,74,1
12,112,1
12,118,1
12,125,1
13,2,1
13,7,2
13,56,2
13,68,2
13,124,1
13,125,1
14,6,1
14,14,2
14,15,2
14,16,1
14,17,2
14,59,2
14,60,2
14,61,1
14,66,2
14,74,1
14,82,1
14,109,1
14,117,1
15,58,1
15,84,1
15,92,1
15,93,1
15,101,1
15,118,1
15,122,1
15,127,0
16,0,2
16,35,2
16,89,1
16,90,1
16,93,1
16,99,1
16,117,2
16,119,1
16,120,1
16,121,0
16,122,1
16,126,0
17,92,1
17,93,1
17,117,2
17,118,2
17,123,0
17,124,0
17,125,1
17,127,1
18,91,1
18,115,1
18,116,1
18,117,0
18,121,0
18,124,0
18,127,1
19,98,1
19,125,0
20,3,1
20,14,3
20,92,1
20,99,1
20,108,1
20,113,3
20,114,3
21,3,1
21,5,3
21,14,4
21,67,2
21,87,1
21,102,1
21,111,2
21,113,2
21,122,0
21,123,0
21,125,1
21,126,1
22,2,3
22,76,2
22,80,1
22,92,1
22,111,2
22,112,2
22,122,0
22,124,1
22,125,1
23,0,2
23,101,1
23,121,1
23,122,1
23,123,0
23,124,1
24,2,2
24,3,2
24,4,1
24,49,1
24,107,1
24,108,2
24,109,1
25,1,3
25,90,1
25,101,1
25,104,1
25,107,1
25,108,1
25,114,1
26,10,2
26,14,2
26,86,1
26,87,1
26,88,1
26,89,1
26,97,1
26,98,1
26,99,1
26,104,1
26,105,1
26,113,2
26,114,2
26,115,2
26,116,2
27,0,2
27,4,1
27,73,1
27,83,1
27,87,1
27,97,1
27,99,1
28,0,2
28,72,1
28,73,2
28,95,1
28,96,1
28,98,1
28,104,1
28,105,1
28,106,1
29,0,1
29,1,3
29,2,2
29,71,2
29,72,2
29,74,1
29,75,1
29,94,2
29,103,1
29,118,1
30,64,1
30,71,1
30,98,2
30,105,1
30,120,1
