x,y,pressures
1,112,2
1,115,2
2,119,3
2,120,3
4,82,1
4,113,2
4,119,2
4,120,4
9,108,1
9,122,2
11,102,1
11,103,2
11,114,1
13,123,1
14,70,1
14,71,1
16,118,1
23,72,1
24,75,1
25,76,1
25,77,2
26,58,2
27,60,1
27,62,1
28,63,1
28,66,1
30,125,1
31,65,1
32,66,1
32,125,1
35,51,1
37,51,1
38,52,2
39,38,1
39,71,2
39,89,1
39,92,1
40,50,2
40,66,1
40,67,1
40,68,1
40,77,1
41,29,0
41,36,2
41,70,1
41,90,1
41,91,1
42,29,1
42,45,2
42,46,2
42,70,1
42,75,1
43,39,2
43,48,2
43,50,1
44,25,2
44,41,2
44,50,1
45,13,2
45,20,2
45,28,2
45,41,2
45,45,2
45,46,1
45,88,2
45,89,2
46,13,2
46,45,2
46,49,1
46,51,1
46,56,2
46,57,2
46,88,1
47,33,2
47,50,1
47,51,1
47,52,1
47,62,1
47,89,2
48,10,2
48,32,2
48,36,3
48,37,2
48,38,2
48,89,1
48,90,1
49,30,2
49,50,1
50,39,2
52,18,2
52,32,2
52,37,1
52,48,1
52,79,1
53,28,2
53,51,1
53,52,1
53,66,0
54,18,2
54,34,2
55,32,1
55,33,1
55,40,1
56,14,2
56,32,1
56,38,1
56,46,1
56,68,2
56,74,2
57,17,2
57,36,1
57,53,1
57,54,1
57,55,2
58,18,2
58,35,1
58,37,1
58,53,1
58,54,1
58,57,1
58,107,1
58,109,1
59,11,2
59,17,5
59,34,1
59,35,1
59,54,1
59,55,1
59,76,2
60,14,2
60,18,2
60,28,0
60,35,1
60,39,1
60,55,1
60,56,1
60,76,2
61,27,1
61,40,1
61,49,1
61,52,1
62,40,1
62,42,3
62,74,2
63,17,1
63,18,1
63,30,1
63,31,1
63,40,1
63,51,1
63,56,1
64,28,1
64,30,0
64,31,1
64,44,1
64,50,1
64,55,1
64,57,1
64,60,1
65,17,1
65,54,1
65,59,1
66,38,1
66,47,1
67,31,1
67,44,1
67,52,1
67,56,1
67,57,1
67,67,1
68,46,1
68,47,1
68,75,1
69,44,1
69,46,1
69,61,1
69,75,0
70,46,1
70,58,1
71,12,1
71,15,1
71,43,1
71,46,1
71,57,1
71,58,1
72,12,1
72,55,1
72,60,2
72,106,0
72,110,1
73,12,1
73,26,1
73,33,1
73,35,1
73,37,1
73,54,1
73,61,2
74,11,1
74,44,1
74,54,1
75,33,1
75,36,1
75,41,1
75,45,1
76,38,1
76,39,1
76,40,1
76,46,1
76,62,1
77,10,1
77,22,1
77,29,1
77,34,1
77,35,1
77,41,1
78,2,1
78,8,1
78,11,1
78,32,1
78,35,1
79,10,1
79,11,1
79,34,1
80,35,1
80,43,1
81,30,1
81,37,1
81,45,1
82,21,1
82,45,1
82,47,1
83,8,1
83,48,1
84,5,1
84,9,1
84,26,1
84,28,1
84,30,1
84,48,1
85,5,1
85,7,1
85,8,1
85,22,1
85,25,1
85,44,1
85,45,1
85,47,1
87,5,1
87,10,1
87,17,1
87,22,1
88,5,1
88,11,1
88,16,1
88,29,1
88,43,1
88,88,1
89,43,1
90,8,1
90,9,1
90,11,1
91,7,1
91,8,2
91,10,1
91,21,1
91,22,1
91,26,1
91,79,1
92,4,1
92,7,1
92,9,1
92,17,1
92,27,1
92,28,1
93,5,1
93,9,1
93,12,1
93,15,1
94,18,1
94,25,1
94,27,1
95,3,2
95,7,1
95,8,1
95,18,1
95,23,1
95,24,1
95,25,1
96,2,1
96,7,1
96,9,1
96,23,1
97,1,1
97,2,1
97,4,1
99,2,1
99,20,1
100,3,1
100,20,2
100,21,2
100,24,1
101,15,1
101,19,1
101,24,1
102,7,1
102,20,1
104,21,1
104,95,1
105,8,1
106,4,1
108,4,1
109,6,1
110,12,1
110,13,1
110,21,1
114,29,1
114,30,2
119,77,2
