x,y,pressures
32,94,1
32,95,2
33,80,1
33,81,2
33,90,1
33,92,2
33,93,1
34,81,2
34,118,1
35,80,3
35,81,2
35,82,1
35,93,2
35,97,1
36,85,1
36,86,3
37,80,0
37,81,2
38,80,1
38,81,1
38,82,2
40,116,2
40,121,1
41,79,0
41,80,1
41,81,0
41,121,2
41,124,2
42,80,0
42,82,1
42,83,1
42,84,1
42,92,0
42,93,1
42,118,0
42,122,2
42,124,1
43,81,0
43,83,0
43,84,1
43,91,1
43,92,0
43,93,0
43,109,1
43,118,1
44,83,0
44,84,1
44,85,1
44,88,1
44,93,0
44,123,2
45,85,1
45,86,1
45,87,1
45,88,0
45,89,0
45,90,0
45,91,1
45,106,1
45,115,1
45,116,2
45,117,2
45,126,0
46,88,0
46,89,1
46,91,2
46,92,0
46,93,1
46,105,2
46,116,1
46,118,2
46,119,2
47,91,1
47,93,1
47,109,2
47,110,1
47,127,0
48,109,2
48,116,1
48,118,1
49,109,1
49,116,1
50,111,0
50,112,1
51,113,2
51,114,0
51,117,0
52,100,1
52,113,2
52,116,1
53,99,0
53,100,1
53,101,1
53,115,1
53,116,0
54,102,1
54,118,1
55,102,1
55,116,1
56,112,0
56,115,1
56,116,0
56,126,2
57,107,0
57,110,0
57,112,0
58,113,1
58,118,1
58,124,1
58,125,1
59,117,1
59,118,1
59,119,2
59,125,1
59,126,1
60,103,1
60,118,2
60,119,2
61,117,1
61,124,2
61,125,1
62,123,0
62,125,1
62,126,0
