x,y,pressures
87,84,1
88,76,1
88,77,2
88,78,2
88,79,2
88,80,2
88,82,0
88,83,2
88,84,1
88,85,1
88,86,2
89,3,1
89,76,2
89,77,2
89,79,2
89,80,2
89,81,2
89,82,1
89,83,1
89,84,1
89,86,1
89,87,2
89,88,2
89,89,1
89,90,1
89,91,1
90,26,2
90,75,2
90,76,2
90,77,2
90,81,1
90,82,1
90,83,2
90,84,2
90,85,2
90,86,1
90,90,2
90,91,1
90,92,2
91,1,2
91,2,2
91,26,1
91,78,2
91,80,2
91,81,0
91,82,2
91,83,2
91,84,1
91,85,1
91,86,1
91,87,2
91,90,1
91,92,2
92,1,2
92,2,2
92,3,2
92,18,1
92,51,2
92,78,1
92,80,2
92,86,1
92,87,2
92,88,2
92,89,2
92,90,1
93,0,2
93,1,2
93,2,2
93,3,1
93,44,3
93,45,2
93,55,2
93,86,2
93,87,1
93,88,2
93,89,1
93,90,1
94,1,2
94,2,2
94,44,2
94,53,2
94,87,1
94,88,1
94,89,1
94,90,1
94,110,0
95,54,1
95,87,1
95,88,1
95,101,1
95,109,1
95,110,1
95,111,1
95,116,1
96,0,1
96,1,1
96,3,2
96,31,2
96,87,1
96,88,0
96,95,0
96,97,1
96,99,2
96,102,1
96,103,0
96,108,0
96,110,1
96,111,0
96,112,1
96,113,1
96,114,1
96,116,1
96,118,1
97,30,2
97,56,0
97,58,1
97,82,1
97,83,1
97,87,0
97,88,0
97,89,0
97,90,1
97,92,0
97,93,1
97,94,1
97,98,1
97,99,1
97,100,1
97,103,1
97,111,0
97,112,0
97,113,1
97,114,1
97,115,1
97,116,1
97,118,1
98,1,2
98,2,2
98,3,2
98,5,2
98,32,2
98,34,2
98,55,1
98,57,1
98,58,1
98,59,1
98,77,1
98,80,1
98,81,1
98,82,1
98,83,1
98,84,1
98,87,0
98,88,0
98,89,1
98,90,1
98,91,0
98,92,1
98,93,1
98,97,0
98,98,1
98,100,0
98,103,1
98,113,1
98,114,0
98,115,1
98,117,1
98,118,1
98,119,0
99,2,2
99,4,1
99,5,1
99,6,2
99,10,0
99,11,2
99,34,2
99,52,2
99,55,1
99,56,1
99,57,1
99,58,1
99,59,1
99,60,1
99,76,1
99,77,1
99,78,1
99,80,0
99,81,2
99,82,2
99,83,1
99,85,1
99,87,1
99,88,0
99,89,0
99,90,1
99,112,0
99,113,1
99,114,0
99,115,0
99,116,1
99,118,1
100,3,2
100,4,1
100,5,2
100,6,1
100,35,2
100,56,1
100,57,1
100,58,1
100,59,1
100,60,1
100,61,1
100,62,1
100,63,1
100,76,1
100,77,1
100,78,1
100,80,2
100,81,2
100,82,1
100,83,1
100,84,1
100,85,2
100,87,0
100,88,0
100,89,0
100,90,1
100,107,1
100,110,0
100,112,0
100,113,0
100,114,1
100,115,1
100,116,1
100,117,1
100,119,1
100,120,0
100,127,1
101,5,1
101,6,2
101,7,1
101,48,2
101,51,1
101,54,0
101,55,1
101,56,1
101,57,1
101,58,1
101,60,1
101,61,1
101,62,1
101,63,2
101,64,1
101,65,1
101,66,1
101,69,1
101,74,1
101,75,1
101,76,1
101,78,1
101,79,1
101,80,1
101,81,1
101,82,1
101,83,1
101,84,2
101,86,0
101,87,1
101,88,1
101,89,1
101,90,1
101,91,1
101,107,1
101,108,1
101,109,1
101,111,0
101,112,0
101,113,0
101,114,0
101,115,0
101,116,1
101,117,1
101,122,1
101,126,0
102,4,2
102,5,1
102,6,1
102,7,1
102,10,1
102,12,0
102,34,1
102,45,2
102,46,2
102,47,2
102,48,1
102,49,1
102,50,0
102,51,2
102,53,0
102,54,1
102,55,1
102,56,1
102,57,1
102,58,1
102,59,1
102,60,1
102,61,1
102,63,1
102,64,1
102,66,1
102,68,1
102,69,1
102,70,2
102,74,0
102,75,1
102,76,1
102,80,1
102,82,1
102,83,2
102,84,1
102,85,1
102,86,1
102,87,0
102,88,0
102,89,0
102,90,0
102,91,0
102,96,1
102,104,1
102,108,1
102,109,1
102,111,1
102,112,0
102,113,0
102,115,0
102,116,1
102,117,0
102,118,0
102,119,0
102,121,1
102,122,1
102,126,0
102,127,1
103,4,1
103,5,2
103,7,1
103,8,1
103,10,2
103,11,1
103,30,1
103,45,2
103,46,1
103,47,2
103,48,1
103,49,1
103,50,2
103,51,2
103,53,1
103,54,1
103,55,1
103,57,0
103,58,2
103,61,1
103,65,0
103,66,0
103,67,0
103,68,2
103,78,2
103,81,1
103,82,1
103,83,1
103,84,1
103,85,1
103,86,2
103,87,0
103,88,1
103,89,0
103,90,0
103,91,1
103,92,1
103,93,1
103,104,0
103,111,0
103,113,1
103,114,1
103,115,1
103,116,1
103,117,0
103,118,0
103,119,0
103,121,1
103,127,1
104,4,2
104,6,2
104,7,1
104,8,1
104,9,2
104,11,1
104,30,2
104,45,1
104,46,2
104,47,2
104,48,2
104,49,1
104,50,2
104,51,1
104,52,1
104,55,1
104,56,1
104,58,2
104,59,1
104,60,1
104,61,1
104,62,1
104,63,0
104,64,0
104,65,0
104,66,0
104,67,0
104,68,2
104,69,1
104,78,1
104,79,1
104,81,1
104,82,1
104,83,2
104,84,1
104,85,0
104,86,1
104,89,0
104,90,0
104,91,1
104,92,0
104,93,0
104,101,0
104,111,0
104,112,0
104,113,1
104,114,0
104,116,0
104,117,0
104,118,0
104,120,0
104,121,0
104,123,0
104,124,1
104,127,0
105,6,2
105,7,1
105,8,2
105,9,1
105,10,1
105,30,1
105,31,1
105,44,1
105,45,2
105,46,1
105,47,1
105,48,1
105,49,1
105,50,2
105,52,1
105,54,1
105,55,1
105,57,1
105,58,1
105,59,1
105,60,0
105,61,0
105,62,0
105,63,0
105,64,0
105,65,0
105,66,0
105,67,0
105,68,1
105,75,0
105,78,1
105,79,1
105,80,2
105,81,1
105,82,1
105,83,2
105,84,1
105,85,2
105,86,1
105,87,0
105,88,0
105,89,0
105,90,0
105,91,1
105,96,1
105,103,1
105,110,1
105,111,1
105,116,0
105,117,0
105,118,0
105,120,0
105,121,1
105,122,0
106,1,1
106,5,2
106,6,1
106,7,2
106,9,1
106,10,1
106,12,1
106,30,2
106,31,2
106,39,1
106,47,1
106,48,1
106,49,1
106,51,1
106,52,1
106,53,1
106,54,2
106,56,1
106,57,1
106,59,0
106,60,1
106,64,0
106,65,0
106,68,2
106,69,1
106,73,1
106,78,1
106,79,1
106,80,1
106,81,1
106,82,1
106,83,0
106,84,1
106,85,2
106,86,1
106,87,0
106,88,0
106,89,0
106,90,0
106,91,0
106,92,1
106,95,1
106,97,1
106,116,0
106,117,0
106,118,0
106,119,0
106,120,0
106,121,0
106,122,1
106,126,1
106,127,1
107,7,1
107,8,1
107,10,1
107,30,2
107,31,1
107,32,1
107,33,1
107,38,1
107,40,1
107,41,0
107,42,0
107,47,1
107,48,1
107,49,1
107,50,1
107,51,1
107,53,1
107,57,0
107,58,0
107,60,1
107,64,0
107,65,0
107,66,1
107,67,0
107,68,1
107,69,0
107,70,1
107,71,1
107,73,1
107,74,0
107,79,1
107,80,1
107,82,1
107,83,1
107,84,2
107,85,1
107,86,1
107,87,0
107,88,0
107,89,0
107,90,0
107,91,0
107,92,1
107,94,0
107,95,0
107,96,0
107,97,1
107,98,1
107,99,1
107,116,0
107,117,0
107,118,0
107,119,1
107,127,1
108,7,1
108,8,1
108,9,1
108,10,1
108,12,2
108,30,2
108,31,1
108,32,2
108,33,1
108,36,2
108,37,1
108,38,1
108,39,1
108,40,1
108,48,1
108,50,1
108,51,1
108,53,1
108,54,1
108,56,1
108,57,0
108,58,0
108,60,0
108,61,0
108,62,0
108,67,0
108,68,1
108,69,0
108,70,0
108,71,1
108,72,1
108,76,0
108,77,1
108,78,1
108,79,1
108,81,2
108,82,1
108,83,2
108,84,2
108,85,1
108,86,1
108,87,1
108,88,0
108,89,0
108,91,0
108,93,0
108,94,0
108,95,0
108,96,1
108,97,0
108,98,1
108,99,1
108,100,1
108,102,1
108,116,0
108,117,0
108,118,1
108,119,0
108,120,1
108,122,1
108,123,1
108,127,1
109,6,2
109,7,1
109,8,1
109,10,2
109,11,1
109,12,2
109,32,2
109,33,2
109,34,1
109,35,2
109,36,2
109,37,1
109,38,1
109,40,1
109,41,1
109,42,2
109,47,1
109,48,1
109,49,1
109,50,1
109,53,1
109,54,1
109,55,1
109,56,1
109,57,1
109,58,1
109,59,0
109,61,0
109,63,1
109,64,0
109,65,0
109,66,0
109,67,1
109,68,0
109,69,0
109,70,1
109,71,1
109,72,1
109,74,1
109,76,0
109,77,1
109,79,1
109,80,1
109,81,1
109,82,1
109,83,2
109,84,2
109,85,2
109,86,1
109,88,1
109,89,1
109,90,0
109,91,0
109,92,0
109,93,0
109,94,0
109,97,1
109,99,1
109,100,1
109,104,1
109,111,1
109,115,1
109,117,1
109,120,1
109,121,1
109,125,1
109,126,1
109,127,1
110,6,1
110,8,2
110,9,1
110,10,2
110,11,2
110,12,2
110,32,1
110,33,1
110,34,1
110,35,1
110,36,2
110,37,2
110,38,1
110,39,1
110,40,1
110,41,0
110,42,1
110,46,1
110,47,1
110,48,1
110,49,1
110,50,1
110,53,1
110,54,1
110,55,1
110,56,1
110,57,1
110,58,0
110,59,1
110,60,0
110,61,0
110,64,0
110,65,0
110,66,0
110,67,0
110,68,0
110,69,0
110,70,0
110,71,1
110,72,2
110,73,1
110,74,0
110,77,0
110,79,1
110,80,1
110,81,1
110,84,1
110,86,1
110,87,0
110,89,1
110,90,0
110,92,0
110,96,0
110,97,0
110,98,0
110,101,1
110,102,1
110,104,1
110,105,1
110,111,1
110,115,0
110,116,1
110,117,1
110,118,1
110,120,1
110,123,1
110,127,0
111,5,2
111,7,1
111,8,2
111,9,2
111,11,2
111,12,2
111,13,2
111,31,2
111,32,2
111,33,2
111,34,1
111,35,1
111,36,1
111,37,1
111,38,2
111,39,1
111,40,2
111,41,1
111,42,1
111,43,1
111,44,1
111,45,2
111,46,1
111,47,1
111,48,1
111,52,1
111,53,1
111,54,1
111,55,2
111,56,2
111,58,0
111,59,0
111,60,0
111,61,1
111,62,0
111,64,1
111,65,1
111,67,0
111,69,0
111,70,0
111,72,1
111,73,1
111,74,1
111,76,0
111,77,0
111,78,1
111,80,1
111,81,1
111,83,2
111,85,2
111,86,0
111,87,0
111,88,0
111,89,0
111,90,0
111,95,0
111,96,0
111,99,1
111,101,1
111,102,1
111,103,0
111,104,1
111,116,1
111,117,1
111,118,1
111,119,1
111,120,0
112,5,2
112,6,2
112,7,1
112,8,1
112,10,2
112,11,2
112,12,2
112,31,2
112,32,2
112,33,2
112,34,1
112,35,1
112,36,1
112,37,1
112,38,2
112,39,1
112,41,1
112,42,1
112,43,1
112,44,1
112,45,1
112,46,1
112,47,1
112,48,1
112,51,1
112,52,1
112,53,1
112,54,2
112,55,2
112,56,2
112,65,1
112,66,1
112,67,1
112,68,0
112,70,0
112,71,1
112,72,2
112,73,1
112,74,0
112,75,1
112,76,0
112,77,0
112,78,1
112,80,1
112,81,1
112,82,2
112,83,1
112,84,2
112,85,1
112,86,0
112,89,0
112,90,0
112,99,0
112,100,1
112,101,1
112,102,0
112,103,1
112,104,1
112,105,1
112,106,1
112,115,0
112,117,1
112,118,0
112,120,0
113,5,1
113,6,1
113,7,1
113,8,1
113,9,2
113,10,1
113,11,2
113,12,2
