x,y,pressures
25,17,1
26,23,0
27,20,1
29,13,0
30,0,0
30,4,0
31,5,0
31,6,0
31,7,0
32,1,0
32,7,0
32,9,2
32,10,0
34,1,0
34,11,0
35,1,0
35,16,0
36,15,0
36,18,0
37,18,0
37,20,1
37,74,1
38,10,0
38,27,1
38,28,0
38,29,0
39,10,0
39,23,0
40,1,0
41,5,0
42,7,0
42,31,0
43,2,0
43,5,0
43,19,0
43,22,0
44,1,2
44,2,1
44,7,0
44,9,1
44,10,0
44,19,0
44,31,0
45,1,2
45,5,0
45,7,0
45,10,1
45,11,1
45,31,0
45,75,0
46,1,0
46,6,0
46,8,0
46,11,0
46,12,0
46,19,0
46,24,0
46,79,1
46,80,0
47,3,1
47,4,1
47,5,0
47,9,0
47,12,1
47,13,0
47,14,0
47,21,0
47,23,0
47,31,0
47,59,0
47,61,0
47,62,1
47,78,1
47,80,1
48,5,0
48,6,0
48,7,0
48,14,0
48,27,0
48,29,0
48,58,0
48,59,0
48,77,1
48,80,0
48,81,1
49,8,0
49,9,0
49,15,0
49,72,0
49,77,1
50,6,0
50,9,0
50,33,0
50,56,0
50,57,0
50,71,0
51,5,0
51,9,0
51,11,0
51,15,0
51,21,0
51,56,0
51,57,0
51,58,0
51,59,0
51,71,0
51,83,0
52,8,0
52,11,0
52,15,0
52,28,0
52,31,0
52,34,0
52,57,0
52,61,0
52,62,0
53,6,0
53,7,1
53,11,0
53,15,0
53,36,0
53,51,1
53,53,0
53,55,0
53,67,0
54,6,0
54,7,0
54,8,0
54,11,0
54,21,0
54,35,0
54,36,0
54,50,0
54,64,0
54,65,0
54,66,0
55,9,0
55,10,1
55,13,0
55,16,0
55,17,0
55,19,0
55,20,0
55,22,0
55,23,0
55,24,0
55,51,0
55,61,0
55,64,0
55,65,0
55,66,0
56,7,0
56,10,0
56,12,0
56,15,0
56,23,0
56,29,0
56,51,0
56,53,0
56,56,0
56,57,0
56,58,0
56,59,0
56,61,0
56,63,0
56,67,1
56,70,0
56,71,0
57,5,0
