x,y,pressures
0,88,1
0,90,1
0,105,1
0,106,1
0,112,1
1,113,1
2,111,1
2,116,2
2,120,2
4,115,1
4,120,3
4,121,1
5,113,1
9,122,2
11,102,1
11,103,1
11,114,1
12,103,1
13,99,1
14,100,1
23,73,1
24,60,1
25,77,1
26,59,1
26,60,1
26,78,3
26,123,1
27,0,1
27,58,1
27,59,1
29,58,1
29,60,2
29,62,1
31,56,1
31,66,1
33,126,1
34,56,1
34,64,1
35,51,1
36,52,1
39,41,1
39,42,1
39,46,1
39,47,1
39,93,1
40,32,1
40,38,1
40,77,1
41,68,1
41,69,1
41,75,1
41,77,1
42,55,1
42,69,1
42,77,1
43,34,1
43,35,1
43,36,1
43,40,1
43,50,1
43,54,1
44,31,1
44,36,1
44,46,1
44,50,1
45,17,1
45,21,1
45,29,1
45,89,1
46,35,1
46,46,1
46,49,1
47,46,1
47,58,1
47,89,1
48,11,1
48,12,4
48,16,1
48,17,3
48,75,1
48,90,1
49,11,1
49,12,4
49,13,1
49,30,1
49,33,1
49,35,1
49,40,1
49,82,1
49,89,1
49,90,1
50,10,1
50,20,1
50,33,1
50,49,1
50,50,1
50,92,1
51,12,1
51,36,1
51,41,1
52,30,1
52,59,1
53,39,1
53,44,1
53,48,1
54,10,1
54,24,1
54,25,1
54,30,1
54,31,1
54,34,2
55,32,1
55,33,1
56,20,1
56,32,1
56,45,1
56,54,1
57,39,3
57,55,1
57,80,1
58,35,1
58,36,2
58,37,1
58,39,1
58,57,1
58,60,1
58,110,1
59,34,1
59,35,1
59,55,1
59,56,1
60,18,1
60,27,0
60,35,1
60,38,1
60,40,1
60,53,1
60,56,1
60,70,1
60,120,1
61,7,1
61,17,1
61,18,1
61,40,1
61,41,1
61,51,1
61,56,1
61,76,1
62,30,1
62,40,1
62,41,1
62,43,1
62,48,1
62,50,1
62,51,1
62,52,1
63,8,2
63,18,1
63,38,1
63,40,1
63,49,1
64,28,1
64,37,1
64,40,1
64,44,1
64,45,2
64,48,1
64,49,1
64,51,1
64,52,1
64,56,1
64,61,1
64,68,1
64,74,1
65,17,1
65,43,1
65,48,1
65,57,1
65,58,1
65,59,1
65,61,1
65,68,1
66,7,1
66,47,1
66,50,1
66,52,1
66,53,1
66,56,1
67,57,1
67,67,1
68,59,1
69,27,0
69,46,1
69,54,1
69,55,1
69,59,1
70,35,1
70,54,1
70,58,1
70,59,1
70,62,1
71,44,1
71,46,1
71,56,1
71,57,1
71,58,1
71,59,1
72,12,1
72,60,1
73,11,1
73,38,1
73,52,1
73,61,1
74,33,1
74,34,1
74,37,1
74,52,1
74,53,1
75,33,1
75,34,1
75,35,1
75,45,1
75,56,1
76,25,1
76,34,1
76,36,1
76,40,1
76,41,1
77,3,1
77,25,1
77,29,1
77,30,1
77,39,1
77,41,1
77,44,1
78,11,1
78,35,1
78,36,1
78,40,1
78,62,1
79,11,1
79,12,1
79,33,1
79,44,1
80,8,1
80,11,1
80,30,1
80,33,1
80,63,1
81,9,1
81,10,1
81,44,1
81,46,1
81,62,1
82,24,1
82,27,1
82,44,1
82,46,1
83,7,1
83,11,1
83,20,1
83,21,1
83,31,1
83,45,1
83,46,1
83,47,1
83,48,1
84,10,1
84,23,1
84,26,1
84,27,1
85,5,1
85,6,1
85,7,1
85,8,1
85,22,1
85,24,1
85,28,1
85,31,0
85,45,1
85,48,1
85,90,1
86,5,1
86,8,1
86,28,1
86,29,1
87,8,1
87,27,1
87,87,1
87,88,1
88,6,1
88,7,1
88,12,1
88,15,1
89,7,1
89,8,1
89,29,1
89,44,1
89,78,1
90,8,1
90,11,1
90,27,1
90,30,1
90,82,1
90,86,1
91,5,1
91,11,1
91,25,1
92,6,1
92,9,2
92,17,1
93,7,1
93,19,1
94,5,1
94,8,1
94,9,1
94,10,1
94,12,1
94,15,1
94,19,1
94,26,1
94,27,1
95,3,1
95,8,1
95,10,1
96,6,1
96,8,1
96,9,1
96,23,1
97,6,1
97,15,1
98,2,1
98,20,1
98,21,2
99,25,1
100,5,1
100,20,1
100,25,1
101,12,1
101,16,1
102,11,1
102,12,1
102,24,1
103,8,1
105,29,1
106,21,1
107,4,1
108,26,1
108,29,1
112,5,1
113,60,2
