x,y,pressures
0,0,4
0,2,4
0,3,4
0,4,3
0,5,4
0,7,3
0,8,4
0,10,2
0,11,4
0,12,4
0,13,5
0,14,2
0,17,3
0,22,0
0,24,1
0,25,2
0,26,2
0,33,2
0,34,2
0,35,1
0,37,4
0,38,4
0,42,3
0,99,1
0,108,1
0,113,3
0,121,1
0,123,1
1,0,5
1,1,4
1,2,4
1,5,4
1,6,4
1,7,4
1,8,3
1,11,3
1,12,4
1,14,3
1,15,2
1,16,2
1,17,4
1,18,3
1,19,4
1,21,1
1,23,1
1,26,1
1,30,2
1,32,3
1,35,2
1,39,1
1,42,3
1,43,4
1,46,3
1,86,1
1,97,1
1,98,1
1,99,1
1,118,1
1,121,0
2,0,4
2,3,4
2,4,4
2,5,4
2,6,4
2,7,4
2,8,4
2,11,2
2,12,2
2,13,4
2,14,5
2,17,2
2,18,3
2,23,2
2,31,0
2,33,3
2,34,3
2,35,2
2,37,3
2,38,3
2,43,4
2,95,1
2,107,2
2,108,0
2,118,1
2,124,0
2,126,0
3,0,6
3,1,3
3,2,4
3,3,4
3,4,5
3,6,4
3,7,4
3,10,2
3,13,4
3,14,2
3,16,2
3,17,3
3,18,4
3,19,1
3,28,1
3,30,2
3,32,2
3,34,3
3,35,2
3,41,3
3,42,4
3,114,0
3,116,0
3,121,0
3,123,2
3,125,0
3,127,2
4,0,5
4,1,5
4,2,4
4,3,4
4,4,2
4,5,3
4,6,3
4,7,3
4,8,4
4,10,2
4,14,2
4,16,4
4,17,4
4,20,1
4,22,2
4,23,2
4,30,1
4,31,3
4,33,4
4,34,1
4,35,3
4,36,2
4,40,4
4,41,4
4,46,3
4,87,1
4,107,2
4,121,3
4,122,2
4,123,2
4,125,2
5,1,4
5,2,5
5,3,4
5,4,3
5,6,4
5,7,2
5,8,3
5,10,2
5,11,2
5,14,2
5,15,3
5,16,4
5,17,4
5,20,1
5,21,2
5,23,1
5,24,2
5,29,4
5,30,4
5,32,3
5,33,1
5,34,2
5,35,3
5,37,1
5,39,2
5,40,4
5,41,5
5,104,1
5,107,0
5,116,1
5,127,2
6,5,1
6,6,1
6,12,2
6,15,3
6,16,5
6,17,2
6,18,3
6,23,3
6,30,3
6,31,4
6,32,4
6,34,4
6,35,4
6,36,6
6,39,2
6,41,3
6,92,1
6,105,1
6,106,3
6,107,1
6,111,0
6,112,1
6,113,1
6,116,0
6,120,4
6,121,3
6,124,1
6,125,1
7,0,1
7,1,4
7,9,2
7,10,1
7,11,2
7,15,4
7,16,4
7,18,4
7,19,4
7,26,3
7,27,4
7,28,4
7,29,4
7,30,3
7,31,4
7,32,4
7,41,3
7,101,1
7,102,1
7,106,2
7,108,0
7,115,2
7,123,0
7,125,0
8,4,1
8,5,5
8,6,4
8,10,2
8,13,1
8,14,2
8,16,3
8,19,4
8,28,4
8,29,4
8,30,3
8,31,4
8,32,7
8,34,4
8,35,4
8,36,4
8,39,5
8,41,3
8,43,5
8,102,1
8,106,1
8,116,1
8,124,2
9,0,2
9,1,2
9,2,3
9,3,4
9,9,1
9,15,2
9,16,1
9,17,2
9,18,2
9,28,4
9,29,5
9,30,3
9,32,3
9,33,3
9,34,1
9,35,2
9,36,3
9,38,6
9,42,5
10,0,2
10,1,3
10,2,3
10,5,5
10,9,2
10,19,3
10,29,4
10,31,4
10,33,2
10,36,1
10,44,6
10,112,0
10,123,2
10,127,1
11,0,3
11,2,3
11,3,2
11,7,6
11,9,2
11,10,1
11,15,1
11,20,1
11,31,4
11,32,4
11,37,3
11,39,6
11,40,6
11,122,3
11,127,1
12,3,2
12,4,3
12,6,6
12,7,4
12,9,1
12,12,3
12,14,2
12,15,3
12,19,3
12,21,2
12,22,2
12,25,2
12,35,2
12,36,5
12,38,4
12,39,3
12,70,3
12,113,2
12,116,1
12,120,0
12,121,0
12,125,0
13,4,3
13,7,1
13,8,1
13,9,3
13,10,3
13,12,3
13,13,4
13,14,3
13,15,3
13,21,2
13,31,2
13,35,3
13,36,3
13,39,3
13,43,3
13,64,4
13,105,1
13,114,0
13,115,3
14,0,2
14,8,1
14,9,3
14,10,3
14,11,2
14,12,2
14,13,3
14,14,3
14,15,3
14,21,4
14,23,5
14,26,2
14,27,2
14,35,3
14,38,5
14,39,2
14,42,5
14,50,7
14,51,4
14,55,4
14,87,2
14,105,1
14,111,0
14,117,1
14,124,0
14,127,1
15,5,3
15,9,2
15,10,6
15,13,4
15,14,2
15,16,2
15,20,1
15,24,3
15,25,3
15,26,4
15,27,4
15,29,2
15,32,2
15,34,3
15,36,4
15,37,5
15,38,3
15,40,2
15,48,3
15,51,5
15,53,4
15,56,4
15,57,2
15,60,4
15,102,1
15,117,2
15,124,1
15,127,2
16,5,3
16,10,3
16,13,1
16,14,2
16,22,1
16,23,2
16,24,1
16,25,2
16,26,3
16,27,3
16,29,3
16,30,3
16,31,1
16,34,3
16,35,5
16,36,4
16,37,5
16,38,5
16,39,1
16,40,3
16,41,5
16,42,4
16,43,2
16,47,3
16,56,2
16,57,3
16,75,1
16,116,1
16,119,2
16,124,0
16,125,0
16,126,1
16,127,1
17,0,5
17,1,3
17,4,3
17,5,2
17,14,2
17,15,3
17,25,4
17,26,1
17,27,3
17,28,4
17,29,3
17,30,1
17,34,3
17,35,5
17,36,4
17,41,3
17,42,4
17,43,4
17,51,6
17,52,4
17,56,5
17,69,4
17,75,3
17,102,1
17,122,0
17,124,0
17,125,0
17,126,0
17,127,2
18,2,3
18,3,4
18,4,4
18,5,2
18,6,1
18,25,2
18,26,1
18,27,2
18,28,3
18,33,2
18,34,2
18,37,4
18,39,2
18,40,3
18,41,5
18,53,5
18,54,4
18,61,2
18,69,3
18,74,3
18,87,2
18,115,0
18,120,1
18,121,0
18,122,0
18,123,0
18,124,0
18,125,0
18,126,1
19,2,4
19,5,3
19,6,1
19,12,1
19,18,0
19,25,1
19,27,3
19,28,1
19,30,1
19,31,4
19,32,3
19,33,4
19,34,2
19,36,3
19,37,3
19,38,4
19,39,5
19,40,4
19,46,4
19,53,5
19,70,3
19,73,1
19,74,3
19,75,3
19,77,1
19,78,2
19,120,2
19,121,0
19,122,0
19,123,0
19,124,0
19,127,0
20,0,5
20,1,5
20,2,3
20,5,6
20,7,1
20,10,0
20,25,2
20,26,3
20,27,2
20,28,1
20,30,2
20,31,3
20,32,4
20,33,4
20,35,2
20,36,2
20,37,2
20,38,1
20,39,1
20,61,6
20,73,1
20,74,3
20,75,2
20,76,2
20,77,1
20,89,1
20,122,1
20,123,1
20,124,2
20,125,1
21,0,2
21,2,2
21,7,2
21,23,1
21,29,5
21,30,5
21,31,4
21,32,4
21,33,2
21,34,3
21,35,1
21,36,2
21,37,0
21,39,3
21,40,3
21,41,1
21,74,3
21,75,3
21,76,3
21,77,2
21,90,0
21,93,1
21,97,2
21,115,2
21,125,0
22,5,3
22,6,7
22,8,4
22,9,3
22,12,2
22,19,2
22,28,2
22,29,3
22,30,3
22,31,4
22,32,6
22,33,0
22,37,1
22,38,0
22,39,3
22,59,3
22,73,2
22,75,2
22,77,2
22,86,0
22,87,3
22,93,2
22,94,1
22,113,2
22,119,1
22,124,2
22,127,1
23,2,3
23,3,3
23,4,4
23,8,4
23,9,3
23,10,2
23,11,2
23,12,1
23,27,5
23,28,4
23,29,3
23,30,5
23,31,2
23,32,3
23,34,2
23,35,0
23,36,1
23,37,1
23,38,3
23,39,2
23,62,4
23,78,5
23,93,2
23,104,2
