x,y,pressures
0,30,6
0,32,6
0,33,7
0,34,6
0,35,5
0,36,4
0,38,4
0,42,5
0,44,8
0,70,8
0,72,7
0,73,7
0,74,7
0,80,4
0,82,6
0,85,5
0,91,5
0,92,3
0,94,5
0,95,5
0,96,7
0,97,5
0,98,5
0,100,4
0,101,5
0,103,5
0,104,4
0,111,4
0,112,3
0,113,5
0,114,3
0,116,5
0,117,6
0,118,8
0,119,5
0,120,5
0,121,6
1,33,6
1,34,7
1,37,4
1,40,4
1,41,4
1,44,7
1,47,5
1,72,7
1,73,7
1,74,7
1,76,6
1,82,8
1,92,3
1,94,4
1,95,6
1,97,5
1,100,5
1,101,6
1,102,5
1,104,3
1,105,5
1,108,5
1,109,5
1,112,5
1,113,6
1,114,5
1,118,7
1,119,4
1,121,5
1,122,4
1,123,4
2,33,4
2,35,5
2,37,4
2,38,6
2,39,7
2,41,4
2,42,6
2,44,4
2,72,6
2,73,6
2,79,3
2,80,5
2,94,4
2,95,3
2,100,3
2,102,5
2,104,4
2,105,4
2,106,5
2,108,5
2,109,5
2,112,5
2,113,7
2,117,5
2,118,6
2,119,5
2,120,4
2,122,5
2,123,5
3,38,6
3,39,8
3,40,5
3,43,5
3,44,5
3,45,5
3,53,5
3,75,7
3,76,7
3,78,4
3,84,5
3,98,6
3,102,4
3,103,6
3,104,5
3,105,4
3,106,4
3,112,6
3,113,7
3,114,5
3,118,6
3,119,5
3,120,5
3,121,5
3,122,5
3,123,5
4,36,5
4,37,5
4,38,6
4,39,5
4,40,5
4,43,6
4,44,4
4,46,4
4,47,5
4,49,5
4,55,5
4,78,5
4,80,5
4,93,3
4,95,4
4,97,4
4,99,4
4,102,4
4,103,5
4,104,4
4,106,4
4,112,5
4,113,6
4,123,4
4,124,4
5,38,4
5,39,5
5,42,3
5,44,4
5,45,4
5,49,5
5,54,5
5,79,5
5,82,6
5,87,7
5,88,7
5,93,3
5,95,4
5,96,4
5,100,5
5,101,4
5,102,5
5,103,4
5,104,2
5,105,4
5,106,4
5,107,4
5,108,4
5,110,6
5,111,6
5,112,6
5,113,5
5,114,6
5,115,9
5,116,10
5,118,9
5,123,6
6,39,4
6,40,4
6,42,4
6,43,5
6,44,4
6,45,4
6,50,6
6,53,6
6,85,7
6,100,5
6,105,3
6,107,4
6,109,5
6,110,5
6,111,6
6,112,5
6,113,5
6,114,4
6,115,8
7,44,6
7,45,7
7,54,6
7,84,7
7,85,4
7,88,6
7,107,3
7,110,4
7,111,4
7,112,5
7,113,4
7,118,10
7,119,9
8,43,5
8,48,6
8,52,5
8,54,6
8,55,7
8,57,5
8,83,5
8,88,6
8,101,7
8,104,8
8,105,6
8,109,4
8,110,5
8,112,4
8,113,5
8,114,6
8,117,9
8,118,9
8,123,5
8,124,5
9,43,6
9,51,5
9,52,5
9,54,6
9,55,7
9,56,7
9,89,7
9,102,5
9,110,4
9,111,4
9,112,4
9,113,5
9,115,6
9,117,6
9,120,7
9,121,6
9,122,6
9,123,5
10,49,6
10,50,6
10,52,5
10,53,6
10,55,5
10,56,6
10,80,4
10,86,5
10,100,5
10,101,7
10,103,7
10,107,5
10,108,5
10,110,4
10,112,4
10,113,5
10,114,6
10,116,4
10,118,7
10,119,5
10,120,5
10,121,5
10,122,5
10,123,5
10,125,5
11,49,6
11,74,7
11,87,5
11,93,7
11,100,5
11,103,7
11,106,5
11,110,4
11,112,5
11,113,5
11,114,5
11,115,5
11,121,5
12,48,5
12,51,5
12,52,8
12,53,7
12,54,5
12,92,5
12,93,6
12,103,4
12,106,5
12,107,5
12,109,5
12,111,2
12,112,5
12,113,5
12,114,5
12,115,4
12,117,7
12,118,5
13,50,5
13,51,5
13,52,5
13,53,6
13,54,5
13,55,5
13,90,6
13,93,6
13,106,4
13,110,4
13,112,4
13,114,5
13,117,4
14,51,4
14,52,3
14,53,4
14,55,6
14,90,5
14,93,5
14,106,4
14,111,3
14,112,5
14,113,4
14,114,4
14,115,3
14,118,5
14,122,4
15,50,5
15,51,5
15,54,6
15,90,5
15,92,5
