x,y,pressures
0,1,3
0,2,5
0,3,3
0,4,2
0,6,3
0,7,3
0,8,4
0,9,5
0,10,4
0,12,5
0,13,5
0,14,5
0,15,5
0,16,5
0,17,5
0,18,5
0,22,5
0,23,5
0,24,5
0,26,5
0,27,4
0,28,4
0,30,3
0,38,4
0,39,3
0,40,4
0,41,2
0,42,4
0,43,4
0,44,4
0,45,2
0,46,3
0,47,3
0,48,3
0,49,3
0,50,3
0,51,5
0,52,5
0,53,4
0,54,4
0,55,4
0,56,3
0,57,3
0,58,3
0,59,2
0,61,2
0,62,3
0,63,3
0,64,3
0,65,3
0,66,3
0,67,3
0,69,5
0,70,4
0,71,5
0,83,6
0,84,5
0,85,3
0,92,3
0,95,4
0,96,3
0,97,4
0,98,4
0,100,3
0,107,5
0,108,5
0,109,5
0,110,5
0,111,5
0,112,5
0,114,5
0,115,6
0,116,5
0,117,5
0,118,5
0,119,5
0,120,5
0,121,6
0,123,4
0,124,5
0,126,4
0,127,4
1,1,3
1,2,6
1,4,4
1,5,5
1,6,5
1,8,5
1,9,5
1,10,5
1,11,5
1,12,4
1,13,4
1,16,5
1,17,5
1,18,6
1,19,5
1,22,4
1,23,5
1,24,4
1,25,5
1,26,5
1,27,5
1,29,3
1,30,4
1,31,4
1,38,6
1,39,2
1,40,4
1,41,3
1,42,3
1,43,3
1,44,3
1,45,3
1,46,2
1,48,2
1,49,3
1,50,5
1,51,5
1,52,4
1,53,5
1,55,4
1,56,3
1,57,3
1,58,2
1,61,2
1,62,3
1,63,3
1,64,2
1,65,2
1,66,3
1,67,3
1,68,4
1,69,5
1,70,5
1,71,5
1,83,6
1,84,5
1,85,4
1,91,3
1,92,3
1,93,3
1,94,6
1,96,4
1,97,5
1,98,4
1,105,5
1,108,5
1,109,5
1,110,5
1,111,5
1,112,5
1,114,5
1,115,5
1,116,5
1,117,5
1,118,5
1,119,4
1,120,5
1,121,5
1,122,8
1,123,4
1,124,4
1,125,5
1,126,6
1,127,5
2,1,3
2,4,3
2,5,5
2,16,4
2,22,4
2,27,5
2,28,5
2,29,6
2,38,3
2,41,3
2,42,3
2,43,3
2,44,3
2,45,3
2,46,3
2,47,3
2,48,3
2,49,5
2,50,5
2,51,5
2,53,4
2,54,5
2,57,3
2,58,3
2,61,3
2,63,2
2,65,2
2,66,4
2,68,4
2,69,5
2,70,5
2,72,4
2,82,4
2,83,6
2,84,5
2,88,4
2,89,4
2,92,3
2,93,4
2,94,6
2,95,6
2,97,4
2,98,4
2,99,4
2,100,3
2,105,7
2,106,5
2,107,6
2,108,5
2,109,5
2,110,5
2,111,5
2,112,4
2,113,5
2,114,5
