x,y,pressures
0,90,2
0,97,3
0,106,1
0,114,2
0,118,2
1,51,1
1,56,4
1,87,3
1,89,3
1,105,1
1,123,4
1,124,4
2,55,6
2,56,5
2,87,3
2,88,3
2,89,1
2,108,1
2,113,2
2,126,2
2,127,2
3,55,6
3,105,2
3,124,3
4,53,5
4,55,6
4,90,2
4,104,4
4,105,4
4,113,2
4,116,4
5,54,5
5,55,7
5,104,4
5,105,4
5,114,3
5,116,4
5,121,3
5,122,2
6,115,2
6,120,3
6,121,5
6,122,2
6,123,3
6,127,5
7,53,5
7,88,4
7,113,2
7,120,3
7,121,2
7,122,2
7,123,3
8,51,3
8,54,4
8,55,3
8,88,4
8,121,3
8,122,3
8,123,3
9,51,4
9,52,4
9,53,3
9,108,2
9,121,4
9,122,1
10,51,4
10,92,4
10,108,2
10,122,2
11,53,3
11,91,4
11,107,3
11,112,3
11,113,2
11,114,2
11,124,2
12,91,4
12,94,4
12,95,4
12,96,4
12,111,3
12,112,2
12,113,3
12,122,2
12,123,2
12,124,2
13,90,3
13,111,4
13,112,3
13,113,2
13,121,2
13,122,2
13,123,2
14,110,3
14,112,2
14,113,2
14,121,2
14,122,2
14,123,2
15,92,4
15,107,2
15,111,3
15,112,2
15,113,1
15,114,1
15,122,2
16,51,3
16,53,3
16,54,3
16,110,3
16,111,2
16,112,2
16,113,2
17,102,4
17,109,4
17,110,1
17,111,1
17,112,1
17,117,2
17,118,2
17,125,2
18,101,3
18,109,4
18,110,3
18,111,1
18,116,3
18,117,2
18,118,2
18,121,1
18,122,2
18,124,1
18,125,1
19,101,4
19,107,4
19,110,2
19,111,1
19,114,2
19,116,3
19,117,1
19,121,4
19,122,2
19,123,2
19,124,1
19,125,2
19,127,4
20,51,2
20,100,6
20,107,5
20,108,3
20,109,4
20,111,3
20,112,3
20,113,3
20,117,2
20,122,2
20,123,3
20,124,2
21,107,4
21,108,4
21,113,2
21,115,3
21,116,3
21,122,2
21,124,2
21,125,4
22,99,6
22,106,3
22,108,3
22,109,2
23,98,5
23,99,4
23,106,4
23,107,3
23,108,4
23,109,4
24,105,4
24,106,3
24,107,2
24,108,4
24,109,2
25,105,4
25,107,4
25,108,4
25,109,2
25,119,6
26,104,4
26,105,3
26,106,5
26,120,6
27,94,4
27,104,3
27,106,5
27,119,5
28,107,1
29,104,3
29,105,3
29,106,3
29,107,1
29,108,2
30,103,3
30,104,4
30,105,4
30,106,3
30,107,2
30,115,3
31,102,3
31,103,3
31,114,2
31,115,2
32,102,3
32,103,4
33,105,4
33,106,3
33,107,2
33,114,3
34,104,3
34,106,3
35,104,3
35,111,5
36,84,4
36,97,4
36,100,3
36,101,2
36,102,5
36,103,5
36,104,2
36,110,3
36,112,5
37,83,2
37,101,2
37,102,4
37,103,2
37,106,4
37,110,3
37,115,3
38,83,3
38,100,1
38,101,2
38,102,3
38,106,2
38,110,3
38,111,4
39,97,2
39,100,2
39,101,2
39,102,1
40,82,3
40,97,1
40,100,1
40,101,2
40,104,4
40,105,2
40,109,3
41,96,1
41,109,2
42,81,2
42,100,2
42,103,3
42,104,3
42,106,3
42,107,4
42,108,3
42,109,2
42,110,3
42,116,1
43,93,2
43,103,2
43,104,3
43,107,4
43,108,5
43,109,3
44,103,3
44,105,3
44,108,5
44,109,4
44,110,2
45,90,2
45,100,3
45,104,4
45,108,5
45,110,3
45,111,3
46,89,1
46,94,3
46,100,4
47,99,4
47,100,3
48,89,2
48,91,2
48,98,4
48,99,4
49,78,2
52,92,1
58,82,5
59,82,5
60,82,4
60,83,4
61,82,5
62,80,4
62,81,6
63,79,6
63,80,5
63,81,5
64,78,5
70,72,4
71,72,4
76,35,1
83,63,3
84,62,2
84,63,3
85,34,2
87,54,3
87,56,3
90,50,3
90,51,3
90,52,3
91,49,3
91,50,3
91,51,3
91,53,3
91,54,3
92,46,3
92,49,3
92,50,3
92,53,3
92,54,3
93,45,3
93,47,3
93,52,3
94,45,3
94,46,3
94,47,3
94,48,2
94,55,2
95,46,3
95,54,3
95,55,2
95,56,3
95,57,1
96,46,3
96,47,2
96,48,3
96,54,4
96,56,4
97,46,3
97,47,3
97,52,4
97,53,3
97,56,4
98,46,3
98,51,4
98,52,4
98,53,4
98,55,4
99,46,3
99,47,3
99,49,3
99,51,4
99,52,3
101,45,3
101,47,3
102,45,3
103,44,2
104,45,3
104,46,3
105,40,2
105,43,3
105,44,3
106,40,4
106,44,4
107,40,5
108,39,5
108,41,4
109,39,5
110,37,5
110,38,5
110,40,5
111,37,5
111,38,5
112,36,4
114,36,4
121,31,5
122,31,5
123,30,4
125,33,3
126,29,4
127,32,4
