x,y,pressures
0,30,1
0,36,2
0,37,0
0,40,2
0,41,2
0,43,2
0,72,0
0,73,0
0,75,2
0,76,2
0,78,0
0,84,2
0,85,3
0,86,1
0,87,2
0,88,1
0,89,2
0,90,2
0,91,2
0,92,0
0,93,1
0,94,1
0,95,2
0,98,2
0,99,1
0,100,2
0,108,0
0,117,3
0,119,2
0,120,2
1,14,0
1,25,0
1,33,0
1,34,0
1,41,1
1,43,2
1,44,1
1,48,1
1,74,2
1,77,0
1,85,3
1,86,1
1,87,2
1,88,2
1,89,2
1,90,1
1,91,1
1,92,0
1,93,2
1,96,2
1,97,0
1,98,2
1,99,2
1,100,2
1,118,1
1,119,1
1,120,2
2,15,1
2,26,2
2,27,1
2,33,0
2,37,0
2,42,0
2,43,2
2,44,1
2,84,2
2,85,2
2,86,2
2,87,2
2,88,2
2,89,2
2,90,2
2,91,1
2,92,1
2,93,2
2,95,1
2,98,2
2,99,2
2,117,1
2,118,2
2,119,2
2,120,3
2,121,1
2,125,1
2,127,4
3,26,2
3,33,0
3,36,0
3,42,0
3,43,2
3,77,0
3,80,2
3,84,1
3,85,2
3,87,2
3,88,2
3,89,1
3,90,2
3,91,2
3,92,2
3,93,2
3,94,0
3,95,1
3,96,2
3,97,2
3,98,2
3,99,2
3,116,3
3,117,2
3,118,2
4,27,1
4,32,0
4,36,2
4,42,1
4,43,1
4,44,0
4,47,2
4,78,2
4,79,2
4,80,1
4,83,1
4,84,2
4,85,0
4,86,1
4,87,3
4,88,2
4,89,2
4,90,1
4,93,1
4,95,2
4,96,2
4,97,2
4,98,2
5,25,1
5,26,1
5,27,1
5,28,1
5,29,1
5,32,0
5,36,0
5,38,2
5,41,1
5,42,1
5,43,0
5,62,0
5,83,2
5,84,2
5,85,2
5,86,2
5,87,4
5,88,3
5,89,4
5,90,2
5,91,1
5,93,2
5,94,1
5,95,2
5,97,2
5,115,3
5,116,2
5,117,2
5,118,1
5,126,1
6,17,0
6,27,1
6,28,1
6,29,1
6,34,1
6,36,1
6,37,0
6,41,1
6,42,1
6,43,2
6,48,1
6,69,0
6,82,0
6,83,2
6,84,1
6,85,2
6,86,3
6,89,4
6,90,4
6,91,4
6,93,1
6,96,1
6,97,2
6,98,2
6,116,2
6,119,1
6,120,1
6,121,3
6,122,3
6,125,1
6,127,1
7,17,0
7,26,2
7,27,1
7,28,1
7,31,0
7,37,2
7,41,2
7,42,1
7,43,1
7,82,0
7,83,1
7,84,2
7,85,3
7,86,2
7,87,3
7,88,5
7,89,2
7,90,2
7,91,4
7,92,2
7,94,2
7,96,2
7,97,2
7,98,1
7,110,1
7,116,2
7,117,1
7,121,3
7,122,2
7,125,2
7,127,2
8,13,0
8,26,2
8,27,2
8,28,1
8,29,3
8,33,0
8,34,2
8,35,1
8,36,2
8,37,1
8,40,1
8,41,2
8,42,2
8,43,2
8,61,0
8,63,1
8,72,1
8,76,1
8,83,0
8,84,2
8,85,2
8,86,2
8,87,2
8,88,5
8,90,2
8,91,1
8,92,2
8,93,2
8,94,2
8,95,2
8,96,2
8,97,2
8,98,0
8,99,2
8,110,1
8,111,2
8,120,2
8,121,2
9,25,1
9,26,2
9,27,2
9,31,2
9,33,0
9,34,0
9,35,2
9,36,2
9,37,2
9,39,1
9,40,1
9,41,2
9,42,2
9,43,2
9,44,0
9,72,2
9,76,1
9,84,2
9,85,2
9,86,1
9,87,2
9,89,2
9,90,2
9,91,0
9,92,2
9,93,2
9,94,1
9,95,2
9,96,2
9,97,2
9,98,0
9,99,0
9,112,3
9,116,2
9,119,1
9,120,1
9,123,1
9,125,1
9,126,1
9,127,1
10,5,1
10,25,2
10,28,1
10,30,2
10,35,0
10,37,2
10,40,1
10,41,2
10,42,1
10,43,2
10,71,1
10,72,2
10,77,2
10,84,2
10,85,5
10,86,2
10,87,3
10,88,1
10,89,2
10,90,2
10,91,2
10,92,2
10,94,0
10,95,2
10,96,2
10,97,2
10,98,1
10,124,2
10,125,1
10,127,1
11,5,1
11,6,1
11,23,0
11,26,3
11,27,2
11,28,1
11,30,1
11,31,1
11,34,0
11,38,0
11,40,1
11,41,0
11,42,0
11,44,0
11,48,0
11,54,0
11,71,1
11,76,2
11,77,2
11,78,2
11,84,2
11,85,2
11,86,4
11,87,1
11,88,1
11,90,3
11,91,2
11,92,2
11,93,2
11,94,2
11,95,2
11,96,2
11,97,2
11,99,1
11,111,1
11,112,1
11,118,1
11,124,2
12,5,1
12,17,1
12,18,1
12,19,2
12,25,2
12,26,1
12,27,3
12,30,2
12,31,2
12,34,0
12,38,0
12,41,0
12,43,1
12,49,2
12,50,1
12,71,1
12,72,1
12,73,1
12,77,2
12,78,2
12,80,0
12,83,1
12,85,2
12,86,1
12,88,1
12,89,2
12,90,3
12,92,2
12,93,2
12,95,2
12,96,2
12,97,2
12,98,1
12,99,1
12,117,2
12,125,2
13,6,1
13,16,2
13,18,2
13,19,1
13,24,2
13,25,2
13,26,2
13,30,2
13,31,2
13,41,0
13,42,0
13,44,1
13,48,2
13,49,2
13,50,2
13,51,1
13,72,2
13,73,2
13,78,2
13,79,0
13,81,2
13,85,2
13,86,2
13,87,1
13,89,2
13,90,4
13,92,2
13,93,2
13,94,2
13,95,2
13,96,2
13,99,0
13,108,0
13,109,0
13,124,2
14,6,2
14,8,1
14,14,0
14,16,5
14,18,2
14,19,2
14,20,2
14,23,2
14,24,3
14,25,2
14,26,2
14,29,1
14,30,2
14,31,4
14,32,1
14,43,2
14,44,0
14,47,1
