x,y,pressures
0,0,0
0,2,0
0,3,0
0,4,0
0,5,0
0,6,0
0,7,0
0,8,0
0,9,0
0,10,0
0,11,0
0,12,0
0,13,0
1,0,0
1,1,0
1,3,0
1,5,0
1,6,0
1,7,0
1,8,0
1,9,0
1,10,0
1,11,0
1,12,0
1,13,0
2,0,0
2,1,0
2,2,0
2,3,0
2,4,0
2,5,0
2,6,0
2,8,0
2,9,0
2,11,0
2,12,0
2,13,0
3,0,0
3,1,0
3,2,0
3,4,0
3,5,0
3,7,0
3,8,0
3,9,0
3,10,0
3,11,0
3,12,0
4,0,0
4,1,0
4,2,0
4,4,0
4,5,0
4,6,0
4,7,0
4,9,0
4,10,0
4,11,0
4,12,0
5,0,0
5,2,0
5,3,0
5,4,0
5,5,0
5,6,0
5,8,0
5,10,0
5,11,0
6,1,0
6,2,0
6,3,0
6,4,0
6,5,0
6,6,0
6,7,0
6,8,0
6,9,1
6,10,0
6,11,1
6,12,1
6,14,0
7,0,0
7,1,0
7,2,0
7,6,0
7,8,0
7,9,0
7,10,1
8,0,0
8,1,0
8,2,0
8,4,0
8,6,0
8,8,0
8,9,0
8,10,0
8,12,1
8,15,1
9,0,0
9,1,0
9,2,0
9,3,1
9,4,0
9,5,0
9,6,0
9,7,1
9,9,0
9,10,1
9,11,0
9,12,0
9,13,1
9,14,1
9,15,0
10,0,0
10,1,0
10,2,0
10,3,0
10,4,0
10,5,1
10,6,0
10,7,0
10,9,0
10,10,0
10,11,0
10,12,0
10,14,0
11,0,0
11,1,0
11,2,0
11,3,0
11,4,0
11,5,0
11,6,0
11,7,0
11,8,0
11,9,0
11,10,0
11,11,0
11,12,0
11,13,0
11,14,0
11,15,1
12,0,0
12,1,0
12,2,0
12,3,0
12,4,0
12,6,0
12,7,0
12,8,0
12,11,0
12,13,0
12,15,0
13,0,0
13,1,0
13,2,1
13,4,0
13,6,0
13,8,1
13,10,0
13,11,0
13,12,0
13,15,0
13,16,0
14,0,0
14,1,1
14,2,0
14,3,0
14,4,1
14,5,0
14,7,0
14,9,0
14,10,0
14,11,0
14,12,0
14,13,1
14,14,1
14,17,0
15,1,0
15,2,0
15,3,0
15,4,1
15,5,0
15,6,0
15,7,0
15,8,0
15,10,1
15,12,0
15,13,0
15,14,0
15,15,0
15,16,0
16,0,0
16,2,0
16,3,0
16,6,0
16,7,0
16,9,0
16,13,0
16,14,0
16,18,2
17,0,1
17,1,0
17,2,0
17,3,0
17,4,0
17,5,0
17,10,1
17,11,0
17,12,0
17,14,0
17,17,0
17,18,1
18,0,0
18,1,0
18,3,0
18,4,0
18,5,0
18,6,0
18,7,0
18,8,0
18,9,0
18,10,0
18,11,1
18,12,0
18,13,0
18,14,0
18,16,0
18,17,1
19,0,0
19,1,0
19,2,0
19,3,0
19,4,0
19,5,0
19,6,0
19,8,1
19,10,0
19,11,0
19,12,0
19,13,0
19,14,0
19,15,0
19,16,0
19,18,0
20,0,1
20,1,0
20,2,0
20,3,0
20,4,0
20,5,0
20,6,0
20,7,0
20,8,0
20,9,0
20,10,0
20,11,0
20,12,0
20,13,1
20,16,0
20,17,0
20,18,0
20,19,0
20,21,1
21,0,0
21,1,0
21,2,0
21,3,0
21,4,0
21,5,0
21,6,0
21,7,0
21,8,0
21,9,0
21,10,0
21,11,0
21,12,0
21,13,0
21,15,0
21,16,0
21,17,0
21,18,0
21,19,0
21,23,1
21,39,0
22,0,1
22,1,1
22,2,0
22,4,0
22,6,0
22,7,0
22,8,0
22,9,0
22,10,1
22,11,0
22,12,0
22,13,0
22,14,0
22,15,0
22,16,1
22,19,0
22,20,0
22,41,0
23,0,0
23,1,1
23,2,1
23,7,1
23,8,0
23,10,0
23,12,0
23,13,0
23,23,0
23,39,2
23,41,1
24,1,0
24,2,0
24,3,0
24,5,0
24,6,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,16,0
24,23,0
24,24,0
24,39,0
24,42,2
24,44,0
25,0,1
25,1,0
25,4,1
25,5,0
25,6,0
25,7,0
25,9,0
25,10,0
