x,y,pressures
0,4,10
0,5,8
0,6,7
0,8,7
0,9,8
0,11,6
0,12,5
0,13,3
0,14,3
0,16,4
0,19,4
0,20,4
0,21,5
0,22,4
0,26,5
0,55,5
0,56,6
0,57,7
0,58,4
0,59,3
0,60,3
0,61,3
0,91,4
0,92,6
0,93,6
0,95,4
0,96,4
0,100,4
1,4,8
1,8,7
1,9,7
1,10,5
1,11,6
1,12,4
1,13,4
1,14,3
1,15,3
1,17,4
1,19,4
1,20,7
1,21,8
1,23,4
1,24,4
1,25,4
1,27,5
1,48,3
1,54,5
1,55,6
1,56,5
1,57,7
1,58,3
1,59,3
1,60,5
1,61,4
1,62,5
1,63,4
1,89,5
1,91,4
1,92,7
1,93,7
1,96,4
1,98,3
2,3,3
2,4,5
2,9,6
2,12,4
2,15,4
2,16,4
2,17,4
2,19,5
2,22,4
2,23,4
2,24,3
2,25,6
2,52,4
2,53,6
2,54,7
2,55,6
2,56,7
2,57,5
2,58,3
2,59,4
2,60,4
2,61,3
2,62,3
2,64,4
2,89,5
2,90,5
2,91,8
2,92,6
2,93,5
2,95,4
2,97,3
2,98,3
2,99,3
3,5,7
3,9,5
3,11,6
3,13,3
3,14,4
3,15,5
3,16,4
3,18,4
3,19,4
3,22,5
3,46,2
3,47,3
3,52,6
3,53,5
3,54,7
3,56,6
3,57,6
3,58,5
3,59,5
3,60,4
3,61,3
3,62,4
3,64,4
3,65,4
3,89,4
3,90,7
3,91,9
3,93,5
3,96,2
3,97,3
3,98,3
4,0,6
4,5,8
4,6,5
4,8,5
4,15,4
4,17,4
4,18,4
4,20,6
4,22,4
4,23,5
4,41,4
4,45,2
4,47,3
4,51,5
4,52,6
4,53,6
4,54,6
4,55,7
4,56,7
4,57,6
4,58,5
4,59,5
4,60,4
4,61,4
4,62,4
4,64,6
4,65,6
4,89,5
4,90,7
4,91,6
4,93,5
4,94,5
4,96,2
4,97,3
4,98,4
4,99,3
5,5,6
5,6,7
5,11,6
5,22,5
5,51,5
5,52,7
5,53,6
5,54,6
5,57,6
5,58,5
5,59,5
5,60,5
5,61,5
5,62,5
5,63,6
5,64,6
5,65,6
5,88,6
5,89,5
5,90,5
5,91,4
5,92,3
5,94,3
5,96,3
5,97,3
5,98,2
5,99,2
5,121,2
6,4,7
6,5,7
6,6,8
6,10,5
6,11,5
6,12,6
6,13,3
6,19,5
6,41,3
6,52,6
6,53,5
6,54,6
6,57,7
6,58,5
6,59,5
6,60,4
