x,y,pressures
37,7,1
37,9,2
39,1,1
39,2,1
41,4,0
42,2,2
42,10,0
43,1,0
43,3,0
43,4,0
43,5,0
43,11,1
44,2,0
44,4,1
44,5,1
44,10,1
44,14,3
44,15,1
45,3,2
45,5,0
45,6,0
45,14,0
45,15,0
46,4,0
46,13,1
47,8,2
47,13,1
48,2,2
48,7,1
48,8,1
48,9,1
48,42,1
49,3,2
51,6,2
51,11,1
51,12,1
52,5,2
52,6,3
52,11,1
52,16,2
52,31,0
53,6,2
53,14,1
53,17,0
53,28,1
53,76,1
54,3,1
54,5,1
54,6,1
54,14,1
54,20,1
54,30,2
54,36,0
55,4,0
55,5,1
55,6,1
55,7,0
55,15,1
55,19,1
55,31,0
55,77,2
56,7,1
56,11,1
56,15,1
56,16,4
56,17,0
56,23,0
56,25,0
57,6,3
57,7,1
57,13,2
57,14,1
57,15,1
57,17,2
57,28,1
57,31,0
58,3,1
58,7,2
58,10,1
58,14,1
58,15,2
58,16,2
58,19,1
58,37,0
58,41,0
58,78,1
59,10,2
59,14,0
59,16,1
60,18,2
60,22,0
60,44,1
61,16,1
61,17,2
61,18,1
62,18,1
62,19,0
62,44,0
63,12,1
63,17,1
63,46,0
63,49,1
64,16,0
65,0,6
65,17,0
66,1,0
67,52,1
68,62,1
71,38,0
71,39,0
72,41,0
72,42,0
73,39,1
73,43,0
73,44,1
74,25,0
74,27,1
74,41,1
74,43,0
75,25,0
75,27,1
75,28,1
75,43,0
75,44,1
75,46,0
76,29,1
76,30,3
76,35,1
76,41,1
76,43,0
76,44,0
76,45,2
76,51,0
76,65,1
77,26,2
77,52,1
77,54,0
78,0,0
78,1,0
78,24,1
78,30,0
78,31,0
78,45,0
79,27,0
79,33,3
79,47,1
79,49,2
79,57,0
79,58,1
80,12,0
80,24,0
80,25,0
80,26,0
80,27,0
80,28,0
80,41,0
80,44,1
80,58,1
81,13,3
81,22,1
81,25,0
81,53,1
81,55,1
81,58,4
82,2,0
82,10,0
82,31,4
82,53,2
82,58,1
83,1,0
83,25,0
83,30,1
83,32,3
83,38,1
83,52,3
84,2,0
84,23,1
85,25,0
85,26,0
85,28,1
85,29,0
86,12,2
86,16,0
86,17,0
86,26,0
87,14,0
87,17,0
87,28,0
87,32,1
87,38,3
87,41,1
88,0,0
88,12,0
88,15,0
88,26,0
88,27,0
88,36,1
88,40,1
88,41,0
88,50,0
88,53,1
89,1,0
89,14,0
89,17,2
89,18,1
89,19,0
89,29,0
89,49,2
90,6,0
90,13,1
90,25,1
90,28,1
90,29,1
90,47,3
91,7,0
91,16,0
91,17,1
91,31,0
92,6,0
92,8,1
92,9,0
92,15,2
92,16,1
92,19,2
92,30,1
92,41,2
93,1,0
93,7,1
93,8,0
93,13,0
93,16,1
93,17,1
93,20,1
93,43,1
94,1,0
94,17,0
95,0,0
95,3,0
95,5,1
95,6,1
95,11,1
95,13,0
95,16,0
95,18,1
96,0,0
96,5,0
96,11,0
96,12,0
96,16,0
96,20,0
97,0,1
97,2,0
97,12,1
97,15,0
97,20,1
98,3,0
98,9,0
98,10,1
98,12,0
98,45,4
99,0,0
99,1,0
99,3,2
99,5,0
99,9,0
99,12,0
100,11,0
101,1,1
101,5,0
101,6,0
102,0,0
102,5,0
102,44,2
102,47,1
103,1,0
103,2,0
105,0,2
