x,y,pressures
0,124,4
1,123,4
3,84,3
5,85,3
5,90,3
5,91,3
5,93,3
5,119,3
6,89,3
6,93,4
6,94,4
6,119,4
8,23,3
9,23,4
10,22,3
13,126,3
13,127,4
14,126,2
22,21,2
23,21,2
30,79,3
30,80,3
31,81,3
33,91,3
34,115,2
35,88,3
35,98,3
35,114,3
35,115,2
36,36,3
36,116,3
36,119,4
37,119,3
39,116,2
40,107,4
40,108,2
40,115,2
40,125,3
40,126,3
41,25,2
41,120,2
41,121,5
41,125,4
42,113,3
42,119,4
42,120,3
44,114,2
44,119,3
44,122,3
45,106,2
45,113,3
45,126,3
46,106,1
46,121,4
47,16,3
47,122,2
48,105,1
48,126,2
49,111,2
49,112,2
49,126,3
49,127,3
50,108,2
50,126,2
53,101,3
54,94,2
54,100,3
54,104,2
54,126,2
55,94,3
55,103,2
55,123,2
55,125,3
56,93,4
56,103,1
57,101,1
57,123,4
58,81,3
58,83,3
58,101,1
58,117,2
58,120,2
58,121,2
58,122,3
59,88,3
59,89,2
59,92,3
59,121,1
60,78,4
60,81,3
60,84,2
60,86,5
60,94,2
60,95,5
60,104,2
61,74,4
61,76,3
61,78,2
61,80,3
61,83,2
61,84,4
61,85,3
61,86,4
61,88,2
61,91,4
61,104,2
61,105,2
62,69,3
62,70,3
62,71,2
62,77,2
62,78,4
62,80,5
62,81,4
62,88,4
62,96,4
62,102,1
62,103,3
62,104,2
62,122,3
62,123,4
63,75,3
63,84,2
63,86,4
63,88,4
63,90,2
63,93,4
63,114,2
63,115,4
63,116,3
63,117,2
64,48,3
64,70,2
64,83,3
64,85,2
64,86,5
64,87,4
64,88,2
64,89,3
64,91,3
64,105,1
64,113,1
64,114,3
64,121,2
65,69,2
65,70,3
65,84,4
65,85,3
65,86,3
65,98,1
65,100,3
65,101,2
65,114,2
65,115,3
65,120,3
65,127,1
66,53,2
66,68,3
66,75,2
66,80,4
66,86,3
66,93,4
66,98,4
66,100,3
66,102,2
66,119,0
66,121,2
66,122,3
66,127,1
67,60,1
67,67,4
67,70,2
67,80,3
67,91,2
67,92,3
67,97,4
67,102,3
67,108,3
67,114,2
67,122,2
67,127,3
68,58,3
68,65,2
68,67,4
68,69,4
68,90,2
68,100,1
68,103,2
68,119,0
69,21,3
69,67,4
69,83,4
69,84,4
69,85,4
69,89,3
69,99,2
69,100,1
69,107,2
69,108,3
69,115,5
70,28,4
70,80,6
70,82,3
70,104,3
70,107,4
70,114,2
70,115,3
70,116,3
70,117,3
70,126,2
71,64,3
71,78,5
71,107,2
71,109,3
71,113,2
71,114,4
71,117,5
72,39,4
72,62,2
72,63,2
72,76,4
72,79,3
72,94,2
72,102,2
72,103,3
72,108,3
72,113,3
72,117,2
72,124,2
73,84,4
73,85,3
73,86,4
73,92,2
73,102,1
73,104,2
73,116,2
74,85,3
74,86,3
74,89,4
74,91,2
74,101,1
74,104,1
74,120,1
75,86,3
75,89,5
75,90,4
75,103,2
76,89,2
76,102,3
77,83,4
77,108,3
77,119,3
78,102,4
79,75,3
79,85,2
79,102,5
80,99,3
81,89,2
81,98,5
81,99,5
81,100,5
81,115,3
82,97,6
82,98,5
82,103,3
82,120,3
82,124,3
83,92,5
83,96,5
83,101,3
83,102,4
83,124,2
84,92,5
84,96,3
84,120,2
84,124,2
85,87,3
85,89,4
85,91,4
85,92,3
85,95,5
85,120,2
86,98,3
86,112,1
86,114,2
86,117,2
86,119,2
86,123,2
87,94,2
87,112,1
87,124,1
88,89,4
88,91,2
88,97,5
89,88,3
89,109,3
90,119,3
90,122,4
91,84,4
91,122,1
92,123,1
99,26,3
99,80,3
99,83,4
101,52,3
101,126,2
105,60,4
105,74,4
105,87,5
113,64,3
114,64,3
121,58,2
121,125,2
122,57,2
