x,y,pressures
0,0,5
0,1,5
0,2,5
0,3,4
0,4,4
0,5,5
0,6,5
0,26,7
0,27,8
0,29,6
0,30,7
0,32,5
0,33,5
0,43,4
0,44,7
0,45,8
0,46,8
0,47,9
0,48,9
0,50,8
0,51,9
0,52,10
0,54,5
0,57,7
0,61,7
0,62,7
0,63,6
0,64,5
0,65,6
0,66,6
0,67,5
0,68,5
0,73,5
0,74,4
0,75,5
0,81,5
0,83,3
0,108,5
0,109,6
0,113,4
1,1,6
1,2,5
1,3,6
1,4,8
1,5,6
1,6,6
1,7,6
1,8,7
1,19,5
1,27,8
1,28,7
1,29,7
1,30,6
1,31,8
1,32,7
1,33,7
1,34,8
1,35,6
1,36,6
1,37,8
1,39,7
1,43,6
1,44,8
1,45,9
1,50,9
1,55,7
1,59,7
1,61,7
1,62,6
1,63,6
1,64,4
1,68,5
1,69,4
1,73,5
1,74,5
1,75,5
1,82,5
1,93,6
1,100,4
1,106,5
1,111,4
2,0,5
2,2,6
2,3,6
2,4,6
2,6,6
2,7,7
2,14,6
2,18,6
2,20,5
2,23,5
2,26,6
2,27,8
2,30,6
2,35,7
2,37,8
2,38,8
2,39,8
2,43,7
2,47,8
2,48,9
2,56,7
2,59,7
2,60,7
2,61,6
2,62,6
2,63,6
2,65,6
2,67,5
2,75,5
2,81,5
2,100,4
2,104,7
2,105,7
2,113,4
2,121,5
3,1,5
3,2,6
3,5,10
3,6,7
3,7,6
3,16,6
3,17,6
3,18,6
3,19,6
3,21,5
3,23,7
3,25,5
3,26,6
3,27,6
3,34,6
3,36,7
3,37,8
3,38,7
3,39,8
3,40,6
3,41,9
3,42,8
3,43,8
3,44,8
3,45,9
3,46,9
3,47,9
3,56,6
3,58,6
3,59,7
3,60,6
3,61,7
3,63,6
3,64,5
3,65,6
3,66,5
3,67,4
3,68,4
3,75,5
3,77,3
3,83,4
3,102,5
3,103,5
3,106,5
3,115,6
3,123,4
4,0,7
4,1,6
4,2,6
4,4,6
4,5,9
4,6,10
4,7,6
4,8,7
4,16,6
4,17,6
4,18,6
4,24,8
4,25,8
4,26,7
4,31,4
4,34,5
4,35,9
4,36,7
4,37,9
4,39,6
4,40,8
4,43,8
4,44,8
4,45,8
4,46,8
4,47,8
4,50,10
4,56,5
4,57,6
4,58,7
4,59,8
4,60,7
4,61,4
4,62,6
4,63,5
4,64,6
4,65,5
4,66,5
4,93,5
4,98,4
4,102,5
4,108,6
5,0,6
5,1,6
5,3,7
5,4,6
5,6,8
5,7,6
5,12,6
5,13,7
5,14,5
5,15,6
5,16,7
5,17,6
5,18,6
5,22,7
5,24,9
5,25,8
5,26,7
5,35,7
5,36,7
5,37,7
5,38,8
5,39,6
5,40,9
5,42,9
5,43,8
5,44,8
