x,y,pressures
17,125,1
18,122,0
18,125,1
18,126,1
19,111,5
19,112,2
20,110,5
20,111,5
20,112,5
20,113,4
21,102,2
21,103,1
21,104,1
21,111,3
21,112,5
21,113,5
21,114,5
21,116,1
21,118,2
21,120,1
21,121,2
21,122,3
22,102,2
22,105,2
22,107,2
22,108,3
22,111,5
22,112,5
22,115,5
22,117,5
22,118,3
22,119,1
22,120,2
22,121,2
22,122,2
22,123,2
22,124,2
22,126,2
22,127,1
23,103,2
23,104,2
23,105,2
23,106,2
23,107,2
23,108,2
23,109,2
23,110,4
23,111,5
23,112,3
23,117,6
23,118,3
23,119,1
23,122,1
23,123,1
23,124,2
23,126,2
23,127,2
24,100,1
24,103,2
24,104,2
24,106,2
24,107,2
24,108,2
24,109,2
24,110,2
24,111,0
24,115,5
24,116,2
24,117,1
24,118,2
24,119,3
24,123,1
24,124,2
24,125,1
24,126,2
25,103,2
25,104,2
25,105,2
25,106,2
25,107,2
25,109,2
25,110,4
25,114,4
25,115,5
25,117,2
25,118,2
25,119,5
25,126,2
26,95,1
26,96,2
26,102,2
26,103,2
26,104,2
26,105,2
26,108,2
26,109,2
26,110,2
26,112,3
26,113,3
26,114,2
26,115,4
26,116,3
26,117,1
26,118,2
26,119,4
26,120,2
26,121,0
27,95,3
27,96,3
27,97,0
27,98,2
27,99,3
27,100,2
27,101,2
27,102,1
27,103,1
27,105,1
27,108,2
27,109,2
27,110,1
27,116,1
27,118,2
27,119,2
27,120,2
27,122,1
28,93,2
28,95,2
28,103,1
28,104,1
28,105,2
28,106,3
28,107,1
28,108,1
28,115,1
28,116,2
28,117,2
28,118,2
28,120,2
29,84,0
29,91,5
29,92,4
29,93,3
29,94,5
29,99,1
29,100,2
29,101,1
29,103,2
29,104,2
29,106,1
29,108,1
29,110,2
29,121,1
30,86,3
30,91,2
30,95,1
30,98,1
30,99,2
30,104,1
30,105,1
30,106,0
30,107,0
30,109,1
30,121,1
30,124,1
31,79,0
31,86,3
31,87,1
31,89,1
31,90,4
31,91,2
31,95,1
31,96,1
31,97,1
31,99,0
31,102,1
31,104,1
31,106,1
31,107,1
31,108,1
31,109,2
31,117,2
31,118,0
31,119,2
31,120,1
31,121,4
31,122,1
31,123,0
31,125,1
31,126,2
31,127,3
32,84,1
32,85,3
32,87,1
32,88,1
32,94,1
32,95,1
32,96,1
32,97,1
32,98,1
32,99,0
32,100,0
32,102,1
32,103,1
32,104,0
32,106,1
32,107,1
32,108,0
32,110,1
32,111,0
32,114,1
32,115,1
32,117,1
32,118,0
32,119,1
32,120,0
32,121,1
32,122,1
32,123,1
32,124,0
33,84,2
33,85,2
33,88,1
33,89,2
33,90,3
33,92,0
33,93,1
33,95,1
33,96,1
33,97,1
33,98,1
33,100,1
33,101,0
33,105,1
33,107,1
33,108,0
33,111,1
33,113,1
33,114,1
33,115,0
33,117,0
33,118,1
33,123,1
33,124,0
33,127,0
34,82,3
34,88,2
34,89,2
34,90,2
34,93,1
34,94,1
34,95,1
34,96,1
34,97,1
34,100,1
34,104,1
34,106,1
34,107,1
34,108,1
34,109,0
34,113,0
34,115,1
34,117,1
34,118,0
34,123,1
34,126,1
34,127,0
35,72,0
35,73,0
35,81,2
35,82,2
35,83,2
35,88,2
35,89,2
35,90,2
35,91,2
35,95,1
35,96,1
35,97,0
35,99,1
35,100,1
35,101,0
35,102,1
35,103,1
35,104,1
35,105,1
35,106,0
35,108,0
35,110,0
35,113,0
35,119,0
35,120,0
35,123,1
35,124,0
35,125,0
35,127,0
36,73,1
36,81,2
36,83,2
36,84,2
36,87,2
36,88,2
36,90,1
36,94,1
36,96,2
36,97,0
36,98,0
36,99,1
36,102,0
36,103,1
36,104,1
36,106,1
36,109,1
36,110,2
36,112,1
36,113,3
36,122,0
37,68,0
37,70,0
37,71,0
37,72,2
37,73,1
37,74,1
37,80,1
37,81,1
37,82,1
37,83,1
37,84,1
37,87,1
37,88,2
37,89,1
37,92,2
37,93,2
37,96,3
37,98,1
37,99,1
37,103,2
37,104,1
37,105,0
37,112,2
37,113,3
37,114,2
37,116,2
37,121,0
37,122,0
38,70,0
38,71,0
38,72,3
38,74,1
38,81,0
38,89,2
38,90,1
38,92,2
38,93,2
38,94,2
38,95,2
38,97,1
38,98,0
38,101,0
38,104,0
38,107,1
38,110,3
38,112,2
38,113,2
38,114,4
38,115,4
38,122,0
39,70,0
39,71,2
39,72,2
39,73,1
39,78,1
39,79,2
39,80,1
39,83,1
39,90,2
39,95,2
39,97,0
39,99,0
39,101,1
39,103,1
39,106,0
39,108,0
39,114,2
39,115,2
39,116,2
39,118,1
39,121,0
39,122,1
40,61,0
40,62,0
40,65,1
40,71,4
40,72,1
40,73,1
40,74,2
40,75,3
40,76,0
40,79,3
40,80,0
40,82,1
40,87,1
40,88,2
40,90,1
40,96,1
40,99,2
40,100,2
40,101,2
40,106,1
40,109,1
40,110,2
40,113,2
40,118,3
40,119,3
40,123,1
41,63,1
41,64,1
41,65,1
41,66,1
41,67,1
41,71,1
41,72,1
41,73,1
41,74,3
41,77,1
41,78,3
41,79,1
41,80,0
41,81,1
41,82,2
41,83,1
41,85,1
41,86,1
41,87,2
41,88,2
41,89,1
41,91,1
41,99,1
41,100,1
41,101,2
41,102,2
41,104,0
41,105,2
41,108,1
41,109,2
41,112,2
41,114,3
41,115,3
41,116,2
41,118,1
41,119,4
41,121,2
41,122,2
41,123,3
41,126,1
42,63,1
42,64,1
42,67,1
42,68,1
42,71,1
42,75,3
42,78,1
42,79,1
42,82,2
42,84,1
42,85,0
42,87,1
42,88,1
42,89,1
42,100,2
42,101,1
42,104,0
42,105,0
42,108,2
42,109,2
42,112,1
42,114,4
42,115,3
42,116,1
42,117,1
42,119,1
42,120,1
42,123,2
42,125,1
42,126,1
42,127,1
43,63,1
43,66,0
43,68,0
43,69,0
43,72,0
43,74,1
43,75,0
43,76,1
43,79,0
43,80,1
43,81,1
43,83,1
43,84,1
43,85,1
43,87,1
43,88,2
43,100,0
43,103,1
43,108,1
43,110,2
43,111,1
43,113,1
43,114,2
43,117,0
43,118,1
43,124,1
43,125,1
43,127,1
44,62,1
44,64,1
44,65,2
44,66,1
44,68,2
44,71,2
44,72,2
44,73,0
44,76,1
44,77,1
44,78,2
44,79,1
44,80,1
44,83,1
44,84,1
44,87,2
44,91,2
44,95,3
44,96,2
44,101,0
44,102,1
44,104,2
44,105,1
44,110,2
44,114,2
44,115,2
45,62,0
45,65,2
45,66,2
45,67,2
45,68,2
45,69,3
45,70,2
45,71,2
45,72,2
45,76,1
45,77,2
45,78,1
45,79,1
45,81,1
45,85,1
45,86,1
45,87,1
45,90,1
45,91,2
45,92,1
45,94,1
45,95,1
45,96,1
45,97,1
45,103,1
45,110,1
45,118,2
45,119,1
45,120,1
45,121,0
45,122,2
45,123,1
46,62,1
46,63,1
46,64,2
46,65,1
46,68,1
46,69,2
46,70,1
46,71,0
46,76,1
46,77,2
46,78,1
46,82,1
46,90,2
46,91,2
46,92,1
46,94,1
46,97,1
46,99,1
46,101,1
46,103,2
46,115,0
46,116,1
46,119,0
46,120,2
46,121,0
46,124,1
46,125,1
46,126,1
46,127,1
47,62,1
47,65,2
47,66,2
47,67,2
47,68,2
47,69,1
47,70,2
47,71,1
47,73,1
47,77,0
47,79,2
47,80,2
47,83,2
47,84,2
47,90,1
47,91,1
47,92,2
47,93,2
47,97,1
47,98,1
47,99,2
47,101,1
47,103,2
47,104,1
47,116,2
47,117,0
47,119,0
47,121,0
47,125,3
47,127,1
48,63,2
48,64,2
48,65,1
48,66,2
48,67,3
48,68,2
48,69,1
48,70,0
48,72,1
48,73,0
48,74,1
48,75,1
48,78,1
48,79,1
48,82,1
48,83,1
48,89,2
48,90,1
48,91,2
48,92,1
48,95,1
48,96,1
48,102,0
48,103,0
48,113,1
48,119,1
48,120,1
48,121,1
48,123,1
48,126,2
48,127,1
49,63,2
49,64,1
49,65,0
49,66,0
49,67,2
49,68,1
49,69,2
49,71,0
49,72,0
49,73,1
49,88,2
49,89,1
49,94,1
49,95,0
49,96,0
49,97,1
49,98,0
49,114,0
49,115,0
49,117,0
49,118,0
49,119,1
49,120,0
49,123,1
49,125,1
49,127,2
50,62,2
50,63,2
50,64,2
50,67,0
50,69,1
50,70,0
50,71,0
50,72,1
50,73,1
50,78,1
50,88,2
50,89,1
50,92,0
50,93,0
50,94,1
50,95,1
50,96,1
50,97,1
50,98,1
50,114,1
50,119,1
50,121,1
50,125,1
50,126,1
51,56,2
51,57,1
51,59,1
51,61,1
51,62,2
51,64,2
51,65,1
51,66,0
51,67,0
51,68,1
51,69,1
51,70,1
51,71,0
51,72,0
51,73,1
51,76,1
51,79,1
51,82,1
51,84,1
51,86,1
51,87,2
51,91,2
51,93,1
51,94,1
51,95,1
51,97,1
51,115,1
51,116,0
51,118,0
51,119,1
51,120,1
51,121,1
51,122,2
51,123,1
51,124,1
51,125,1
51,126,0
52,52,1
52,54,2
52,62,2
52,64,0
52,65,0
52,66,1
52,67,1
52,68,0
52,86,2
52,87,2
52,90,1
52,91,1
52,92,0
52,93,1
52,94,1
52,95,1
52,97,1
52,98,1
52,114,1
52,115,1
52,116,1
52,117,1
52,118,1
52,119,1
52,120,0
52,123,0
52,124,0
52,125,1
52,126,0
52,127,1
53,51,2
53,52,2
53,64,0
53,87,1
53,91,1
53,93,2
53,94,0
53,97,1
53,103,0
53,114,1
53,116,2
53,117,0
53,119,0
53,120,0
53,121,2
53,122,1
53,124,1
54,50,2
54,51,1
54,52,0
54,64,0
54,65,0
54,66,0
54,67,0
54,71,0
54,75,2
54,85,2
54,86,1
54,87,0
54,107,1
54,111,0
54,117,0
54,118,0
54,121,0
54,122,0
54,123,0
54,124,0
54,125,1
54,126,1
54,127,0
55,48,1
55,50,0
55,51,0
55,52,0
55,59,0
55,60,1
55,64,0
55,66,0
55,69,0
55,70,0
55,71,0
55,82,1
55,84,2
55,85,2
55,86,2
55,87,1
55,92,0
55,93,1
55,95,1
55,107,0
55,110,0
55,111,1
55,112,0
55,113,0
55,114,0
55,115,0
55,118,0
55,120,1
55,123,0
55,124,0
55,125,1
55,126,0
55,127,0
56,47,1
56,49,0
56,51,0
56,52,1
56,53,0
56,54,0
56,58,0
56,59,0
56,60,0
56,63,0
56,70,1
56,83,1
56,86,0
56,90,1
56,95,2
56,98,1
56,99,1
56,106,1
56,107,1
56,109,1
56,110,0
56,111,1
56,115,0
56,118,0
56,119,0
56,122,0
56,124,0
56,125,1
56,127,0
57,47,1
57,52,0
57,53,1
57,55,1
57,56,1
57,63,0
57,64,0
57,65,0
57,68,1
57,69,0
57,81,1
57,82,2
57,85,1
57,94,0
57,96,1
57,97,1
57,98,0
57,99,1
57,106,0
57,107,0
57,109,1
57,111,0
57,112,0
57,113,0
57,114,1
57,121,2
57,122,0
57,123,1
57,124,1
57,125,1
57,126,0
58,49,0
58,51,1
58,52,0
58,58,0
58,61,0
58,63,0
58,65,0
58,66,1
58,68,2
58,69,0
58,75,2
58,77,1
58,80,2
58,83,1
58,85,1
58,86,1
58,88,1
58,91,1
58,92,1
58,94,1
58,95,1
58,99,1
58,102,2
58,108,0
58,109,0
58,110,0
58,111,1
58,113,1
58,115,0
58,119,2
58,122,0
58,123,1
58,124,0
58,126,1
59,47,0
59,49,0
59,50,0
59,53,0
59,55,0
59,56,1
59,57,0
59,58,0
59,60,0
59,61,1
59,65,2
59,66,1
59,70,2
59,71,1
59,73,0
59,78,1
59,79,1
59,81,1
59,84,1
59,86,1
59,87,1
59,88,1
59,89,1
59,91,2
59,92,1
59,93,1
59,96,1
59,98,1
59,101,1
59,102,1
59,103,0
59,107,1
59,108,0
59,109,0
59,113,0
59,114,0
59,116,0
59,118,0
59,119,1
59,120,0
59,121,2
59,122,2
59,123,2
59,127,1
60,46,1
60,47,0
60,48,0
60,49,0
60,50,0
60,53,0
60,54,0
60,60,1
60,61,1
60,64,1
60,69,1
60,70,2
60,71,2
60,73,1
60,77,1
60,78,1
60,79,1
60,83,1
60,84,1
60,85,1
60,87,1
60,90,1
60,92,1
60,96,1
60,97,1
60,99,2
60,113,1
60,115,1
60,122,2
60,123,1
60,124,2
60,125,0
60,126,2
61,46,0
61,47,0
61,55,1
61,56,0
61,58,1
61,71,1
61,72,1
61,73,1
61,74,1
61,75,1
61,76,1
61,79,2
61,81,1
61,83,2
61,85,1
61,87,3
61,91,0
61,92,1
61,95,1
61,97,1
61,99,2
61,102,1
61,111,2
61,112,1
61,115,2
61,116,0
61,118,0
61,119,2
61,123,2
61,124,1
61,125,1
61,127,1
62,45,1
62,46,0
62,47,1
62,48,2
62,51,1
62,52,0
62,53,0
62,54,0
62,56,1
62,57,2
62,64,1
62,65,1
62,71,1
62,73,1
62,78,1
62,80,1
62,82,1
62,83,1
62,85,1
62,92,2
62,93,1
62,94,2
62,95,2
62,99,2
62,100,1
62,101,1
62,102,2
62,111,1
62,113,1
62,114,1
62,115,0
62,117,1
62,123,1
62,124,2
62,125,1
62,126,2
63,41,1
63,42,1
63,43,1
63,44,2
63,45,2
63,46,2
63,47,2
63,48,2
63,49,2
63,50,2
63,51,2
63,52,0
63,53,1
63,54,1
63,55,0
63,56,1
63,57,2
63,58,0
63,59,0
63,60,1
63,64,0
63,66,1
63,68,1
63,69,2
63,70,1
63,73,2
63,84,1
63,87,1
63,90,1
63,92,1
63,93,2
63,94,3
63,95,0
63,101,1
63,102,1
63,112,1
63,113,1
63,114,1
63,117,1
63,118,1
63,123,1
63,125,2
63,126,1
63,127,0
64,40,1
64,41,2
64,42,2
64,43,2
64,44,1
64,45,0
64,46,1
64,48,2
64,49,2
64,50,2
64,51,1
64,52,0
64,53,0
64,54,1
64,55,1
64,56,2
64,57,1
64,58,0
64,59,1
64,60,2
64,61,2
64,62,1
64,65,1
64,70,1
64,76,1
64,77,1
64,78,1
64,79,1
64,89,2
64,90,1
64,92,1
64,95,2
64,97,1
64,114,1
64,117,2
64,124,1
64,125,0
64,126,1
64,127,1
65,40,0
65,41,2
65,42,2
65,43,1
65,44,2
65,45,2
65,46,2
65,47,2
65,48,2
65,49,2
65,50,1
65,51,1
65,54,0
65,55,0
65,56,0
65,57,1
65,59,1
65,60,1
65,61,1
65,62,1
65,63,1
65,64,1
65,65,1
65,66,1
65,67,1
65,74,1
65,77,2
65,78,1
65,81,1
65,82,0
65,87,1
65,88,1
65,91,1
65,92,1
65,94,1
65,96,1
65,114,4
65,116,1
65,123,1
65,124,1
65,127,1
66,40,2
66,41,1
66,42,0
66,43,1
66,44,2
66,45,1
66,47,2
66,48,1
66,49,2
66,50,1
66,51,0
66,52,0
66,54,0
66,57,1
66,58,1
66,60,1
66,61,1
66,64,1
66,65,1
66,67,1
66,69,0
66,70,1
66,72,1
66,73,1
66,74,1
66,80,1
66,81,1
66,82,1
66,83,1
66,85,1
66,86,1
66,87,1
66,88,1
66,91,1
66,93,1
66,94,0
66,102,1
66,103,1
66,117,2
66,125,1
67,41,1
67,43,1
67,44,0
67,48,1
67,49,2
67,50,2
67,51,1
67,53,1
67,54,1
67,55,2
67,56,1
67,57,1
67,60,2
67,61,1
67,63,1
67,65,2
67,66,2
67,67,1
67,68,1
67,69,1
67,82,2
67,83,0
67,88,1
67,103,0
67,116,1
67,119,1
67,122,1
67,123,0
67,126,2
67,127,1
68,40,2
68,41,0
68,44,0
68,46,0
68,48,2
68,49,2
68,50,2
68,52,1
68,53,1
68,55,2
68,56,1
68,60,1
68,61,1
68,65,1
68,66,1
68,72,1
68,79,3
68,84,0
68,85,1
68,86,2
68,87,2
68,90,1
68,97,1
68,98,1
68,125,1
68,126,1
69,40,2
69,41,1
69,43,0
69,44,0
69,48,1
69,49,2
69,50,1
69,51,1
69,52,1
69,53,1
69,54,1
69,55,2
69,57,2
69,58,1
69,59,1
69,60,1
69,64,1
69,66,1
69,67,1
69,68,1
69,74,1
69,84,1
69,86,2
69,88,2
69,93,0
69,97,1
69,98,0
69,103,0
69,104,0
69,118,1
69,120,1
69,124,2
70,38,1
70,41,0
70,42,1
70,43,1
70,45,0
70,50,2
70,51,2
70,53,1
70,54,2
70,55,2
70,56,2
70,57,2
70,58,1
70,65,1
70,66,1
70,68,1
70,75,1
70,77,1
70,78,1
70,84,2
70,93,1
70,94,0
70,97,1
70,98,0
70,99,0
70,118,1
70,121,1
70,126,1
71,38,1
71,42,0
71,49,2
71,50,2
71,51,2
71,52,1
71,53,1
71,54,1
71,55,1
71,56,1
71,57,1
71,59,1
71,60,1
71,61,2
71,62,1
71,65,1
71,67,1
71,68,1
71,93,0
71,94,0
71,97,0
71,98,0
71,102,1
71,103,0
71,104,0
71,105,0
71,108,1
71,113,0
71,119,1
71,122,1
71,123,1
71,127,1
72,37,1
72,38,2
72,39,1
72,41,1
72,42,0
72,43,1
72,45,2
72,46,1
72,47,1
72,48,1
72,49,2
72,50,2
72,51,1
72,52,1
72,53,1
72,54,2
72,55,2
72,58,1
72,59,2
72,60,1
72,61,1
72,64,2
72,65,1
72,66,2
72,69,1
72,80,1
72,85,1
72,99,0
72,102,1
72,103,1
72,107,1
72,109,1
72,110,0
72,111,0
72,112,1
72,117,3
72,122,1
72,123,1
72,124,2
72,125,1
73,37,1
73,38,2
73,39,1
73,40,1
73,41,2
73,42,0
73,43,1
73,44,2
73,45,2
73,46,1
73,47,1
73,48,1
73,50,2
73,51,1
73,52,1
73,53,1
73,54,1
73,55,2
73,56,1
73,58,1
73,59,1
73,60,1
73,61,1
73,62,2
73,64,1
73,66,1
73,69,1
73,79,1
73,83,1
73,85,1
73,94,0
73,99,0
73,104,1
73,105,0
73,106,2
73,107,0
73,108,0
73,110,1
73,111,0
73,113,0
73,119,1
73,121,1
73,122,1
73,123,1
73,124,1
73,125,1
73,126,2
74,37,2
74,38,2
74,39,2
74,40,2
74,41,2
74,44,2
74,45,1
74,46,1
74,48,1
74,49,1
74,50,2
74,51,1
74,52,1
74,53,1
74,55,2
74,56,1
74,57,0
74,59,2
74,60,2
74,61,1
74,62,1
74,63,2
74,64,2
74,78,1
74,79,2
74,83,1
74,84,1
74,85,2
74,97,1
74,103,1
74,105,1
74,106,1
74,112,0
74,117,1
74,119,1
74,122,2
74,123,1
74,124,2
74,125,2
74,126,1
74,127,2
75,37,2
75,38,2
75,39,2
75,40,2
75,41,2
75,43,1
75,44,2
75,45,2
75,46,2
75,47,1
75,48,1
75,49,1
75,50,1
75,53,1
75,55,1
75,56,1
75,58,2
75,59,1
75,62,2
75,63,2
75,64,1
75,65,1
75,66,1
75,80,1
75,84,1
75,86,0
75,87,0
75,94,0
75,96,1
75,97,1
75,98,1
75,100,1
75,103,1
75,104,1
75,105,3
75,107,0
75,108,2
75,109,0
75,110,0
75,113,3
75,114,2
75,118,1
75,119,0
75,121,1
75,124,2
75,125,1
75,127,1
76,38,1
76,39,2
76,40,2
76,45,1
76,46,1
76,47,1
76,48,2
76,49,1
76,50,1
76,54,1
76,55,1
76,56,1
76,57,0
76,58,2
76,59,2
76,60,1
76,62,1
76,65,1
76,67,2
76,72,1
76,77,1
76,79,2
76,80,1
76,83,1
76,86,0
76,94,0
76,96,0
76,97,0
76,98,0
76,99,0
76,100,1
76,110,1
76,114,1
76,117,1
76,124,0
76,127,2
77,38,2
77,39,2
77,40,1
77,43,2
77,44,1
77,45,1
77,48,1
77,49,1
77,54,1
77,55,1
77,56,1
77,59,2
77,64,1
77,67,1
77,69,2
77,70,2
77,71,1
77,73,1
77,79,1
77,81,1
77,85,1
77,86,1
77,99,0
77,100,2
77,101,3
77,102,1
77,105,0
77,106,0
77,107,0
77,113,0
77,114,0
77,116,0
77,118,0
77,119,1
77,121,1
77,123,0
77,124,0
77,125,1
77,127,1
78,36,1
78,37,2
78,38,2
78,42,0
78,43,2
78,44,2
78,45,2
78,46,2
78,47,1
78,48,1
78,49,1
78,50,0
78,52,1
78,53,1
78,54,2
78,55,1
78,59,1
78,61,1
78,62,1
78,63,1
78,70,1
78,71,1
78,73,2
78,83,1
78,85,0
78,86,0
78,90,0
78,91,1
78,92,0
78,95,1
78,96,0
78,99,1
78,100,2
78,103,0
78,105,2
78,106,1
78,112,0
78,113,1
78,118,0
78,119,0
78,120,0
78,121,2
78,124,1
79,36,1
79,37,2
79,38,2
79,43,1
79,44,2
79,45,2
79,47,1
79,48,1
79,49,2
79,50,1
79,51,2
79,54,2
79,55,1
79,59,1
79,60,1
79,62,1
79,66,2
79,70,1
79,71,2
79,72,1
79,74,0
79,81,2
79,86,0
79,87,0
79,89,1
79,90,0
79,91,1
79,96,0
79,99,2
79,101,1
79,105,1
79,112,2
79,114,0
79,116,0
79,120,1
79,122,1
79,123,1
80,36,2
80,37,2
80,38,1
80,42,0
80,43,1
80,44,1
80,45,2
80,46,1
80,47,1
80,48,1
80,49,2
80,50,2
80,51,2
80,54,0
80,55,0
80,56,0
80,57,0
80,58,1
80,59,1
80,61,1
80,62,1
80,67,1
80,68,1
80,69,2
80,70,1
80,72,2
80,73,2
80,74,1
80,75,1
80,81,2
80,83,1
80,86,0
80,87,0
80,88,1
80,89,2
80,92,0
80,93,0
80,99,1
80,100,2
80,102,1
80,106,1
80,109,0
80,110,0
80,111,0
80,112,2
80,115,1
80,116,1
80,118,0
80,119,1
80,122,0
80,127,1
81,33,0
81,35,2
81,36,2
81,43,1
81,44,2
81,45,1
81,48,2
81,49,2
81,50,2
81,51,0
81,52,0
81,54,1
81,55,0
81,56,1
81,57,1
81,58,1
81,59,1
81,60,2
81,61,2
81,62,1
81,69,1
81,70,1
81,71,1
81,73,2
81,78,2
81,79,1
81,81,1
81,82,0
81,85,2
81,86,2
81,87,1
81,88,1
81,93,0
81,94,0
81,106,0
81,110,0
81,117,1
81,118,2
81,121,0
81,125,1
81,127,1
82,33,2
82,34,2
82,35,2
82,36,2
82,44,2
82,45,2
82,46,2
82,47,2
82,48,1
82,49,1
82,50,1
82,52,1
82,53,1
82,55,1
82,56,1
82,57,1
82,58,1
82,59,0
82,63,2
82,68,1
82,69,2
82,71,1
82,73,1
82,77,1
82,78,2
82,79,2
82,80,2
82,86,2
82,87,1
82,88,1
82,89,2
82,103,1
82,106,1
82,110,1
82,111,1
82,112,1
82,115,0
82,117,1
82,120,0
82,121,0
82,125,3
83,33,2
83,34,2
83,35,2
83,36,1
83,40,0
83,44,2
83,45,2
83,46,2
83,47,2
83,48,2
83,50,1
83,51,1
83,52,1
83,55,1
83,56,0
83,57,0
83,58,1
83,59,1
83,62,2
83,64,1
83,68,1
83,73,2
83,74,1
83,77,0
83,81,0
83,82,1
83,83,0
83,98,0
83,99,0
83,105,1
83,109,3
83,110,1
83,111,1
83,112,1
83,113,0
83,115,3
83,121,1
83,124,1
83,127,1
84,32,1
84,34,2
84,35,1
84,39,1
84,40,1
84,41,0
84,42,1
84,43,0
84,45,2
84,46,2
84,49,1
84,50,0
84,51,0
84,52,0
84,53,0
84,54,1
84,55,1
84,57,1
84,58,1
84,59,1
84,60,0
84,61,0
84,62,2
84,63,2
84,64,2
84,65,1
84,66,1
84,68,1
84,69,1
84,70,1
84,74,1
84,76,1
84,80,0
84,81,2
84,82,0
84,83,1
84,84,0
84,85,0
84,87,0
84,89,2
84,99,1
84,100,0
84,105,0
84,108,0
84,109,1
84,110,1
84,112,1
84,113,1
84,115,1
84,121,1
84,123,1
84,127,2
85,32,1
85,33,2
85,34,2
85,35,1
85,39,1
85,40,1
85,41,1
85,42,1
85,43,2
85,44,2
85,45,2
85,46,2
85,47,2
85,49,1
85,50,0
85,54,2
85,55,2
85,58,1
85,59,1
85,61,0
85,63,2
85,64,2
85,65,0
85,66,1
85,68,1
