x,y,pressures
90,76,1
91,83,1
92,82,1
95,100,1
96,100,1
97,78,1
98,106,1
98,107,1
100,114,1
100,116,1
101,107,1
101,117,1
101,125,1
102,116,1
102,125,1
103,99,1
103,111,1
103,115,1
103,126,1
103,127,1
104,78,1
104,115,1
105,78,1
105,82,1
106,72,1
106,77,1
106,78,1
107,70,1
107,114,1
108,70,1
108,71,1
109,79,1
109,125,1
110,71,1
110,80,1
110,112,1
111,72,1
111,111,1
112,67,1
112,72,1
112,89,1
112,93,1
112,108,1
113,117,1
114,98,1
114,107,1
114,112,1
115,117,1
116,65,1
116,73,1
117,64,1
117,121,1
118,62,1
118,90,1
119,61,1
120,72,1
121,63,1
121,72,1
122,73,1
123,73,1
126,58,1
