x,y,pressures
0,20,2
0,21,2
0,22,2
0,28,3
0,34,3
0,35,3
0,36,3
0,37,3
0,38,3
0,39,2
0,40,3
0,41,3
0,42,3
0,43,3
0,44,3
0,45,3
0,62,3
0,63,2
0,64,2
0,65,2
0,69,3
0,70,3
0,71,3
0,72,3
0,73,3
0,76,3
0,81,2
0,85,2
0,86,2
0,91,3
0,92,3
0,93,3
0,94,3
0,96,3
0,100,3
0,101,3
0,102,3
0,108,3
0,109,3
0,110,3
0,111,3
0,112,3
0,113,3
0,114,3
0,115,2
0,116,2
0,117,2
0,118,2
0,119,2
0,122,2
0,124,2
0,125,2
0,126,2
0,127,2
1,19,2
1,20,2
1,21,2
1,22,2
1,23,2
1,26,2
1,27,2
1,34,3
1,35,3
1,36,3
1,37,3
1,38,3
1,39,3
1,40,2
1,41,2
1,42,2
1,43,2
1,44,3
1,45,3
1,46,3
1,60,3
1,61,3
1,62,3
1,63,2
1,69,3
1,70,3
1,71,3
1,72,3
1,75,3
1,77,3
1,81,2
1,86,2
1,87,2
1,88,2
1,89,2
1,92,2
1,95,3
1,99,3
1,100,3
1,101,3
1,108,3
1,110,3
1,111,3
1,112,3
1,113,3
1,115,2
1,116,2
1,117,2
1,118,2
1,119,2
1,120,2
1,121,2
1,122,2
1,123,2
1,124,2
1,125,2
1,126,2
1,127,2
2,19,2
2,20,2
2,22,2
2,34,3
2,35,3
2,36,3
2,37,3
2,38,3
2,39,2
2,40,2
2,41,2
2,42,2
2,43,2
2,44,2
2,45,2
2,46,2
2,47,2
2,58,3
2,59,3
2,62,3
2,76,3
2,83,2
2,88,2
2,90,2
2,91,2
2,93,2
2,94,2
2,99,3
2,100,3
2,101,3
2,111,3
2,112,3
2,113,3
2,114,3
2,115,2
2,116,2
2,117,2
2,118,2
2,119,2
2,120,2
2,121,2
2,122,2
2,124,2
2,125,2
2,126,2
2,127,2
3,36,3
3,37,3
3,38,3
3,39,2
3,40,2
3,41,2
3,42,2
3,43,2
3,44,2
3,45,2
3,46,2
3,47,2
3,59,3
3,60,3
3,61,3
3,66,2
3,71,3
3,72,3
3,73,3
3,75,3
3,83,2
3,84,2
3,86,2
3,88,2
3,89,2
3,90,2
3,93,2
3,98,3
3,99,3
3,100,3
3,101,3
3,111,3
3,112,3
3,113,3
3,116,2
3,117,2
3,118,2
3,119,2
3,120,2
3,121,2
3,122,2
3,123,2
3,124,2
3,125,2
3,126,2
3,127,2
4,19,2
4,20,2
4,27,3
4,31,3
4,32,3
4,33,3
4,34,3
4,36,3
4,37,3
4,38,3
4,39,2
4,40,2
4,41,2
4,42,2
4,43,2
4,44,2
4,45,2
4,46,2
4,47,2
4,57,2
4,58,2
4,60,3
4,64,2
4,66,2
4,70,3
4,71,3
4,72,3
4,74,3
4,78,3
4,82,2
4,86,2
4,89,2
4,90,2
4,92,2
4,95,2
4,98,3
4,99,3
4,110,2
4,111,3
4,112,3
4,113,3
4,117,2
4,118,2
4,120,2
4,121,2
4,122,2
4,123,2
4,124,2
4,125,2
4,126,2
4,127,2
5,28,3
5,30,3
5,31,3
5,32,3
5,33,3
5,34,3
5,37,3
5,38,3
5,39,2
5,40,2
5,41,2
5,42,2
5,43,2
5,44,2
5,45,2
5,46,2
5,56,2
5,57,2
5,58,2
5,64,2
5,69,3
5,73,3
5,74,3
5,75,3
5,76,3
5,77,3
5,78,3
5,81,2
5,82,2
5,83,2
5,86,2
5,88,2
5,89,2
5,90,2
5,98,3
5,99,3
5,100,3
5,109,2
5,110,2
5,111,2
5,112,2
5,113,2
5,114,2
5,117,2
5,121,2
5,122,2
5,123,2
5,125,2
5,126,2
6,30,3
6,31,3
6,34,3
6,36,3
6,38,3
6,39,2
6,40,2
6,41,2
6,42,2
6,43,2
6,44,2
6,45,2
6,46,2
6,55,2
6,56,2
6,57,2
6,58,2
6,59,2
6,60,2
6,63,2
6,64,2
6,66,2
6,67,2
6,68,3
6,69,3
6,73,3
6,76,3
6,77,3
6,82,2
6,85,2
6,88,2
6,89,2
6,91,2
6,92,2
6,98,3
6,109,2
6,110,2
6,111,2
6,112,2
6,113,2
6,114,2
6,115,2
6,116,2
6,118,2
6,119,2
6,120,2
6,121,2
6,122,2
6,123,2
6,124,2
6,125,2
6,126,2
6,127,2
7,31,3
7,32,3
7,33,3
7,34,3
7,35,3
7,36,3
7,37,3
7,38,2
7,39,2
7,40,2
7,41,2
7,42,2
7,43,2
7,44,2
7,45,2
7,55,2
7,56,2
7,57,2
7,58,2
7,59,2
7,61,2
7,63,2
7,64,2
7,66,2
7,72,3
7,73,2
7,77,3
7,79,2
7,84,2
7,86,2
7,87,2
7,88,2
7,89,2
7,91,2
7,98,3
7,99,3
7,107,3
7,109,2
7,110,2
7,111,2
7,112,2
7,113,2
7,114,2
7,115,2
7,116,2
7,117,2
7,118,2
7,119,2
7,120,2
7,123,2
7,124,2
7,125,2
8,33,3
8,34,3
8,36,3
8,37,3
8,39,2
8,40,2
8,41,2
8,42,2
8,43,2
8,44,2
8,54,2
8,55,2
8,56,2
8,57,2
8,59,2
8,63,2
8,64,2
8,65,2
8,66,2
8,67,3
8,68,3
8,85,2
8,86,2
8,87,2
8,88,2
8,93,2
8,94,2
8,99,3
8,106,3
8,107,3
8,108,2
8,109,2
8,110,2
8,111,2
8,112,2
8,113,2
8,114,2
8,115,2
8,117,2
8,118,2
8,119,2
8,120,2
8,123,2
8,125,2
9,24,3
9,32,2
9,34,2
9,35,3
9,36,3
9,37,3
9,38,2
9,39,2
9,40,2
9,41,2
9,42,2
9,43,2
9,44,2
9,53,2
9,54,2
9,55,2
9,56,2
9,57,2
9,62,2
9,64,2
9,65,2
9,66,2
9,68,3
9,74,2
9,78,2
9,85,2
9,86,2
9,87,2
9,88,2
9,97,3
9,105,3
9,106,3
9,107,2
9,108,2
9,109,2
9,110,2
9,111,2
9,112,2
9,113,2
9,114,2
9,118,2
9,119,2
9,120,2
9,123,2
9,124,2
9,127,2
10,35,2
10,36,2
10,38,2
10,39,2
10,40,2
10,41,2
10,42,2
10,43,2
10,44,2
10,53,2
10,54,2
10,55,2
10,56,2
10,57,2
10,59,2
10,62,2
10,68,3
10,70,3
10,75,2
10,76,2
10,78,2
10,98,3
10,106,3
10,107,2
10,108,2
10,109,2
10,110,2
10,111,2
10,112,2
10,113,2
10,114,2
10,118,2
10,119,2
10,120,2
10,121,2
10,122,2
10,123,2
10,124,2
11,38,2
11,39,2
11,40,2
11,41,2
11,42,2
11,43,2
11,54,2
11,55,2
11,56,2
11,59,2
11,61,2
11,62,2
11,63,2
11,68,3
11,71,3
11,72,2
11,73,2
11,74,2
11,75,2
11,77,2
11,79,2
11,85,2
11,86,2
11,93,2
11,96,2
11,107,2
11,108,2
11,109,2
11,110,2
11,111,2
11,112,2
11,113,2
11,114,2
11,117,2
11,118,2
11,119,2
11,122,2
11,124,2
11,126,2
12,35,2
12,36,2
12,37,2
12,38,2
12,39,2
12,40,2
12,41,2
12,42,2
12,54,2
12,56,2
12,57,2
12,58,2
12,59,2
12,60,2
12,61,2
12,62,2
12,63,2
12,65,2
12,69,3
12,70,3
12,71,3
12,73,2
12,74,2
12,75,2
12,79,2
12,80,2
12,81,2
12,86,2
12,93,2
12,108,2
12,109,2
12,110,2
12,111,2
12,112,2
12,113,2
12,114,2
12,115,2
12,116,2
12,117,2
12,118,2
12,120,2
12,121,2
13,35,2
13,37,2
13,38,2
