x,y,pressures
79,28,0
82,43,0
82,44,0
82,45,0
82,46,0
83,44,0
83,46,0
85,25,0
85,49,0
86,48,0
86,49,0
86,50,0
86,52,0
87,0,0
87,48,0
87,49,0
87,50,0
87,51,0
89,36,0
89,37,0
89,50,0
89,51,0
89,53,0
89,54,0
89,55,0
89,56,0
90,35,0
90,36,0
90,39,0
90,52,0
90,54,0
90,55,0
90,56,0
90,58,0
91,0,0
91,36,0
91,39,0
91,53,0
91,54,0
91,58,0
92,29,0
92,39,0
92,43,0
92,51,0
92,54,0
93,31,0
93,37,0
93,42,0
93,45,0
93,46,0
93,49,0
93,50,0
93,52,0
93,53,0
94,38,0
94,43,0
94,44,0
94,45,0
94,46,0
94,50,0
94,52,0
95,54,0
96,46,0
96,47,0
97,46,0
97,47,0
98,33,0
100,44,1
100,53,1
101,48,1
101,50,1
101,52,1
102,44,1
102,48,1
102,51,1
102,52,2
102,55,1
103,2,0
103,3,0
103,11,0
103,51,1
104,2,0
104,3,0
104,53,1
104,55,1
104,58,0
105,1,0
105,3,0
105,4,0
105,5,0
105,55,1
105,58,0
106,1,0
106,3,0
106,59,0
107,3,0
107,6,0
107,7,0
107,8,0
107,48,2
108,1,0
108,4,0
108,6,0
108,8,0
108,54,0
109,1,0
109,4,0
109,6,0
109,7,0
110,1,0
110,4,0
110,7,0
110,13,0
110,15,1
110,49,2
110,53,1
111,1,0
111,2,0
111,4,0
111,7,0
111,14,1
112,1,0
112,4,0
112,6,0
112,14,1
112,15,1
112,16,1
112,48,1
113,1,0
113,2,0
113,4,0
113,5,0
113,6,0
113,15,1
113,17,1
113,18,1
113,47,1
113,48,1
114,1,2
114,3,1
114,4,0
114,5,0
114,16,1
114,17,1
114,18,1
114,48,1
115,1,2
115,2,2
115,15,1
115,16,1
115,17,1
116,0,2
116,2,2
117,0,2
117,3,2
117,5,2
118,0,2
118,2,2
118,3,2
118,5,2
118,48,1
119,0,2
119,1,2
120,2,2
121,2,2
121,4,2
121,42,1
122,3,2
122,26,1
123,2,2
123,24,1
124,3,2
124,5,2
124,26,1
125,2,2
125,13,1
125,14,1
125,15,1
125,24,1
125,25,1
125,26,1
125,27,1
125,28,1
125,31,1
126,0,2
126,1,2
126,2,2
126,13,1
126,14,1
126,15,1
126,21,1
126,22,1
126,23,1
126,24,1
126,25,1
126,26,1
126,27,1
126,28,1
126,30,1
126,31,1
127,0,1
127,1,2
127,2,2
127,3,2
127,20,1
127,21,1
127,23,1
127,24,1
127,25,1
127,26,1
127,27,1
127,28,1
127,29,1
127,30,1
127,31,1
127,32,1
127,33,1
