x,y,pressures
0,0,6
0,2,5
0,3,5
0,4,6
0,5,7
0,6,6
0,7,6
0,8,6
0,9,6
0,11,5
0,13,6
0,14,6
0,15,6
0,16,5
0,17,5
0,18,5
0,19,5
0,20,5
0,21,5
0,23,7
0,24,6
0,25,6
0,26,5
0,27,6
0,28,7
0,29,7
0,30,6
0,31,7
0,32,7
0,33,6
0,35,6
0,36,6
0,37,7
0,38,7
0,39,7
0,40,6
0,41,5
0,43,4
0,44,2
0,45,5
0,46,6
0,47,6
0,48,4
0,49,6
0,50,6
0,51,5
0,53,6
0,54,5
0,55,5
0,56,5
0,57,6
0,58,6
0,59,6
0,60,7
0,61,7
0,63,7
0,64,7
0,68,5
0,69,7
0,71,4
0,73,2
0,74,6
0,77,4
0,78,4
0,80,4
0,86,5
0,87,7
0,88,6
0,89,2
0,90,5
0,92,5
0,93,7
0,94,5
0,95,6
0,96,6
0,97,6
0,98,4
0,99,6
0,100,6
0,102,7
0,103,8
0,111,6
0,112,6
0,113,6
0,114,5
0,116,3
0,117,6
0,118,4
0,119,5
0,120,6
0,121,5
0,122,6
0,123,6
0,124,6
0,125,5
0,127,5
1,0,7
1,1,6
1,2,6
1,3,5
1,4,6
1,6,6
1,7,6
1,8,5
1,9,6
1,10,6
1,11,6
1,12,6
1,13,6
1,14,6
1,15,6
1,18,6
1,19,6
1,20,6
1,22,6
1,23,6
1,24,6
1,25,5
1,26,6
1,27,6
1,29,7
1,30,7
1,31,6
1,32,6
1,33,6
1,34,6
1,35,6
1,36,6
1,37,6
1,38,5
1,39,6
1,40,5
1,41,6
1,42,6
1,43,4
1,44,2
1,45,4
1,46,6
1,48,6
1,51,6
1,52,6
1,53,6
1,54,6
1,55,6
1,56,6
1,57,7
1,58,7
1,59,5
1,61,8
1,63,7
1,65,7
1,66,6
1,67,4
1,68,4
1,69,5
1,70,5
1,74,5
1,80,3
1,83,5
1,84,3
1,85,5
1,87,6
1,88,7
1,89,6
1,90,4
1,91,7
1,92,5
1,93,7
1,94,7
1,95,6
1,96,5
1,98,6
1,99,6
1,100,5
1,101,7
1,102,8
1,103,6
1,109,3
1,113,4
1,114,5
1,116,3
1,117,6
1,118,4
1,119,4
1,120,6
1,121,6
1,122,7
1,123,5
1,124,6
1,126,3
1,127,7
2,0,6
2,1,6
2,2,6
2,3,6
2,4,6
2,5,8
2,6,6
2,7,6
2,8,6
2,9,6
2,10,6
2,11,6
2,12,6
2,13,6
2,14,6
2,15,6
2,16,7
2,17,6
2,18,6
2,19,6
2,20,6
2,21,6
2,23,5
2,24,5
2,25,6
2,26,6
2,27,6
2,28,7
2,29,6
2,30,7
2,31,7
2,32,6
2,33,6
2,34,6
2,35,5
2,36,6
2,37,6
2,39,6
2,40,6
2,41,6
2,42,6
2,43,6
2,45,5
2,46,5
2,48,6
2,50,6
2,51,7
2,52,5
2,53,6
2,54,6
2,55,5
2,56,7
2,57,6
2,58,5
2,60,6
2,61,6
2,62,7
2,63,6
2,64,5
2,65,8
2,66,6
2,67,6
2,70,5
2,73,3
2,75,5
2,85,6
2,86,6
2,88,7
2,89,4
2,90,4
2,91,8
2,92,4
2,93,6
2,94,6
2,96,6
2,99,5
2,100,6
2,104,3
2,109,5
2,110,2
2,113,7
2,115,3
2,116,4
2,117,4
2,118,4
2,119,5
2,120,6
2,121,6
2,122,6
2,123,6
2,124,8
2,125,6
2,126,4
2,127,6
3,0,6
3,1,6
3,3,6
3,4,6
3,7,6
3,8,7
3,9,6
3,10,6
3,11,6
3,12,7
3,13,6
3,14,6
3,15,7
3,16,6
3,17,7
3,18,6
3,21,5
3,22,6
3,24,5
3,25,6
3,26,6
3,28,7
3,29,6
3,30,7
3,31,7
3,32,7
3,33,6
3,34,6
3,35,6
3,36,6
3,38,5
3,39,6
3,40,6
3,41,6
3,43,6
3,45,3
3,47,4
3,48,6
3,49,6
3,50,6
3,51,6
3,52,6
3,53,7
3,54,7
3,55,7
3,56,7
3,58,5
3,59,6
3,60,5
3,61,6
3,62,6
3,63,6
3,66,6
3,67,6
3,69,7
3,73,4
3,74,4
3,75,5
3,78,2
3,80,5
3,82,5
3,84,6
3,85,6
3,86,6
3,87,6
3,88,7
3,89,6
3,90,6
3,91,7
3,92,5
3,94,5
3,96,6
3,97,6
3,99,6
3,100,6
3,110,5
3,111,5
3,112,7
3,113,6
3,114,5
3,115,6
3,116,5
3,117,5
3,118,5
3,119,3
3,120,6
3,121,6
3,123,7
3,124,7
4,0,6
4,1,7
4,2,6
4,3,6
4,5,5
4,6,6
4,7,8
4,8,7
4,9,6
4,10,6
4,11,6
4,12,7
4,13,7
4,14,7
4,15,7
4,16,6
4,17,7
4,18,7
4,19,6
4,23,3
4,24,6
4,25,5
4,26,6
4,27,6
4,28,5
4,29,6
4,30,6
4,31,7
4,32,7
4,33,7
4,34,6
4,35,6
4,36,7
4,37,7
4,38,6
4,39,7
4,40,7
4,41,7
4,43,7
4,46,6
4,47,7
4,48,5
4,49,6
4,50,5
4,51,5
4,52,6
4,53,8
4,54,7
4,55,7
4,56,6
4,59,7
4,60,7
4,61,7
4,62,6
4,63,6
4,64,6
4,66,6
4,67,7
4,68,5
4,69,6
4,72,7
4,73,7
4,74,5
4,75,6
4,76,6
4,77,5
4,82,5
4,83,5
4,84,4
4,85,6
4,86,7
4,87,6
4,88,7
4,90,7
4,91,7
4,93,6
4,97,4
4,98,8
4,99,7
4,100,5
4,103,5
4,110,5
4,111,6
4,112,6
4,113,5
4,114,6
4,115,6
4,116,6
4,117,6
4,118,6
4,119,6
4,120,6
4,121,6
4,122,6
4,123,7
4,124,7
4,125,7
4,126,6
4,127,7
5,0,6
5,1,7
5,3,6
5,4,6
5,5,6
5,6,6
5,7,6
5,8,6
5,9,6
5,10,6
5,11,6
5,12,6
5,13,6
5,14,7
5,15,6
5,16,6
5,17,7
5,18,7
5,19,7
5,24,6
5,25,5
5,26,6
5,27,6
5,28,6
5,29,6
5,30,6
5,31,6
5,32,7
5,33,7
5,34,6
5,35,6
5,36,7
5,37,7
5,38,6
5,39,7
5,40,7
5,41,7
5,42,7
5,43,7
5,44,6
5,45,7
5,46,5
5,47,7
5,48,8
5,49,7
5,50,7
5,51,4
5,52,6
5,53,7
5,54,6
5,58,7
5,59,7
5,60,7
5,61,7
5,62,6
5,63,6
5,64,7
5,65,7
5,66,6
5,67,7
5,68,7
5,69,7
5,71,3
5,72,7
5,74,4
5,76,7
5,77,7
5,78,5
5,79,7
5,80,3
5,81,7
5,82,8
5,85,6
5,86,6
5,88,8
5,89,7
5,93,4
5,94,6
5,96,5
5,97,7
5,99,7
5,100,8
5,102,3
5,111,5
5,112,6
5,114,5
5,115,6
5,116,6
5,117,6
5,118,6
5,119,6
5,120,6
5,121,6
5,122,5
5,123,7
5,124,7
5,125,6
5,126,7
5,127,6
6,0,6
6,1,7
6,2,6
6,3,7
6,4,7
6,5,6
6,6,5
6,7,5
6,9,6
6,10,6
6,11,6
6,13,5
6,14,5
6,16,6
6,17,7
6,18,7
6,19,7
6,20,5
6,23,3
6,24,6
6,25,6
6,26,6
6,27,6
6,28,6
6,29,7
6,30,6
6,31,6
6,32,6
6,34,7
6,38,6
6,39,6
6,40,7
6,41,7
6,42,7
6,43,7
6,44,6
6,45,7
6,46,7
6,47,7
6,48,7
6,49,6
6,51,6
6,53,7
6,54,6
6,55,7
6,57,4
6,58,6
6,59,7
6,60,7
6,61,6
6,62,8
6,63,7
6,64,7
6,65,7
6,66,7
6,67,7
6,68,7
6,69,7
6,71,4
6,72,5
6,74,7
6,76,6
6,77,7
6,78,6
6,79,7
6,80,7
6,81,7
6,82,8
6,83,7
6,84,7
6,85,8
6,86,7
6,87,7
6,88,8
6,89,8
6,90,7
6,91,7
6,92,8
6,93,3
6,94,6
6,95,6
6,96,4
6,97,7
6,100,7
6,101,5
6,102,4
6,106,3
6,107,1
6,109,2
6,112,6
6,113,6
6,114,6
6,115,6
6,116,6
6,117,6
6,118,6
6,119,6
6,120,6
6,121,6
6,122,6
6,123,7
6,124,7
6,125,7
6,126,6
6,127,6
7,0,7
7,1,6
7,2,6
7,3,6
7,4,7
7,5,5
7,6,3
7,7,5
7,9,6
7,10,6
7,11,6
7,12,6
7,13,6
7,14,6
7,15,7
7,16,6
7,17,7
7,18,7
7,19,7
7,20,3
7,21,4
7,22,6
7,24,5
7,26,6
7,27,6
7,28,6
7,29,6
7,30,5
7,31,6
7,32,6
7,33,7
7,34,7
7,35,7
7,36,4
7,37,7
7,38,6
7,39,6
7,41,6
7,43,7
7,44,7
7,45,7
7,46,7
7,47,7
7,48,7
7,51,2
7,52,7
7,53,7
7,54,8
7,55,7
7,56,7
7,57,6
7,58,6
7,59,7
7,60,7
7,61,7
7,62,7
7,63,7
7,64,6
7,65,7
7,66,7
7,67,7
7,68,7
7,69,7
7,74,8
7,75,8
7,76,7
7,78,7
7,79,7
7,80,8
7,81,8
7,82,8
7,83,6
7,84,7
7,85,7
7,86,8
7,88,5
7,89,5
7,90,5
7,92,5
7,93,3
7,94,5
7,95,6
7,97,5
7,98,5
7,99,6
7,101,6
7,102,4
7,103,4
7,104,3
7,105,3
7,106,3
7,111,5
7,113,6
7,114,8
7,115,5
7,116,6
7,117,6
7,118,6
7,119,6
7,120,6
7,121,6
7,122,7
7,123,6
7,124,6
7,125,5
7,126,6
7,127,7
8,0,6
8,1,7
8,2,6
8,3,5
8,4,7
8,5,6
8,6,5
8,7,5
8,8,4
8,9,6
8,11,6
8,12,7
8,13,6
8,14,5
8,15,5
8,16,6
8,17,6
8,18,7
8,19,6
8,20,5
8,21,5
8,22,7
8,23,7
8,24,6
8,25,6
8,26,6
8,27,6
8,28,5
8,29,6
8,30,6
8,31,7
8,32,6
8,33,6
8,34,7
8,35,7
8,36,5
8,37,7
8,38,6
8,39,6
8,40,6
8,41,7
8,42,7
8,43,7
8,44,7
8,45,7
8,46,7
8,47,7
8,51,2
8,52,7
8,53,7
8,54,7
8,55,6
8,56,7
8,57,5
8,58,6
8,59,8
8,60,7
8,61,6
8,62,7
8,63,7
8,64,7
8,65,6
8,66,7
8,67,7
8,68,7
8,69,5
8,70,5
8,72,8
8,73,6
8,74,8
8,75,7
8,77,5
8,79,6
8,80,7
8,81,7
8,82,8
8,83,7
8,84,6
8,85,7
8,86,7
8,87,5
8,88,5
8,90,5
8,91,4
8,92,4
8,93,5
8,94,5
8,95,6
8,96,5
8,98,8
8,99,6
8,100,7
8,103,5
8,104,3
8,105,6
8,106,2
8,107,4
8,109,4
8,110,4
8,111,5
8,112,6
8,113,6
8,114,7
8,115,8
8,116,6
8,117,6
8,118,5
8,119,6
8,120,6
8,121,5
8,122,6
8,123,7
8,125,6
8,126,6
8,127,8
9,1,6
9,2,6
9,3,6
9,4,5
9,5,5
9,6,7
9,7,4
9,8,6
9,9,5
9,10,6
9,12,6
9,13,6
9,14,3
9,15,3
9,16,5
9,17,7
9,18,7
9,19,7
9,20,7
9,21,7
9,22,7
9,23,6
9,24,6
9,25,6
9,26,6
9,27,5
9,28,6
9,29,6
9,30,6
9,31,6
9,32,6
9,33,6
9,34,6
9,35,7
9,36,7
9,37,6
9,38,6
9,39,6
9,40,6
9,41,6
9,42,7
9,44,7
9,46,7
9,47,7
9,48,7
9,50,5
9,51,4
9,52,7
9,53,7
9,54,7
9,55,6
9,56,6
9,57,7
9,58,6
9,59,7
9,60,7
9,62,6
9,63,7
9,64,7
9,65,7
9,66,7
9,67,6
9,68,6
9,69,4
9,70,4
9,71,7
9,72,5
9,73,5
9,74,7
9,77,6
9,80,7
9,81,7
9,85,6
9,86,4
9,87,5
9,89,4
9,90,5
9,91,6
9,92,5
9,93,5
9,94,5
9,95,6
9,96,5
9,97,4
9,98,6
9,99,7
9,103,7
9,104,7
9,105,5
9,106,6
9,107,5
9,108,2
9,109,4
9,110,6
9,111,6
9,112,6
9,113,6
9,114,7
9,115,7
9,116,6
9,117,6
9,118,6
9,119,6
9,120,6
9,121,6
9,122,7
9,123,6
9,124,7
9,126,6
9,127,7
10,0,5
10,1,7
10,2,6
10,3,6
10,4,5
10,5,4
10,7,3
10,8,6
10,9,5
10,10,6
10,11,6
10,12,6
10,13,6
10,14,4
10,15,4
10,16,4
10,17,7
10,18,6
10,19,7
10,20,7
10,21,7
10,22,6
10,23,6
10,24,5
10,25,5
10,26,6
10,27,6
10,28,6
10,29,5
10,30,6
10,31,6
10,32,5
10,34,6
10,35,7
10,36,6
10,37,5
10,38,6
10,39,6
10,40,6
10,42,7
10,43,7
10,45,7
10,46,7
10,47,7
10,48,8
10,49,8
10,50,6
10,51,6
10,53,7
10,54,7
10,55,7
10,56,7
10,57,7
10,58,7
10,59,6
10,60,7
10,61,7
10,62,7
10,63,7
10,64,7
10,65,5
10,66,5
10,67,6
10,68,6
10,70,4
10,71,6
10,73,5
10,74,5
10,75,5
10,77,6
10,79,3
10,80,6
10,81,6
10,86,4
10,87,5
10,89,5
10,91,6
10,92,5
10,93,6
10,95,5
10,96,5
10,98,8
10,99,6
10,101,4
10,103,6
10,104,5
10,105,4
10,106,5
10,107,5
10,113,3
10,115,6
10,116,6
10,117,6
10,118,6
10,119,5
10,120,5
10,121,7
10,122,6
10,123,7
10,124,7
10,125,6
10,126,6
10,127,5
11,0,7
11,1,5
11,2,6
11,3,6
11,4,7
11,5,4
11,6,4
11,7,5
11,8,6
11,9,5
11,10,5
11,11,4
11,12,3
11,13,4
11,14,3
11,16,4
11,17,7
11,18,5
11,20,6
11,21,7
11,22,5
11,23,5
11,24,3
11,25,3
11,28,6
11,29,5
11,30,5
11,31,5
11,32,5
11,33,4
11,34,5
11,35,6
11,36,6
11,37,6
11,38,6
11,39,6
11,40,6
11,41,6
11,42,6
11,43,7
11,44,6
11,45,7
11,46,7
11,47,7
11,48,8
11,49,8
11,50,8
11,51,8
11,52,8
11,53,7
11,54,7
11,55,7
11,56,6
11,57,6
11,58,6
11,59,7
11,60,7
11,61,6
11,62,7
11,63,7
11,64,7
11,65,5
11,66,5
11,67,4
11,68,4
11,69,4
11,70,5
11,71,4
11,72,5
11,73,5
11,74,5
11,75,6
11,76,6
11,77,5
11,78,6
11,79,5
11,80,8
11,85,2
11,86,6
11,87,5
11,90,6
11,91,5
11,94,5
11,95,7
11,96,5
11,97,6
11,98,7
11,100,5
11,101,6
11,102,2
11,103,4
11,104,5
11,105,6
11,106,7
11,107,5
11,109,6
11,110,6
11,111,5
11,113,5
11,114,3
11,115,5
11,116,5
11,117,6
11,118,6
11,119,6
11,120,6
11,121,7
11,122,7
11,123,6
11,124,6
11,125,6
11,126,6
11,127,6
12,1,6
12,2,6
12,3,4
12,4,6
12,5,7
12,6,4
12,7,6
12,8,6
12,9,6
12,10,6
12,11,5
12,12,4
12,13,4
12,14,3
12,16,5
12,17,5
12,18,6
12,19,6
12,20,6
12,21,7
12,22,6
12,23,5
12,24,2
12,25,4
12,26,6
12,27,6
12,28,5
12,29,6
12,30,6
12,31,6
12,32,5
12,33,3
12,35,5
12,36,6
12,37,6
12,38,6
12,39,6
12,40,6
12,41,6
12,42,6
12,43,8
12,44,8
12,45,7
12,46,8
12,47,7
12,48,7
12,49,7
12,50,8
12,51,8
12,52,7
12,54,6
12,57,7
12,58,5
12,59,6
12,60,6
12,61,5
12,62,6
12,63,6
12,64,5
12,65,5
12,66,5
12,67,3
12,68,4
12,69,3
12,70,5
12,71,5
12,72,6
12,74,5
12,75,5
12,76,5
12,77,6
12,78,4
12,80,6
12,81,6
12,82,4
12,83,5
12,84,3
12,85,4
12,86,7
12,91,6
12,92,6
12,93,5
12,94,7
12,95,7
12,96,7
12,97,6
12,98,6
12,99,5
12,100,6
12,102,5
12,104,5
12,105,6
12,106,6
12,107,6
12,110,6
12,112,6
12,113,5
12,114,4
12,115,6
12,116,7
12,117,6
12,118,6
