x,y,pressures
49,2,1
50,3,5
50,4,2
51,0,4
51,4,2
51,7,2
52,2,2
53,2,5
53,9,6
54,2,1
54,5,5
55,3,1
55,4,2
55,11,2
55,12,2
56,16,4
57,2,4
57,11,0
57,25,2
58,0,2
58,1,3
58,18,1
58,20,2
58,27,1
59,3,4
59,5,5
59,13,3
59,20,3
59,30,3
60,12,4
60,17,3
60,26,1
61,17,3
62,0,5
62,6,3
62,8,2
62,9,6
62,10,7
62,21,2
62,26,2
63,0,3
63,1,4
63,7,3
63,10,2
63,13,1
63,16,3
63,21,1
63,34,2
64,0,3
64,1,1
64,9,1
64,13,2
64,21,0
64,30,3
64,31,1
65,0,2
65,3,0
65,4,0
65,5,0
65,7,1
65,8,0
65,19,4
65,31,1
66,4,0
66,17,5
66,32,3
67,4,2
67,6,8
67,7,7
67,8,1
67,15,3
67,17,4
68,2,0
68,7,5
68,8,1
68,9,2
68,11,3
68,12,0
68,14,2
68,17,3
68,26,1
69,1,2
69,2,4
69,7,0
69,12,3
69,13,0
69,22,1
69,26,1
70,2,1
70,3,1
70,7,1
70,15,2
70,33,0
71,1,3
71,4,0
71,9,2
71,12,1
71,16,3
71,18,0
71,26,4
71,94,2
71,95,2
71,98,1
71,99,1
71,100,5
72,4,0
72,6,4
72,9,0
72,11,2
72,12,1
72,13,1
72,14,7
72,16,2
72,18,3
72,20,2
72,24,4
72,25,0
72,31,1
72,94,5
72,98,2
72,99,4
72,100,1
72,101,2
72,102,2
73,0,0
73,3,5
73,4,1
73,10,5
73,11,3
73,13,6
73,14,6
73,15,6
73,18,7
73,20,5
73,22,2
73,24,6
73,25,3
73,27,1
73,94,6
73,95,1
73,98,2
73,100,1
73,102,1
74,4,6
74,8,1
74,11,4
74,12,6
74,13,6
74,14,6
74,16,7
74,18,7
74,21,7
74,22,7
74,23,7
74,24,5
74,30,1
74,31,2
74,94,6
74,95,6
74,98,5
74,99,2
74,101,1
74,102,4
74,103,3
75,1,0
75,3,0
75,4,7
75,5,1
75,11,7
75,12,6
75,16,5
75,17,6
75,18,6
75,19,5
75,21,4
75,22,7
75,23,6
75,24,7
75,31,2
75,32,1
75,94,5
75,98,4
75,100,6
75,101,6
76,3,6
76,5,3
76,11,7
76,12,7
76,17,6
76,19,6
76,20,7
76,21,6
76,23,5
76,24,5
76,25,2
76,31,3
76,95,5
76,96,6
76,97,6
76,98,5
76,99,6
76,100,6
76,102,5
76,103,4
76,108,5
76,110,1
77,1,3
77,3,2
77,5,4
77,9,0
77,11,6
77,12,5
77,13,4
77,15,6
77,16,4
77,17,7
77,18,6
77,19,6
77,20,6
77,21,6
77,23,5
77,24,4
77,31,3
77,95,2
77,97,2
77,98,5
77,99,6
77,101,4
77,106,4
77,107,6
77,108,2
77,109,5
77,110,6
77,113,5
78,2,1
78,3,6
78,4,6
78,6,1
78,7,0
78,11,6
78,12,4
78,13,6
78,14,6
78,15,4
78,17,7
78,19,6
78,22,5
78,23,3
78,24,4
78,26,1
78,96,7
78,99,6
78,100,5
78,105,3
78,107,5
78,108,4
78,109,5
78,111,1
78,112,4
78,113,1
79,1,4
79,2,5
79,3,3
79,4,7
79,10,0
79,13,4
79,15,4
79,16,3
79,17,2
79,18,6
79,19,5
79,20,6
79,21,7
79,22,3
79,23,4
79,24,5
79,96,4
79,97,1
79,98,5
79,99,5
79,100,5
79,102,6
79,104,4
79,105,3
79,106,4
79,110,2
80,2,4
80,4,5
80,5,5
80,6,4
80,11,7
80,17,6
80,18,7
80,19,5
80,20,7
80,22,6
80,23,7
80,24,2
80,25,1
80,96,4
80,98,5
80,99,5
80,100,6
80,101,6
80,102,5
80,103,6
80,104,5
80,105,3
80,107,3
80,108,4
80,109,5
80,112,4
81,0,5
81,1,3
81,2,4
81,4,7
81,11,1
81,12,6
81,13,5
81,15,6
81,17,5
81,19,6
81,21,6
81,22,6
81,23,2
81,24,2
81,25,5
81,28,1
81,98,5
81,99,6
81,101,5
81,102,6
81,103,3
81,107,6
81,108,6
81,110,6
81,111,3
81,114,2
82,0,5
82,3,5
82,4,3
82,5,4
82,13,6
82,15,7
82,17,6
82,20,3
82,21,7
82,22,6
82,23,7
82,96,5
82,97,1
82,98,6
82,100,5
82,102,5
82,105,2
82,106,5
82,109,3
83,0,5
83,1,6
83,2,7
83,3,4
83,12,1
83,13,7
83,14,1
83,15,3
83,17,7
83,18,7
83,19,1
83,20,6
83,21,6
83,22,8
83,23,6
83,26,1
83,29,4
83,97,3
83,99,5
83,100,4
83,101,7
83,102,5
83,103,5
83,105,5
83,106,6
83,107,6
83,108,5
83,109,6
83,112,1
84,1,5
84,2,5
84,6,2
84,11,1
84,14,4
84,17,6
84,18,7
84,19,4
84,20,8
84,21,7
84,22,5
84,24,2
84,29,4
84,97,3
84,98,3
84,99,4
84,100,5
84,101,4
84,103,4
84,105,0
84,108,5
84,109,6
84,110,2
84,112,5
84,116,0
85,0,4
85,1,3
85,3,6
85,4,6
85,7,5
85,9,3
85,14,7
85,18,5
85,19,3
85,20,4
85,23,3
85,28,1
85,29,3
85,96,4
85,98,3
85,101,6
85,102,4
85,103,4
85,105,6
85,106,6
85,108,6
85,109,6
85,110,3
85,112,6
85,113,4
85,115,1
85,116,5
85,117,1
86,0,5
86,1,5
86,3,7
86,4,6
86,5,7
86,6,5
86,8,5
86,9,6
86,10,2
86,15,3
86,16,7
86,19,5
86,21,4
86,98,4
86,99,3
86,100,3
86,101,5
86,102,5
86,104,3
86,105,4
86,106,5
86,107,5
86,109,6
86,110,6
86,111,5
86,113,3
86,114,4
86,115,5
86,117,5
87,0,5
87,1,6
87,3,7
87,5,1
87,7,7
87,9,6
87,10,4
87,13,0
87,15,6
87,16,3
87,21,6
87,22,6
87,25,1
87,26,1
87,98,5
87,99,4
87,100,4
87,103,5
87,104,3
87,105,5
87,106,4
87,107,4
87,108,5
87,109,6
87,110,6
87,111,4
87,112,4
87,113,3
87,115,1
87,117,6
88,0,6
88,1,6
88,2,6
88,3,6
88,5,4
88,9,7
88,13,6
88,15,1
88,21,6
88,22,6
88,25,7
88,26,2
88,66,7
88,67,5
88,79,4
88,100,3
88,101,4
88,106,4
88,107,5
88,108,5
88,109,6
88,111,5
88,112,2
88,115,1
88,116,2
89,0,6
89,1,6
89,2,4
89,3,5
89,4,4
89,5,7
89,6,5
89,8,0
89,10,5
89,11,0
89,15,5
89,21,6
89,22,7
89,24,4
89,26,3
89,62,3
89,63,4
89,67,4
89,80,2
89,81,1
89,105,1
89,107,5
89,109,5
89,110,3
89,111,5
89,112,6
89,113,3
89,114,3
89,115,5
89,117,0
90,0,7
90,3,1
90,5,4
90,9,4
90,13,7
90,16,2
90,21,6
90,23,7
90,24,0
90,27,2
90,63,1
90,64,5
90,67,4
90,80,2
90,110,6
90,111,3
90,114,3
90,116,5
90,117,5
91,5,5
91,12,6
91,13,6
91,14,7
91,15,6
91,21,2
91,24,3
91,28,1
91,62,4
91,63,4
91,64,5
91,67,4
91,82,4
91,91,4
91,92,5
91,110,4
91,111,7
91,112,2
91,113,6
91,114,5
91,115,6
91,116,5
91,117,5
92,0,1
92,2,1
92,11,6
92,13,7
92,14,6
92,15,6
92,20,7
92,25,2
92,62,4
92,81,4
92,82,4
92,83,4
92,90,3
92,92,5
92,110,5
92,111,6
92,112,4
92,115,2
92,116,1
93,0,2
93,8,4
93,9,6
93,11,3
93,12,5
93,13,1
93,15,6
93,16,7
93,19,3
93,21,4
93,62,1
93,64,5
93,65,3
93,67,4
93,81,4
93,82,4
93,83,4
93,84,1
93,91,4
93,93,4
93,112,4
93,114,3
94,0,1
94,9,6
94,10,2
94,16,2
94,19,4
94,20,7
94,21,4
94,22,6
94,60,0
94,64,6
94,67,6
94,80,3
94,81,0
94,83,4
94,84,4
94,91,5
94,92,4
94,93,5
94,127,0
95,11,3
95,16,7
95,17,4
95,18,6
95,21,6
95,22,4
95,26,3
95,59,1
95,61,2
95,66,6
95,79,5
95,80,4
95,81,2
95,82,5
95,83,4
95,84,1
95,85,5
95,89,2
95,91,6
95,92,4
95,93,3
95,98,1
95,121,1
95,126,1
96,5,7
96,6,6
96,7,6
96,8,5
96,15,2
96,16,7
96,17,7
96,18,7
96,20,4
96,21,7
96,22,5
96,23,1
96,61,3
96,62,5
96,63,4
96,64,5
96,81,0
96,82,3
96,83,4
96,84,5
96,85,1
96,90,3
96,91,5
96,92,2
96,93,6
96,94,5
96,99,4
96,101,5
96,102,4
96,112,1
96,113,1
96,118,2
96,123,0
97,5,7
97,7,2
97,9,6
97,11,3
97,12,5
97,13,3
97,14,7
97,20,5
97,22,6
97,61,2
97,62,5
97,66,3
97,82,5
97,83,3
97,84,3
97,85,5
97,95,4
97,96,1
97,98,0
97,99,0
97,101,4
97,114,3
97,123,0
98,3,3
98,7,4
98,9,4
98,10,6
98,12,4
98,13,4
98,14,6
98,16,6
98,17,7
98,18,7
98,20,8
98,21,6
98,23,1
98,56,3
98,57,2
98,58,1
98,59,3
98,60,5
98,62,4
98,64,5
98,83,5
98,84,2
98,85,2
98,87,4
98,88,1
98,90,1
98,92,3
98,95,1
98,96,3
98,97,0
98,112,0
98,113,0
98,114,0
98,115,0
98,117,1
98,123,1
99,5,4
99,6,7
99,9,3
99,10,7
99,15,2
99,17,6
99,19,2
99,23,2
99,25,2
99,26,2
99,27,3
99,55,4
99,57,2
99,61,6
99,62,4
99,63,3
99,65,2
99,82,5
99,83,6
99,84,3
99,85,1
99,89,0
99,90,0
99,91,7
99,93,1
99,94,2
99,99,4
99,100,4
99,116,2
99,117,4
99,118,0
99,119,3
99,123,1
100,5,0
100,9,3
100,10,6
100,11,5
100,13,6
100,14,8
100,15,8
100,16,6
100,17,7
100,25,1
100,28,2
100,30,1
100,50,3
100,51,4
100,54,5
100,57,4
100,58,6
100,60,5
100,62,6
100,82,4
100,83,1
100,84,4
100,85,4
100,89,1
100,90,2
100,92,3
100,93,4
100,95,5
100,97,1
100,98,5
100,100,2
100,112,2
100,117,2
100,118,4
100,122,1
100,124,1
100,125,1
101,8,6
101,10,8
101,11,8
101,12,8
101,15,7
101,16,7
101,20,5
101,24,0
101,26,2
101,28,3
101,49,1
101,50,5
101,52,5
101,53,4
101,55,1
101,56,2
101,58,6
101,59,3
101,61,3
101,63,6
101,81,2
101,82,1
101,83,3
101,84,3
101,85,4
101,86,5
101,88,4
101,89,4
101,90,4
101,91,6
101,93,3
101,94,5
101,95,4
101,96,5
101,97,2
101,98,0
101,99,4
101,100,0
101,115,1
101,119,0
101,121,1
101,122,3
101,124,1
102,0,3
102,7,6
102,8,6
102,9,7
102,10,6
102,14,7
102,15,6
102,16,8
102,17,8
102,24,1
102,26,2
102,32,3
102,38,0
102,48,1
102,49,3
102,50,4
102,53,3
102,54,2
102,56,6
102,58,3
102,59,2
102,61,6
102,62,4
102,65,5
102,81,3
102,82,5
102,83,4
102,84,4
102,85,4
102,89,0
102,90,5
102,92,4
102,95,1
102,96,5
102,97,3
102,98,4
102,108,4
102,109,5
102,110,3
102,114,1
102,115,2
102,116,1
102,118,0
102,120,0
103,2,3
103,10,5
103,12,8
103,13,8
103,14,7
103,15,7
103,24,1
103,25,1
103,32,3
103,33,1
103,36,3
103,46,4
103,47,6
103,48,4
103,49,3
103,52,3
103,53,3
103,55,4
103,57,1
103,60,3
103,61,3
103,63,4
103,71,3
103,72,6
103,73,4
103,80,5
103,82,4
103,84,4
103,85,3
103,87,2
103,88,4
103,89,3
103,91,4
103,92,2
103,93,5
103,94,6
103,95,3
103,96,2
103,97,3
103,99,5
103,107,7
103,111,6
103,112,5
103,118,4
103,120,3
103,121,2
103,122,1
103,123,0
103,127,1
104,2,1
104,7,2
104,11,6
104,14,8
104,15,7
104,16,9
104,24,2
104,26,0
104,27,4
104,29,4
104,38,2
104,41,2
104,42,1
104,43,5
104,44,2
104,45,6
104,46,6
104,47,6
104,48,2
104,49,5
104,51,3
104,52,6
104,53,1
104,59,3
104,61,6
104,62,4
104,63,4
104,64,3
104,66,1
104,70,4
104,71,3
104,72,3
104,82,3
104,83,5
104,85,5
104,86,5
104,87,4
104,88,0
104,90,5
104,91,3
104,92,4
104,94,4
104,96,4
104,97,4
104,98,6
104,99,5
104,100,5
104,101,0
104,102,0
104,103,4
104,104,5
104,105,6
104,110,3
104,111,6
104,112,5
104,113,2
104,114,2
104,117,1
104,118,1
104,122,2
104,123,1
105,4,1
105,5,6
105,10,2
105,12,8
105,13,6
105,14,7
105,24,3
105,26,3
105,28,4
105,30,3
105,35,2
105,42,1
105,43,4
105,44,2
105,45,4
105,47,4
105,48,3
105,50,2
105,54,1
105,56,1
105,57,5
105,58,2
105,60,3
105,61,3
105,62,6
105,64,4
105,66,2
105,67,1
105,68,4
105,82,1
105,83,0
105,84,3
105,85,5
105,86,5
105,87,4
105,88,2
105,89,2
105,92,4
105,93,4
105,95,0
105,96,3
105,97,4
105,98,4
105,99,5
105,100,3
105,104,2
105,106,5
105,107,5
105,108,4
105,110,5
105,111,5
105,113,4
105,114,0
105,116,1
105,119,0
105,123,0
105,124,3
106,4,5
106,6,5
106,7,2
106,8,5
106,13,8
106,14,6
106,15,7
106,24,5
106,26,4
106,28,2
106,33,1
106,35,0
106,36,2
106,38,3
106,40,4
106,43,2
106,44,5
106,45,2
106,46,3
106,47,4
106,49,5
106,51,5
106,52,2
106,54,1
106,56,3
106,57,6
106,58,4
106,59,3
106,61,5
106,63,4
106,65,3
106,67,3
106,69,3
106,80,2
106,82,1
106,83,4
106,84,5
106,85,5
106,86,4
106,87,3
106,89,5
106,90,4
106,91,4
106,96,3
106,97,4
106,98,4
106,99,5
106,102,1
106,103,2
106,104,4
106,106,5
106,109,3
106,110,4
106,111,3
106,112,3
106,113,4
106,118,2
106,119,6
106,122,4
106,125,0
107,5,7
107,6,3
107,9,5
107,10,6
107,12,8
107,13,9
107,14,7
107,24,2
107,25,4
107,26,3
107,28,2
107,29,1
107,34,6
107,41,2
107,42,4
107,48,3
107,50,4
107,51,3
107,52,2
107,53,4
107,55,4
107,57,3
107,58,6
107,59,5
107,60,5
107,65,3
107,66,3
107,68,5
107,80,0
107,83,3
107,84,5
107,85,1
107,86,2
107,87,3
107,88,5
107,89,5
107,90,5
107,91,4
107,93,3
107,94,4
107,95,1
107,96,5
107,97,5
107,98,5
107,99,0
107,100,3
107,103,1
107,104,3
107,105,5
107,111,3
107,116,4
107,117,4
107,118,0
107,119,1
107,120,4
107,122,1
107,123,3
107,124,1
107,125,2
107,126,0
108,10,5
108,12,4
108,13,6
108,21,1
108,24,1
108,28,3
108,29,5
108,30,4
108,31,4
108,33,7
108,34,7
108,35,0
108,36,3
108,39,4
108,41,5
108,43,2
108,44,3
108,45,7
108,46,3
108,47,3
108,48,3
108,49,5
108,50,4
108,53,7
108,54,7
108,55,2
108,56,1
108,57,5
108,58,4
108,59,6
108,60,5
108,62,4
108,63,4
108,64,1
108,65,4
108,66,4
108,68,5
108,69,4
108,81,1
108,82,0
108,85,3
108,86,4
108,88,1
108,89,5
108,90,4
108,91,5
108,92,5
108,93,3
108,94,2
108,95,2
108,96,5
108,97,1
108,98,5
108,99,3
108,100,2
108,103,3
108,104,5
108,105,3
108,107,3
108,109,0
108,110,0
108,112,5
108,113,5
108,115,0
108,116,2
108,117,3
108,124,2
108,125,2
109,12,6
109,13,9
109,26,2
109,28,3
109,30,7
109,32,4
109,33,7
109,34,4
109,35,5
109,36,3
109,39,3
109,40,5
109,41,2
109,43,3
109,44,3
109,47,5
109,48,4
109,49,6
109,52,7
109,56,2
109,59,6
109,61,3
109,62,5
109,63,5
109,64,4
109,66,3
109,67,4
109,69,5
109,81,1
109,83,4
109,85,2
109,88,3
109,89,5
109,90,3
109,91,2
109,92,5
109,93,4
109,97,5
109,98,4
109,99,2
109,102,1
109,104,3
109,105,5
109,107,4
109,108,4
109,109,4
109,110,3
109,111,3
109,112,2
109,113,4
109,115,0
109,117,1
109,118,2
109,126,0
110,8,5
110,10,5
110,11,6
110,12,6
110,18,1
110,20,0
110,24,5
110,26,3
110,27,4
110,28,6
110,30,7
110,32,5
110,34,5
110,35,1
110,36,1
110,40,6
110,42,2
110,44,0
110,45,3
110,46,7
110,47,4
110,48,2
110,52,5
110,54,3
110,57,5
110,58,3
110,59,3
110,60,6
110,62,5
110,63,2
110,64,4
110,65,5
110,66,4
110,68,3
110,69,3
110,82,1
110,86,2
110,87,5
110,88,3
110,89,4
110,90,4
110,91,5
110,92,1
110,93,4
110,95,3
110,99,3
110,101,1
110,102,3
110,103,3
110,104,3
110,105,2
110,106,3
110,107,3
110,108,2
110,109,4
110,110,1
110,112,3
110,113,0
110,114,3
110,115,3
110,116,1
110,117,2
110,126,4
111,10,4
111,12,8
111,14,5
111,23,2
111,24,4
111,25,7
111,26,2
111,28,3
111,29,5
111,33,7
111,34,4
111,35,1
111,44,3
111,46,5
111,47,5
111,49,4
111,50,4
111,51,5
111,56,5
111,57,3
111,58,0
111,60,3
111,61,6
111,62,4
111,64,5
111,66,6
111,67,5
111,68,0
111,83,1
111,85,0
111,86,1
111,87,5
111,88,4
111,89,4
111,90,3
111,92,4
111,93,4
111,94,5
111,95,1
111,96,5
111,97,7
111,98,4
111,99,4
