x,y,pressures
0,79,3
0,80,4
0,83,1
0,85,3
0,94,2
0,105,0
1,84,2
1,85,2
1,86,2
1,87,2
1,88,2
8,0,0
11,0,0
11,1,0
12,0,1
13,0,1
14,0,0
17,0,0
19,1,0
20,0,1
20,1,2
21,0,2
21,1,3
22,0,1
23,83,3
24,83,3
24,84,3
25,83,4
25,85,4
26,83,1
26,84,4
26,87,1
27,82,5
27,84,4
28,82,5
28,83,4
29,82,4
30,82,4
30,83,4
30,84,1
31,82,1
31,83,4
31,85,1
32,83,4
32,84,4
32,85,1
33,84,4
33,85,4
33,86,1
34,88,1
63,22,1
63,23,1
83,126,0
85,104,0
85,105,0
85,106,0
86,100,0
86,109,1
86,120,0
86,121,1
87,99,1
87,100,2
87,101,1
88,98,0
88,99,0
88,101,1
88,102,0
88,106,0
88,107,0
89,102,1
89,105,1
89,106,0
89,109,1
90,102,0
90,109,0
90,110,0
91,111,0
91,125,0
92,120,0
93,118,0
93,122,0
94,106,0
94,113,1
94,114,0
94,118,0
94,119,0
95,106,0
95,107,0
95,112,0
95,114,1
95,115,0
95,121,0
95,122,0
96,84,1
96,96,0
96,97,0
96,104,0
96,105,0
96,107,0
96,108,0
96,110,0
96,112,0
96,121,0
96,124,0
97,83,0
97,96,1
97,97,0
97,101,0
97,104,0
97,106,0
97,107,0
97,108,1
97,109,0
97,110,0
97,112,0
97,115,0
97,116,0
97,122,1
97,123,0
98,80,0
98,82,1
98,87,0
98,100,0
98,101,1
98,102,0
98,105,1
98,106,0
98,108,1
98,109,1
98,110,1
98,116,0
98,118,0
98,123,0
98,124,0
99,81,0
99,82,1
99,84,0
99,85,1
99,86,1
99,94,0
99,95,0
99,99,0
99,102,0
99,104,0
99,105,1
99,106,2
99,108,0
99,114,0
99,123,0
100,81,1
100,82,0
100,83,1
100,84,1
100,85,1
100,86,1
100,87,0
100,88,0
100,89,0
100,92,1
100,93,0
100,95,0
100,105,1
100,106,1
100,117,0
101,82,1
101,83,0
101,85,1
101,86,0
101,88,1
101,89,1
101,91,0
101,92,1
101,96,0
101,105,0
101,112,0
101,118,0
101,123,0
102,78,0
102,81,1
102,85,0
102,88,0
102,89,1
102,96,0
102,101,0
102,111,0
102,113,0
102,119,0
103,70,0
103,76,0
103,78,1
103,79,1
103,80,1
103,81,1
103,84,0
103,85,1
103,89,0
103,96,0
104,72,0
104,73,2
104,80,0
104,81,0
104,85,0
104,96,0
104,97,0
104,109,0
105,66,0
105,72,1
105,73,0
105,76,0
105,82,0
105,83,0
105,93,0
105,98,0
105,99,0
105,109,0
105,110,0
105,111,0
106,72,1
106,73,3
106,74,0
106,76,0
106,82,0
106,84,0
106,85,0
106,86,0
106,91,0
106,101,0
106,102,0
106,103,0
106,111,0
107,64,0
107,71,1
107,73,0
107,76,1
107,78,0
107,86,0
107,91,0
107,92,0
107,94,0
107,98,0
107,101,0
107,102,0
107,112,0
107,118,0
108,64,0
108,65,0
108,66,0
108,71,1
108,72,0
108,73,0
108,74,3
108,75,0
108,76,0
108,77,2
108,78,1
108,79,0
108,82,0
108,84,0
108,85,0
108,86,1
108,88,0
108,94,0
108,96,0
108,97,2
108,103,0
108,107,0
108,113,0
108,117,0
108,119,0
108,126,0
109,61,0
109,62,0
109,63,0
109,64,0
109,65,0
109,66,0
109,67,0
109,69,1
109,70,0
109,71,1
109,72,1
109,73,0
109,74,0
109,75,1
109,76,0
109,79,0
109,80,0
109,83,1
109,84,0
109,87,0
109,88,0
109,89,0
109,90,0
109,91,0
109,97,0
109,98,0
109,99,0
109,101,0
109,103,0
109,107,0
110,60,1
110,61,0
110,62,0
110,64,0
110,66,0
110,67,1
110,68,1
110,70,0
110,71,0
110,72,0
110,74,0
110,75,3
110,82,0
