x,y,pressures
0,0,2
0,1,2
0,3,3
0,6,3
0,8,3
0,10,3
0,13,3
0,14,3
0,15,3
0,16,3
0,25,4
0,26,4
0,27,3
0,29,4
0,30,4
0,34,4
0,35,3
0,36,3
0,39,3
0,45,3
0,47,2
0,50,2
0,51,2
0,53,5
0,54,4
0,55,4
0,56,4
0,57,4
0,59,4
0,60,6
0,63,4
0,64,3
0,65,3
0,79,4
0,80,8
0,81,6
0,82,5
0,86,6
0,87,3
0,88,5
0,89,7
0,90,5
0,93,3
0,94,6
0,96,4
0,97,2
0,98,2
0,100,2
0,101,2
0,103,6
0,104,4
0,106,3
0,107,5
0,108,6
0,110,3
0,112,3
0,117,7
0,118,4
0,120,6
0,121,5
0,122,4
0,123,5
0,124,8
1,0,3
1,1,3
1,2,4
1,3,3
1,5,3
1,6,3
1,9,3
1,10,3
1,11,4
1,13,3
1,14,3
1,15,3
1,28,4
1,29,4
1,31,3
1,32,4
1,35,4
1,38,3
1,39,4
1,40,4
1,43,3
1,48,4
1,50,2
1,51,3
1,53,7
1,55,4
1,56,4
1,57,3
1,63,3
1,64,2
1,76,4
1,80,6
1,81,7
1,84,3
1,86,3
1,87,3
1,88,5
1,91,5
1,92,7
1,93,4
1,98,4
1,100,4
1,102,6
1,103,6
1,104,5
1,106,7
1,107,7
1,108,5
1,120,7
1,122,6
1,123,6
1,124,7
1,125,3
1,126,4
2,1,2
2,2,3
2,3,3
2,6,3
2,8,3
2,12,3
2,16,4
2,20,3
2,24,4
2,25,4
2,27,4
2,30,4
2,31,4
2,32,4
2,34,4
2,38,3
2,41,3
2,42,3
2,46,4
2,47,6
2,49,4
2,50,5
2,52,5
2,55,2
2,57,4
2,58,3
2,59,3
2,61,4
2,62,4
2,64,4
2,77,4
2,78,3
2,80,4
2,84,6
2,87,6
2,88,4
2,89,4
2,90,5
2,97,6
2,98,5
2,99,3
2,100,2
2,101,4
2,105,5
2,106,7
2,108,5
2,109,4
2,110,3
2,113,3
2,117,2
2,122,7
2,123,6
2,124,5
2,125,3
2,126,4
2,127,6
3,1,2
3,2,4
3,4,3
3,5,4
3,8,3
3,10,3
3,11,3
3,12,4
3,14,3
3,15,5
3,17,3
3,19,3
3,24,4
3,25,4
3,26,3
3,28,4
3,29,3
3,30,3
3,31,4
3,32,3
3,33,3
3,35,3
3,36,4
3,39,4
3,40,4
3,41,3
3,45,7
3,47,4
3,49,4
3,50,6
3,51,5
3,52,4
3,55,6
3,60,3
3,61,6
3,62,5
3,63,3
3,65,5
3,84,5
3,86,4
3,87,5
3,88,5
3,90,4
3,98,3
3,99,3
3,101,6
3,102,7
3,106,5
3,108,7
3,109,3
3,111,3
3,115,4
3,119,6
3,121,7
3,123,6
3,126,7
4,0,2
4,1,2
4,8,3
4,9,3
4,13,3
4,15,3
4,17,3
4,18,3
4,21,3
4,23,3
4,25,3
4,26,3
4,27,4
4,28,3
4,29,3
4,31,3
4,32,3
4,34,3
4,35,4
4,36,2
4,37,3
4,38,3
4,39,3
4,41,2
4,43,4
4,45,7
4,46,8
4,47,7
4,48,4
4,50,4
4,51,5
4,52,7
4,53,4
4,54,3
4,55,3
4,56,5
4,58,3
4,59,5
4,63,4
4,70,6
4,76,3
4,78,4
4,84,4
4,85,5
4,96,5
4,99,4
4,101,6
4,102,5
4,104,5
4,105,3
4,106,6
4,107,6
4,108,4
4,109,2
4,111,2
4,116,4
4,121,7
4,122,7
4,123,5
4,125,7
4,126,7
5,11,5
5,14,3
5,15,4
5,18,3
5,22,3
5,25,3
5,27,4
5,29,4
5,30,4
5,31,4
5,33,3
5,35,4
5,36,3
5,37,3
5,39,3
5,40,2
5,42,3
5,45,3
5,46,2
5,50,3
5,52,4
5,53,4
5,54,7
5,55,5
5,56,5
5,57,4
5,58,4
5,59,5
5,60,3
5,79,3
5,81,7
5,82,4
5,84,7
5,97,6
5,98,6
5,101,5
5,103,4
5,104,3
5,106,2
5,107,7
5,108,4
5,109,5
5,110,6
5,115,5
5,116,5
5,117,4
5,118,7
5,119,4
5,120,5
5,123,2
5,126,6
5,127,4
6,0,2
6,6,3
6,8,3
6,9,3
6,12,3
6,13,3
6,16,3
6,17,3
6,20,4
6,22,3
6,23,4
6,24,3
6,26,4
6,29,4
6,30,3
6,31,4
6,33,3
6,35,4
6,45,3
6,46,3
6,47,2
6,49,4
6,50,6
6,52,5
6,53,6
6,55,7
6,56,8
6,57,5
6,58,5
6,60,4
6,67,6
6,68,4
6,69,4
6,73,5
6,76,2
6,82,4
6,83,5
6,84,7
6,94,5
6,96,5
6,98,5
6,99,2
6,103,4
6,104,5
6,105,4
6,109,6
6,110,6
6,111,4
6,113,4
6,114,5
6,116,7
6,117,7
6,118,7
6,119,7
6,120,5
6,123,5
6,124,5
6,125,3
6,126,4
7,1,2
7,2,3
7,4,3
7,6,4
7,7,3
7,11,3
7,12,3
7,13,5
7,14,3
7,16,3
7,17,3
7,18,4
7,19,3
7,20,3
7,21,4
7,22,3
7,24,3
7,26,3
7,27,3
7,30,4
7,31,3
7,32,4
7,33,4
7,34,3
7,35,3
7,36,4
7,39,2
7,40,2
7,42,3
7,44,2
7,45,2
7,46,2
7,47,3
7,50,6
7,53,4
7,54,6
7,55,5
7,57,3
7,61,4
7,62,2
7,68,4
7,69,5
7,70,3
7,80,5
7,98,4
7,99,4
7,104,7
7,107,3
7,111,7
7,112,2
7,114,7
7,115,5
7,116,7
7,117,5
7,119,5
7,122,7
7,123,8
7,124,5
7,125,5
8,0,3
8,1,2
8,2,3
8,3,3
8,4,3
8,5,3
8,6,4
8,8,3
8,10,3
8,18,3
8,19,3
8,20,4
8,23,3
8,24,3
8,26,3
8,27,3
8,29,4
8,30,4
8,31,4
8,32,3
8,34,3
8,35,4
8,36,2
8,39,3
8,40,3
8,43,3
8,45,2
8,46,3
8,48,3
8,52,5
8,53,4
8,55,4
8,57,7
8,58,7
8,62,3
8,67,6
8,68,4
8,70,6
8,77,3
8,103,3
8,105,5
8,106,3
8,115,7
8,116,4
8,117,3
8,118,6
8,119,4
8,120,4
8,121,5
8,122,5
8,124,6
9,0,2
9,6,4
9,7,3
9,10,3
9,11,3
9,12,3
9,13,3
9,14,3
9,16,3
9,18,3
9,21,3
9,22,3
9,23,3
9,25,3
9,26,3
9,27,4
9,29,3
9,32,3
9,33,3
9,34,3
9,35,3
9,38,2
9,39,3
9,40,3
9,45,3
9,46,5
9,48,3
9,56,4
9,57,4
9,69,6
9,70,8
9,71,5
9,78,4
9,103,2
9,104,7
9,106,3
9,111,4
9,115,5
9,116,4
9,119,5
9,121,6
9,123,8
9,124,8
10,1,2
10,2,3
10,4,3
10,7,3
10,21,3
10,22,3
10,24,3
10,27,3
10,29,3
10,30,3
10,31,3
10,32,3
10,33,3
10,34,5
10,36,2
10,38,2
10,45,3
10,53,4
10,55,6
10,56,3
10,58,4
10,59,6
10,61,2
10,67,3
10,68,5
10,70,6
10,76,5
10,78,5
10,103,4
10,106,2
10,111,3
10,115,4
10,116,5
10,117,6
10,120,7
10,122,5
10,123,8
10,124,8
10,126,2
11,2,3
11,4,3
11,6,3
11,9,3
11,14,3
11,18,3
11,19,4
11,23,3
11,24,3
11,26,3
11,28,4
11,29,3
11,31,3
11,33,3
11,34,3
11,36,2
11,38,3
11,45,5
11,47,3
11,48,4
11,53,7
11,55,6
11,57,2
11,58,6
11,64,2
11,67,4
11,68,6
11,70,4
11,76,5
11,79,2
11,80,3
11,92,4
11,103,6
11,105,4
11,111,7
11,115,5
11,119,6
11,121,7
11,122,8
11,123,7
11,124,6
11,127,6
12,3,2
12,4,2
12,6,2
12,17,2
12,21,3
12,23,4
12,24,3
12,25,3
12,26,4
12,29,4
12,33,2
12,35,2
12,37,2
12,38,3
12,39,2
12,43,5
12,45,7
12,46,3
12,47,5
12,49,3
12,53,7
12,56,4
12,58,7
12,59,4
12,64,5
12,68,7
12,70,2
12,77,6
12,94,8
12,102,2
12,108,3
12,109,5
12,112,4
12,114,3
12,115,3
12,119,6
12,120,8
12,121,7
12,122,7
12,124,4
12,127,7
13,0,2
13,1,2
13,2,2
13,6,2
13,8,2
13,14,2
