x,y,pressures
0,0,0
0,3,1
0,5,0
0,6,1
0,7,1
0,8,1
0,9,1
0,11,1
0,12,1
0,13,0
0,14,0
0,15,0
0,16,0
0,19,0
0,20,1
0,37,1
0,44,0
0,52,0
0,64,0
0,71,0
0,77,0
0,78,1
0,79,1
0,82,1
0,84,0
0,85,1
0,86,1
0,88,0
0,89,1
0,90,1
0,93,0
0,95,0
0,96,0
0,98,1
0,102,0
0,108,0
0,110,1
0,112,0
0,113,0
0,115,0
0,116,0
0,117,0
0,118,1
0,119,0
0,120,0
0,121,1
0,123,1
0,124,1
0,125,0
0,126,0
0,127,0
1,0,1
1,1,0
1,5,0
1,6,1
1,7,1
1,10,1
1,11,1
1,12,0
1,18,0
1,19,0
1,20,1
1,21,0
1,63,0
1,68,1
1,72,0
1,85,0
1,86,0
1,87,0
1,88,1
1,89,1
1,90,0
1,93,1
1,94,0
1,95,1
1,97,1
1,98,0
1,100,0
1,103,0
1,105,1
1,106,0
1,107,1
1,108,1
1,109,1
1,112,1
1,113,0
1,114,0
1,118,0
1,119,0
1,120,0
1,121,0
1,122,0
1,123,1
1,124,0
1,125,0
1,126,0
1,127,0
2,2,1
2,6,1
2,10,1
2,11,1
2,12,0
2,16,0
2,17,1
2,18,1
2,19,1
2,20,0
2,39,0
2,48,1
2,49,0
2,80,1
2,84,1
2,86,0
2,88,1
2,91,0
2,92,1
2,93,0
2,94,1
2,95,1
2,96,0
2,97,1
2,98,0
2,99,1
2,106,1
2,107,0
2,108,0
2,109,1
2,111,1
2,114,1
2,116,1
2,117,0
2,118,0
2,121,0
2,122,0
2,123,1
2,125,1
2,126,0
2,127,0
3,3,1
3,4,1
3,9,0
3,10,1
3,11,0
3,14,0
3,15,0
3,16,0
3,17,0
3,19,0
3,34,1
3,64,1
3,68,0
3,81,1
3,82,1
3,83,1
3,84,1
3,85,0
3,89,0
3,90,0
3,91,1
3,94,0
3,95,0
3,96,1
3,97,1
3,98,1
3,99,0
3,100,1
3,101,0
3,102,0
3,103,0
3,104,0
3,106,1
3,107,1
3,111,0
3,112,1
3,113,0
3,114,0
3,115,0
3,117,0
3,118,0
3,120,0
3,121,0
3,122,0
3,123,0
3,124,0
3,125,0
3,126,0
3,127,0
4,0,1
4,1,1
4,2,1
4,3,1
4,9,1
4,10,0
4,11,0
4,14,0
4,15,0
4,16,0
4,18,1
4,19,1
4,23,0
4,45,1
4,71,0
4,72,0
4,77,0
4,80,0
4,82,0
4,85,1
4,89,1
4,92,1
4,93,1
4,94,0
4,95,1
4,96,0
4,97,0
4,98,0
4,99,0
4,100,1
4,101,1
4,102,0
4,103,0
4,105,1
4,107,1
4,113,1
4,115,1
4,116,0
4,117,1
4,120,0
4,122,0
4,123,1
4,124,1
4,125,0
4,126,1
4,127,0
5,0,0
5,1,1
5,3,0
5,7,1
5,9,1
5,13,1
5,14,0
5,15,0
5,16,0
5,17,0
5,18,0
5,19,0
5,23,0
5,41,1
5,44,0
5,83,0
5,84,0
5,88,0
5,90,0
5,92,1
5,94,1
5,97,0
5,98,0
5,99,1
5,100,0
5,101,1
5,103,0
5,105,1
5,106,1
5,112,1
5,113,1
5,114,0
5,116,1
5,117,1
5,120,1
5,121,0
5,122,0
5,123,1
5,126,0
5,127,0
6,0,1
6,4,1
6,5,1
6,6,1
6,7,1
6,8,0
6,9,0
6,12,0
6,13,1
6,14,1
6,15,0
6,17,0
6,18,0
6,22,1
6,23,0
6,34,1
6,35,1
6,40,0
6,42,0
6,45,0
6,49,0
6,50,0
6,65,1
6,67,0
6,69,0
6,82,1
6,83,0
6,84,0
6,87,0
6,88,1
6,89,1
6,93,1
6,98,0
6,99,0
6,100,0
6,101,0
6,102,0
6,106,0
6,108,1
6,113,1
6,114,0
6,115,0
6,116,0
6,120,1
6,121,1
6,122,0
6,123,0
6,124,0
6,125,1
6,126,0
7,0,1
7,2,0
7,3,0
7,4,1
7,5,0
7,6,1
7,8,0
7,9,0
7,10,0
7,11,0
7,12,0
7,14,1
7,15,1
7,16,1
7,17,0
7,18,1
7,69,1
7,70,0
7,82,0
7,83,1
7,86,1
7,87,1
7,88,1
7,89,1
7,92,0
7,94,0
7,95,0
7,96,1
7,97,0
7,99,0
7,100,0
7,101,1
7,102,0
7,104,0
7,115,0
7,116,1
7,121,0
7,122,0
7,123,0
7,125,0
7,126,0
8,0,1
8,5,0
8,6,0
8,7,1
8,8,1
8,12,1
8,14,1
8,15,0
8,16,1
8,17,1
8,21,1
8,39,0
8,40,0
8,43,0
8,44,0
8,80,1
8,81,1
8,86,1
8,87,0
8,88,1
8,89,1
8,90,1
8,95,0
8,105,1
8,106,1
8,114,0
8,116,0
8,118,1
8,120,1
8,121,1
8,122,1
8,124,1
8,125,0
8,126,0
9,1,0
9,2,0
9,4,0
9,5,0
9,6,0
9,11,1
9,12,1
9,14,1
9,15,0
9,16,1
9,23,0
9,40,0
9,44,0
9,45,0
9,48,0
9,64,1
9,68,1
9,76,0
9,82,0
9,86,1
9,87,1
9,88,0
9,90,0
9,91,0
9,95,1
9,96,1
9,97,1
9,101,1
9,106,1
9,107,0
9,108,1
9,112,0
9,116,1
9,117,0
9,120,0
9,121,0
9,122,1
9,125,0
9,126,1
10,0,0
10,1,1
10,2,1
10,3,1
10,4,1
10,5,0
10,6,1
10,7,0
10,9,1
10,12,1
10,14,0
10,15,0
10,16,0
10,22,1
10,23,0
10,39,0
10,51,1
10,52,1
10,63,1
10,67,1
10,72,0
10,86,1
10,87,1
10,89,1
10,90,0
10,92,1
10,94,0
10,95,1
10,96,1
10,101,0
10,102,0
10,103,1
10,104,0
10,105,0
10,108,0
10,113,1
10,116,0
10,118,1
10,119,1
10,120,1
10,121,1
10,124,0
10,125,0
10,126,0
10,127,0
11,0,0
11,1,0
11,2,1
11,5,1
11,6,1
11,7,0
11,9,0
11,10,1
11,11,1
11,13,0
11,14,1
11,16,0
11,20,1
11,40,0
11,51,1
11,73,0
11,74,0
11,79,1
11,81,1
11,89,0
11,93,1
11,94,0
11,95,1
11,98,1
11,99,1
11,102,1
11,103,1
11,105,1
11,106,0
11,107,1
11,113,1
11,114,0
11,120,0
11,124,1
11,125,1
11,126,1
11,127,0
12,0,1
12,1,0
12,3,1
12,5,1
12,6,1
12,7,0
12,8,0
12,9,1
12,12,1
12,13,1
12,14,1
12,16,0
12,20,1
12,21,0
12,36,0
12,38,0
12,39,0
12,48,1
12,52,0
12,67,1
12,70,0
12,76,0
12,77,0
12,79,1
12,88,0
12,89,1
12,93,1
12,101,1
12,103,1
12,104,0
12,106,0
12,107,1
12,117,0
12,118,0
12,124,1
12,126,0
12,127,0
13,1,0
13,6,1
13,7,1
13,8,1
13,11,0
13,12,1
13,13,1
13,15,1
13,17,0
13,20,1
13,21,0
13,22,0
13,44,0
13,51,0
13,52,0
13,64,0
13,66,1
13,68,1
