x,y,pressures
0,0,3
0,2,3
0,4,3
0,7,3
0,8,3
0,9,3
0,10,3
0,13,3
0,19,3
0,21,3
0,24,3
0,28,3
0,29,3
0,42,3
0,43,3
0,62,3
0,65,2
0,84,2
1,0,3
1,3,3
1,4,3
1,9,3
1,10,3
1,12,3
1,18,3
1,19,3
1,21,3
1,29,3
1,30,3
1,31,3
1,41,3
1,63,3
1,68,2
1,81,2
2,0,3
2,1,3
2,2,3
2,3,3
2,6,3
2,9,3
2,14,3
2,15,3
2,17,3
2,18,3
2,20,3
2,21,3
2,30,3
2,35,3
2,42,3
2,44,3
2,50,3
2,66,2
2,85,2
2,87,2
3,2,3
3,3,3
3,4,3
3,6,3
3,13,3
3,15,3
3,16,3
3,17,3
3,18,3
3,19,3
3,20,3
3,25,3
3,26,3
3,27,3
3,30,3
3,31,3
3,41,3
3,42,3
3,53,3
3,81,2
3,82,2
4,1,3
4,4,3
4,5,3
4,8,3
4,11,3
4,13,3
4,15,3
4,16,3
4,17,3
4,18,3
4,20,3
4,22,3
4,25,3
4,26,3
4,30,3
4,31,3
4,32,3
4,42,3
4,43,3
4,44,3
4,45,3
4,46,3
4,47,3
4,48,3
4,49,3
4,52,3
4,53,3
4,61,3
4,73,2
4,76,2
4,77,2
4,78,2
5,2,3
5,7,3
5,12,3
5,13,3
5,17,3
5,19,3
5,20,3
5,21,3
5,23,3
5,24,3
5,25,3
5,26,3
5,27,3
5,28,3
5,33,3
5,34,3
5,38,3
5,42,3
5,43,3
5,44,3
5,45,3
5,48,3
5,56,3
5,58,3
5,64,2
5,79,2
6,0,3
6,1,3
6,2,3
6,4,3
6,5,3
6,11,3
6,12,3
6,13,3
6,15,3
6,16,3
6,18,3
6,19,3
6,21,3
6,23,3
6,24,3
6,25,3
6,26,3
6,27,3
6,28,3
6,32,3
6,36,3
6,37,3
6,38,3
6,39,3
6,40,3
6,41,3
6,42,3
6,44,3
6,45,3
6,46,3
6,47,3
6,50,2
6,53,2
6,61,2
6,62,2
6,75,2
6,78,2
6,80,2
6,81,2
6,82,2
7,1,3
7,2,3
7,4,3
7,12,3
7,13,3
7,14,3
7,15,3
7,16,3
7,17,3
7,18,3
7,19,3
7,20,3
7,21,3
7,22,3
7,24,3
7,26,3
7,27,3
7,31,3
7,32,3
7,33,3
7,40,3
7,41,2
7,42,2
7,43,2
7,44,2
7,46,2
7,47,2
7,48,2
7,53,2
7,54,2
7,61,2
7,64,2
7,78,2
7,80,2
7,81,2
7,82,2
8,1,3
8,4,3
8,13,3
8,14,3
8,15,3
8,17,3
8,18,3
8,20,3
8,22,3
8,24,3
8,27,3
8,30,3
8,31,3
8,33,2
8,34,2
8,38,2
8,41,2
8,42,2
8,43,2
8,44,2
8,45,2
8,52,2
8,54,2
8,56,2
8,67,2
8,80,2
8,81,2
8,82,2
8,85,1
9,0,3
9,1,3
9,3,3
9,8,3
9,12,3
9,13,3
9,14,3
9,15,3
9,16,3
9,17,3
9,18,3
9,19,3
9,20,3
9,31,2
9,33,2
9,34,2
9,35,2
9,37,2
9,38,2
9,42,2
9,43,2
9,44,2
9,46,2
9,52,2
9,54,2
9,79,1
9,80,1
9,82,1
9,85,1
10,0,3
10,1,3
10,3,3
10,4,3
10,8,3
10,9,3
10,13,3
10,17,2
10,18,2
10,19,2
10,20,2
10,21,2
10,22,2
10,24,2
10,25,2
10,28,2
10,29,2
10,32,2
10,33,2
10,34,2
10,35,2
10,36,2
10,37,2
10,38,2
10,47,2
10,49,2
10,54,2
10,61,2
10,68,2
10,72,1
10,73,1
10,74,1
10,80,1
10,81,1
10,83,2
11,1,3
11,2,3
11,3,3
11,7,3
11,14,2
11,15,2
11,16,2
11,18,2
11,19,2
11,20,2
11,21,2
11,22,2
11,24,2
11,27,2
11,28,2
11,29,2
11,31,2
11,32,2
11,33,2
11,34,2
11,35,2
11,36,2
11,37,2
11,38,2
11,48,2
11,53,2
11,54,2
11,58,2
11,59,2
11,61,2
11,62,2
11,68,2
11,81,1
11,82,1
11,83,2
12,16,2
12,18,2
12,19,2
12,20,2
12,21,2
12,22,2
12,24,2
12,28,2
12,29,2
12,30,2
12,31,2
12,33,2
12,54,2
12,57,2
12,60,2
12,72,1
12,73,1
12,74,1
12,76,1
12,79,1
12,80,1
13,16,2
13,17,2
13,22,2
13,23,2
13,28,2
13,29,2
13,31,2
13,34,2
13,36,2
13,38,2
13,51,2
13,53,2
13,69,2
13,72,1
13,74,1
13,75,1
13,76,1
13,77,1
14,0,3
14,7,3
14,15,2
14,16,2
14,17,2
14,18,2
14,23,2
14,26,2
14,28,2
14,29,2
14,31,2
14,34,2
14,36,2
15,4,3
15,5,3
15,6,3
15,7,3
15,8,3
15,9,3
15,14,2
15,16,2
15,24,2
15,25,2
15,26,2
15,27,2
15,29,2
15,31,2
15,33,2
15,46,2
15,87,1
16,6,3
16,8,3
16,9,3
16,13,2
16,14,2
16,15,2
16,16,2
16,24,2
16,25,2
16,27,2
16,31,2
16,32,2
16,34,2
16,35,2
16,37,2
16,43,2
16,45,2
16,46,2
16,53,2
16,84,1
16,86,1
17,8,3
17,9,3
17,10,3
17,11,2
17,12,2
17,13,2
17,14,2
17,15,2
17,45,2
17,65,2
17,87,1
17,88,1
18,6,3
18,7,3
18,8,3
18,11,2
18,12,2
18,15,2
18,23,2
18,40,2
18,46,2
18,49,2
18,52,2
18,68,2
19,5,3
19,6,3
19,7,3
19,8,3
19,11,2
19,12,2
19,14,2
19,23,2
19,49,2
19,52,2
19,53,2
19,54,2
19,86,1
20,0,3
20,6,3
20,7,3
20,8,3
20,9,3
20,10,3
20,14,2
20,19,2
20,22,2
20,53,2
20,55,2
20,64,2
20,79,1
20,84,1
21,0,3
21,6,3
21,7,3
21,8,3
21,9,3
21,10,3
21,20,2
21,22,2
21,27,2
21,54,2
21,87,1
21,92,0
22,1,3
22,5,3
22,6,3
22,7,3
22,8,3
22,9,3
22,12,2
22,13,2
22,19,2
22,20,2
22,21,2
22,28,2
22,31,2
22,32,2
22,38,2
22,53,2
22,69,2
22,77,1
22,78,1
22,82,2
23,0,3
23,1,3
23,4,3
23,5,3
23,6,3
23,7,3
23,8,3
23,13,2
23,18,2
23,19,2
23,20,2
23,21,2
23,22,2
23,23,2
23,27,2
23,28,2
23,30,2
23,32,2
23,37,2
23,52,2
23,68,2
23,77,1
24,4,3
24,5,3
24,6,3
24,7,3
24,9,3
24,10,3
24,11,2
24,13,2
24,20,2
24,22,2
24,26,2
24,27,2
24,36,2
24,45,2
24,57,2
25,2,3
25,3,3
25,4,3
25,5,3
25,10,3
25,11,3
25,12,2
25,18,2
25,19,2
25,22,2
25,23,2
25,24,2
25,25,2
25,45,2
25,61,2
26,0,3
26,2,3
26,4,3
26,13,2
26,17,2
26,18,2
26,19,2
26,22,2
26,23,2
26,24,2
26,28,2
26,46,2
27,0,3
27,3,3
27,20,2
27,21,2
27,22,2
27,23,2
27,26,2
27,27,2
27,37,2
27,38,2
27,46,2
27,61,2
27,64,2
27,74,0
27,75,0
28,2,3
28,7,3
28,11,3
28,30,2
28,33,2
28,35,2
28,44,2
28,46,2
29,1,3
29,2,3
29,21,2
29,26,2
29,29,2
29,30,2
29,31,2
29,32,2
29,33,2
29,34,2
29,35,2
29,38,2
29,43,2
29,44,2
29,45,2
29,47,2
29,61,2
30,0,3
30,1,3
30,2,3
30,20,2
30,23,2
30,24,2
30,25,2
30,26,2
30,27,2
30,29,2
30,30,2
30,31,2
30,35,2
30,64,1
31,0,3
31,1,3
31,11,3
31,15,2
31,16,2
31,22,2
31,30,2
31,31,2
31,32,2
31,36,2
31,65,1
32,1,3
32,8,3
32,13,2
32,30,2
32,31,2
32,34,2
32,35,2
32,36,2
32,38,2
32,42,2
32,66,1
32,67,1
32,70,1
33,1,3
33,13,2
33,24,2
33,29,2
33,30,2
33,32,2
33,33,2
33,34,2
33,35,2
33,36,2
33,37,2
33,40,2
33,41,2
33,42,2
33,59,2
33,60,2
33,61,2
33,63,2
33,66,1
34,0,3
34,1,3
34,19,2
34,24,2
34,28,2
34,31,2
34,32,2
34,33,2
34,35,2
34,39,2
34,40,2
34,42,2
34,56,2
34,62,1
34,64,1
34,65,1
34,67,1
35,0,3
35,14,2
35,16,2
35,20,2
35,21,2
35,25,2
35,27,2
35,32,2
35,34,2
35,35,2
35,37,2
35,38,2
35,39,2
35,40,2
35,41,2
35,42,2
35,43,2
35,44,2
35,58,2
35,62,1
36,1,3
36,2,3
36,13,2
36,25,2
36,27,2
36,33,2
36,34,2
36,38,2
36,39,2
36,41,2
36,42,2
36,45,2
36,56,2
36,57,2
36,59,2
36,61,2
36,63,2
37,1,3
37,2,3
37,3,3
37,4,3
37,14,2
37,25,2
37,27,2
37,28,2
37,29,2
37,33,2
37,34,2
37,39,2
37,40,2
37,55,2
37,59,2
37,60,2
37,61,2
37,65,1
38,5,3
38,16,2
38,21,2
38,24,2
38,26,2
38,27,2
38,28,2
38,36,2
38,38,2
38,39,2
38,40,2
38,56,2
38,57,2
38,59,2
38,63,2
38,67,1
39,3,3
39,6,3
39,13,2
39,16,2
39,17,2
39,23,2
39,24,2
39,25,2
39,34,2
39,35,2
39,36,2
39,37,2
39,39,2
39,46,2
39,47,2
39,50,2
39,51,2
39,52,2
39,54,2
39,62,2
40,4,2
40,5,2
40,21,2
40,22,2
40,23,2
40,24,2
40,26,2
40,34,2
40,35,2
40,36,2
40,37,2
40,38,2
40,39,2
40,40,2
40,45,2
40,46,2
40,47,2
40,48,2
40,49,2
40,50,2
40,54,2
40,55,2
40,64,1
40,71,0
41,2,2
41,4,2
41,5,2
41,14,2
41,21,2
41,26,2
41,27,2
41,28,2
41,33,2
41,37,2
41,39,2
41,40,2
41,41,2
41,45,2
41,49,2
41,51,2
41,54,2
41,59,2
41,60,2
41,64,1
41,65,1
41,66,1
42,2,2
42,3,2
42,8,2
42,17,2
42,20,2
42,21,2
42,22,2
42,27,2
42,33,2
42,35,2
42,36,2
42,37,2
42,38,2
42,40,2
42,41,2
42,52,2
42,54,2
42,60,2
42,61,2
42,65,1
43,11,2
43,12,2
43,13,2
43,19,2
43,20,2
43,34,2
43,39,2
43,56,2
43,61,2
43,64,1
43,66,1
44,0,2
44,10,2
44,19,2
44,20,2
44,32,2
44,33,2
44,35,2
44,40,2
44,57,2
44,58,2
45,1,2
45,10,2
45,13,2
45,19,2
45,20,2
45,23,2
45,30,2
45,31,2
45,59,2
45,63,2
46,1,2
46,3,2
46,4,2
46,5,2
46,6,2
46,21,1
46,22,1
46,23,1
46,28,2
46,29,2
46,59,2
46,61,2
46,65,1
46,66,1
46,67,1
47,1,2
47,4,2
47,5,2
47,6,2
47,20,1
47,23,1
47,58,2
47,67,1
47,83,1
48,1,2
48,2,2
48,8,1
48,11,1
48,13,1
48,14,1
48,22,1
48,53,2
48,54,1
48,80,1
49,7,1
49,8,1
49,63,1
50,1,2
50,8,1
50,52,2
50,56,1
50,57,1
50,61,1
50,63,0
50,71,1
51,6,1
51,7,1
51,8,1
51,13,1
51,19,1
51,60,1
51,61,1
51,62,0
52,5,1
52,6,1
52,8,1
52,41,2
52,49,2
52,51,2
52,56,1
52,59,1
52,70,1
52,71,1
53,4,1
53,5,1
53,6,1
53,41,2
53,59,1
53,60,1
54,5,1
54,20,1
54,60,1
55,1,2
55,2,2
55,5,2
55,42,2
55,43,1
55,44,1
56,2,2
56,3,2
56,4,2
56,5,2
56,16,1
56,20,1
56,45,0
56,48,1
