x,y,pressures
0,10,3
0,11,5
0,12,6
0,14,3
0,16,6
0,17,5
0,18,6
0,19,6
0,43,3
0,44,3
0,45,4
0,47,4
0,48,6
0,49,5
0,50,6
0,51,7
0,52,8
0,53,8
0,54,10
0,55,6
0,56,4
0,59,6
0,61,6
0,62,7
0,63,7
1,2,2
1,3,3
1,12,4
1,17,4
1,18,4
1,19,6
1,30,5
1,34,5
1,45,4
1,46,7
1,47,7
1,48,7
1,49,8
1,50,7
1,51,6
1,52,8
1,53,7
1,59,4
1,60,4
1,61,4
1,62,7
1,63,6
2,3,2
2,4,3
2,10,4
2,16,6
2,17,5
2,19,4
2,20,5
2,34,7
2,35,4
2,41,2
2,42,4
2,43,3
2,45,3
2,47,5
2,48,6
2,49,6
2,51,6
2,52,7
2,53,9
2,54,6
2,56,5
2,59,3
2,60,4
2,61,4
2,63,4
2,64,5
3,16,6
3,17,6
3,18,4
3,19,5
3,20,5
3,30,6
3,33,6
3,34,7
3,35,6
3,36,4
3,48,7
3,49,6
3,50,7
3,51,9
3,52,9
3,53,5
4,12,4
4,13,4
4,14,5
4,20,4
4,31,7
4,35,7
4,49,5
4,50,6
4,51,9
4,52,7
4,54,7
4,55,6
4,67,3
5,9,4
5,25,7
5,36,4
5,37,5
5,42,3
5,51,10
5,52,7
5,54,6
6,25,5
6,26,6
6,36,4
6,37,4
6,43,3
6,51,9
6,52,8
6,53,7
6,54,6
7,19,4
7,20,6
7,21,7
7,23,7
7,25,8
7,26,8
7,27,6
7,37,4
7,38,4
7,48,6
7,52,6
7,53,6
8,16,5
8,17,5
8,21,6
8,25,5
8,26,7
8,27,6
8,38,5
8,41,4
8,60,3
8,67,4
8,71,4
9,12,5
9,18,3
9,19,5
9,25,6
9,26,5
9,38,5
9,59,3
9,127,5
10,17,3
10,18,4
10,19,4
10,25,7
10,26,7
10,38,7
10,59,3
10,64,4
10,67,4
11,13,4
11,17,4
11,26,6
11,27,6
11,39,5
11,40,5
11,59,3
11,64,5
11,67,4
11,74,6
12,26,4
12,41,5
12,45,7
12,64,4
12,65,4
12,67,4
12,74,4
12,75,5
12,76,3
13,0,6
13,1,5
13,2,5
13,76,4
13,78,4
14,0,6
14,1,6
14,2,5
14,16,5
14,30,9
14,57,5
14,58,5
14,65,3
14,79,2
14,80,5
14,81,5
15,0,6
15,65,4
15,66,6
15,67,3
15,78,3
15,79,6
15,81,5
16,11,3
16,12,4
16,24,6
16,25,7
16,31,7
16,64,4
16,65,6
16,66,6
16,78,6
16,79,6
16,81,5
17,5,7
17,6,6
17,21,4
17,24,9
17,32,9
17,49,6
17,63,4
17,65,5
17,66,6
17,67,5
17,78,4
17,79,3
17,80,6
17,125,5
18,5,10
18,6,9
18,7,6
18,22,4
18,26,6
18,32,7
18,33,9
18,34,6
18,35,6
18,49,6
18,65,5
18,67,6
18,68,6
18,79,4
18,80,6
18,82,3
18,124,3
19,4,5
19,5,8
19,6,8
19,7,11
19,8,10
19,10,5
19,21,6
19,24,7
19,25,7
19,32,7
19,33,8
19,37,7
19,38,7
19,50,6
19,68,4
19,69,4
19,73,3
19,124,3
19,125,3
20,5,5
20,6,8
20,7,7
20,8,7
20,9,7
20,21,6
20,24,7
20,33,7
20,34,9
20,72,4
20,77,5
20,121,5
20,124,3
21,5,4
21,6,7
21,7,8
21,8,8
21,9,6
21,10,7
21,11,6
21,24,5
21,25,5
21,32,6
21,34,9
21,36,7
21,38,8
21,65,4
22,5,4
22,6,7
22,7,7
22,8,8
22,9,6
22,10,7
22,11,7
22,21,5
22,22,6
22,34,8
22,64,2
22,66,4
22,124,3
22,126,4
23,5,5
23,6,6
23,8,5
23,21,7
23,35,6
23,42,5
23,55,6
23,57,6
23,58,4
23,61,4
23,66,5
23,83,3
24,5,7
24,6,6
24,7,5
24,9,5
24,35,8
24,56,5
24,61,5
24,62,5
24,63,4
24,67,5
24,68,5
24,79,2
24,83,6
24,84,5
25,5,6
25,6,7
25,10,5
25,16,5
25,36,6
25,61,4
25,64,4
25,67,5
25,81,4
25,82,4
25,83,5
26,15,5
26,16,5
26,43,6
26,60,4
26,63,3
26,67,5
26,68,5
26,83,5
27,17,6
27,20,6
27,43,6
27,44,5
27,66,5
27,67,4
27,79,4
27,80,3
27,83,5
28,17,6
28,18,5
28,44,5
28,45,5
28,64,3
28,65,3
28,66,6
28,90,4
28,91,4
28,92,4
28,93,4
28,127,3
29,19,6
29,39,5
29,40,7
29,44,5
29,65,3
29,66,4
29,67,6
29,76,5
29,79,4
29,81,6
29,91,4
29,92,5
29,93,3
29,127,4
30,40,4
30,41,5
30,42,5
30,43,6
30,44,5
30,64,5
30,66,3
30,67,6
30,110,3
30,127,4
31,15,6
31,23,7
31,44,3
31,65,5
31,66,6
31,78,5
31,80,4
31,81,5
31,82,6
31,83,4
31,95,4
32,11,7
32,12,7
32,14,6
32,15,7
32,23,7
32,46,5
32,65,4
32,66,5
32,67,4
32,74,5
32,79,5
32,93,4
33,2,4
33,10,6
33,12,7
33,15,7
33,16,7
33,24,6
33,31,5
33,43,5
33,66,5
33,73,4
33,79,5
33,80,5
33,82,4
33,93,4
34,6,4
34,10,7
34,11,7
34,12,7
34,13,7
34,24,5
34,47,3
34,52,5
34,67,2
34,71,4
34,82,4
34,88,4
34,90,4
34,125,3
34,126,3
35,6,4
35,10,9
35,11,7
35,12,7
35,13,7
35,23,6
35,65,6
35,75,3
35,76,5
35,77,4
35,82,5
35,83,6
35,84,4
35,90,2
35,126,4
36,5,4
36,6,4
36,10,11
36,11,11
36,12,11
36,13,10
36,31,5
36,32,5
36,46,3
36,57,4
36,64,5
36,79,4
36,81,5
36,82,5
36,83,6
37,10,11
37,11,10
37,12,11
37,54,5
37,62,4
37,63,6
37,69,4
37,81,5
38,7,4
38,8,6
38,9,9
38,10,11
38,11,10
38,52,4
38,58,4
38,70,5
38,72,4
38,81,5
38,82,4
39,7,4
39,9,7
39,10,10
39,11,8
39,12,5
39,47,5
39,52,4
39,54,5
39,59,4
39,75,4
39,77,3
39,85,3
39,86,3
39,88,4
39,89,5
40,11,9
40,12,8
40,48,3
40,49,4
40,52,4
40,54,5
40,55,5
40,56,5
40,57,5
40,60,4
40,66,5
40,77,5
40,78,6
40,82,4
41,11,6
41,12,8
41,54,4
41,57,4
41,66,5
41,71,4
41,74,9
41,78,7
