x,y,pressures
0,1,4
0,3,3
0,8,3
0,13,3
0,15,5
0,16,5
0,17,4
0,18,4
0,20,2
0,23,2
0,27,3
0,28,5
0,29,3
0,30,2
0,41,3
0,51,3
0,52,3
0,53,6
0,54,6
0,55,6
0,57,5
0,59,5
0,60,7
0,62,3
0,66,7
0,69,6
0,75,6
0,76,4
0,77,5
0,78,5
0,81,4
0,87,5
0,88,6
0,90,6
0,93,4
0,94,3
0,95,5
0,96,4
0,101,3
0,109,5
0,114,4
0,115,5
1,0,7
1,1,4
1,4,5
1,5,5
1,7,7
1,8,4
1,11,5
1,15,5
1,16,3
1,17,6
1,18,2
1,19,4
1,20,4
1,26,3
1,28,5
1,30,3
1,34,4
1,36,3
1,45,3
1,50,4
1,52,5
1,53,7
1,54,7
1,55,6
1,58,5
1,63,6
1,64,6
1,65,7
1,66,8
1,68,7
1,69,7
1,70,4
1,71,3
1,74,8
1,76,4
1,78,4
1,79,4
1,80,4
1,81,6
1,87,3
1,89,7
1,90,7
1,91,8
1,92,4
1,95,6
1,124,4
2,0,6
2,1,5
2,3,7
2,5,4
2,13,4
2,15,4
2,17,7
2,18,3
2,19,7
2,20,6
2,23,3
2,25,4
2,26,3
2,29,4
2,30,3
2,38,3
2,44,3
2,51,7
2,52,7
2,53,8
2,57,6
2,58,7
2,62,4
2,66,7
2,68,7
2,69,7
2,70,6
2,71,6
2,73,9
2,74,6
2,76,5
2,77,8
2,81,8
2,82,5
2,83,7
2,86,2
2,97,3
2,98,4
2,118,3
2,125,4
2,126,4
2,127,5
3,1,7
3,3,6
3,4,6
3,6,6
3,7,3
3,18,4
3,19,5
3,44,4
3,48,3
3,52,8
3,53,8
3,55,8
3,56,8
3,57,6
3,58,6
3,60,3
3,62,4
3,63,4
3,66,5
3,67,7
3,68,5
3,69,9
3,70,9
3,72,9
3,73,5
3,75,5
3,76,5
3,78,3
3,81,6
3,82,5
3,83,5
3,84,5
3,90,4
3,91,8
3,92,7
3,93,3
3,94,4
3,95,4
3,116,5
3,117,5
3,120,3
3,124,3
3,126,3
3,127,4
4,0,6
4,1,8
4,3,6
4,4,8
4,5,5
4,7,7
4,8,6
4,12,3
4,13,4
4,15,4
4,25,3
4,37,2
4,51,6
4,52,9
4,53,7
4,54,8
4,57,8
4,59,2
4,61,4
4,62,7
4,64,6
4,65,9
4,66,7
4,68,7
4,69,8
4,70,7
4,71,5
4,73,4
4,74,6
4,75,7
4,76,8
4,77,8
4,79,5
4,80,2
4,81,5
4,82,5
4,83,7
4,84,5
4,85,5
4,88,3
4,89,5
4,91,5
4,93,7
4,94,4
4,96,6
4,97,3
4,100,3
4,125,5
5,1,8
5,2,4
5,3,7
5,4,7
5,5,7
5,6,8
5,7,7
5,8,6
5,9,7
5,11,6
5,13,7
5,14,8
5,16,6
5,17,4
5,18,4
5,21,4
5,23,6
5,26,4
5,27,4
5,29,3
5,30,2
5,31,2
5,32,3
5,34,3
5,48,3
5,55,8
5,57,6
5,64,7
5,65,7
5,66,3
5,68,6
5,69,8
5,70,7
5,71,8
5,72,8
5,73,6
5,75,7
5,76,9
5,77,6
5,79,7
5,81,5
5,85,4
5,88,6
5,89,3
5,92,4
5,93,8
5,94,5
5,96,6
5,97,8
5,98,6
5,103,5
5,107,4
5,120,5
5,121,4
5,122,3
5,123,7
5,124,6
5,125,5
6,0,6
6,2,7
6,4,8
6,6,7
6,7,7
6,9,8
6,11,5
6,12,5
6,14,7
6,15,7
6,16,7
6,17,6
6,18,5
6,22,7
6,27,3
6,29,3
6,34,5
6,38,2
6,39,2
6,47,4
6,48,4
6,50,4
6,53,4
6,54,7
6,55,5
6,56,6
6,61,6
6,62,5
6,64,9
6,65,7
6,66,4
6,68,7
6,69,6
6,70,8
6,71,5
6,72,9
6,73,5
6,74,7
6,75,8
6,76,9
6,79,5
6,80,6
6,81,5
6,84,9
6,85,5
6,86,6
6,87,4
6,88,6
6,89,4
6,90,3
6,92,7
6,93,8
6,94,9
6,95,6
6,96,4
6,97,7
6,110,3
6,123,5
6,124,5
6,125,4
6,126,4
6,127,7
7,1,8
7,2,8
7,3,7
7,5,8
7,6,8
7,8,6
7,9,6
7,11,5
7,12,3
7,14,6
7,18,4
7,19,3
7,21,6
7,22,7
7,23,4
7,27,5
7,29,4
7,32,4
7,33,4
7,34,3
7,35,2
7,38,7
7,50,5
7,51,2
7,54,6
7,55,7
7,60,5
7,62,3
7,63,8
7,64,7
7,66,5
7,71,6
7,72,8
7,77,9
7,78,8
7,81,6
7,84,8
7,85,7
7,87,5
7,88,6
7,89,7
7,90,3
7,91,7
7,92,6
7,93,6
7,95,7
7,96,5
7,97,6
7,115,5
7,119,6
7,121,3
7,122,6
7,123,3
7,126,3
7,127,7
8,0,8
8,1,8
8,2,8
8,3,6
8,5,7
8,6,5
8,9,5
8,11,6
8,12,6
8,13,8
8,22,8
8,25,5
8,27,7
8,28,8
8,30,5
8,33,6
8,34,5
8,36,4
8,37,8
8,38,6
