x,y,pressures
0,0,2
0,1,3
0,2,4
0,3,4
0,4,4
0,5,4
0,6,5
0,7,2
0,8,2
0,9,5
0,10,5
0,11,4
0,12,4
0,13,4
0,14,4
0,15,4
0,16,4
0,17,4
0,18,4
0,19,2
0,21,3
0,22,4
0,23,4
0,24,4
0,25,7
0,26,4
0,27,4
0,28,4
0,29,6
0,30,3
0,31,7
0,32,6
0,33,4
0,34,4
0,35,4
0,36,4
0,37,4
0,38,4
0,39,4
0,40,4
0,41,4
0,42,4
0,43,7
0,44,6
0,45,6
0,46,7
0,47,8
0,48,7
0,49,8
0,50,6
0,51,7
0,52,8
0,53,9
0,54,7
0,55,7
0,56,6
0,58,7
0,59,7
0,60,8
0,61,7
0,62,6
0,63,4
0,64,7
0,65,8
0,66,7
0,67,8
0,68,9
0,69,8
0,70,8
0,71,8
0,72,6
0,73,7
0,74,7
0,75,8
0,76,7
0,77,7
0,78,8
0,79,7
0,80,9
0,81,7
0,82,8
0,83,6
0,84,4
0,85,6
0,86,5
0,87,6
0,88,8
0,89,9
0,90,7
0,91,8
0,92,6
0,93,4
0,95,6
0,96,7
0,97,8
0,98,8
0,99,7
0,100,8
0,101,8
0,102,7
0,105,9
0,106,8
0,107,9
0,108,8
0,109,7
0,111,8
0,112,7
0,113,7
0,114,7
0,115,6
0,116,6
0,117,7
0,118,7
0,119,7
0,120,7
0,121,8
0,122,8
0,123,7
0,124,7
0,125,7
0,126,6
0,127,6
1,1,6
1,2,4
1,4,4
1,5,4
1,6,4
1,7,2
1,9,4
1,10,4
1,11,4
1,12,6
1,13,4
1,14,4
1,15,5
1,16,4
1,18,4
1,19,6
1,20,4
1,21,4
1,22,6
1,23,4
1,24,4
1,25,4
1,26,4
1,27,5
1,28,4
1,30,2
1,33,4
1,34,4
1,35,4
1,36,4
1,37,5
1,38,4
1,39,5
1,40,4
1,41,4
1,42,6
1,43,6
1,44,7
1,45,8
1,46,9
1,47,8
1,48,7
1,49,8
1,50,5
1,51,7
1,52,9
1,53,8
1,54,8
1,55,6
1,56,6
1,57,8
1,58,6
1,59,7
1,60,8
1,61,8
1,62,7
1,63,9
1,64,8
1,65,8
1,66,8
1,67,8
1,68,8
1,69,9
1,70,8
1,71,7
1,72,7
1,73,7
1,74,8
1,75,8
1,76,8
1,77,8
1,78,7
1,79,6
1,80,6
1,82,6
1,83,8
1,84,6
1,85,8
1,86,8
1,87,6
1,88,8
1,89,8
1,90,9
1,91,6
1,92,5
1,93,5
1,95,5
1,96,5
1,97,8
1,98,9
1,99,8
1,100,7
1,101,8
1,102,6
1,103,6
1,104,8
1,105,9
1,106,9
1,107,9
1,108,8
1,109,7
1,110,7
1,111,7
1,112,9
1,113,7
1,114,6
1,115,6
1,116,7
1,118,7
1,119,6
1,120,8
1,121,7
1,122,7
1,123,8
1,124,7
1,125,7
1,126,8
1,127,7
2,1,4
2,2,4
2,3,5
2,4,3
2,5,4
2,6,4
2,7,4
2,8,2
2,9,2
2,10,4
2,11,4
2,12,4
2,13,4
2,14,4
2,15,4
2,16,3
2,17,4
2,18,4
2,19,4
2,20,4
2,21,4
2,22,4
2,23,4
2,24,3
2,25,3
2,26,4
2,27,6
2,31,4
2,32,4
2,33,5
2,35,6
2,36,6
2,37,4
2,38,4
2,39,4
2,40,4
2,41,4
2,42,5
2,43,7
2,44,6
2,45,8
2,46,7
2,47,6
2,48,7
2,50,6
2,51,5
2,52,8
2,53,9
2,54,7
2,55,7
2,56,9
2,57,7
2,58,8
2,59,9
2,60,7
2,61,8
2,62,6
2,66,6
2,67,7
2,68,8
2,69,7
2,70,8
2,71,8
2,72,7
2,73,7
2,74,7
2,75,8
2,76,6
2,77,7
2,78,6
2,79,7
2,80,8
2,81,5
2,82,7
2,83,9
2,84,8
2,85,8
2,86,7
2,87,7
2,88,8
2,90,7
2,91,5
2,93,6
2,96,5
2,97,7
2,98,7
2,99,7
2,100,7
2,101,5
2,102,7
2,103,7
2,104,8
2,105,8
2,106,9
2,107,9
2,108,8
2,109,8
2,110,7
2,111,6
2,112,7
