x,y,pressures
8,125,1
8,127,1
9,125,1
9,126,1
9,127,1
10,124,1
10,125,1
10,126,0
10,127,0
11,123,0
11,126,1
11,127,1
12,124,1
13,122,0
13,123,0
13,124,0
13,126,1
13,127,1
14,123,0
14,124,1
14,125,1
14,126,1
14,127,1
15,122,2
15,123,1
15,125,1
15,126,1
15,127,2
16,121,0
16,122,2
16,123,2
16,125,1
16,126,1
16,127,1
17,121,1
17,122,2
17,123,2
17,124,2
17,125,2
17,126,1
17,127,1
18,4,1
18,121,2
18,122,2
18,123,1
18,124,2
18,125,3
18,126,1
18,127,2
19,116,2
19,122,2
19,123,2
19,124,2
19,126,2
19,127,1
20,2,1
20,3,1
20,115,1
20,116,3
20,117,0
20,118,1
20,120,1
20,124,1
20,125,3
20,126,2
21,0,0
21,1,1
21,115,1
21,116,0
21,119,1
21,121,1
21,123,1
21,125,2
21,126,1
22,4,1
22,5,1
22,114,3
22,116,1
22,117,3
22,119,2
22,120,1
22,121,0
22,123,1
22,125,1
22,127,1
23,114,2
23,116,2
23,117,1
23,118,1
23,119,1
23,127,1
24,122,1
25,119,1
25,123,0
26,122,1
26,123,1
26,126,1
26,127,0
27,16,0
27,18,1
27,112,1
27,113,1
28,15,2
28,16,2
28,17,0
28,19,1
28,114,0
28,126,1
29,13,2
29,15,2
29,16,1
29,21,0
29,22,1
29,126,1
30,8,0
30,16,1
30,17,1
30,18,1
30,24,0
30,115,1
30,116,1
30,117,0
31,14,1
31,25,1
31,126,1
31,127,0
32,13,2
32,14,2
32,15,2
32,17,1
32,18,1
32,19,2
32,24,1
32,25,1
32,118,1
32,119,1
32,120,1
32,121,1
32,124,0
32,126,0
33,8,2
33,9,2
33,11,2
33,12,1
33,13,2
33,14,1
33,15,0
33,16,0
33,18,2
33,19,1
33,23,1
33,24,1
33,25,2
33,26,1
33,117,1
33,123,1
33,124,1
34,1,2
34,2,2
34,7,2
34,8,1
34,9,2
34,10,2
34,13,2
34,14,2
34,18,2
34,23,2
34,24,1
34,25,1
34,116,1
34,117,1
35,9,1
35,11,1
35,12,2
35,13,2
35,21,1
35,23,2
35,24,2
35,113,1
35,119,0
35,120,1
36,1,2
36,6,2
36,10,1
36,18,1
36,21,1
36,23,2
36,121,1
37,2,0
37,11,1
37,17,1
37,18,1
37,21,2
38,3,2
38,4,1
38,7,2
38,8,2
38,13,1
38,18,1
38,19,2
38,20,1
38,21,1
39,7,2
39,8,1
39,13,0
39,18,1
39,19,1
39,20,2
39,22,0
39,25,1
39,93,2
39,96,2
39,111,2
39,112,1
39,113,1
40,7,1
40,12,2
40,18,0
40,21,0
40,24,2
40,92,2
40,94,2
40,96,2
40,97,1
40,117,0
41,4,0
41,5,2
41,6,1
41,9,1
41,11,2
41,13,1
41,16,1
41,19,0
41,21,0
41,29,1
41,91,2
41,92,1
41,93,2
41,94,1
41,95,2
41,98,2
41,99,1
41,100,1
41,111,1
41,115,0
41,116,1
41,118,1
42,5,2
42,8,1
42,11,2
42,12,2
42,13,1
42,17,0
42,18,0
42,28,1
42,29,1
42,91,2
42,92,1
42,94,2
42,97,2
42,99,2
42,100,1
42,101,1
42,103,1
42,105,1
42,106,2
42,107,1
42,111,2
42,114,0
43,5,0
43,6,0
43,10,2
43,13,2
43,14,1
43,16,2
43,25,1
43,28,1
43,90,2
43,93,1
43,94,2
43,95,1
43,96,2
43,97,2
43,98,1
43,100,2
43,101,1
43,102,0
43,103,1
43,104,1
43,109,1
43,112,2
43,116,1
43,119,1
44,0,1
44,1,0
44,8,2
44,10,0
44,12,2
44,16,0
44,17,0
44,22,2
44,24,1
44,92,2
44,93,1
44,95,2
44,96,2
44,97,1
44,98,1
44,99,2
44,100,2
44,102,1
44,104,2
44,105,1
44,108,2
44,109,1
44,111,2
44,113,2
44,119,1
45,6,1
45,17,0
45,22,1
45,23,1
45,24,1
45,25,1
45,26,0
45,90,2
45,91,1
45,92,1
45,94,1
45,96,1
45,97,1
45,98,1
45,99,1
45,100,1
45,101,2
45,102,1
45,103,1
45,104,1
45,105,1
45,106,2
45,107,2
45,108,2
45,109,1
45,110,1
45,113,2
45,119,1
45,120,1
45,121,0
46,0,0
46,1,1
46,2,1
46,3,2
46,6,2
46,8,2
46,9,1
46,11,1
46,19,2
46,21,1
46,23,1
46,25,1
46,26,1
46,90,2
46,91,0
46,98,1
46,99,1
46,101,1
46,102,1
46,104,2
46,105,2
46,106,2
46,108,2
46,109,2
46,110,2
46,114,2
46,116,2
46,120,1
46,122,1
46,123,1
47,0,0
47,1,2
47,2,1
47,3,2
47,5,2
47,8,2
47,9,1
47,19,1
47,20,1
47,21,1
47,22,1
47,23,1
47,25,1
47,26,1
47,27,1
47,59,2
47,64,0
47,89,1
47,97,1
47,99,1
47,101,2
47,102,1
47,103,2
47,104,2
47,105,2
47,106,2
47,107,2
47,108,2
47,110,1
47,112,2
47,113,1
47,116,2
47,120,1
47,121,1
48,4,1
48,6,1
48,7,0
48,8,2
48,9,2
48,10,2
48,20,1
48,21,1
48,22,1
48,23,1
48,26,1
48,60,1
48,67,0
48,71,2
48,74,0
48,84,1
48,89,1
48,90,2
48,92,1
48,93,1
48,97,2
48,98,1
48,101,2
48,103,1
48,104,2
48,105,1
48,106,1
48,107,2
48,108,2
48,110,2
48,112,1
48,120,1
48,121,1
48,122,0
48,123,2
49,1,2
49,2,1
49,5,1
49,8,2
49,15,2
49,21,0
49,22,1
49,23,1
49,24,1
49,25,1
49,59,2
49,60,0
49,61,0
49,64,2
49,70,0
49,74,1
49,87,1
49,88,1
49,90,1
49,91,1
49,92,1
49,93,0
49,97,1
49,98,1
49,100,1
49,101,1
49,102,1
49,103,2
49,106,2
49,107,1
49,108,1
49,109,2
49,113,1
49,115,1
49,117,1
49,121,1
49,122,1
49,124,0
50,0,0
50,1,1
50,3,0
50,4,2
50,5,1
50,6,0
50,15,1
50,16,2
50,21,1
50,22,1
50,23,1
50,24,1
50,25,1
50,26,1
50,27,2
50,28,2
50,31,1
50,59,0
50,64,1
50,69,0
50,70,1
50,72,0
50,74,0
50,88,1
50,89,1
50,90,1
50,93,1
50,97,1
50,98,1
50,99,1
50,100,1
50,101,1
50,102,1
50,103,2
50,104,2
50,105,1
50,107,1
50,108,2
50,110,1
50,112,2
50,113,0
50,114,1
50,118,2
50,120,1
50,123,1
50,124,1
51,1,1
51,3,1
51,4,1
51,9,1
51,13,1
51,16,1
51,17,2
51,19,1
51,20,2
51,22,1
51,23,1
51,24,1
51,25,1
51,26,1
51,27,1
51,28,1
51,29,1
51,31,1
51,32,0
51,33,1
51,60,1
51,64,0
51,65,1
51,66,1
51,67,0
51,68,1
51,69,0
51,70,1
51,71,1
51,73,1
51,87,2
51,89,1
51,90,1
51,91,1
51,92,1
51,93,1
51,94,2
51,96,1
51,97,0
51,98,1
51,99,1
51,100,1
51,101,1
51,102,1
51,103,1
51,104,1
51,105,1
51,106,2
51,107,1
51,108,1
51,109,2
51,114,1
51,121,1
51,123,0
51,125,0
52,0,1
52,1,1
52,3,1
52,4,2
52,13,0
52,14,1
52,16,2
52,18,1
52,19,2
52,20,2
52,23,1
52,24,1
52,25,1
52,26,1
52,27,1
52,28,1
52,30,3
52,31,1
52,33,2
52,34,0
52,61,1
52,65,0
52,67,0
52,68,1
52,69,0
52,72,0
52,87,1
52,89,1
52,90,1
52,91,1
52,92,1
52,93,1
52,96,1
52,97,2
52,98,1
52,99,2
52,103,1
52,104,1
52,105,2
52,110,1
52,113,1
52,120,1
52,122,1
52,123,0
52,125,1
53,0,2
53,2,0
53,3,1
53,6,2
53,13,1
53,14,1
53,17,1
53,18,2
53,22,1
53,23,1
53,24,1
53,25,0
53,27,2
53,28,1
53,29,2
53,30,1
53,31,2
53,32,2
53,33,1
53,34,1
53,64,0
53,65,0
53,69,0
53,71,0
53,72,0
53,73,0
53,76,1
53,83,1
53,84,1
53,85,1
53,87,0
53,88,1
53,89,1
53,90,1
53,91,2
53,92,1
53,93,1
53,94,2
53,95,2
53,97,1
53,98,1
53,100,1
53,101,1
53,102,1
53,103,1
53,104,1
53,105,2
53,107,2
53,108,2
53,110,2
53,111,1
53,112,1
53,113,2
53,114,1
53,117,2
53,122,1
53,124,1
54,0,1
54,1,1
54,2,0
54,3,0
54,5,2
54,10,0
54,25,1
54,26,1
54,27,1
54,29,2
54,30,1
54,31,2
54,32,1
54,33,1
54,34,1
54,35,1
54,36,1
54,37,1
54,38,0
54,53,1
54,55,1
54,60,0
54,61,0
54,64,0
54,65,2
54,67,2
54,68,1
54,70,1
54,72,0
54,75,0
54,81,2
54,84,2
54,85,2
54,86,1
54,87,2
54,88,1
54,89,1
54,90,1
54,92,1
54,94,2
54,95,1
54,97,2
54,98,1
54,100,1
54,102,2
54,103,1
54,105,1
54,106,2
54,107,2
54,108,1
54,111,1
54,112,1
54,113,1
54,123,1
54,124,1
55,0,1
55,1,1
55,2,1
55,4,1
55,24,1
55,25,1
55,26,1
55,27,1
55,28,1
55,30,1
55,31,1
55,32,1
55,33,1
55,34,1
55,38,1
55,53,0
55,54,1
55,55,0
55,56,1
55,58,1
55,59,0
55,63,0
55,64,1
55,65,1
55,67,1
55,70,1
55,71,0
55,73,1
55,74,1
55,86,2
55,87,2
55,89,1
55,90,2
55,91,2
55,92,1
55,93,1
55,94,2
55,95,1
55,97,2
55,98,1
55,99,1
55,100,1
55,101,2
55,105,1
55,107,1
55,108,2
55,109,2
55,111,2
55,112,1
55,113,1
55,117,1
55,119,1
55,122,1
55,124,1
55,125,1
56,1,1
56,2,1
56,8,1
56,26,2
56,29,2
