x,y,pressures
0,1,0
0,2,0
0,3,0
0,4,0
0,14,0
1,2,0
1,4,0
1,14,0
1,15,0
2,0,0
2,3,0
2,4,0
2,5,0
2,6,1
2,14,0
2,15,0
3,5,0
3,6,0
3,7,1
4,5,0
4,7,0
4,10,0
4,12,0
4,16,0
4,17,0
5,2,0
5,4,0
5,13,0
5,20,0
6,4,0
6,9,0
6,18,0
7,4,0
7,9,0
8,4,0
9,3,0
9,6,0
9,10,0
10,2,0
10,3,0
10,5,0
11,2,0
11,3,0
12,2,0
13,3,0
13,4,0
13,8,0
13,9,0
14,3,0
14,4,0
14,5,0
14,7,0
15,3,0
15,4,0
15,6,0
15,7,0
15,8,0
15,10,0
16,0,0
16,1,0
16,2,0
16,6,0
16,8,0
16,10,0
17,1,0
17,5,0
17,6,0
17,7,0
17,8,0
17,10,0
18,0,0
18,2,0
18,3,0
18,5,0
18,6,0
18,7,0
18,10,0
19,0,0
19,1,0
19,2,0
19,3,0
19,4,0
19,5,0
19,6,0
19,9,0
20,0,0
20,1,0
20,2,0
20,3,0
20,4,0
20,5,0
20,6,0
20,8,0
20,11,0
21,0,0
21,1,0
21,2,0
21,3,0
21,4,0
21,5,0
21,6,0
21,7,0
21,8,0
21,9,0
22,0,0
22,1,0
22,2,0
22,3,0
22,4,0
22,5,0
22,6,0
23,0,0
23,1,0
23,2,0
23,3,0
23,4,0
23,11,0
24,0,0
24,2,0
24,3,0
24,4,0
24,8,0
24,9,0
24,10,0
25,0,0
25,4,0
26,3,0
26,6,0
27,3,0
27,4,0
28,3,0
30,1,0
30,2,0
31,0,0
31,1,0
31,2,0
31,3,0
33,0,0
37,0,0
38,0,0
39,0,0
56,0,0
57,0,0
57,1,0
58,0,0
58,1,0
58,2,0
59,0,0
59,1,0
59,2,0
60,0,0
60,1,0
60,2,0
61,1,0
61,3,0
61,4,0
61,5,0
62,2,0
62,3,0
63,1,0
63,2,0
64,4,0
65,0,0
65,1,0
66,4,0
67,4,0
71,5,0
72,4,0
74,0,0
74,1,0
76,0,0
76,1,0
77,0,0
77,1,0
78,1,0
78,2,0
79,1,0
79,2,0
80,2,0
81,1,0
85,1,0
86,1,0
87,2,0
89,0,0
89,1,0
90,0,0
90,1,0
90,2,0
91,0,0
91,1,0
91,2,0
91,3,0
91,4,0
92,1,0
92,2,0
92,3,0
92,4,0
93,0,0
93,1,0
93,4,0
94,0,0
94,3,0
94,4,0
95,1,0
95,2,0
95,3,0
95,4,0
95,5,0
96,0,0
96,3,0
96,4,0
97,1,0
97,2,0
97,3,0
97,4,0
98,2,0
98,3,0
98,4,0
98,5,0
99,2,0
99,6,0
100,1,0
100,5,0
101,1,0
101,2,0
101,3,0
101,6,0
102,7,0
103,8,0
104,6,0
104,7,0
104,8,0
105,5,0
105,6,0
105,8,0
106,5,0
106,7,0
107,0,0
107,7,0
107,8,0
108,0,0
108,2,0
108,6,0
108,7,0
108,8,0
109,0,0
109,6,0
109,7,0
109,8,0
111,9,0
112,9,0
114,10,0
116,8,0
116,9,0
116,10,0
116,11,0
117,6,0
117,7,0
117,8,0
117,9,0
117,10,0
117,11,0
118,5,0
118,6,0
118,7,0
118,8,0
118,9,0
118,10,0
118,11,0
118,12,0
119,8,0
119,9,0
119,10,0
119,11,0
119,12,0
120,6,0
120,7,0
120,8,0
120,9,0
120,10,0
121,7,0
121,8,0
121,9,0
121,10,0
121,11,0
122,6,0
122,7,0
122,8,0
122,9,0
122,10,0
122,11,0
122,12,0
123,11,0
123,12,0
123,14,0
124,9,0
124,11,0
124,12,0
124,13,0
124,14,0
125,9,0
125,10,0
125,11,0
125,12,0
125,13,0
126,8,0
126,9,0
126,10,0
126,11,0
127,8,0
127,14,0
127,18,0
