x,y,pressures
0,2,2
0,3,4
0,4,4
0,5,2
0,6,3
0,7,1
0,8,1
0,9,1
0,11,4
0,12,3
0,13,4
0,14,4
0,15,6
0,16,5
0,17,6
0,19,5
0,20,6
0,22,4
0,23,2
0,24,3
0,25,3
0,26,3
0,27,3
0,29,1
0,30,1
0,31,1
0,32,3
0,45,1
0,46,2
0,47,0
0,50,1
0,52,2
0,53,5
0,54,6
0,55,5
0,56,6
0,62,3
0,65,3
0,66,3
0,67,3
0,68,3
0,69,3
0,70,3
0,71,3
0,72,3
0,75,3
0,76,2
0,77,3
0,78,3
0,79,3
0,80,3
0,81,3
0,82,3
0,83,3
0,84,4
0,85,2
0,93,1
0,94,3
0,95,3
0,96,3
0,97,3
0,98,3
0,99,3
0,100,3
0,101,4
0,102,5
0,105,2
0,107,1
0,108,2
0,109,2
0,110,3
0,111,3
0,112,3
0,113,3
0,114,5
0,115,6
0,116,3
0,117,3
0,118,3
0,119,5
0,120,3
0,121,3
0,122,3
0,123,3
0,124,3
0,125,2
0,126,3
0,127,2
1,0,2
1,2,3
1,3,5
1,4,4
1,5,3
1,6,2
1,10,4
1,11,6
1,12,4
1,13,5
1,14,6
1,15,5
1,16,6
1,17,6
1,19,5
1,20,6
1,21,3
1,25,3
1,26,2
1,28,2
1,29,3
1,30,2
1,31,2
1,32,1
1,33,2
1,47,0
1,48,1
1,49,2
1,50,0
1,51,3
1,52,1
1,53,4
1,54,2
1,55,6
1,56,2
1,57,2
1,62,3
1,63,3
1,64,3
1,66,2
1,67,1
1,69,3
1,70,3
1,71,3
1,72,3
1,73,5
1,74,3
1,75,2
1,76,3
1,77,3
1,78,3
1,79,3
1,80,3
1,82,3
1,83,3
1,84,3
1,85,2
1,86,3
1,93,3
1,94,3
1,95,3
1,96,3
1,97,3
1,99,3
1,100,3
1,101,4
1,102,6
1,103,6
1,104,4
1,106,3
1,107,2
1,108,3
1,109,2
1,110,3
1,111,3
1,112,3
1,113,3
1,114,3
1,115,3
1,116,3
1,117,3
1,118,3
1,119,4
1,120,3
1,121,3
1,122,3
1,123,2
1,124,3
2,0,1
2,3,3
2,4,3
2,5,3
2,6,3
2,7,2
2,9,3
2,10,3
2,11,4
2,12,4
2,13,2
2,14,4
2,15,5
2,16,6
2,17,5
2,18,5
2,19,5
2,20,4
2,21,2
2,25,0
2,27,2
2,29,2
2,30,1
2,34,0
2,46,2
2,53,4
2,54,2
2,55,2
2,56,1
2,57,2
2,62,3
2,63,3
2,64,3
2,65,2
2,66,3
2,67,2
2,68,3
2,69,2
2,70,3
2,71,3
2,72,3
2,73,2
2,74,3
2,75,2
2,76,1
2,78,3
2,79,3
2,80,3
2,81,2
2,82,3
2,84,3
2,85,3
2,86,3
2,87,2
2,93,3
2,94,3
2,95,3
2,96,3
2,97,3
2,98,3
2,99,3
2,100,4
2,101,6
2,102,6
2,103,5
2,104,6
2,105,6
2,106,6
2,107,3
2,108,3
2,109,2
2,110,3
2,111,2
2,112,4
2,113,3
2,114,3
2,115,3
2,116,3
2,117,5
2,118,4
2,119,6
2,120,3
2,121,3
2,124,1
2,125,2
2,126,2
2,127,2
3,1,0
3,2,2
3,3,3
3,4,1
3,5,3
3,6,4
3,7,5
3,8,4
3,9,2
3,10,3
3,11,2
3,12,3
3,13,3
3,14,3
3,15,6
3,16,6
3,17,5
3,18,4
3,22,2
3,23,3
3,25,1
3,26,2
3,27,2
3,28,2
3,29,1
3,30,2
3,31,3
3,32,1
3,35,1
3,40,2
3,41,3
3,48,1
3,49,1
3,52,3
3,54,4
3,56,1
3,62,3
3,63,3
3,64,3
3,65,3
3,66,3
3,68,3
3,69,3
3,70,3
3,71,3
3,72,3
3,73,3
3,74,3
3,77,3
3,78,3
3,79,3
3,80,2
3,81,3
3,83,3
3,84,3
3,85,3
3,86,3
3,87,3
3,88,2
3,89,3
3,90,2
3,93,3
3,94,1
3,95,3
3,96,3
3,97,3
3,98,3
3,99,3
3,100,5
3,106,5
3,107,4
3,109,3
3,110,2
3,112,4
3,113,3
3,114,3
3,115,4
3,116,4
3,117,4
3,120,4
3,121,4
3,127,4
4,0,2
4,1,2
4,2,3
4,3,2
4,5,3
4,7,2
4,10,3
4,11,3
4,12,4
4,14,5
4,15,6
4,16,5
4,18,4
4,21,3
4,23,2
4,24,1
4,25,3
4,26,2
4,27,2
4,28,3
4,30,1
4,31,2
4,40,0
4,45,3
4,46,2
4,47,3
4,48,2
4,49,1
4,50,1
4,51,2
4,52,2
4,53,3
4,54,2
4,55,5
4,56,3
4,63,3
4,64,3
4,65,3
4,66,3
4,67,2
4,68,3
4,70,3
4,71,3
4,72,3
4,73,3
4,74,2
4,75,2
4,77,3
4,78,3
4,79,3
4,80,3
4,81,3
4,82,5
4,83,2
4,84,2
4,85,3
4,86,3
4,87,3
4,88,3
4,89,3
4,93,3
4,96,3
4,97,3
4,98,3
4,99,3
4,100,3
4,101,0
4,106,2
4,107,1
4,110,6
4,111,2
4,113,3
4,119,3
4,120,3
4,121,3
4,122,2
4,123,1
4,124,2
4,125,4
4,126,2
4,127,3
5,0,3
5,1,1
5,2,3
5,4,3
5,7,3
5,8,3
5,9,3
5,10,3
5,11,3
5,12,3
5,13,4
5,14,5
5,15,6
5,16,3
5,17,3
5,18,3
5,20,3
5,21,3
5,22,2
5,23,3
5,24,2
5,25,3
5,27,4
5,28,4
5,31,3
5,32,0
5,33,2
5,42,3
5,43,2
5,44,3
5,46,2
5,47,1
5,48,2
5,49,2
5,50,2
5,51,2
5,55,5
5,56,3
5,63,2
5,64,3
5,65,3
5,66,3
5,68,3
5,69,3
5,70,4
5,71,3
5,72,3
5,73,3
5,74,3
5,75,2
5,76,3
5,79,2
5,80,2
5,81,1
5,82,3
5,83,3
5,84,3
5,85,3
5,86,1
5,89,3
5,90,3
5,91,4
5,96,1
5,100,1
5,103,4
5,106,5
5,108,2
5,110,3
5,111,3
5,112,3
5,113,3
5,114,3
5,115,6
5,116,5
5,117,3
5,118,3
5,119,2
5,120,3
5,121,1
5,122,2
5,123,1
5,124,2
5,125,4
5,126,3
5,127,2
6,0,3
6,1,4
6,2,2
6,3,3
6,4,3
6,7,3
6,8,5
6,9,3
6,10,3
6,11,3
6,12,5
6,13,4
6,14,4
6,15,4
6,16,3
6,17,3
6,18,3
6,19,3
6,20,2
6,21,3
6,22,2
6,23,2
6,24,1
6,26,5
6,27,6
6,28,5
6,29,3
6,30,5
6,31,2
6,33,2
6,40,1
6,43,3
6,45,4
6,46,2
6,47,2
6,48,2
6,49,2
6,53,2
6,54,2
6,55,2
6,56,4
6,66,3
6,67,3
6,68,3
6,69,3
6,70,3
6,71,3
6,72,3
6,73,4
6,74,3
6,75,2
6,76,3
6,77,4
6,78,3
6,79,2
6,81,2
6,83,1
6,84,3
6,85,3
6,86,3
6,87,3
6,88,3
6,89,3
6,90,2
6,91,2
6,92,1
6,95,0
6,96,3
6,101,3
6,102,4
6,103,4
6,104,4
6,105,2
6,106,3
6,109,3
6,110,3
6,111,3
6,112,3
6,113,3
6,114,2
6,115,5
6,116,3
6,117,3
6,118,4
6,119,5
6,120,2
6,124,1
6,126,2
6,127,3
7,1,2
7,2,2
7,3,2
7,4,3
7,5,4
7,7,4
7,8,3
7,9,3
7,10,3
7,11,6
7,12,3
7,13,6
7,15,2
7,16,3
7,17,3
7,18,3
7,19,1
7,20,2
7,21,4
7,22,4
7,25,5
7,26,6
7,27,6
7,28,3
7,29,5
7,30,5
7,31,3
7,32,2
7,37,1
7,41,3
7,43,3
7,44,2
7,46,1
7,47,2
7,49,1
7,50,2
7,51,2
7,52,2
7,53,3
7,55,2
7,56,4
7,57,3
7,66,3
7,67,3
7,68,3
7,69,3
7,70,3
7,72,2
7,73,3
7,75,1
7,76,0
7,77,1
7,78,3
7,79,3
7,80,3
7,81,3
7,82,3
7,84,3
7,85,2
7,86,3
7,87,3
7,88,3
7,89,3
7,90,3
7,91,2
7,93,1
7,96,2
7,104,3
7,105,4
7,108,1
7,109,5
7,111,3
7,112,3
7,113,3
7,114,4
7,115,3
7,117,3
7,118,3
7,119,4
7,120,1
7,121,3
7,122,2
7,123,2
7,125,4
7,126,2
7,127,2
8,5,4
8,6,4
8,9,3
8,10,5
8,11,5
8,12,3
8,13,3
8,14,4
8,15,3
8,16,2
8,17,2
8,18,2
8,19,2
8,20,3
8,21,3
8,22,4
8,23,5
8,24,6
8,26,5
8,27,6
8,28,5
8,29,6
8,30,3
8,31,6
8,32,2
8,33,1
8,34,0
8,35,1
8,36,1
8,37,1
8,40,0
8,41,2
8,46,2
8,47,2
8,49,1
8,50,2
8,51,2
8,52,2
8,54,2
8,55,2
8,56,2
8,58,4
8,68,1
8,69,2
8,70,3
8,71,2
8,72,3
8,73,3
8,75,3
8,76,3
8,77,0
8,79,3
8,81,3
8,83,3
8,84,3
8,87,3
8,88,3
8,89,3
8,90,3
8,92,2
8,93,1
8,94,2
8,108,2
8,109,3
8,111,3
8,112,3
8,113,3
8,114,5
8,115,2
8,116,3
8,118,3
8,119,3
8,120,3
8,121,3
8,123,3
8,124,3
8,125,4
8,126,3
8,127,2
9,1,0
9,2,2
9,3,3
9,4,4
9,5,4
9,6,4
9,9,4
9,10,3
9,11,3
9,13,3
9,14,3
9,16,2
9,17,2
9,18,2
9,22,4
9,24,6
9,25,6
9,26,5
9,27,3
9,29,3
9,31,3
9,32,3
9,33,2
9,34,1
9,35,4
9,37,1
9,44,3
9,45,3
9,46,3
9,47,2
9,49,1
9,50,2
9,51,2
9,52,2
9,53,2
9,55,2
9,57,0
9,58,2
9,59,3
9,67,3
9,68,2
9,69,2
9,70,2
9,71,3
9,73,3
9,74,3
9,75,3
9,76,3
9,77,2
9,78,0
9,79,2
9,80,3
9,81,3
9,82,3
9,83,3
9,87,3
9,88,3
9,89,2
9,90,3
9,91,3
9,92,3
9,93,3
9,94,3
9,95,2
9,108,4
9,109,4
9,111,2
9,112,3
9,113,3
9,114,4
9,115,5
9,116,3
9,117,5
9,118,3
9,119,3
9,120,3
9,121,3
9,122,1
9,124,2
9,125,4
9,126,3
9,127,2
10,0,2
10,2,3
10,3,3
10,4,3
10,5,3
10,6,3
10,7,3
10,9,4
10,10,3
10,11,3
10,12,4
10,13,3
10,15,1
10,16,2
10,18,2
10,20,2
10,22,4
10,23,6
10,24,6
10,25,5
10,26,3
10,27,3
10,28,3
10,29,3
10,30,3
10,31,3
10,32,3
10,33,1
10,39,1
10,42,3
10,43,2
10,44,2
10,45,3
10,47,3
10,48,2
10,49,2
10,50,2
10,51,2
10,53,2
10,54,1
10,55,1
10,56,2
10,58,3
10,59,3
10,60,2
10,70,3
10,72,1
10,73,2
10,74,2
10,75,0
10,76,1
10,78,3
10,83,1
10,89,3
10,90,3
10,91,3
10,92,3
10,95,2
10,96,3
10,97,2
10,98,2
10,99,2
10,109,4
10,110,3
10,112,3
10,113,3
10,114,4
10,115,3
10,116,3
10,117,3
10,118,3
10,119,3
10,120,3
10,122,2
10,123,2
10,124,1
10,125,2
10,126,2
10,127,2
11,1,1
11,2,2
11,3,3
11,4,4
11,5,4
11,7,4
11,8,4
11,9,2
11,10,2
11,13,2
11,17,2
11,18,5
11,20,5
11,21,6
11,22,4
11,23,4
11,24,4
11,25,3
11,26,3
11,27,3
11,28,3
11,29,3
11,30,3
11,31,3
11,32,2
11,40,2
11,41,3
11,43,2
11,44,2
11,46,3
11,47,3
11,48,3
11,49,2
11,50,2
11,51,2
11,52,2
11,53,2
11,55,2
11,56,2
11,57,2
11,58,2
11,59,3
11,68,2
11,69,1
11,74,0
11,75,3
11,76,2
11,77,4
11,78,4
11,89,3
11,90,3
11,91,3
11,92,3
11,93,6
11,94,3
11,95,3
11,96,2
11,97,3
11,99,1
11,106,4
11,107,4
11,108,3
11,109,5
11,110,3
11,111,6
11,112,5
11,113,3
11,114,3
11,115,3
11,116,3
11,117,3
11,118,3
11,119,3
11,120,3
11,121,3
11,122,1
11,123,2
11,126,2
12,1,1
12,2,2
12,3,3
12,5,3
12,6,4
12,7,3
12,8,3
12,10,3
12,13,0
12,14,1
12,15,1
12,16,2
12,18,5
12,19,6
12,20,5
12,21,6
12,22,3
12,23,3
12,24,3
12,25,3
12,26,3
12,27,3
12,28,3
12,29,3
12,30,3
12,31,2
12,32,2
12,33,2
12,35,1
12,42,2
12,43,3
12,45,1
12,46,6
12,47,2
12,49,2
12,50,2
12,51,2
12,52,2
12,53,2
12,54,2
12,55,2
12,56,2
12,57,2
12,58,3
12,70,2
12,71,1
12,76,2
12,77,2
12,88,3
12,91,2
12,92,3
12,93,3
12,94,2
12,97,2
12,98,3
12,99,3
12,100,3
12,103,3
12,106,5
12,107,6
12,109,2
12,110,4
12,111,3
12,112,3
12,114,3
12,115,6
12,116,2
12,117,2
12,118,3
12,119,3
12,120,3
12,121,2
12,122,2
12,123,2
12,126,2
13,0,1
13,1,2
13,2,1
13,3,3
13,4,3
13,5,3
13,6,3
13,7,3
13,9,3
13,10,2
13,16,1
13,17,1
13,18,6
13,19,3
13,20,3
13,21,3
13,22,3
13,23,3
13,25,3
13,30,2
13,32,1
13,33,1
13,34,1
13,35,2
13,36,2
13,43,3
13,48,4
13,50,2
13,52,2
13,53,2
13,54,2
13,56,2
13,57,2
13,58,2
13,59,1
13,68,2
13,75,2
13,80,3
13,83,0
13,84,2
13,85,3
13,86,3
13,87,3
13,88,3
13,89,3
13,90,3
13,91,3
13,92,3
13,93,3
13,94,3
13,95,3
13,96,3
13,98,3
13,99,3
13,100,3
13,101,2
13,102,3
13,103,5
13,104,5
13,106,5
13,107,4
13,108,5
13,109,3
13,110,3
13,111,3
13,112,3
13,113,3
13,114,3
13,116,3
13,117,3
13,118,3
13,119,3
13,121,2
13,122,2
13,125,0
13,127,0
14,0,1
14,1,2
14,2,2
14,3,2
14,5,3
14,6,4
14,7,3
14,8,3
14,10,1
14,12,0
14,18,5
14,20,3
14,21,3
14,22,3
14,23,3
14,24,3
14,25,3
14,26,3
14,27,3
14,28,3
14,29,2
14,30,2
14,31,1
14,32,2
14,33,3
14,34,3
14,36,1
14,41,3
14,43,1
14,45,1
14,47,4
14,48,3
14,49,3
14,50,2
14,52,2
14,53,2
14,55,2
14,57,0
14,58,2
14,59,4
14,68,3
14,69,2
14,70,3
14,78,3
14,79,2
14,80,3
14,82,0
14,84,3
14,85,3
14,86,3
14,87,3
14,90,3
14,91,3
14,92,3
14,93,3
14,94,3
14,95,2
14,96,3
14,97,3
14,98,3
14,101,1
14,102,3
14,103,2
14,104,4
14,105,3
14,106,3
14,108,3
14,109,3
14,110,3
14,111,3
14,112,3
14,113,3
14,114,3
14,115,3
14,116,3
14,117,3
14,118,3
14,119,3
14,120,1
14,121,1
14,122,2
14,123,1
14,124,2
14,125,2
14,127,2
15,0,2
15,1,2
15,2,2
15,3,2
15,5,2
15,6,2
15,8,2
15,11,0
15,13,1
15,16,1
15,17,2
15,18,5
15,20,3
15,21,3
15,22,3
15,24,3
15,25,3
15,26,3
15,27,3
15,28,2
15,29,2
15,30,2
15,31,2
15,32,1
15,33,3
15,34,3
15,36,3
15,40,3
15,41,4
15,43,2
15,45,4
15,46,3
15,47,3
15,50,3
15,52,2
15,53,2
15,54,2
15,55,2
15,56,2
15,57,2
15,58,2
15,59,3
15,67,2
15,68,3
15,69,2
15,79,3
15,80,4
15,82,0
15,83,1
