x,y,pressures
0,8,0
0,9,1
0,12,0
0,13,0
0,14,0
0,15,0
0,17,0
0,19,0
1,9,1
1,12,0
1,13,1
1,14,0
1,16,0
1,17,0
1,19,0
2,15,0
2,17,0
2,18,0
2,19,0
3,4,0
3,15,0
3,16,0
3,17,0
4,4,1
4,16,0
4,29,0
4,32,0
5,0,1
5,2,1
5,4,0
6,3,1
6,5,1
6,10,0
6,18,0
7,1,0
7,4,1
7,6,0
7,7,1
7,9,1
7,16,0
7,17,1
7,19,0
7,21,1
8,0,0
8,3,1
8,4,1
8,5,0
8,6,1
8,7,1
8,8,1
8,9,0
8,16,0
8,19,0
8,21,0
8,24,1
8,26,1
9,0,0
9,4,0
9,5,0
9,8,1
9,17,0
9,18,0
9,22,0
10,1,0
10,2,0
10,3,0
10,4,0
10,5,0
10,6,0
10,7,0
10,8,1
10,10,1
10,11,0
10,13,0
10,17,0
10,18,0
10,20,1
10,21,0
10,22,1
10,23,0
10,24,0
11,0,1
11,1,0
11,2,0
11,3,0
11,4,0
11,6,0
11,7,0
11,9,0
11,10,1
11,11,0
11,13,1
11,15,0
11,16,0
11,20,0
11,23,0
11,29,1
12,1,0
12,2,1
12,3,0
12,4,0
12,6,0
12,7,0
12,9,0
12,10,1
12,12,0
12,14,0
12,16,0
12,18,0
12,19,0
12,22,0
12,24,0
12,28,0
13,1,1
13,2,1
13,3,0
13,4,0
13,5,0
13,6,0
13,7,0
13,8,0
13,11,0
13,13,0
13,14,0
13,18,1
13,20,0
13,24,1
13,28,0
14,0,0
14,2,0
14,3,0
14,4,0
14,5,0
14,6,0
14,8,2
14,11,2
14,12,1
14,13,0
14,14,0
14,16,0
14,17,0
14,18,0
14,19,1
14,27,1
14,28,0
14,34,0
15,1,0
15,2,0
15,3,0
15,4,0
15,5,1
15,6,0
15,8,1
15,9,1
15,10,0
15,13,1
15,14,0
15,26,0
15,27,0
16,1,0
16,3,1
16,4,0
16,5,1
16,6,0
16,7,1
16,8,1
16,9,2
16,10,0
16,12,0
16,13,0
17,1,0
17,2,1
17,4,0
17,5,0
17,6,2
17,7,1
17,8,1
17,9,1
17,10,0
17,11,1
17,12,0
18,0,0
18,1,0
18,2,0
18,3,1
18,4,0
18,5,1
18,7,1
19,1,1
19,3,2
19,5,1
19,6,2
19,39,0
19,40,1
20,2,1
20,3,0
20,4,0
20,5,1
21,3,2
21,4,0
21,5,1
28,0,1
29,0,0
29,1,0
29,2,0
30,0,0
30,3,0
30,4,0
31,2,1
32,1,0
32,3,1
32,5,0
32,6,0
33,2,0
33,5,0
33,6,0
34,2,0
34,3,0
34,4,0
34,5,0
34,6,0
35,0,0
35,2,0
35,5,0
35,6,0
36,0,1
36,1,0
36,2,0
36,6,0
37,0,1
37,3,1
37,6,0
37,7,0
38,0,1
38,2,0
