x,y,pressures
0,0,8
0,2,8
0,4,7
0,5,8
0,6,7
0,7,6
0,9,6
0,10,8
0,11,8
0,12,8
0,13,7
0,14,5
0,15,6
0,16,8
0,17,8
0,18,7
0,19,6
0,25,6
0,26,5
0,27,5
0,28,3
0,29,2
0,31,5
0,34,4
0,35,6
0,36,3
0,37,4
0,39,3
0,40,3
0,41,1
0,42,4
0,46,6
0,48,3
0,49,2
0,57,4
0,59,3
0,60,4
0,61,4
0,62,3
0,63,2
0,65,5
0,71,5
0,90,5
0,93,4
0,94,3
0,95,5
0,100,4
0,105,4
0,108,3
0,109,4
0,110,2
0,112,3
0,113,3
0,114,3
1,0,9
1,1,8
1,2,7
1,4,8
1,5,8
1,6,7
1,7,9
1,9,7
1,10,7
1,11,8
1,12,8
1,13,7
1,14,6
1,15,8
1,16,9
1,17,8
1,18,8
1,19,9
1,20,7
1,24,4
1,26,5
1,28,3
1,29,5
1,30,3
1,31,4
1,33,5
1,34,6
1,35,3
1,39,3
1,40,2
1,42,3
1,45,3
1,46,4
1,47,2
1,48,3
1,58,1
1,59,4
1,63,3
1,74,4
1,82,5
1,87,4
1,89,3
1,90,5
1,96,4
1,97,3
1,104,3
1,110,2
1,111,4
1,112,4
1,114,2
2,0,11
2,1,8
2,2,7
2,3,9
2,4,9
2,5,9
2,6,8
2,7,8
2,9,8
2,10,10
2,11,8
2,12,7
2,13,5
2,14,5
2,15,8
2,16,7
2,17,5
2,18,4
2,19,6
2,20,7
2,23,4
2,24,4
2,26,4
2,28,5
2,29,3
2,31,4
2,33,3
2,34,4
2,35,5
2,36,5
2,38,1
2,40,3
2,42,2
2,48,4
2,51,5
2,57,5
2,59,5
2,61,3
2,62,4
2,63,2
2,67,5
2,72,5
2,73,6
2,87,4
2,94,4
2,96,4
2,97,2
2,100,4
2,103,2
2,104,2
2,105,3
2,107,2
2,110,4
2,111,2
2,112,3
2,114,2
3,0,11
3,1,8
3,2,9
3,3,10
3,4,10
3,5,7
3,6,7
3,7,9
3,8,9
3,9,9
3,10,9
3,11,9
3,12,7
3,13,5
3,14,5
3,15,9
3,16,7
3,17,6
3,18,6
3,23,4
3,24,4
3,25,2
3,26,5
3,28,5
3,29,6
3,31,3
3,32,6
3,33,6
3,34,5
3,35,6
3,36,3
3,37,2
3,38,5
3,39,6
3,40,4
3,42,3
3,46,4
3,54,3
3,55,6
3,56,4
3,57,2
3,71,5
3,76,4
3,95,4
3,96,5
3,97,4
3,98,4
3,101,3
3,102,2
3,103,1
3,104,1
3,105,4
3,109,3
3,110,1
3,111,2
3,112,2
4,0,10
4,1,11
4,2,10
4,3,9
4,4,7
4,5,8
4,6,7
4,7,9
4,8,9
4,9,10
4,10,9
4,11,8
4,12,7
4,13,6
4,14,7
4,15,6
4,16,7
4,17,6
4,18,4
4,23,6
4,24,3
4,26,6
4,29,4
4,31,3
4,32,3
4,33,4
4,36,3
4,37,4
4,38,4
4,39,5
4,40,5
4,47,3
4,48,4
4,54,3
4,55,4
4,59,4
4,65,3
4,70,4
4,71,3
4,95,3
4,96,3
4,97,3
4,98,5
4,99,5
4,105,4
4,107,2
4,108,2
4,110,2
4,111,3
4,112,2
4,113,3
5,1,8
5,2,9
5,3,9
5,4,9
5,5,9
5,6,10
5,7,10
5,8,8
5,9,6
5,10,6
5,11,8
5,12,7
5,13,5
5,14,5
5,15,8
5,16,7
5,17,6
5,18,5
5,20,2
5,23,6
5,24,4
5,25,3
5,26,4
5,28,5
5,29,5
5,31,5
5,33,2
5,36,4
5,37,2
5,38,4
5,39,3
5,40,3
5,47,4
5,48,3
5,54,4
5,55,4
5,58,3
5,90,3
5,93,3
5,94,3
5,95,4
5,96,5
5,97,7
5,99,5
5,100,4
5,101,3
5,104,3
5,105,3
5,106,3
5,110,2
5,113,4
5,114,3
5,115,4
6,1,5
6,3,10
6,4,9
6,5,7
6,8,7
6,9,9
6,10,7
6,11,8
6,12,8
6,13,6
6,15,9
6,17,6
6,18,4
6,20,5
6,21,6
6,22,7
6,23,5
6,24,3
6,25,4
6,26,5
6,29,5
6,30,3
6,31,3
6,32,2
6,36,4
6,37,6
6,38,6
6,39,4
6,40,5
6,41,2
6,42,2
6,54,4
6,55,4
6,57,4
6,68,3
6,69,4
6,83,3
6,88,3
6,89,4
6,93,4
6,94,5
6,96,2
6,97,4
6,98,4
6,100,3
6,105,4
6,106,3
6,112,2
6,114,3
7,1,8
7,2,7
7,3,8
7,4,8
7,5,7
7,8,8
7,9,6
7,10,7
7,11,8
7,12,8
7,13,7
7,14,7
7,15,5
7,16,7
7,17,7
7,18,7
7,20,6
7,22,5
7,23,7
7,25,3
7,26,5
7,27,4
7,30,5
7,31,5
7,32,4
7,33,5
7,35,5
7,36,5
7,37,3
7,38,3
7,39,3
7,41,6
7,42,3
7,54,3
7,55,5
7,56,4
7,61,4
7,68,3
7,73,3
7,80,4
7,82,3
7,86,6
7,87,7
7,88,6
7,89,4
7,90,5
7,93,6
7,95,4
7,96,3
7,98,4
7,99,6
7,100,5
7,101,5
7,102,4
7,104,2
7,105,4
7,106,3
7,111,2
7,113,2
7,114,3
8,1,9
8,2,7
8,3,9
8,4,8
8,5,7
8,7,8
8,8,8
8,10,7
8,11,8
8,12,7
8,13,6
8,14,6
8,15,4
8,16,4
8,17,6
8,18,6
8,19,7
8,20,7
8,21,5
8,23,5
8,25,4
8,26,4
8,28,4
8,29,6
8,30,4
8,32,5
8,34,4
8,35,4
8,36,3
8,37,6
8,39,4
8,41,4
8,44,2
8,49,4
8,52,2
8,53,4
8,54,4
8,55,4
8,59,4
8,67,1
8,69,5
8,70,4
8,71,5
8,72,7
8,73,3
8,74,4
8,78,6
8,79,4
8,80,5
8,81,3
8,83,6
8,84,6
8,85,6
8,86,7
8,88,6
8,92,5
8,93,3
8,94,3
8,95,6
8,97,3
8,98,5
8,100,5
8,101,6
8,102,6
8,103,4
8,104,3
8,107,2
8,112,3
8,113,2
8,114,3
8,115,4
9,0,10
9,1,10
9,2,10
9,3,8
9,4,8
9,5,9
9,6,8
9,7,7
9,8,9
9,10,8
9,11,8
9,12,8
9,13,7
9,14,5
9,16,4
9,18,6
9,19,5
9,20,7
9,21,8
9,22,6
9,23,3
9,24,4
9,25,4
9,26,4
9,28,6
9,29,4
9,30,7
9,31,6
9,32,6
9,33,5
9,35,5
9,36,5
9,39,7
9,40,5
9,42,6
9,43,3
9,45,5
9,51,4
9,52,3
9,53,3
9,56,3
9,64,4
9,65,3
9,66,6
9,67,5
9,68,4
9,70,6
9,71,6
9,72,5
9,73,5
9,74,5
9,76,3
9,77,5
9,79,3
9,80,5
9,81,4
9,95,3
9,96,3
9,97,2
9,98,3
9,99,6
9,100,4
9,101,6
9,103,4
9,106,4
9,109,2
