x,y,pressures
0,39,4
0,41,5
0,42,5
0,44,4
0,45,3
0,46,5
0,48,5
0,58,3
0,62,4
0,63,7
0,64,5
0,65,5
0,66,5
0,67,5
0,68,5
0,69,4
0,75,4
0,76,4
0,77,3
0,87,4
0,88,3
0,89,5
0,91,5
0,92,3
0,93,4
0,94,4
0,97,3
0,102,3
0,103,3
0,104,4
0,105,4
0,106,4
0,107,3
0,108,3
0,109,4
0,110,4
0,111,5
0,112,4
0,113,4
0,123,4
0,124,7
1,19,3
1,38,5
1,39,3
1,40,4
1,41,5
1,42,3
1,45,4
1,47,5
1,48,5
1,62,4
1,63,5
1,65,5
1,66,6
1,67,5
1,68,5
1,71,4
1,76,3
1,77,4
1,78,3
1,79,3
1,83,4
1,85,4
1,86,3
1,87,4
1,88,4
1,89,5
1,90,5
1,91,5
1,92,4
1,93,6
1,94,6
1,96,5
1,97,3
1,100,3
1,101,6
1,102,4
1,104,4
1,105,4
1,106,3
1,107,3
1,108,3
1,109,3
1,110,5
1,111,5
1,112,4
1,113,4
1,124,5
1,125,7
2,21,5
2,38,4
2,44,5
2,45,5
2,47,5
2,62,5
2,63,6
2,64,6
2,65,6
2,66,6
2,67,5
2,70,4
2,71,4
2,75,4
2,77,3
2,78,3
2,79,4
2,80,3
2,81,3
2,83,4
2,84,4
2,85,4
2,86,4
2,88,5
2,89,4
2,90,4
2,91,5
2,92,5
2,93,6
2,94,5
2,95,4
2,96,3
2,100,4
2,101,4
2,102,4
2,103,4
2,106,4
2,107,4
2,108,3
2,109,4
2,110,5
2,111,5
2,112,4
2,113,4
2,124,4
2,126,5
2,127,4
3,39,3
3,47,4
3,48,5
3,49,4
3,61,4
3,64,6
3,65,7
3,66,7
3,67,6
3,68,6
3,69,4
3,71,4
3,72,4
3,75,3
3,76,4
3,77,4
3,78,3
3,79,4
3,80,4
3,81,4
3,82,3
3,83,3
3,84,3
3,85,4
3,86,5
3,87,5
3,89,4
3,91,6
3,92,6
3,93,4
3,100,4
3,101,4
3,103,4
3,105,4
3,107,4
3,108,4
3,110,3
3,111,3
3,112,4
3,124,5
3,126,5
4,21,5
4,43,5
4,44,5
4,46,4
4,47,5
4,48,5
4,50,4
4,62,5
4,63,6
4,64,6
4,66,6
4,68,6
4,69,5
4,70,5
4,72,4
4,73,3
4,74,4
4,75,4
4,76,3
4,77,4
4,79,4
4,80,4
4,81,3
4,82,4
4,83,4
4,84,3
4,85,5
4,86,5
4,87,5
4,88,6
4,89,5
4,90,6
4,92,3
4,94,3
4,100,4
4,101,3
4,103,3
4,105,3
4,106,3
4,107,5
4,108,6
4,109,4
4,111,4
4,112,3
4,123,3
4,124,5
4,125,4
4,126,5
4,127,6
5,41,5
5,45,5
5,46,4
5,48,4
5,49,5
5,50,4
5,62,5
5,63,6
5,64,6
5,65,6
5,66,6
5,67,6
5,69,6
5,70,5
5,71,3
5,72,4
5,73,4
5,74,4
5,75,4
5,76,4
5,77,3
5,78,4
5,79,3
5,82,4
5,83,4
5,84,5
5,85,4
5,86,5
5,87,5
5,100,4
5,101,4
5,102,3
5,103,3
5,105,4
5,106,4
5,107,3
5,108,3
5,109,4
5,110,3
5,111,4
5,112,3
5,123,4
5,125,4
5,126,4
6,47,3
6,48,4
6,62,6
6,63,6
6,64,6
6,65,6
6,66,6
6,67,6
6,68,5
6,69,6
6,70,4
6,71,4
6,72,4
6,73,3
6,75,4
6,76,4
6,77,3
6,81,5
6,82,4
6,83,4
6,84,5
6,85,5
6,91,4
6,92,5
6,98,3
6,99,4
6,100,4
6,102,3
6,103,4
6,105,3
6,106,3
6,107,4
6,108,3
6,109,4
6,110,4
7,47,3
7,49,5
7,50,6
7,62,8
7,63,5
7,64,5
7,66,5
7,67,5
7,68,6
7,69,6
7,70,4
7,71,4
7,73,4
7,74,4
7,76,3
7,77,4
7,79,4
7,80,3
7,83,3
7,84,4
7,85,6
7,86,4
7,87,4
7,88,4
7,90,4
7,91,4
7,94,4
7,98,3
7,99,3
7,101,3
7,103,3
7,104,4
7,105,3
7,106,4
7,107,4
7,108,4
8,40,3
8,49,4
8,61,5
8,62,6
8,63,6
8,64,6
8,65,6
8,66,5
8,67,5
8,68,6
8,69,6
8,70,6
8,71,5
8,72,4
8,73,5
8,74,5
8,75,3
8,76,3
8,83,4
8,84,3
8,85,6
8,86,5
8,87,5
8,90,4
8,91,5
8,92,4
8,93,5
8,94,4
8,95,3
8,99,3
8,100,4
8,101,4
8,102,4
8,103,4
8,104,4
8,105,5
8,106,4
8,107,4
8,108,4
8,112,3
8,125,6
9,22,3
9,23,4
9,28,3
9,29,4
9,41,6
9,61,4
9,62,5
9,63,6
9,65,6
9,66,5
9,67,5
9,68,6
9,69,6
9,70,5
9,71,5
9,74,3
9,75,5
9,76,3
9,78,3
9,80,5
9,81,4
9,83,4
9,84,4
9,85,5
9,86,6
9,87,5
9,88,4
9,89,6
9,90,3
9,91,4
9,92,4
9,93,4
9,94,4
9,95,4
9,96,3
9,97,3
9,98,3
9,99,4
9,100,5
9,101,5
9,102,3
9,103,4
9,104,4
9,105,4
9,106,6
9,107,5
9,108,5
9,109,4
9,112,4
10,10,3
10,16,3
10,24,3
10,30,3
10,31,4
10,40,4
10,49,3
10,56,3
10,62,5
10,63,5
10,65,6
10,66,6
10,67,6
10,68,6
10,69,7
10,70,5
10,71,4
10,73,4
10,74,3
10,75,4
10,76,4
10,77,3
10,78,3
10,83,3
10,84,4
10,85,3
10,86,5
10,87,5
10,88,4
10,89,3
10,90,3
10,91,4
10,92,4
10,94,3
10,95,4
10,96,3
10,98,4
10,100,3
10,101,4
10,102,4
10,103,4
10,104,3
10,106,5
10,107,5
10,108,5
10,109,4
10,112,5
11,8,3
11,10,3
11,21,3
11,32,4
11,41,4
11,44,3
11,45,2
11,47,2
11,48,3
11,53,3
11,62,4
11,63,5
11,65,6
11,66,6
11,68,5
11,69,6
11,70,5
11,72,3
11,73,4
11,74,4
11,81,3
11,85,3
11,86,4
11,89,4
11,90,4
11,91,4
11,92,3
11,95,3
11,96,3
11,97,3
11,98,4
11,100,4
11,103,5
11,104,5
11,105,5
11,106,5
11,107,6
11,108,6
11,109,4
11,112,4
12,18,4
12,19,3
12,22,4
12,23,4
12,41,4
12,43,2
12,46,3
12,47,4
12,48,3
12,49,4
12,52,4
12,62,5
12,64,5
12,65,6
12,66,6
12,67,4
12,68,4
12,69,5
12,70,5
12,71,5
12,72,4
12,73,3
12,84,3
12,87,5
12,89,3
12,90,3
12,91,3
12,92,3
12,93,3
12,94,4
12,98,4
12,99,4
12,100,3
12,101,3
12,103,4
12,104,5
12,105,3
12,106,4
12,107,5
12,108,5
12,109,3
12,110,4
12,125,4
13,11,3
13,14,4
13,19,3
13,28,3
13,44,3
13,45,3
13,46,5
13,48,3
13,49,3
13,54,5
13,63,5
13,64,6
13,65,6
13,66,7
13,67,5
13,70,4
13,72,4
13,73,5
13,87,4
13,88,4
13,89,4
13,90,3
13,91,4
13,92,3
13,93,4
13,97,4
13,98,4
13,99,4
13,100,4
13,101,4
13,102,4
13,103,4
13,104,4
13,105,4
13,106,5
13,107,5
13,108,5
13,109,5
13,110,5
13,112,4
13,113,4
13,125,5
14,10,4
14,14,6
14,17,3
14,18,3
14,22,4
14,23,3
14,24,3
14,25,3
14,47,4
14,49,3
14,50,3
14,52,3
14,53,5
14,63,5
14,64,6
14,65,5
14,66,5
14,67,5
14,68,5
14,69,4
14,70,4
14,71,4
14,72,4
14,80,5
14,82,3
14,87,3
14,88,3
14,89,3
14,92,3
14,93,4
14,94,3
14,97,4
14,98,4
14,99,4
14,100,3
14,102,4
14,103,4
14,104,5
14,105,4
14,106,5
14,107,6
14,108,5
14,109,5
14,110,4
14,112,4
14,113,4
15,12,4
15,13,5
15,14,9
15,15,8
15,17,3
15,20,4
15,22,3
15,23,3
15,44,3
15,45,3
15,46,4
15,47,5
15,48,4
15,52,3
15,53,4
15,54,3
15,55,3
15,61,3
15,62,5
15,63,6
15,64,6
15,65,5
15,66,5
15,67,5
15,68,7
15,69,4
15,70,5
15,71,5
15,79,3
15,80,3
15,85,4
15,86,3
15,88,3
15,95,3
15,96,3
15,97,5
15,98,4
15,99,4
15,100,4
15,101,4
15,102,4
15,103,4
15,105,4
15,106,5
15,107,5
15,109,5
15,110,5
15,112,5
15,113,5
16,11,5
16,13,4
16,14,5
16,15,6
16,16,5
16,17,5
16,19,3
16,20,3
16,21,4
16,44,2
16,45,4
16,46,4
16,48,4
16,49,5
16,50,5
16,51,4
16,52,4
16,61,5
16,62,6
16,63,6
16,64,6
16,65,6
16,66,5
16,67,4
16,68,4
16,69,4
16,70,5
16,71,5
16,79,5
16,80,4
16,81,5
