x,y,pressures
0,12,0
0,13,0
0,15,0
0,16,1
0,17,1
0,19,1
0,20,1
0,31,1
0,32,1
0,33,0
0,34,0
0,36,0
0,37,0
0,38,0
0,39,0
0,40,0
0,41,0
0,42,0
0,43,0
0,45,1
0,47,1
0,48,1
0,49,1
0,50,1
0,51,1
0,56,1
0,58,0
0,59,0
0,60,0
0,61,0
0,62,0
0,63,0
0,64,0
0,65,0
0,66,0
0,67,0
0,68,0
0,69,0
0,74,0
0,80,1
0,81,1
0,82,1
0,83,1
0,84,1
0,85,1
0,86,1
0,87,1
0,88,1
0,89,1
0,90,1
0,91,1
0,92,1
0,93,2
0,94,2
0,95,2
0,96,2
0,97,2
0,98,2
0,99,2
0,100,2
0,101,2
0,102,2
0,103,2
0,104,2
0,105,2
0,106,2
0,107,2
0,108,2
0,109,2
0,110,2
0,112,2
0,113,2
0,115,2
0,118,2
0,119,2
0,122,2
0,126,2
0,127,2
1,16,1
1,17,1
1,18,1
1,30,0
1,31,0
1,32,0
1,33,1
1,34,0
1,35,0
1,36,0
1,37,0
1,38,0
1,39,0
1,40,0
1,41,0
1,42,0
1,43,0
1,44,0
1,45,1
1,46,1
1,47,1
1,50,1
1,56,1
1,58,0
1,59,0
1,61,0
1,62,0
1,63,0
1,65,0
1,66,0
1,67,0
1,68,0
1,78,1
1,79,1
1,80,1
1,81,1
1,82,1
1,85,1
1,86,1
1,87,1
1,88,1
1,89,1
1,91,1
1,92,1
1,93,2
1,95,2
1,96,2
1,97,2
1,98,2
1,99,2
1,100,2
1,102,2
1,103,2
1,104,2
1,105,2
1,107,2
1,108,2
1,109,2
1,110,2
1,117,2
1,119,2
1,120,2
1,121,2
1,122,2
1,125,2
1,127,1
2,16,1
2,20,1
2,24,1
2,25,1
2,29,0
2,31,0
2,32,0
2,33,1
2,34,1
2,35,1
2,36,1
2,37,1
2,39,0
2,40,0
2,41,0
2,42,0
2,43,0
2,45,1
2,46,1
2,47,1
2,49,1
2,58,0
2,59,0
2,60,0
2,61,0
2,62,0
2,63,0
2,64,0
2,65,0
2,66,0
2,67,0
2,68,0
2,69,0
2,70,0
2,78,1
2,79,1
2,80,1
2,81,1
2,82,1
2,83,1
2,84,1
2,85,1
2,87,1
2,88,1
2,89,1
2,90,1
2,91,1
2,92,2
2,93,2
2,94,2
2,95,2
2,96,2
2,97,2
2,98,2
2,99,2
2,100,2
2,102,2
2,103,2
2,104,2
2,105,2
2,106,2
2,107,2
2,108,2
2,110,2
2,111,2
2,115,2
2,120,2
2,121,2
2,122,2
2,123,2
2,124,2
2,125,2
2,127,1
3,25,1
3,26,1
3,30,0
3,31,0
3,32,0
3,33,1
3,34,1
3,36,1
3,37,1
3,38,1
3,39,1
3,40,1
3,42,0
3,43,0
3,45,1
3,47,1
3,53,1
3,54,1
3,57,0
3,58,0
3,59,0
3,60,0
3,61,0
3,62,0
3,63,0
3,64,0
3,65,0
3,66,0
3,67,0
3,68,1
3,69,1
3,70,1
3,75,1
3,76,1
3,77,1
3,78,1
3,79,1
3,80,1
3,81,1
3,82,1
3,83,1
3,84,1
3,85,1
3,86,1
3,87,1
3,88,1
3,89,1
3,90,1
3,91,1
3,92,2
3,93,2
3,94,2
3,95,2
3,96,2
3,97,2
3,98,2
3,99,2
3,100,2
3,101,2
3,102,2
3,103,2
3,104,2
3,105,2
3,106,2
3,107,2
3,108,2
3,109,2
3,110,2
3,111,2
3,112,2
3,113,2
3,119,2
3,120,2
3,121,2
3,122,2
3,123,2
3,125,2
3,127,1
4,24,1
4,26,1
4,29,0
4,31,0
4,33,1
4,35,1
4,36,1
4,37,1
4,39,1
4,40,1
4,41,1
4,42,1
4,43,1
4,45,0
4,46,1
4,47,1
4,48,1
4,49,1
4,50,1
4,51,1
4,52,1
4,53,1
4,54,1
4,56,0
4,57,0
4,58,0
4,59,0
4,60,0
4,61,0
4,62,0
4,63,0
4,64,0
4,65,0
4,66,0
4,67,0
4,68,1
4,70,1
4,71,1
4,74,1
4,75,1
4,76,1
4,77,1
4,78,1
4,79,1
4,80,1
4,81,1
4,83,1
4,84,1
4,85,1
4,86,1
4,87,1
4,88,1
4,90,1
4,91,1
4,92,1
4,93,1
4,94,1
4,96,2
4,97,2
4,98,2
4,100,2
4,101,2
4,102,2
4,103,2
4,104,2
4,105,2
4,106,2
4,107,2
4,108,2
4,109,2
4,110,2
4,111,2
4,112,2
4,114,2
4,120,2
4,122,2
4,124,2
4,125,2
4,126,2
5,16,1
5,17,1
5,23,1
5,24,1
5,25,1
5,29,0
5,30,0
5,31,0
5,32,1
5,33,1
5,34,1
5,35,1
5,36,1
5,37,1
5,38,1
5,40,1
5,41,1
5,42,1
5,43,1
5,44,0
5,45,0
5,46,0
5,47,0
5,52,1
5,53,1
5,54,1
5,56,0
5,57,0
5,58,0
5,59,0
5,60,0
5,61,0
5,62,0
5,63,0
5,64,0
5,65,0
5,66,0
5,68,1
5,69,1
5,70,1
5,71,1
5,72,1
5,73,1
5,75,1
5,76,1
5,77,1
5,78,1
5,79,1
5,80,1
5,81,1
5,82,1
5,83,1
5,84,1
5,85,1
5,86,1
5,87,1
5,88,1
5,89,1
5,90,1
5,91,1
5,92,1
5,94,1
5,95,1
5,96,1
5,98,1
5,99,1
5,100,2
5,101,2
5,102,2
5,103,2
5,104,2
5,105,2
5,106,2
5,107,2
5,108,2
5,109,2
5,110,2
5,111,2
5,120,2
5,121,2
5,122,2
5,123,2
5,126,1
6,16,1
6,17,1
6,23,1
6,24,1
6,27,0
6,30,0
6,31,0
6,32,1
6,33,1
6,34,1
6,35,1
6,36,1
6,37,1
6,41,1
6,42,1
6,43,1
6,44,0
6,45,0
6,46,0
6,47,0
6,48,0
6,52,1
6,53,1
6,54,1
6,56,0
6,57,0
6,58,0
6,59,0
6,60,0
6,61,0
6,62,0
6,63,0
6,64,0
6,65,0
6,66,0
6,68,1
6,69,1
6,71,1
6,72,1
6,74,1
6,75,1
6,76,1
6,78,1
6,80,1
6,81,1
6,82,1
6,83,1
6,84,1
6,85,1
6,87,1
6,88,1
6,89,1
6,90,1
6,91,1
6,92,1
6,93,1
6,94,1
6,95,1
6,96,1
6,97,1
6,99,1
6,100,1
6,101,1
6,102,1
6,104,2
6,105,2
6,106,2
6,107,2
6,108,2
6,109,2
6,110,2
6,111,2
6,112,2
6,113,2
6,117,2
6,119,2
6,120,2
6,121,2
6,122,2
6,123,2
6,124,2
6,125,2
6,126,2
6,127,2
7,15,1
7,16,1
7,17,1
7,18,1
7,19,1
7,23,1
7,24,1
7,26,1
7,27,0
7,30,0
7,31,0
7,32,1
7,34,1
7,35,1
7,36,1
7,37,1
7,40,1
7,42,1
7,43,1
7,44,0
7,45,0
7,46,0
7,47,0
7,48,0
7,50,1
7,51,1
7,52,1
7,53,1
7,54,1
7,56,1
7,57,0
7,58,0
7,59,0
7,61,0
7,62,0
7,63,0
7,64,0
7,65,0
7,66,0
7,67,1
7,68,1
7,69,1
7,70,1
7,71,1
7,72,1
7,74,1
7,75,1
7,76,1
7,77,1
7,78,1
7,79,1
7,80,1
7,82,1
7,83,1
7,84,1
7,85,1
7,86,1
7,87,1
7,88,1
7,89,1
7,90,1
7,91,1
7,92,1
7,93,1
7,94,1
7,95,1
7,96,1
7,97,1
7,98,1
7,99,1
7,100,1
7,101,1
7,102,1
7,103,2
7,105,2
7,106,2
7,108,2
7,109,2
7,110,2
7,111,2
7,112,2
7,113,2
7,114,2
7,115,2
7,116,2
7,117,2
7,119,2
7,120,2
7,122,2
7,123,2
7,124,2
7,125,2
7,126,2
7,127,2
8,15,1
8,16,1
8,17,1
8,18,1
8,19,1
8,23,1
8,24,1
8,26,1
8,27,1
8,29,1
8,30,1
8,31,1
8,32,1
8,33,1
8,34,1
8,35,1
8,36,1
8,38,1
8,39,1
8,40,1
8,41,1
8,42,1
8,43,0
8,45,0
8,46,0
8,47,0
8,48,0
8,49,1
8,50,1
8,51,1
8,54,1
8,55,1
8,56,1
8,57,1
8,58,1
8,59,1
8,60,1
8,61,0
8,62,0
8,63,0
8,64,0
8,65,0
8,66,0
8,67,1
8,68,1
8,69,1
8,70,1
8,71,1
8,72,1
8,73,1
8,74,1
8,75,1
8,76,1
8,79,1
8,82,1
8,83,1
8,84,1
8,85,1
8,86,1
8,87,1
8,88,1
8,89,1
8,90,1
8,91,1
8,92,1
8,93,1
8,94,1
8,95,1
8,96,1
8,97,1
8,98,1
8,99,1
8,100,1
8,101,1
8,102,2
8,103,2
8,104,2
8,105,2
8,106,2
8,107,2
8,108,2
8,109,2
8,110,2
8,111,2
8,112,2
8,113,2
8,118,2
8,120,2
8,121,2
8,122,2
8,123,2
8,124,2
8,125,2
8,126,2
9,15,1
9,16,1
9,17,1
9,18,1
9,19,1
9,23,1
9,24,1
9,26,1
9,29,1
