x,y,pressures
0,0,0
0,4,1
0,5,1
0,9,1
0,10,1
0,11,0
0,13,0
0,15,1
0,26,1
0,27,1
0,29,2
0,30,1
0,32,1
0,33,1
0,34,3
0,35,4
0,36,1
0,39,0
0,45,0
0,46,1
0,47,2
1,3,0
1,5,2
1,7,4
1,8,2
1,9,1
1,11,2
1,13,1
1,17,1
1,24,1
1,27,0
1,29,1
1,30,1
1,31,0
1,34,1
1,35,1
1,37,1
1,38,0
1,39,1
1,40,1
1,41,1
1,43,1
1,46,2
1,47,2
2,4,0
2,5,0
2,6,1
2,7,1
2,8,1
2,9,2
2,10,2
2,11,2
2,12,2
2,13,3
2,14,2
2,17,1
2,28,0
2,30,1
2,32,0
2,33,0
2,35,1
2,36,1
2,37,1
2,38,1
2,39,1
2,40,1
2,41,1
2,42,1
2,44,0
2,45,1
2,46,0
2,47,1
2,53,0
2,54,1
2,56,0
3,3,1
3,4,2
3,8,1
3,9,2
3,10,2
3,11,2
3,12,3
3,13,2
3,16,1
3,27,0
3,28,0
3,33,0
3,35,1
3,38,1
3,39,1
3,42,1
3,44,3
3,46,0
3,47,0
3,55,2
3,56,1
4,2,2
4,4,1
4,5,2
4,6,1
4,7,1
4,9,1
4,10,1
4,11,1
4,12,2
4,13,2
4,14,1
4,26,2
4,27,0
4,28,1
4,29,1
4,30,3
4,32,2
4,36,0
4,37,1
4,40,0
4,41,0
4,42,0
4,46,1
4,55,2
5,4,2
5,5,0
5,6,2
5,7,2
5,8,1
5,9,1
5,10,2
5,12,2
5,14,3
5,25,1
5,26,0
5,27,1
5,29,1
5,30,1
5,37,0
5,38,2
5,39,1
5,40,0
5,42,1
5,43,0
5,45,1
5,46,0
5,55,1
6,4,1
6,6,2
6,8,2
6,9,2
6,10,2
6,21,0
6,22,0
6,23,0
6,26,0
6,27,1
6,28,1
6,35,0
6,37,2
6,38,1
6,46,0
6,56,2
7,7,2
7,8,2
7,10,3
7,11,1
7,21,0
7,22,0
7,23,1
7,24,0
7,27,2
7,28,2
7,29,1
7,34,0
