x,y,pressures
0,0,4
0,1,2
0,2,4
0,3,3
0,5,3
0,28,5
0,33,6
0,34,6
0,35,6
0,36,7
0,37,8
0,38,7
0,40,7
0,41,6
0,43,6
0,44,7
0,47,5
0,49,8
0,50,7
0,51,7
0,56,6
0,57,6
0,59,4
0,60,5
0,61,7
0,63,3
0,65,4
0,68,3
0,69,3
0,72,2
0,82,4
0,88,4
0,95,5
0,96,3
0,98,2
0,101,3
0,102,5
0,104,6
0,105,6
0,113,3
0,117,2
0,118,2
0,120,4
1,0,3
1,2,2
1,3,2
1,5,3
1,21,3
1,24,3
1,25,5
1,29,3
1,37,8
1,38,7
1,39,8
1,41,6
1,42,6
1,43,8
1,44,6
1,47,8
1,48,6
1,50,8
1,52,5
1,57,5
1,60,6
1,61,4
1,62,7
1,63,5
1,65,4
1,66,3
1,67,4
1,68,4
1,69,4
1,74,4
1,82,4
1,94,3
1,97,5
1,103,3
1,104,7
1,105,6
1,107,2
1,111,4
1,112,6
1,117,2
1,118,3
2,2,2
2,3,3
2,5,3
2,7,2
2,21,5
2,25,3
2,27,6
2,28,5
2,31,5
2,32,6
2,34,5
2,38,8
2,39,8
2,40,7
2,41,5
2,42,8
2,44,7
2,45,6
2,46,7
2,47,8
2,48,9
2,50,6
2,51,5
2,52,7
2,56,9
2,57,7
2,58,5
2,59,7
2,60,7
2,61,7
2,63,9
2,64,7
2,65,5
2,68,2
2,69,4
2,70,4
2,71,4
2,73,3
2,74,4
2,76,3
2,93,4
2,94,2
2,97,5
2,105,6
2,106,3
2,107,2
2,109,2
2,111,5
2,112,5
2,113,2
2,116,3
2,117,2
2,119,4
3,0,3
3,2,2
3,3,2
3,4,2
3,5,2
3,7,3
3,21,5
3,22,3
3,23,3
3,27,4
3,32,8
3,33,6
3,34,5
3,36,5
3,38,8
3,39,8
3,40,7
3,41,6
3,43,8
3,44,8
3,45,7
3,47,8
3,48,9
3,50,6
3,51,8
3,53,8
3,54,9
3,55,9
3,56,7
3,58,7
3,59,7
3,60,7
3,61,6
3,62,8
3,64,6
3,69,2
3,71,5
3,76,4
3,82,2
3,83,5
3,96,3
3,105,5
3,109,4
3,110,4
3,112,3
3,117,3
3,120,4
4,8,2
4,21,4
4,22,3
4,23,4
4,24,4
4,26,3
4,27,3
4,31,7
4,32,7
4,34,6
4,35,7
4,39,9
4,40,6
4,41,5
4,42,6
4,43,6
4,44,8
4,45,7
4,46,9
4,47,6
4,49,8
4,50,8
4,51,9
4,53,9
4,54,8
4,55,9
4,56,7
4,57,8
4,58,8
4,59,8
4,60,7
4,61,6
4,62,9
4,63,8
4,67,2
4,70,4
4,71,4
4,73,2
4,80,3
4,93,3
4,95,5
4,96,3
4,105,3
4,106,3
4,107,4
4,108,5
4,109,5
4,110,6
4,111,4
4,117,4
4,119,4
4,120,3
4,121,5
4,124,3
5,1,1
5,3,2
5,4,3
5,8,3
5,20,4
5,24,4
5,28,4
5,29,5
5,30,4
5,31,8
5,32,8
5,33,7
5,36,4
5,37,6
5,47,6
5,53,8
5,55,9
5,56,9
5,57,9
5,58,9
5,59,9
5,60,7
5,61,7
5,62,9
5,63,7
5,66,3
5,71,3
5,73,2
5,75,2
5,84,2
5,85,4
5,86,4
5,87,4
5,93,3
5,108,5
5,110,5
5,112,4
5,117,3
5,120,6
5,121,4
5,124,5
5,126,4
6,5,3
6,6,3
6,8,1
6,22,2
6,25,2
6,27,4
6,29,5
6,32,6
6,33,6
6,40,7
6,41,5
6,43,5
6,46,5
6,49,5
6,50,5
6,52,8
6,53,8
6,54,8
6,56,8
6,57,8
6,58,8
6,59,8
6,60,6
6,62,9
6,63,7
6,68,2
6,72,4
6,74,3
6,77,4
6,81,4
6,85,6
6,86,5
6,87,5
6,93,3
6,94,4
6,104,2
6,105,5
6,106,4
6,108,4
6,109,6
6,110,6
6,111,4
6,112,5
6,113,2
6,120,5
6,122,6
6,126,5
7,1,2
7,3,4
7,6,3
7,22,2
7,23,3
7,30,5
7,31,6
7,32,6
7,33,7
7,34,3
7,36,4
7,38,6
7,39,9
7,40,8
7,41,8
7,43,7
7,45,6
7,47,6
7,48,7
7,51,9
7,52,9
7,55,8
7,56,9
7,57,8
7,58,8
7,59,7
7,60,7
7,61,6
7,62,8
7,67,3
7,68,3
7,69,5
7,74,3
7,75,4
7,76,5
7,80,7
7,81,4
7,84,3
7,85,5
7,86,5
7,87,4
7,94,3
7,95,4
7,105,4
7,108,2
7,111,7
7,112,5
7,115,3
7,116,4
7,118,5
7,119,5
7,120,6
7,126,7
8,6,3
8,22,3
8,23,3
8,28,4
8,30,5
8,31,5
8,33,6
8,35,3
8,38,6
