x,y,pressures
24,19,3
25,18,3
26,8,3
26,9,3
26,17,3
26,18,4
26,19,5
27,16,3
27,17,3
27,18,5
28,3,3
28,7,3
28,8,3
28,9,3
28,10,2
28,11,2
28,12,4
28,15,3
28,16,3
29,5,4
29,6,2
29,7,1
29,8,2
29,13,4
29,14,5
29,15,3
29,16,3
30,12,4
30,13,6
30,15,4
30,16,4
30,17,5
32,1,4
37,38,0
38,1,3
38,30,3
39,32,2
39,38,3
39,39,4
39,40,6
39,46,4
40,39,7
40,40,6
40,41,6
41,35,3
41,39,3
41,40,5
41,41,5
41,43,4
42,40,4
42,41,3
43,35,1
43,37,3
43,38,7
43,39,6
43,40,2
43,41,4
43,42,2
43,54,4
44,28,4
44,29,5
44,31,2
44,32,5
44,33,5
44,34,6
44,35,5
44,36,4
44,37,5
44,41,2
44,42,3
44,43,2
44,47,4
44,55,2
45,33,3
45,34,4
45,35,2
45,40,2
45,41,2
45,42,1
45,46,2
45,48,3
46,31,1
46,40,2
46,42,2
46,43,3
46,45,2
46,46,4
46,47,4
46,52,3
46,54,4
46,55,5
46,56,4
46,57,4
47,8,5
47,38,6
47,40,3
47,42,2
47,44,3
47,45,4
47,46,4
47,47,4
47,50,2
47,55,4
47,56,4
48,36,5
48,38,2
48,39,2
48,41,2
48,42,3
48,43,3
48,44,4
48,45,3
48,46,4
48,47,4
48,61,4
49,7,4
49,12,2
49,30,0
49,40,3
49,42,1
49,43,4
49,44,4
49,45,4
49,46,4
49,47,5
49,48,5
49,51,4
49,54,3
49,58,2
50,7,2
50,12,3
50,22,4
50,24,3
50,31,0
50,36,2
50,39,3
50,40,2
50,42,2
50,43,4
50,44,3
50,45,3
50,46,5
50,47,5
50,48,4
50,52,3
50,56,2
50,58,2
50,59,5
51,26,3
51,28,2
51,29,2
51,36,2
51,41,2
51,43,3
51,44,3
51,48,3
51,50,4
51,51,5
51,52,4
51,57,4
51,58,4
51,62,3
51,63,4
52,18,1
52,28,3
52,29,1
52,30,1
52,31,1
52,34,3
52,35,3
52,36,4
52,37,4
52,38,3
52,39,3
52,40,3
52,41,3
52,42,4
52,43,3
52,44,3
52,45,3
52,48,3
52,50,2
52,51,4
52,52,4
52,54,3
52,56,3
52,57,4
52,58,4
52,60,3
52,62,5
53,32,2
53,33,1
53,35,4
53,36,3
53,37,4
53,38,4
53,39,4
53,40,2
53,41,2
53,43,3
53,44,4
53,45,5
53,48,4
53,49,3
53,56,3
53,58,3
53,60,4
53,62,4
53,67,0
53,69,4
53,73,2
53,84,2
54,35,1
54,43,4
54,44,5
54,45,5
54,46,4
54,47,4
54,48,2
54,51,2
54,52,3
54,55,1
54,58,2
54,86,3
55,22,2
55,23,0
55,24,3
55,27,5
55,28,1
55,29,2
55,30,2
55,37,2
55,44,4
55,45,4
55,46,4
55,48,5
55,51,3
55,52,2
55,58,3
55,68,3
56,33,3
56,39,2
56,43,3
56,44,4
56,45,4
56,46,4
56,47,4
56,48,5
56,49,4
56,50,4
56,56,4
56,57,3
56,74,4
57,26,0
57,32,2
57,33,2
57,39,1
57,41,0
57,43,4
57,45,4
57,46,4
57,47,5
57,48,4
57,49,3
57,54,0
57,55,1
57,57,2
57,60,3
57,74,4
58,26,0
58,31,0
58,35,1
58,42,4
58,45,4
58,46,4
58,47,4
58,48,2
58,51,2
58,54,1
58,73,5
58,74,5
58,78,5
59,34,2
59,41,3
59,43,4
59,44,2
59,45,4
59,46,4
59,47,4
59,49,3
59,59,2
59,60,1
59,74,3
59,75,4
59,79,4
59,82,4
59,86,5
60,0,2
60,1,0
60,2,0
60,3,0
60,5,0
60,25,0
60,30,0
60,34,2
60,37,3
60,39,2
60,40,3
60,43,2
60,45,4
60,46,4
60,47,4
60,48,3
60,49,5
60,50,5
60,51,2
60,52,3
60,58,2
60,59,2
60,80,5
60,82,4
60,83,6
60,86,7
60,87,5
61,0,1
61,26,0
61,33,1
61,35,2
61,36,1
61,37,4
61,38,3
61,45,4
61,46,4
61,47,3
61,48,5
61,49,7
61,50,3
61,59,3
61,60,1
61,79,2
61,83,3
61,90,5
61,91,1
61,94,2
62,25,2
62,33,1
62,35,1
62,39,2
62,44,4
62,45,5
62,46,5
62,47,4
62,49,4
62,59,5
62,60,2
62,68,3
62,78,1
62,81,4
62,84,3
62,93,4
63,17,2
63,25,0
63,26,0
63,28,0
63,30,0
63,33,2
63,34,3
63,35,1
63,36,4
63,38,1
63,39,2
63,40,1
63,43,3
63,44,5
63,45,5
63,46,5
63,48,6
63,50,3
63,57,0
63,60,3
63,69,2
63,81,4
63,82,3
63,83,2
63,89,5
63,92,2
64,25,0
64,28,0
64,31,0
64,37,1
64,38,3
64,44,2
64,46,4
64,47,5
64,48,5
64,49,4
64,60,3
64,61,3
64,62,2
64,85,1
64,87,3
64,89,5
65,20,0
65,28,1
65,35,1
65,43,3
65,44,4
65,45,5
