x,y,pressures
0,16,1
0,17,2
0,18,2
0,20,2
0,39,2
0,40,1
0,44,6
0,45,1
0,52,2
0,54,2
0,56,3
1,2,3
1,7,4
1,28,1
1,45,2
1,46,3
1,47,2
1,51,1
1,52,2
1,53,2
1,54,1
1,56,3
1,67,1
1,89,1
1,101,1
1,122,2
2,0,1
2,6,2
2,10,2
2,29,3
2,41,2
2,43,1
2,47,1
2,50,3
2,51,3
2,52,3
2,53,3
2,54,2
2,55,2
2,69,2
2,70,2
2,73,2
2,78,3
2,95,0
3,4,0
3,13,3
3,18,1
3,21,1
3,23,2
3,30,2
3,41,2
3,44,2
3,47,1
3,50,1
3,51,1
3,55,2
3,73,2
3,99,3
4,7,3
4,19,1
4,20,2
4,41,2
4,44,2
4,51,2
4,54,3
4,66,2
4,96,1
5,30,0
5,44,2
5,48,1
5,50,2
5,53,1
5,74,1
6,12,2
6,16,4
6,30,2
6,32,1
6,40,1
6,42,2
6,44,2
6,49,1
6,54,3
6,61,1
7,11,1
7,32,1
7,37,1
7,38,3
7,39,2
7,44,1
7,51,1
7,52,2
7,54,1
7,63,2
8,14,2
8,15,3
8,22,2
8,27,3
8,35,3
8,36,7
8,37,2
8,42,2
8,43,2
8,44,3
8,64,0
8,78,3
8,86,2
8,87,2
8,88,1
8,89,1
9,16,2
9,18,2
9,26,3
9,27,4
9,35,3
9,36,5
9,44,4
9,87,2
9,126,0
9,127,1
10,20,2
10,31,2
10,32,3
10,34,2
10,35,1
10,44,4
10,63,1
10,64,2
10,87,1
10,94,1
10,96,2
11,35,1
11,36,2
11,44,4
11,47,2
11,63,2
11,80,1
11,84,1
11,89,0
11,93,1
11,115,3
11,126,3
12,29,2
12,33,1
12,35,1
12,37,2
12,44,4
12,54,2
12,63,2
12,73,2
12,79,3
12,82,2
12,85,1
12,89,1
12,114,1
13,34,1
13,35,1
13,37,0
13,39,1
13,44,4
13,52,3
13,53,2
13,70,1
13,88,3
13,89,3
13,112,5
13,115,1
13,126,0
14,25,2
14,39,2
14,40,2
14,45,1
14,51,2
14,59,2
14,60,2
14,70,3
14,78,3
