x,y,pressures
0,0,1
0,1,1
0,2,2
0,3,2
0,4,2
0,5,2
0,6,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,14,2
0,15,2
0,16,2
0,20,2
0,21,2
0,22,2
0,23,2
0,24,2
0,25,2
0,27,2
0,28,2
0,29,2
0,30,2
0,31,2
0,32,3
0,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,39,3
0,40,3
0,41,3
0,43,2
0,44,2
0,45,2
0,46,2
0,47,2
0,49,2
0,50,2
0,51,2
0,52,2
0,53,2
0,54,1
0,55,1
0,56,1
0,57,1
0,58,1
0,59,1
0,60,1
0,61,1
0,62,1
0,63,1
0,64,1
0,65,2
0,68,3
0,69,3
0,70,3
0,71,3
0,74,3
0,79,1
0,80,1
0,81,1
0,82,1
0,83,1
0,84,2
0,85,2
0,86,2
0,87,2
0,88,2
0,89,2
0,91,2
0,92,2
0,95,2
0,102,1
0,104,1
0,105,1
0,106,1
0,107,1
0,109,1
0,118,1
1,0,1
1,2,2
1,3,2
1,4,2
1,5,2
1,6,2
1,7,2
1,8,2
1,9,2
1,10,2
1,12,2
1,13,2
1,14,2
1,15,2
1,16,2
1,19,2
1,20,2
1,22,2
1,24,2
1,25,2
1,26,2
1,27,2
1,28,2
1,30,2
1,31,2
1,32,2
1,34,2
1,35,2
1,36,2
1,37,3
1,38,3
1,39,3
1,40,3
1,41,3
1,42,3
1,43,2
1,45,2
1,46,2
1,47,2
1,48,2
1,49,2
1,50,2
1,51,2
1,52,2
1,53,2
1,54,1
1,55,1
1,56,1
1,57,1
1,58,1
1,60,1
1,61,1
1,62,1
1,63,1
1,64,1
1,66,3
1,67,3
1,70,3
1,71,3
1,72,3
1,73,3
1,74,3
1,76,2
1,79,1
1,82,1
1,83,1
1,84,2
1,85,2
1,86,2
1,87,2
1,88,2
1,91,2
1,92,2
1,94,2
1,98,2
1,99,2
1,102,1
1,104,1
1,105,1
1,107,1
1,108,1
1,109,1
2,0,1
2,2,2
2,3,2
