x,y,pressures
0,1,3
0,31,4
0,33,4
0,34,4
0,35,4
0,39,4
0,40,4
0,41,4
0,42,4
0,43,4
0,64,4
0,65,4
0,66,4
0,68,4
0,72,3
0,98,3
1,0,3
1,1,3
1,33,4
1,36,4
1,37,4
1,71,4
1,75,4
1,76,4
1,77,4
1,79,3
1,87,3
1,88,3
1,97,3
2,18,4
2,34,4
2,35,4
2,36,4
2,45,4
2,47,4
2,71,4
2,74,4
2,77,4
2,80,4
2,87,3
2,113,2
3,3,3
3,18,4
3,26,4
3,34,4
3,35,4
3,36,4
3,37,4
3,38,4
3,44,4
3,45,4
3,48,4
3,68,4
3,70,4
3,71,4
3,72,4
3,74,4
3,75,4
3,76,4
3,77,4
3,78,4
3,107,3
3,108,3
4,3,3
4,22,4
4,23,4
4,35,4
4,36,4
4,37,4
4,44,4
4,45,4
4,73,4
4,75,4
4,77,4
4,79,4
4,80,4
4,81,4
4,82,4
4,109,3
5,35,4
5,44,4
5,45,4
5,55,4
5,64,4
5,70,4
5,73,4
5,74,4
5,75,4
5,76,4
5,77,4
5,79,4
5,80,4
5,81,4
5,82,4
5,83,4
5,84,4
6,26,4
6,34,4
6,35,4
6,46,4
6,47,4
6,48,4
6,72,4
6,74,4
6,76,4
6,77,4
6,79,4
6,80,4
6,81,4
6,82,4
6,101,4
6,102,4
6,104,4
6,105,4
7,26,4
7,36,4
7,37,4
7,49,4
7,63,4
7,70,4
7,72,4
7,73,4
7,74,4
7,75,4
7,77,4
7,78,4
7,79,4
7,80,4
7,81,4
7,84,4
7,86,4
7,98,4
7,104,4
8,33,4
8,34,4
8,71,4
8,72,4
8,73,4
8,75,4
8,76,4
8,79,4
8,82,4
8,84,4
8,95,4
8,98,4
9,0,3
9,27,4
9,49,4
9,50,4
9,51,4
9,67,4
9,72,4
9,74,4
9,77,4
9,82,4
9,83,4
9,84,4
9,98,4
9,99,4
9,101,4
9,103,4
10,20,4
10,25,4
10,26,4
10,27,4
10,28,4
10,29,4
10,36,4
10,37,4
10,68,4
10,83,4
10,84,4
10,85,4
10,88,4
10,91,4
10,98,4
10,99,4
10,100,4
10,101,4
10,102,4
11,26,4
11,27,4
11,28,4
11,30,4
11,36,4
11,82,4
11,84,4
11,89,4
11,92,4
11,97,4
11,100,4
11,102,4
11,104,3
11,105,3
11,127,3
12,25,4
12,26,4
12,27,4
12,28,4
12,30,4
12,32,4
12,34,4
12,84,4
12,85,4
12,96,4
12,97,4
12,99,4
12,100,4
12,101,4
12,102,4
12,104,3
12,106,3
12,126,3
12,127,3
13,2,3
13,24,4
13,25,4
13,26,4
13,27,4
13,34,4
13,35,4
13,84,4
13,93,4
13,97,4
13,98,4
13,101,4
13,102,4
13,103,3
13,106,3
13,126,4
13,127,4
14,16,3
14,27,4
14,28,4
14,32,4
14,92,4
14,95,4
14,96,4
14,97,4
14,98,4
14,99,4
14,102,4
14,103,3
14,104,3
14,105,3
14,126,4
14,127,4
15,19,4
15,21,4
15,24,4
15,26,4
15,27,4
15,28,4
15,29,4
15,66,4
15,67,4
15,79,4
15,84,4
15,86,4
15,88,4
15,89,4
15,90,4
15,95,4
15,96,4
15,97,4
15,101,4
15,103,3
15,127,4
16,19,4
16,20,4
16,21,4
16,22,4
16,23,4
16,24,4
16,26,4
16,27,4
16,30,4
16,32,4
16,37,4
16,38,4
16,39,4
16,65,4
16,67,4
16,68,4
16,69,4
16,71,4
16,78,4
16,80,4
16,83,4
16,84,4
16,86,4
16,88,4
16,97,4
16,98,4
16,99,4
16,100,4
16,104,3
16,123,4
16,124,4
16,126,4
16,127,4
17,18,4
17,19,4
17,20,4
17,21,4
17,25,4
17,29,4
17,30,4
17,33,4
17,39,4
17,42,4
17,58,4
17,64,4
17,66,4
17,67,4
17,68,4
17,69,4
17,70,4
17,71,4
17,78,4
17,79,4
17,80,4
17,82,4
17,83,4
17,87,4
17,89,4
17,90,4
17,93,4
17,94,4
17,96,4
17,98,3
17,99,4
17,100,4
17,101,4
17,102,4
17,103,2
17,120,4
17,121,4
17,122,4
17,123,4
17,124,4
17,125,4
17,126,4
17,127,4
18,13,4
18,18,4
18,19,4
18,24,4
18,25,4
18,28,4
18,31,4
18,36,4
18,37,4
18,40,4
18,44,4
18,58,4
18,64,4
18,68,4
18,69,4
18,70,4
18,71,4
18,74,4
18,78,4
18,79,4
18,80,4
18,81,4
18,82,4
18,86,4
18,87,4
18,88,4
18,90,4
18,93,4
18,98,3
18,99,3
18,100,3
18,120,4
18,121,4
18,122,4
18,123,4
18,125,4
18,126,4
18,127,4
19,14,4
19,15,4
19,16,4
19,17,4
19,39,4
19,64,4
19,67,4
19,69,4
19,77,4
19,78,4
19,79,4
19,80,4
19,81,4
19,82,4
19,83,4
19,84,4
19,85,4
19,86,4
19,87,4
19,88,4
19,89,4
19,90,4
19,92,4
19,93,4
19,97,3
19,100,2
19,121,4
19,122,4
19,124,4
19,125,4
