x,y,pressures
79,28,2
81,42,2
82,15,0
82,44,2
82,45,2
83,14,0
83,41,2
83,44,2
83,45,2
84,45,2
85,24,2
86,48,1
86,49,1
86,50,1
87,49,1
87,50,2
87,51,1
88,0,2
88,50,1
88,51,1
89,35,2
89,36,2
89,49,2
89,56,1
89,57,2
90,0,2
90,34,1
90,35,2
90,36,2
90,52,1
90,54,2
90,55,2
90,56,2
91,53,2
91,54,2
91,57,1
91,58,3
92,29,2
92,31,2
92,34,1
92,42,3
92,43,2
92,52,2
92,54,2
92,57,2
93,28,2
93,31,2
93,32,2
93,36,1
93,42,1
93,45,2
93,49,1
93,50,2
93,52,2
93,53,2
93,56,2
94,38,2
94,43,2
94,45,1
94,46,2
94,52,2
96,46,2
97,32,1
97,46,3
97,47,2
97,49,2
98,49,2
99,32,0
99,49,2
99,50,2
100,51,2
100,53,3
101,48,2
101,50,2
101,52,3
101,53,3
101,54,2
102,11,2
102,43,2
102,52,4
102,53,4
103,1,1
103,50,2
104,0,0
104,4,2
104,53,3
104,55,3
104,58,1
104,59,2
105,0,1
105,4,2
105,53,2
105,58,3
106,1,2
106,2,2
106,4,2
107,3,2
107,6,3
107,7,4
108,3,2
108,4,2
108,5,3
108,7,6
108,54,1
109,4,1
109,5,3
109,7,3
110,0,1
110,1,2
110,4,1
110,6,4
110,7,2
110,49,4
111,1,2
111,2,2
111,3,1
111,7,2
111,13,0
111,14,1
111,56,3
112,0,2
112,1,1
112,2,1
112,3,0
112,4,2
112,6,1
112,14,2
112,15,1
112,47,2
112,57,3
113,0,2
113,1,3
113,5,1
113,6,1
113,14,1
113,17,1
113,18,2
113,53,2
114,0,4
114,1,6
114,2,5
114,3,2
114,16,1
114,17,2
114,49,2
115,1,5
115,15,1
115,16,1
115,17,2
115,48,2
116,0,4
116,2,4
116,15,1
116,16,2
117,2,2
117,3,3
118,1,3
118,5,3
118,47,2
118,48,2
119,0,5
119,3,2
120,1,3
121,0,1
121,3,3
121,26,1
121,41,2
122,0,2
122,1,4
122,3,3
123,1,4
123,2,3
123,3,3
123,21,2
123,24,1
124,22,2
124,24,1
124,35,2
125,12,1
125,22,4
125,23,2
125,24,2
125,25,2
125,26,2
125,27,2
125,29,2
125,30,2
125,31,2
126,0,3
126,1,3
126,2,4
126,12,3
126,13,2
126,21,1
126,22,4
126,23,3
126,24,2
126,25,2
126,26,2
126,27,2
126,28,2
126,29,2
126,31,2
127,0,3
127,2,5
127,20,2
127,21,1
127,22,5
127,23,5
127,24,3
127,25,2
127,26,2
127,29,3
127,30,3
127,31,3
127,32,3
127,33,2
