x,y,pressures
0,73,2
0,74,4
0,76,4
0,77,5
0,78,5
0,81,2
0,83,4
0,84,4
0,85,3
0,86,2
0,89,2
1,71,3
1,73,3
1,74,3
1,81,2
1,82,4
1,83,4
1,85,3
2,70,4
2,73,3
2,83,3
2,84,2
2,90,2
2,91,2
3,81,3
3,85,3
3,86,3
3,104,4
3,105,4
3,106,5
3,107,4
4,74,2
4,75,4
4,83,3
4,84,3
4,85,3
4,87,3
4,101,4
5,84,2
5,86,2
5,101,4
5,103,3
6,79,4
6,80,3
6,82,3
6,84,3
6,103,6
6,107,3
7,79,5
7,80,4
7,83,3
7,84,4
7,85,3
8,83,5
8,85,4
8,109,3
8,127,5
9,83,4
10,81,3
10,85,4
10,126,8
11,125,5
11,126,6
11,127,5
12,82,3
12,107,4
12,124,8
12,126,6
12,127,8
13,82,3
13,124,7
13,125,7
13,127,6
14,84,7
14,116,3
14,124,6
14,126,8
14,127,7
15,85,3
15,114,4
15,115,6
15,116,8
15,123,4
15,124,6
15,125,6
15,126,8
15,127,8
16,116,8
16,117,6
16,124,6
16,125,8
16,126,8
16,127,8
17,115,5
17,116,7
17,118,8
17,121,4
17,123,3
17,125,7
17,126,8
17,127,8
18,118,6
18,119,6
18,120,5
18,124,6
18,125,8
18,126,7
18,127,7
19,83,4
19,115,6
19,116,5
19,117,6
19,121,6
19,123,5
19,125,5
19,126,6
19,127,7
20,83,5
20,114,6
20,115,7
20,116,6
20,120,6
20,121,7
20,123,6
20,124,6
21,114,6
21,115,8
21,116,5
21,119,4
21,121,6
21,123,4
21,125,6
21,126,4
22,115,8
22,116,7
22,118,7
22,119,6
22,120,7
22,122,6
22,123,5
22,124,4
22,126,6
23,110,3
23,115,8
23,116,8
23,117,5
23,119,7
23,120,7
23,121,6
23,122,6
23,123,7
23,124,8
24,115,7
24,116,7
24,117,5
24,118,5
24,119,5
24,120,6
24,121,5
24,123,5
24,126,5
24,127,6
25,89,2
25,115,8
25,116,9
25,117,7
25,118,8
25,119,5
25,120,7
25,121,5
25,122,5
25,125,7
26,88,3
26,116,8
26,117,5
26,119,4
26,120,4
26,121,5
26,122,4
26,123,5
26,124,6
26,126,5
27,117,3
27,127,3
28,88,4
28,118,3
29,88,6
29,119,2
29,120,5
29,122,3
29,123,2
30,87,5
30,119,5
30,120,4
30,124,2
30,126,5
31,119,4
31,120,5
31,121,3
31,123,2
31,125,5
32,86,3
32,118,2
32,120,3
32,123,4
32,124,3
32,125,2
32,126,2
33,91,4
33,120,3
33,121,3
33,122,2
33,123,3
33,124,5
34,121,3
34,122,3
35,89,4
35,92,4
35,121,3
35,125,3
35,126,3
36,127,5
37,90,4
37,114,4
37,124,5
39,118,5
40,107,4
40,117,5
40,119,9
40,120,6
41,110,4
41,112,6
41,113,5
41,116,6
41,118,7
41,119,8
41,120,8
41,121,7
42,109,4
42,110,4
42,111,5
42,115,5
42,116,8
42,118,7
42,119,8
42,122,7
42,123,7
43,106,6
43,108,6
43,109,4
43,111,4
43,112,4
43,118,6
43,119,4
44,88,3
44,89,3
44,90,3
44,105,4
44,106,5
44,107,6
44,108,6
44,109,3
44,111,4
44,119,4
44,120,3
44,127,4
45,89,2
45,90,3
45,91,4
45,102,5
45,105,5
45,106,6
45,107,5
45,108,6
45,110,5
45,118,5
45,119,3
46,90,3
46,99,5
46,103,6
46,105,8
46,106,6
46,107,5
46,108,6
46,109,6
46,110,6
46,111,4
46,120,7
46,121,9
46,123,7
46,124,5
