x,y,pressures
46,0,2
47,0,3
47,1,2
48,0,3
49,0,3
49,1,2
49,2,1
50,0,2
50,1,3
51,0,2
51,1,3
52,0,3
52,1,2
52,2,1
53,0,3
53,1,2
53,2,1
54,0,3
54,1,3
54,2,3
55,0,4
55,1,3
55,2,3
55,3,2
56,0,4
56,2,4
56,3,3
57,0,4
57,1,4
57,2,4
57,3,4
57,4,3
58,0,4
58,1,4
58,2,3
58,3,4
58,4,4
59,0,4
59,1,4
59,2,4
59,3,7
59,4,4
59,5,6
60,1,3
60,2,5
60,4,6
60,5,6
61,2,5
61,3,6
61,4,4
61,5,6
61,6,5
62,2,4
62,3,6
62,4,6
62,6,5
63,1,3
63,2,5
63,5,6
64,1,3
64,2,4
64,4,6
64,5,6
64,6,5
64,7,3
64,111,1
65,2,3
65,3,6
65,4,6
65,5,5
65,6,6
65,7,5
65,111,1
66,1,4
66,2,3
66,3,5
66,4,4
66,5,4
66,6,5
67,1,4
67,2,3
67,6,5
67,7,5
67,9,5
68,1,5
68,6,6
68,7,6
68,8,5
68,9,5
68,10,5
68,126,1
68,127,1
69,2,6
69,3,5
69,4,6
69,5,4
69,7,6
69,8,4
69,9,6
69,10,3
69,12,3
69,114,2
69,126,1
70,1,5
70,2,6
70,5,4
70,6,4
70,8,4
70,9,5
70,10,4
70,12,3
70,114,2
71,5,5
71,7,4
71,8,3
71,9,5
71,10,4
71,11,4
71,12,4
71,13,4
72,5,2
72,6,4
72,7,4
72,8,1
72,10,3
72,11,4
72,13,3
73,1,3
73,2,4
73,3,2
73,12,4
73,58,2
74,0,2
74,1,2
74,3,1
74,4,1
74,5,1
74,8,1
74,10,3
74,11,4
74,12,4
74,13,5
74,58,1
75,1,2
75,3,5
75,5,1
75,9,2
75,10,2
75,11,3
75,12,2
76,1,2
76,3,4
76,11,2
77,0,2
77,2,4
77,6,1
77,8,2
77,9,2
77,10,1
77,11,3
77,57,3
78,0,4
78,2,4
78,4,3
78,5,2
78,6,0
78,10,2
78,11,2
78,54,1
79,2,4
79,3,4
79,4,2
79,5,3
79,6,2
79,8,1
79,10,2
80,0,3
80,1,6
80,2,2
80,3,6
80,4,3
80,5,5
80,6,5
80,7,2
80,8,1
80,10,2
80,11,3
80,12,3
80,13,4
80,14,5
81,0,3
81,1,5
81,4,3
81,5,4
81,6,4
81,8,2
81,10,3
81,11,2
81,13,4
81,14,5
81,15,5
81,17,6
82,0,4
82,1,6
82,2,5
82,3,3
82,4,5
82,5,5
82,8,3
82,9,3
82,10,3
82,11,3
82,12,4
82,13,7
82,14,6
82,15,5
82,16,5
82,17,6
82,18,4
82,50,2
83,0,3
83,1,5
83,2,6
83,3,6
83,4,3
83,5,4
83,6,4
83,7,5
83,9,2
83,10,3
83,11,3
83,12,4
83,13,7
83,14,7
83,15,7
83,17,7
83,18,6
83,51,3
83,123,1
83,124,1
84,0,2
84,1,5
84,3,4
84,5,5
84,6,4
84,7,5
84,8,3
84,9,3
84,10,3
84,11,5
84,12,5
84,14,7
84,15,7
84,16,7
84,17,7
84,18,8
84,19,7
84,124,1
84,125,2
85,0,2
85,1,6
85,5,5
85,6,5
85,7,5
85,8,5
85,9,5
85,11,6
85,12,7
85,13,5
85,14,6
85,15,7
85,16,7
85,17,7
85,18,7
85,19,7
85,67,2
85,68,3
86,0,3
86,1,6
86,4,5
86,5,4
86,6,5
86,9,5
86,10,5
86,12,6
86,13,5
86,14,7
86,15,7
86,16,6
86,17,7
86,18,8
86,19,8
86,20,8
86,21,8
86,22,7
86,23,6
86,24,5
86,32,1
86,67,2
86,70,2
87,0,5
87,1,7
87,4,2
87,5,3
87,6,5
87,7,6
87,8,5
87,9,5
87,10,6
87,13,4
87,14,7
87,15,6
87,16,7
87,17,7
87,18,8
87,19,8
87,20,8
87,21,8
87,22,5
87,23,7
87,24,7
87,25,6
87,32,3
87,68,3
87,127,1
88,0,4
88,1,5
88,4,1
88,6,5
88,8,4
88,9,5
88,13,4
88,14,4
88,15,5
88,16,7
88,17,7
88,18,7
88,19,7
88,20,7
88,21,7
88,23,7
88,24,7
88,25,7
88,26,7
88,32,4
88,33,4
88,68,1
88,71,2
88,73,2
88,79,3
88,80,3
88,81,3
89,0,5
89,1,5
89,2,5
89,3,2
89,4,1
89,7,5
89,9,4
89,10,5
89,11,4
89,15,5
89,16,6
89,17,7
89,18,7
89,20,7
89,21,7
89,22,7
89,23,7
89,24,7
89,25,7
89,26,8
89,31,6
89,32,7
89,33,6
89,34,5
89,126,2
90,1,4
90,2,4
90,3,3
90,4,2
