x,y,pressures
0,85,2
0,86,2
0,94,3
0,96,3
0,99,3
0,100,3
0,101,3
0,102,3
0,103,2
0,105,2
0,106,2
0,107,2
0,108,2
0,109,2
0,110,2
0,111,2
0,112,2
0,126,2
0,127,2
1,57,0
1,86,2
1,92,3
1,95,3
1,97,3
1,100,3
1,101,3
1,103,2
1,107,2
1,109,2
1,110,2
1,111,2
1,112,2
1,126,3
2,88,2
2,90,2
2,92,3
2,93,3
2,96,3
2,97,3
2,101,3
2,104,3
2,105,3
2,106,3
2,107,3
2,109,3
2,110,3
2,111,3
2,126,3
2,127,3
3,56,1
3,82,2
3,83,2
3,84,2
3,85,2
3,87,2
3,88,2
3,89,2
3,90,2
3,92,3
3,93,3
3,94,3
3,96,3
3,97,3
3,99,3
3,100,3
3,101,3
3,102,3
3,103,3
3,105,3
3,107,3
3,109,3
3,110,3
3,111,3
3,126,3
3,127,3
4,56,1
4,82,2
4,83,2
4,84,2
4,85,2
4,86,2
4,87,2
4,88,2
4,89,2
4,92,3
4,94,3
4,95,3
4,97,3
4,98,3
4,99,3
4,101,3
4,102,3
4,103,3
4,104,3
4,106,3
4,108,3
4,125,3
5,54,1
5,55,1
5,56,1
5,82,2
5,83,2
5,84,2
5,85,2
5,86,2
5,88,2
5,89,2
5,91,2
5,92,2
5,93,3
5,95,3
5,97,3
5,98,3
5,99,3
5,100,3
5,101,3
5,102,3
5,103,3
5,104,3
5,105,3
5,106,3
5,111,3
5,117,3
5,118,3
5,126,3
6,55,1
6,82,2
6,83,2
6,84,2
6,85,2
6,87,2
6,89,2
6,92,2
6,93,3
6,94,3
6,95,3
6,96,3
6,97,3
6,98,3
6,100,3
6,102,3
6,103,3
6,105,3
6,106,3
6,108,3
6,109,3
6,111,3
6,124,3
6,126,3
6,127,3
7,54,1
7,55,1
7,82,2
7,83,2
7,85,2
7,87,2
7,88,2
7,89,2
7,90,2
7,91,2
7,92,2
7,93,3
7,94,3
7,95,3
7,96,3
7,97,3
7,98,3
7,100,3
7,102,3
7,103,3
7,104,3
7,105,3
7,106,3
7,110,3
7,111,3
7,120,3
7,122,3
7,123,3
7,124,3
7,125,3
7,127,3
8,52,1
8,54,1
8,82,2
8,85,2
8,87,2
8,88,2
8,91,2
8,92,2
8,93,3
8,94,3
8,95,3
8,96,3
8,97,3
8,98,3
8,100,3
8,103,3
8,104,3
8,105,3
8,106,3
8,108,3
8,109,3
8,110,3
8,111,3
8,117,3
8,119,3
8,120,3
8,121,3
8,123,3
8,124,3
8,125,3
8,126,3
8,127,3
9,52,1
9,53,1
9,54,1
9,55,1
9,82,2
9,84,2
9,85,2
9,89,2
9,90,2
9,92,2
9,93,3
9,94,3
9,95,3
9,96,3
9,97,3
9,98,3
9,99,3
9,101,3
9,102,3
9,103,3
9,104,3
9,105,3
9,106,3
9,107,3
9,108,3
9,109,3
9,110,3
9,112,3
9,117,3
9,118,3
9,119,3
9,120,3
9,121,3
9,122,3
9,123,3
9,124,3
9,125,3
9,126,3
9,127,3
10,51,1
10,53,1
10,55,1
10,56,1
10,83,2
10,84,2
10,92,3
10,93,3
10,94,3
10,96,3
10,97,3
10,100,3
10,101,3
10,103,3
10,104,3
10,105,3
10,106,3
10,108,3
10,109,3
10,111,3
10,112,3
10,114,3
10,116,3
10,117,3
10,118,3
10,119,3
10,120,3
10,121,3
10,122,3
10,123,3
10,124,3
10,125,3
10,126,3
10,127,3
11,50,1
11,52,1
11,53,1
11,55,1
11,83,3
11,84,3
11,85,3
11,86,3
11,89,3
11,92,3
11,93,3
11,94,3
11,95,3
11,96,3
11,98,3
11,103,3
11,104,3
11,105,3
11,106,3
11,107,3
11,108,3
11,109,3
11,111,3
11,112,3
11,113,3
11,114,3
11,115,3
11,116,3
11,117,3
11,118,3
11,119,3
11,120,3
11,121,3
11,122,3
11,123,3
11,124,3
11,125,3
11,126,3
11,127,3
12,49,1
12,50,1
12,52,1
12,53,1
12,54,1
12,81,2
12,82,3
12,84,3
12,89,3
12,91,3
12,92,3
12,93,3
12,94,3
12,96,3
12,97,3
12,98,3
12,101,3
12,102,3
12,103,3
12,104,3
12,105,3
12,106,3
12,107,3
12,108,3
12,109,3
12,110,3
12,111,3
12,112,3
12,113,3
12,115,3
12,118,3
12,120,3
12,121,3
12,125,3
12,126,3
12,127,3
13,49,2
13,50,2
13,51,2
13,54,2
13,78,2
13,84,3
13,88,3
13,91,3
13,92,3
13,93,3
13,96,3
13,104,3
13,105,3
13,106,3
13,107,3
13,108,3
13,109,3
13,110,3
13,111,3
13,112,3
13,113,3
13,115,3
13,116,3
13,117,3
13,118,3
13,119,3
13,120,3
13,122,3
13,124,3
13,125,3
14,50,2
14,79,2
14,83,3
14,92,3
14,93,3
14,95,3
14,97,3
14,105,3
14,106,3
14,107,3
14,108,3
14,109,3
14,110,3
14,111,3
14,112,3
14,114,3
14,117,3
14,118,3
14,119,3
14,120,3
14,121,3
14,125,3
14,126,3
14,127,3
15,48,2
15,49,2
15,51,2
15,53,2
15,78,2
15,79,2
15,84,3
15,85,3
15,93,3
15,94,3
15,95,3
15,98,3
15,105,3
15,107,3
15,109,3
15,110,3
15,111,3
15,112,3
15,113,3
15,114,3
15,115,3
15,119,3
15,121,3
15,125,3
16,50,2
16,51,2
16,52,2
16,76,2
16,78,2
16,79,2
16,80,2
16,83,3
16,84,3
16,85,3
16,86,3
16,93,3
16,102,3
16,106,3
16,109,3
16,111,3
16,113,3
16,114,3
16,117,3
16,125,3
16,126,3
17,47,2
17,48,2
17,49,2
17,50,2
17,51,2
17,52,2
17,53,2
17,72,2
17,77,2
17,78,2
17,79,2
17,81,2
17,82,3
17,83,3
17,84,3
17,85,3
17,86,3
17,92,3
17,100,3
17,102,3
17,105,3
17,106,3
17,108,3
17,110,3
17,111,3
17,119,3
17,125,3
17,126,3
18,45,2
18,46,2
18,47,2
18,48,2
18,50,2
18,51,2
18,54,2
18,55,2
18,72,2
18,73,2
18,74,2
18,75,2
18,76,2
18,78,2
18,79,2
18,80,2
18,81,2
18,82,3
18,83,3
18,84,3
18,85,3
18,92,3
18,93,3
18,104,3
18,105,3
18,109,3
18,110,3
18,111,3
18,113,3
18,114,3
19,44,2
19,45,2
19,46,2
19,48,2
19,49,2
19,50,2
19,51,2
19,52,2
19,53,2
19,55,2
19,63,2
19,64,2
19,66,2
19,74,3
19,75,3
19,79,3
19,80,3
19,82,3
19,83,3
19,84,3
19,92,3
19,93,3
19,94,3
19,98,3
19,103,3
19,110,3
19,114,3
19,115,3
20,44,2
20,45,2
20,46,2
20,47,2
20,50,2
20,51,2
20,52,2
20,53,2
20,54,2
20,55,2
20,56,2
20,57,2
20,62,2
20,63,2
20,64,2
20,66,2
20,75,3
20,76,3
20,77,3
20,78,3
20,80,3
20,81,3
20,83,3
20,91,3
20,99,3
20,102,3
20,110,3
20,113,3
20,115,3
20,117,3
20,124,3
20,126,3
21,43,2
21,44,2
21,45,2
21,46,2
21,47,2
21,50,2
21,51,2
21,52,2
21,53,2
21,54,2
21,55,2
21,56,2
21,57,2
21,62,2
21,64,2
21,76,3
21,77,3
21,78,3
21,81,3
21,83,3
21,84,3
21,85,3
21,93,3
21,95,3
21,108,3
21,109,3
21,110,3
21,117,3
21,119,3
21,120,3
21,124,3
22,41,2
22,42,2
22,43,2
22,44,2
22,47,2
22,48,2
22,49,2
22,50,2
