x,y,pressures
5,0,1
7,3,1
9,0,0
9,7,0
10,5,1
10,7,0
10,9,1
11,7,1
12,11,1
13,11,1
14,11,1
15,7,1
17,7,0
17,12,0
17,14,0
18,20,1
19,10,0
19,12,0
19,20,1
20,6,1
20,9,1
20,10,1
20,12,0
21,8,1
22,8,0
22,15,1
22,16,1
23,5,0
23,7,1
23,11,1
23,15,1
24,4,0
24,5,0
24,6,0
24,7,0
24,10,1
24,17,1
25,3,0
25,4,0
25,6,0
25,8,1
25,9,1
26,0,0
26,1,1
26,5,1
27,10,1
28,10,1
29,3,0
29,5,0
29,10,0
29,11,0
29,17,0
30,5,0
30,6,1
30,14,0
31,0,1
31,1,1
31,13,0
32,0,0
32,10,0
32,11,1
32,13,0
33,9,0
34,12,0
35,5,0
35,6,0
36,2,0
36,4,1
36,6,0
36,9,0
37,1,0
37,2,0
38,0,0
38,1,0
38,9,1
39,0,0
39,5,0
39,9,0
40,0,0
40,1,0
40,10,0
41,0,0
44,2,0
45,3,0
47,11,0
48,10,0
48,72,1
49,3,0
49,13,0
49,58,0
50,13,0
50,56,0
50,57,0
50,58,0
50,73,1
50,74,0
51,73,1
52,58,0
52,72,0
53,2,0
53,4,0
53,21,0
53,29,1
53,37,0
53,38,0
54,7,1
54,10,0
54,34,0
54,39,0
54,52,1
54,72,0
55,6,1
55,20,1
55,33,1
55,34,0
55,49,0
55,51,0
55,72,0
55,73,1
56,15,0
56,33,0
56,39,0
56,41,0
56,44,0
56,51,0
56,71,1
57,4,0
57,22,0
57,50,0
57,51,0
57,71,1
58,4,1
58,43,0
58,44,0
58,45,0
58,46,0
58,48,0
58,49,0
58,74,0
59,2,0
59,4,1
59,13,1
59,27,1
59,37,0
59,43,0
59,44,0
60,2,1
60,4,0
60,5,0
60,7,0
60,9,1
60,12,0
60,13,1
60,16,1
60,25,1
60,27,0
60,29,0
60,35,0
60,44,0
60,45,0
60,46,0
60,47,0
60,48,0
60,49,1
61,0,1
61,1,0
61,5,0
61,7,0
61,8,1
61,9,1
61,12,0
61,14,0
61,15,1
61,25,0
61,28,0
61,29,1
61,55,1
62,1,1
62,2,0
62,5,1
62,6,1
62,10,0
62,11,0
62,25,0
62,29,0
62,54,1
63,1,0
63,3,0
63,30,0
63,31,0
63,33,1
63,44,0
63,45,0
63,47,0
63,53,1
64,5,0
64,6,0
64,7,0
64,30,0
64,31,0
64,32,0
64,33,0
64,34,1
64,41,0
64,53,1
65,8,0
65,32,0
65,33,0
65,35,0
65,49,0
65,53,0
66,2,1
66,8,1
66,36,0
66,48,0
68,3,0
68,35,0
68,38,0
68,50,0
69,18,1
69,23,0
69,39,0
70,19,1
70,22,1
70,23,1
70,29,1
70,42,0
70,43,0
70,54,1
70,55,0
71,2,1
71,18,0
71,19,1
71,42,0
71,56,0
73,0,1
73,21,1
77,13,1
78,4,1
79,19,1
79,23,0
80,3,0
80,13,0
80,19,0
80,34,1
81,3,1
81,14,0
81,19,0
81,29,0
81,30,0
81,31,1
82,3,0
82,20,0
82,32,0
82,33,0
83,3,1
83,19,0
84,3,0
84,7,0
85,7,0
85,31,0
86,31,0
87,33,0
87,34,0
88,15,0
88,30,0
88,33,0
89,4,0
89,16,0
89,17,0
89,33,0
90,15,1
90,16,0
90,32,0
91,21,0
91,26,1
91,33,0
92,14,0
92,15,0
92,16,0
92,17,0
92,41,0
93,14,0
94,13,0
94,18,0
94,24,0
95,11,0
95,12,0
95,13,0
95,17,0
95,27,0
96,9,0
96,17,0
96,23,0
97,9,0
97,11,0
97,15,0
97,17,0
97,29,0
97,30,0
97,36,0
98,9,0
98,36,0
99,12,0
99,29,0
100,13,0
100,29,0
101,12,0
101,15,0
101,23,0
101,24,0
102,29,0
102,48,0
103,15,0
103,16,0
103,22,0
103,34,0
104,24,0
104,34,0
104,35,0
105,12,0
105,22,0
105,23,0
105,24,0
106,15,0
106,22,0
106,32,0
106,41,0
107,11,0
107,24,0
107,31,0
108,11,0
108,37,0
108,43,0
109,11,0
109,34,0
109,37,0
112,31,0
112,35,0
112,66,0
113,31,0
113,36,0
