x,y,pressures
1,11,1
4,21,1
6,63,2
7,19,1
8,104,1
11,122,2
16,69,2
18,111,1
18,119,2
20,12,1
22,41,2
23,117,1
25,28,1
27,96,3
29,68,1
31,12,1
31,47,1
32,12,1
32,99,1
34,7,1
34,28,1
34,39,1
34,40,1
34,107,1
35,19,1
35,29,1
36,120,1
39,104,1
40,11,1
41,103,1
43,7,1
45,4,1
45,53,1
46,65,1
47,36,1
47,98,1
48,20,2
48,27,1
48,36,1
51,12,1
51,110,1
53,11,1
54,24,1
55,24,1
55,74,1
57,10,1
58,4,1
60,91,1
61,73,2
66,116,1
69,0,1
69,45,1
80,1,1
80,6,2
81,69,1
82,21,2
82,47,1
82,68,1
82,77,2
83,89,1
84,61,0
85,50,1
85,67,1
85,70,1
86,23,4
86,41,1
86,42,1
86,50,2
86,60,0
86,70,1
86,74,1
87,19,0
87,21,0
87,25,2
87,49,1
87,74,1
88,15,1
88,17,0
88,41,0
88,46,2
88,47,1
88,48,0
88,49,2
88,74,0
88,84,1
89,15,0
89,49,0
89,54,0
89,74,1
89,92,2
90,6,1
90,23,1
90,51,0
90,73,1
90,74,0
91,37,0
91,39,0
91,42,1
91,49,0
91,67,0
91,74,1
92,21,1
92,37,0
92,38,0
92,45,0
92,46,1
92,47,2
92,48,0
92,50,0
92,65,1
92,78,0
92,88,1
93,3,1
93,6,1
93,7,0
93,16,0
93,20,0
93,38,0
93,40,1
93,42,1
93,46,0
93,47,1
93,48,0
93,51,0
93,58,0
93,73,0
93,82,1
94,3,1
94,5,0
94,36,2
94,73,0
95,6,0
95,8,1
95,18,0
95,33,1
95,34,1
95,35,2
95,51,0
95,56,0
95,57,1
95,90,1
96,27,0
96,30,0
96,34,1
96,54,1
96,57,1
96,58,2
97,7,1
97,9,0
97,55,1
97,57,1
97,103,1
98,3,0
98,18,0
98,55,0
98,65,1
98,71,0
98,72,0
98,73,0
98,75,1
99,5,1
99,7,0
99,29,0
99,50,1
99,54,1
99,55,0
99,59,0
99,71,0
99,74,3
99,75,0
99,77,0
100,38,0
100,54,0
100,60,0
100,61,1
100,70,0
100,71,1
100,74,0
100,76,1
100,82,0
101,2,0
101,3,1
101,4,0
101,8,0
101,9,0
101,29,0
101,49,0
101,50,0
101,51,0
101,59,1
101,70,2
101,74,1
102,2,1
102,3,1
102,6,1
102,18,0
102,30,1
102,48,0
102,58,0
102,59,1
102,61,1
102,63,0
102,68,0
102,82,0
103,1,0
103,5,0
103,9,0
103,17,0
103,29,1
103,47,0
103,48,1
103,49,1
103,51,0
103,61,2
103,62,1
103,69,0
103,70,1
103,72,0
103,76,0
103,79,1
103,98,2
104,2,0
104,40,1
104,44,0
104,45,0
104,68,0
104,71,1
104,75,4
104,78,1
105,34,0
105,41,0
105,42,1
105,51,0
105,53,0
105,69,0
105,70,1
105,74,0
105,75,0
105,79,1
105,127,1
106,34,1
106,41,1
106,42,1
106,70,0
106,73,0
106,74,1
106,75,2
106,127,1
107,29,1
107,30,1
107,33,0
107,37,1
107,40,1
107,47,0
107,71,1
107,73,1
107,74,0
107,125,1
107,126,1
107,127,1
108,11,0
108,28,0
108,34,0
108,37,1
108,47,1
108,121,1
108,123,2
108,125,1
108,127,1
109,6,0
109,11,1
109,16,0
109,40,0
109,41,1
109,47,1
109,48,2
109,51,0
109,57,0
109,73,0
109,76,1
109,120,1
109,123,1
109,124,2
110,5,1
110,10,0
110,11,2
110,13,1
110,33,1
110,41,1
110,42,1
110,47,0
110,51,0
110,56,0
110,65,0
110,72,1
110,73,1
110,74,1
110,121,1
110,123,2
110,125,2
110,127,1
111,9,1
111,19,0
111,41,1
111,45,0
111,55,0
111,56,0
111,58,1
111,65,0
111,73,2
111,118,1
111,124,1
111,127,2
112,8,0
112,9,1
112,10,1
112,17,0
112,18,1
112,19,0
112,27,0
112,35,0
112,41,4
112,44,0
112,55,0
112,56,0
112,116,2
113,9,1
113,17,0
113,18,0
113,19,1
113,25,0
113,26,1
113,34,0
113,44,0
113,54,1
113,57,1
113,84,2
113,113,1
113,114,1
114,15,0
114,16,0
114,24,0
114,33,0
114,48,0
114,54,0
114,124,1
115,6,0
115,8,1
115,14,1
115,15,2
115,23,1
115,32,1
115,45,1
116,15,1
116,21,0
116,22,0
116,29,1
116,44,0
116,47,0
116,52,0
116,123,2
117,2,0
117,14,2
117,22,1
117,30,1
118,2,2
118,12,1
118,19,1
118,20,1
118,37,0
118,120,1
119,0,0
119,3,1
119,5,1
119,8,0
119,9,2
119,10,1
119,11,1
119,12,2
119,16,0
119,19,1
119,20,1
119,21,1
119,121,2
120,1,0
120,4,2
120,7,1
120,20,1
121,7,1
121,17,0
121,18,2
122,4,0
122,6,2
122,7,1
122,109,1
122,110,1
123,5,1
123,16,0
123,108,1
123,109,2
123,123,2
124,12,1
124,13,0
124,19,0
124,20,0
124,21,1
124,127,1
125,27,1
125,35,1
125,107,1
126,25,1
126,26,2
126,27,1
126,36,2
127,24,0
127,26,1
127,27,1
