x,y,pressures
0,5,1
0,9,4
0,10,3
0,11,2
0,12,3
0,31,2
0,32,2
0,40,0
0,41,1
0,44,1
0,45,2
0,60,0
0,61,0
0,62,1
0,64,1
0,68,1
0,71,1
0,72,0
0,77,0
0,89,0
0,97,1
0,99,2
0,103,2
0,105,2
0,106,3
0,108,5
0,109,5
0,110,5
0,112,6
0,113,3
0,115,2
0,116,4
0,118,2
0,120,3
0,121,4
0,124,2
0,125,3
0,127,3
1,1,1
1,7,1
1,9,5
1,11,3
1,12,4
1,13,1
1,14,2
1,15,1
1,30,1
1,42,1
1,48,1
1,62,1
1,79,0
1,97,0
1,107,3
1,111,4
1,112,2
1,113,4
1,115,2
1,116,2
1,117,2
1,118,3
1,119,3
1,120,5
1,121,7
1,122,5
1,123,3
1,124,4
1,125,4
1,126,2
1,127,3
2,1,2
2,2,1
2,14,0
2,20,0
2,24,1
2,33,2
2,40,3
2,43,2
2,49,1
2,62,0
2,74,2
2,75,1
2,87,1
2,98,1
2,106,5
2,107,3
2,117,3
2,119,4
2,120,2
2,121,4
2,122,5
2,123,4
2,124,4
2,125,3
2,126,2
2,127,1
3,2,1
3,4,1
3,6,0
3,11,0
3,13,1
3,15,1
3,19,1
3,20,0
3,22,0
3,43,2
3,52,1
3,63,0
3,76,0
3,84,0
3,94,1
3,98,0
3,99,3
3,101,3
3,106,1
3,107,1
3,108,3
3,109,1
3,110,1
3,118,1
3,120,3
3,121,2
3,122,2
3,123,2
3,124,2
3,125,2
3,127,2
4,1,2
4,5,1
4,11,2
4,13,1
4,15,2
4,20,1
4,39,1
4,45,1
4,59,1
4,76,1
4,77,1
4,78,1
4,92,1
4,104,4
4,108,0
4,111,3
4,112,1
4,114,1
4,119,3
4,120,3
4,121,2
4,122,2
4,123,2
4,124,3
4,126,3
4,127,3
5,0,3
5,2,2
5,3,1
5,12,2
5,13,2
5,14,1
5,18,1
5,19,1
5,25,1
5,41,4
5,54,0
5,57,0
5,58,0
5,59,1
5,81,1
5,96,2
5,99,2
5,101,3
5,102,5
5,103,4
5,104,1
5,106,1
5,108,2
5,109,3
5,110,3
5,112,3
5,113,2
5,114,1
5,115,1
5,121,3
5,123,2
5,124,4
5,125,3
5,126,4
5,127,3
6,1,2
6,3,1
6,41,3
6,42,2
6,43,2
6,44,2
6,45,2
6,54,2
6,60,1
6,97,3
6,98,2
6,101,5
6,104,2
6,107,1
6,110,4
6,112,3
6,113,5
6,114,2
6,115,2
6,116,1
6,117,1
6,120,2
6,122,2
6,123,3
6,124,4
6,126,3
6,127,2
7,0,4
7,2,4
7,3,1
7,9,1
7,13,2
7,17,1
7,19,1
7,21,1
7,24,1
7,45,1
7,46,2
7,59,0
7,60,1
7,98,3
7,103,3
7,110,5
7,111,5
7,113,4
7,114,4
7,115,4
7,118,4
7,120,2
7,122,2
7,126,2
7,127,1
8,1,1
8,8,1
8,14,1
8,15,1
8,18,1
8,19,1
8,23,1
8,29,1
8,44,1
8,45,0
8,55,0
8,56,0
8,96,3
8,97,4
8,99,4
8,100,3
8,101,4
8,104,4
8,105,3
8,106,2
8,111,4
8,112,4
8,113,6
8,114,5
8,117,2
8,118,3
8,119,2
8,125,0
8,127,1
9,3,3
9,4,2
9,9,1
9,16,1
9,17,1
9,29,1
9,37,1
9,45,1
9,48,1
9,50,1
9,52,0
9,58,1
9,90,1
9,91,0
9,97,4
9,99,2
9,101,4
9,113,6
9,114,6
9,118,2
9,119,2
9,120,4
9,122,1
9,123,1
9,124,1
9,125,1
9,126,1
10,1,3
10,10,1
10,25,1
10,26,1
10,30,1
10,31,1
10,32,1
10,37,1
10,46,1
10,56,1
10,96,3
10,97,2
10,101,1
10,110,1
10,112,5
10,113,6
10,115,6
10,118,3
10,119,2
10,120,5
10,121,4
10,122,3
10,123,2
10,124,2
10,125,2
11,0,2
11,1,4
11,10,1
11,11,1
11,18,1
11,24,1
11,46,1
11,47,2
11,55,1
11,71,1
11,78,0
11,95,1
11,100,3
11,101,1
11,104,5
11,112,5
11,115,4
11,118,5
11,119,2
11,120,3
11,121,2
11,122,2
11,123,2
11,126,2
12,0,3
12,6,0
12,7,2
12,11,1
12,17,1
12,19,1
12,20,1
12,23,4
12,32,1
12,33,1
12,37,1
12,47,2
12,55,1
12,58,1
12,59,1
12,60,1
12,80,1
12,87,0
12,88,1
12,91,1
12,97,2
12,99,0
12,100,1
12,103,5
12,104,4
12,105,4
12,110,1
12,111,5
12,112,4
12,113,5
12,114,4
12,117,3
12,118,2
12,119,2
12,120,2
12,121,2
12,123,3
12,126,2
13,0,2
13,13,1
13,16,2
13,17,1
13,20,1
13,38,2
13,44,1
