x,y,pressures
0,80,1
0,81,1
0,82,1
0,83,1
0,85,1
0,86,0
0,87,0
0,88,0
0,89,0
0,90,0
0,91,0
0,92,0
0,93,0
0,94,0
0,98,0
0,99,0
0,100,0
0,101,0
0,102,0
0,104,1
0,105,1
0,106,0
0,107,0
0,108,0
0,109,0
0,110,0
0,112,0
0,114,0
0,115,0
0,116,0
0,117,0
0,118,0
0,119,0
0,120,0
0,121,0
0,122,0
0,123,0
0,124,0
1,80,1
1,81,1
1,82,1
1,83,1
1,84,1
1,85,1
1,87,0
1,88,0
1,89,0
1,90,0
1,91,0
1,92,0
1,93,0
1,94,0
1,95,0
1,97,0
1,98,0
1,99,0
1,100,0
1,101,0
1,102,0
1,103,0
1,104,1
1,105,1
1,106,1
1,107,1
1,108,1
1,109,1
1,110,1
1,111,0
1,113,0
1,114,0
1,115,0
1,116,0
1,117,0
1,118,0
1,119,0
1,120,0
1,121,0
1,122,0
1,123,0
1,124,0
2,80,2
2,81,1
2,83,0
2,84,0
2,85,0
2,86,0
2,87,0
2,88,0
2,89,0
2,90,0
2,92,0
2,94,0
2,95,0
2,96,0
2,97,0
2,98,0
2,100,0
2,101,0
2,102,0
2,103,0
2,104,1
2,105,1
2,106,1
2,107,1
2,108,1
2,110,1
2,111,1
2,113,1
2,114,1
2,115,1
2,116,0
2,117,0
2,118,0
2,119,0
2,120,0
2,121,0
2,122,0
2,123,0
2,124,0
3,0,3
3,11,1
3,85,0
3,86,0
3,87,0
3,88,0
3,89,0
3,90,0
3,92,0
3,94,0
3,95,0
3,96,0
3,97,0
3,98,0
3,99,0
3,100,0
3,101,0
3,102,0
3,103,1
3,104,1
3,105,1
3,106,1
3,108,1
3,110,1
3,111,1
3,112,1
3,113,1
3,115,1
3,117,1
3,119,1
3,120,1
3,121,0
3,123,0
4,8,1
4,9,1
4,10,1
4,82,1
4,84,0
4,85,0
4,86,0
4,87,0
4,88,0
4,89,0
4,90,0
4,91,0
4,92,0
4,93,0
4,94,0
4,95,0
4,96,0
4,97,0
4,98,0
4,99,0
4,100,0
4,101,0
4,102,0
4,103,1
4,104,1
4,105,1
4,106,1
4,107,1
4,108,1
4,109,1
4,110,1
4,111,1
4,112,1
4,113,1
4,114,1
4,115,1
4,116,1
4,117,1
4,118,1
4,119,1
4,120,1
4,122,1
4,123,1
5,8,2
5,9,2
5,10,2
5,11,2
5,82,1
5,83,1
5,84,0
5,87,0
5,88,0
5,89,0
5,90,0
5,91,0
5,92,1
5,93,1
5,94,1
5,95,1
5,96,0
5,97,0
5,99,0
5,100,0
5,101,0
5,102,0
5,103,1
5,105,1
5,106,1
5,107,1
5,108,1
5,109,1
5,110,1
5,111,1
5,112,1
5,114,1
5,115,1
5,116,1
5,117,1
5,118,1
5,119,1
5,120,1
5,121,1
5,122,1
6,0,2
6,1,2
6,4,2
6,5,2
6,6,2
6,7,2
6,8,2
6,9,2
6,10,2
6,11,2
6,12,2
6,13,2
6,14,2
6,81,0
6,82,1
6,83,1
6,84,0
6,85,0
6,86,0
6,87,0
6,89,0
6,90,0
6,91,1
6,92,1
6,93,1
6,94,1
6,99,1
6,100,1
6,101,0
6,102,0
6,103,1
6,104,1
6,105,1
6,106,1
6,107,1
6,108,1
6,109,1
6,110,1
6,111,1
6,112,1
6,113,1
6,114,1
6,115,1
6,116,1
6,117,1
6,118,1
6,119,1
6,120,1
6,122,1
7,0,2
7,1,2
7,2,1
7,5,2
7,6,2
7,7,2
7,8,2
7,9,2
7,10,2
7,11,2
7,12,2
7,13,2
7,82,1
7,83,1
7,84,0
7,85,0
7,87,0
7,88,0
7,89,0
7,90,0
7,91,1
7,92,1
7,93,1
7,94,1
7,95,1
7,96,1
7,97,1
7,98,1
7,99,1
7,100,1
7,101,1
7,102,1
7,103,1
7,104,1
7,105,1
7,106,1
7,107,1
7,108,1
7,109,1
7,110,1
7,111,1
7,113,1
7,115,1
7,116,1
7,117,1
7,118,1
7,119,1
7,120,1
7,121,1
7,122,1
7,123,1
8,0,2
8,1,2
8,2,1
8,7,2
8,8,2
8,9,2
8,10,2
8,12,2
8,14,2
8,15,2
8,16,1
8,78,2
8,79,2
8,80,1
8,84,0
8,85,0
8,86,0
8,87,0
8,88,0
8,90,0
8,91,1
8,92,1
8,94,1
8,96,1
8,97,1
8,98,1
8,100,1
8,101,1
8,102,1
8,103,1
8,104,1
8,106,1
8,107,1
8,108,1
8,109,1
8,110,1
8,112,1
8,113,1
8,114,1
8,115,1
8,116,1
8,117,1
8,119,1
8,120,1
8,121,1
8,122,1
8,123,1
8,124,2
9,0,2
9,2,1
9,6,2
9,7,2
9,8,2
9,9,2
9,10,2
9,11,2
9,13,2
9,14,2
9,15,2
9,16,1
9,58,1
9,62,1
9,63,1
9,79,2
9,80,2
9,81,1
9,82,0
9,84,0
9,85,0
9,86,0
9,87,0
9,88,0
9,89,0
9,91,1
9,92,1
9,95,1
9,96,1
9,97,1
9,98,1
9,99,1
9,100,1
9,101,1
9,102,1
9,103,1
9,104,1
9,105,1
9,107,1
9,109,1
9,110,1
9,111,1
9,113,1
9,114,1
9,115,1
9,117,1
9,118,1
9,119,1
9,120,1
9,121,1
9,123,1
9,124,2
10,0,2
10,1,2
10,2,2
10,5,2
10,7,2
10,8,2
10,9,2
10,10,2
10,11,2
10,12,2
10,13,2
10,14,2
10,15,2
10,16,1
10,57,2
10,58,2
10,62,2
10,78,1
10,79,1
10,80,1
10,81,1
10,82,1
10,83,1
10,85,1
10,86,0
10,87,0
10,88,0
10,89,0
10,90,0
10,91,1
10,92,1
10,93,1
10,94,1
10,95,1
10,96,1
10,97,1
10,99,1
10,101,1
10,103,1
10,104,1
10,105,1
10,106,1
10,107,1
10,108,1
10,109,1
10,110,1
10,111,1
10,112,1
10,114,1
10,115,1
10,116,1
10,117,1
10,118,1
10,119,1
10,120,1
10,121,1
10,122,1
10,123,1
10,124,2
10,125,1
11,0,2
11,1,2
11,2,2
11,4,2
11,5,2
11,6,2
11,7,2
11,8,2
11,9,2
11,10,2
11,11,2
11,12,2
11,14,2
11,56,2
11,58,2
11,59,2
11,60,2
11,61,2
11,62,2
11,71,1
11,72,1
11,73,1
11,74,1
11,76,1
11,77,1
11,78,1
11,79,1
11,80,1
11,81,1
11,82,1
11,83,1
11,85,1
11,86,1
11,87,1
11,88,1
11,89,1
11,91,1
11,92,1
11,93,1
11,94,1
11,95,1
11,96,1
11,98,1
11,99,1
11,100,1
11,101,1
11,104,1
11,105,1
11,106,1
11,107,1
11,108,1
11,109,1
11,110,1
11,111,1
11,112,1
11,113,1
11,114,1
11,115,1
11,116,1
11,117,1
11,120,1
11,121,1
11,124,2
12,3,2
12,5,2
12,6,2
12,7,2
12,8,2
12,9,2
12,10,2
12,11,2
12,12,2
12,13,2
12,14,2
12,15,2
12,55,2
12,56,2
12,57,2
12,58,2
12,59,2
12,60,1
12,61,1
12,62,1
12,63,1
12,71,1
12,73,1
12,74,1
12,75,1
12,76,1
12,78,1
12,79,1
12,80,1
12,81,1
12,83,1
12,84,1
12,86,1
12,87,1
12,89,1
12,90,1
12,91,1
12,92,1
12,93,1
12,94,1
12,95,1
12,98,1
12,99,1
12,100,1
12,102,1
12,103,1
12,104,1
12,106,1
12,108,1
12,109,1
12,110,1
12,111,1
12,112,1
12,113,1
12,114,1
12,115,1
12,116,1
12,117,1
12,119,1
12,121,1
12,122,1
12,123,1
12,124,0
12,125,0
12,126,1
13,0,2
13,3,2
13,4,2
13,5,2
13,6,2
13,8,2
13,9,2
13,10,2
13,11,2
13,12,2
13,13,2
13,14,2
13,15,2
13,55,2
13,56,2
13,57,2
13,58,2
13,59,2
13,60,1
13,61,1
13,62,1
13,63,1
13,71,1
13,72,1
13,74,1
13,75,1
13,76,1
13,77,1
13,78,1
13,79,1
13,80,1
13,81,1
13,82,1
13,83,1
13,84,1
13,85,1
13,86,1
13,87,1
13,89,1
13,91,1
13,92,1
13,93,1
13,94,1
13,95,1
13,97,1
13,98,1
13,99,1
13,100,1
13,101,1
13,102,1
13,104,1
13,105,1
13,106,1
13,107,1
13,108,1
13,109,1
13,110,1
13,112,1
13,113,1
13,115,1
13,116,1
13,117,1
13,118,1
13,119,1
13,120,1
13,122,1
13,124,0
13,125,0
13,126,1
14,0,2
14,3,2
14,4,2
14,5,2
14,7,2
14,8,2
14,9,2
14,11,2
14,12,2
14,14,2
14,55,2
14,56,2
14,57,2
14,58,2
14,59,2
14,60,1
14,61,1
14,63,1
14,76,1
14,77,1
14,79,1
14,80,1
14,81,1
14,82,1
14,83,1
14,85,1
14,86,1
14,88,1
14,89,1
14,91,1
14,92,1
14,93,1
14,94,1
14,95,1
14,97,1
14,98,1
14,99,1
14,100,1
14,101,1
14,103,1
14,105,1
14,106,1
14,107,1
14,109,1
14,110,1
14,112,1
14,113,1
14,114,1
14,115,1
14,116,1
14,117,1
14,118,1
14,119,1
14,120,1
14,121,1
14,122,1
14,123,1
14,124,0
14,125,0
14,127,1
15,4,2
15,5,2
15,6,2
15,7,2
15,8,2
15,11,2
15,12,2
15,13,2
15,14,2
15,15,2
15,55,2
15,56,2
15,57,2
15,58,2
15,59,2
15,61,1
15,62,1
15,71,1
15,72,1
15,75,1
15,76,1
15,77,1
15,78,1
15,80,1
15,81,1
15,82,1
15,83,1
15,84,1
15,85,1
15,86,1
15,87,1
15,88,1
15,89,1
15,92,1
15,93,1
15,94,1
15,95,1
15,96,1
15,97,1
15,98,1
15,100,1
15,102,1
15,105,1
15,106,1
15,108,1
15,109,1
15,110,1
15,111,1
15,112,1
15,113,1
15,114,1
15,115,1
15,116,1
