x,y,pressures
0,29,4
0,30,5
0,31,6
0,32,5
0,42,5
0,43,5
0,44,5
0,51,7
0,52,7
0,55,8
0,56,6
0,57,5
0,58,5
0,59,4
0,60,5
0,61,6
0,62,7
0,63,6
0,64,5
0,65,4
0,66,6
0,69,4
0,70,5
0,71,6
0,72,5
0,74,4
0,75,4
0,76,4
0,81,3
0,84,5
0,85,4
0,86,4
0,87,3
0,88,3
0,93,3
0,96,4
0,101,4
0,104,4
0,105,6
0,106,5
0,110,5
0,111,4
0,112,5
0,113,4
0,115,5
0,116,7
0,117,4
0,119,3
0,121,3
0,122,4
0,123,4
0,124,4
0,125,4
0,126,4
0,127,5
1,8,2
1,9,2
1,12,3
1,13,2
1,14,2
1,16,3
1,17,3
1,21,4
1,32,4
1,41,4
1,44,5
1,54,6
1,55,8
1,56,5
1,57,5
1,58,6
1,59,7
1,60,5
1,61,6
1,62,5
1,63,5
1,64,4
1,65,7
1,66,4
1,67,5
1,68,5
1,69,4
1,70,5
1,71,5
1,72,5
1,73,4
1,74,3
1,75,4
1,76,4
1,77,3
1,79,3
1,81,2
1,84,4
1,85,4
1,86,4
1,87,4
1,91,2
1,94,5
1,95,4
1,101,4
1,103,4
1,106,5
1,110,4
1,111,5
1,112,6
1,113,6
1,114,5
1,115,6
1,116,6
1,117,4
1,119,3
1,121,4
1,123,4
1,124,4
1,125,5
1,127,5
2,6,1
2,7,1
2,9,2
2,13,2
2,14,3
2,16,2
2,30,4
2,41,5
2,42,5
2,43,4
2,54,8
2,55,8
2,56,6
2,57,4
2,59,6
2,60,5
2,61,6
2,62,5
2,63,5
2,65,5
2,66,5
2,67,6
2,68,5
2,69,5
2,70,5
2,72,4
2,74,2
2,75,4
2,76,4
2,77,3
2,78,3
2,81,2
2,82,3
2,83,3
2,85,4
2,86,4
2,87,3
2,90,3
2,91,4
2,93,4
2,95,5
2,100,4
2,104,5
2,105,4
2,107,4
2,109,3
2,110,4
2,111,6
2,112,6
2,115,6
2,116,6
2,117,5
2,119,2
2,120,4
2,121,4
2,122,4
2,123,4
2,124,4
2,125,5
2,126,4
2,127,5
3,7,1
3,9,2
3,10,2
3,12,2
3,13,3
3,17,1
3,29,4
3,40,3
3,42,6
3,54,7
3,55,7
3,56,5
3,58,3
3,59,4
3,60,4
3,61,4
3,62,5
3,64,4
3,65,5
3,67,4
3,68,4
3,69,4
3,71,5
3,72,5
3,74,5
3,75,3
3,76,3
3,77,2
3,83,4
3,84,4
3,86,3
3,87,3
3,89,3
3,90,4
3,91,4
3,92,3
3,95,4
3,98,4
3,101,3
3,102,3
3,103,6
3,104,4
3,111,6
3,112,6
3,113,5
3,114,5
3,115,5
3,119,4
3,120,4
3,121,4
3,122,4
3,123,4
3,124,3
3,127,6
4,1,3
4,2,1
4,5,3
4,7,2
4,12,3
4,13,2
4,14,3
4,15,3
4,18,3
4,19,3
4,42,4
4,55,7
4,56,5
4,58,4
4,59,6
4,60,5
4,61,5
4,62,5
4,63,6
4,65,6
4,66,6
4,67,6
4,68,5
4,70,5
4,71,5
4,72,5
4,73,4
4,74,5
4,83,4
4,84,4
4,85,4
4,86,3
4,89,5
4,90,4
4,91,4
4,92,5
4,93,5
4,94,4
4,96,3
4,97,5
4,100,5
4,102,3
4,103,4
4,104,4
4,107,4
4,109,4
4,111,6
4,112,5
4,113,6
4,114,6
4,119,4
4,121,4
4,122,4
4,123,4
4,125,3
5,2,3
5,3,2
5,4,2
5,7,1
5,8,1
5,9,2
5,10,3
5,14,3
5,16,3
5,17,2
5,19,3
5,20,3
5,21,4
5,42,4
5,55,5
5,56,6
5,57,4
5,58,4
5,60,5
5,61,5
5,63,6
5,64,5
5,67,4
5,68,5
5,69,6
5,70,5
5,71,5
5,72,5
5,73,6
5,74,5
5,76,3
5,77,4
5,78,3
5,79,3
5,80,4
5,84,3
5,85,3
5,86,4
5,89,5
5,90,4
5,91,4
5,92,4
5,93,4
5,94,5
5,107,3
5,111,6
5,112,4
5,119,4
5,120,4
5,121,4
5,122,4
5,123,3
5,124,3
6,1,2
6,8,1
6,9,1
6,10,2
6,11,2
6,12,3
6,15,4
6,16,3
6,17,4
6,19,2
6,20,3
6,21,3
6,55,5
6,56,5
6,57,5
6,58,3
6,59,6
6,60,7
6,61,6
6,62,7
6,63,5
6,64,6
6,65,5
6,66,6
6,68,6
6,69,6
6,70,5
6,71,5
6,72,5
6,73,5
6,74,5
6,75,3
6,76,3
6,77,4
6,78,4
6,79,4
6,83,2
6,84,3
