x,y,pressures
0,0,0
0,1,0
0,2,0
0,4,0
0,5,0
0,6,0
0,7,0
0,25,0
0,26,0
0,29,1
0,32,1
0,33,1
0,34,1
0,38,0
0,44,1
0,46,1
0,47,1
0,48,2
0,49,1
0,59,0
0,61,0
0,62,0
0,63,0
0,64,0
0,66,0
0,68,0
0,69,1
0,72,0
0,73,0
0,74,1
0,75,0
0,76,0
0,77,0
1,1,0
1,2,0
1,3,0
1,4,0
1,6,0
1,7,0
1,9,0
1,10,1
1,29,1
1,30,1
1,33,1
1,35,1
1,37,1
1,38,1
1,44,1
1,46,1
1,49,1
1,59,0
1,60,0
1,62,0
1,63,0
1,65,0
1,67,1
1,70,1
1,72,0
1,76,0
2,0,0
2,1,0
2,2,0
2,3,0
2,4,0
2,6,0
2,7,0
2,8,0
2,10,0
2,22,0
2,28,0
2,31,1
2,33,2
2,43,1
2,52,0
2,55,0
2,56,0
2,57,0
2,63,0
2,64,0
2,65,0
2,68,1
2,71,0
3,1,0
3,2,0
3,4,0
3,6,1
3,8,0
3,9,0
3,12,0
3,16,0
3,18,1
3,24,1
3,25,1
3,26,1
3,29,0
3,32,1
3,33,2
3,37,1
3,42,1
3,47,1
3,48,1
3,50,0
3,51,0
3,55,0
3,56,0
3,58,0
3,59,0
3,60,0
3,61,0
3,62,0
3,64,0
3,65,0
3,68,0
3,70,1
3,76,0
3,77,0
3,78,0
4,1,0
4,2,0
4,4,1
4,5,0
4,6,0
4,7,0
4,8,1
4,10,0
4,11,0
4,13,0
4,15,0
4,23,0
4,24,0
4,25,0
4,32,1
4,33,1
4,34,2
4,44,1
4,49,0
4,50,1
4,55,0
4,56,0
4,58,0
4,59,0
4,60,0
4,61,0
4,63,0
4,65,0
4,67,0
4,71,0
4,72,0
4,75,0
4,76,0
4,77,0
4,78,0
4,79,0
4,80,0
5,0,0
5,1,0
5,2,0
5,3,0
5,5,0
5,7,0
5,8,0
5,9,0
5,10,0
5,11,0
5,12,0
5,14,0
5,17,0
5,21,1
5,22,1
5,23,0
5,28,0
5,32,0
5,33,1
5,36,1
5,43,1
5,44,1
5,45,1
5,46,2
5,47,1
5,50,0
5,51,0
5,53,0
5,55,0
5,56,0
5,57,0
5,59,0
5,60,0
5,61,0
5,64,0
5,72,0
5,75,0
5,76,0
5,77,0
5,78,0
5,79,0
5,80,0
5,81,0
5,82,0
5,83,1
6,0,0
6,1,1
6,2,0
6,4,0
6,5,0
6,6,0
6,7,0
6,9,0
6,11,0
6,12,0
6,14,0
6,15,0
6,17,0
6,23,0
6,34,1
6,41,1
6,46,1
6,47,1
6,51,0
6,54,0
6,56,0
6,57,1
6,58,0
6,60,0
6,64,0
6,65,0
6,67,0
6,74,0
6,75,0
6,76,0
6,77,0
6,78,0
6,80,0
6,82,0
7,1,1
7,2,0
7,3,0
7,5,0
7,8,0
7,9,0
7,10,0
7,11,0
7,13,0
7,14,0
7,15,0
7,17,0
7,19,0
7,20,0
7,21,1
7,22,0
7,24,0
7,33,0
7,34,1
7,36,0
7,41,1
7,42,1
7,43,1
7,44,1
7,45,1
7,47,0
7,48,0
7,50,0
7,51,0
7,52,0
7,54,0
7,58,0
7,60,0
7,61,0
7,63,0
7,64,0
7,65,0
7,79,0
7,80,0
7,82,0
8,0,1
8,1,2
8,3,0
8,4,0
8,5,0
8,7,1
8,9,1
8,10,1
8,11,0
8,12,0
8,13,1
8,15,1
8,16,1
8,19,0
8,21,1
8,22,1
8,23,0
8,24,0
8,30,0
8,33,0
8,34,0
8,35,0
8,36,1
8,41,1
8,44,1
8,49,1
8,51,0
8,52,0
8,57,0
8,58,0
8,59,0
8,60,0
8,74,0
8,75,0
8,76,0
8,77,0
9,1,2
9,2,0
9,3,0
9,6,0
9,8,0
9,9,0
9,10,0
9,11,0
9,13,0
9,14,0
9,15,0
9,18,0
9,19,1
9,20,1
9,21,1
9,23,0
9,25,1
9,28,0
9,35,0
9,36,1
9,40,0
9,44,1
9,45,1
9,46,1
9,48,0
9,49,0
9,50,0
9,54,0
9,55,0
9,58,0
9,59,0
9,67,0
9,74,0
10,1,1
10,2,1
10,6,0
10,8,0
10,11,0
10,12,0
10,13,0
10,14,0
10,16,0
10,18,0
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,1
10,26,0
10,34,0
10,35,0
10,36,0
10,39,1
10,40,1
10,43,0
10,45,1
10,47,1
10,48,0
10,49,0
10,50,0
10,56,0
10,57,0
10,58,0
10,60,0
10,62,0
10,63,0
10,66,0
10,67,0
10,68,0
10,72,0
10,73,0
11,1,0
11,2,1
11,3,0
11,4,1
11,6,1
11,7,1
11,8,1
11,11,1
11,15,0
11,16,0
11,18,0
11,19,0
11,20,0
11,21,1
11,22,1
11,23,1
11,24,0
11,25,0
11,33,0
11,34,0
11,35,0
11,36,0
11,37,1
11,39,1
11,40,1
11,41,1
11,42,1
11,43,2
11,50,0
11,51,0
11,58,0
11,62,0
11,63,0
11,64,0
11,65,0
11,66,0
11,67,0
11,68,0
11,69,0
11,73,0
11,81,0
11,82,0
11,83,0
11,84,0
12,0,0
12,1,0
12,9,0
12,11,1
12,14,1
12,15,1
12,16,0
12,17,0
12,18,1
12,19,1
12,20,0
12,21,0
12,22,1
12,23,1
12,24,0
12,25,0
12,28,1
12,29,0
12,32,0
12,34,0
12,39,1
12,41,0
12,44,1
12,45,1
12,46,1
12,49,0
12,50,0
12,54,0
12,57,1
12,61,0
12,62,0
12,63,0
12,64,0
12,65,0
12,66,0
12,67,0
12,68,0
12,82,0
12,83,0
12,85,0
13,0,2
13,1,0
13,8,2
13,9,2
13,10,1
13,11,2
13,12,1
13,13,1
13,14,1
13,16,0
13,17,1
13,18,0
13,19,1
13,21,1
13,22,0
13,25,0
13,33,0
13,34,0
13,41,0
13,42,1
13,48,0
13,49,0
13,50,0
13,57,0
13,62,0
13,63,0
13,65,0
13,66,0
13,68,0
13,72,0
13,81,0
13,82,0
13,83,0
14,0,0
14,7,1
14,8,2
14,11,2
14,12,2
14,13,1
14,14,1
14,15,1
14,18,0
14,19,1
14,20,1
14,21,0
14,22,0
14,24,0
14,25,0
14,29,0
14,43,1
14,44,1
14,48,0
14,49,0
14,51,0
14,53,0
14,58,0
14,60,1
14,63,0
14,64,0
14,65,0
14,66,0
14,67,0
14,68,0
14,69,0
14,77,0
15,7,2
15,8,1
15,11,1
15,12,1
15,13,1
15,14,1
15,15,1
15,16,1
15,17,1
15,18,1
15,19,0
15,20,1
15,23,1
15,24,1
15,25,1
15,26,1
15,34,0
15,39,1
15,40,0
15,42,0
15,44,1
15,46,1
15,49,0
15,50,0
15,51,0
15,52,0
15,53,0
15,54,0
15,57,0
15,58,0
15,59,0
15,60,0
15,62,0
15,64,0
15,65,0
15,68,0
15,70,0
15,71,0
15,72,0
15,76,0
15,77,0
15,78,0
16,2,1
16,4,1
16,8,1
16,9,1
16,10,2
16,13,2
16,14,1
16,15,1
16,16,0
16,17,1
16,18,0
16,21,1
16,22,0
16,24,0
16,25,0
16,26,0
16,27,1
16,30,0
16,34,0
16,39,0
16,40,0
16,43,2
16,46,1
16,48,0
16,50,0
16,51,0
16,52,0
16,53,0
16,57,0
16,60,0
16,62,0
16,63,0
16,65,0
16,66,0
16,67,0
16,68,0
16,69,0
16,70,1
16,72,0
16,73,0
16,76,0
16,77,0
16,78,0
16,79,0
16,81,0
16,82,0
16,83,0
16,84,1
17,3,2
17,4,1
