x,y,pressures
56,0,0
58,5,0
59,4,1
59,5,1
59,6,0
60,6,1
61,5,0
62,6,0
64,5,0
64,6,0
65,5,1
65,6,0
65,7,0
66,5,1
66,7,0
67,5,1
67,6,1
67,7,1
68,5,0
68,6,1
68,7,0
70,1,1
70,2,1
70,3,1
70,4,1
71,1,1
71,2,1
71,3,1
72,0,1
72,2,1
72,3,0
72,12,0
72,13,0
73,1,1
73,2,1
73,3,0
73,10,0
73,11,0
73,12,0
74,0,0
74,1,1
74,2,1
74,3,1
74,9,0
74,10,0
74,11,1
74,12,1
74,13,0
75,0,1
75,1,1
75,2,0
75,7,1
75,8,0
75,9,0
75,10,0
75,11,0
75,12,0
75,13,0
75,14,0
76,0,1
76,1,1
76,8,0
76,9,1
76,10,1
76,11,0
76,12,1
76,13,0
76,15,0
76,16,0
77,0,1
77,1,1
77,9,1
77,10,0
77,12,0
77,13,0
77,16,0
78,0,1
78,10,1
78,11,1
78,12,0
78,13,0
78,14,1
78,15,1
78,17,1
79,0,0
79,5,1
79,9,0
79,10,0
79,12,1
79,15,0
79,16,1
80,4,1
80,5,1
80,6,0
80,7,0
80,9,0
80,10,0
80,12,0
80,13,0
80,14,0
80,22,0
81,4,1
81,5,1
81,6,0
81,7,0
81,8,0
81,9,0
81,10,0
81,11,0
81,12,0
81,14,1
81,20,1
81,21,1
82,4,1
82,5,1
82,6,0
82,7,0
82,8,0
82,9,0
82,10,0
82,11,0
82,12,0
82,13,1
82,19,1
82,29,1
83,3,0
83,4,1
83,5,0
83,6,1
83,7,0
83,8,0
83,9,0
83,10,0
83,17,0
83,18,1
84,3,1
84,4,1
84,5,1
84,6,1
84,7,0
84,8,0
84,9,0
84,10,0
85,0,0
85,3,1
85,4,1
85,6,0
85,7,0
85,8,0
85,9,0
86,0,1
86,1,1
86,3,0
86,4,1
86,6,0
86,7,1
86,8,0
86,13,0
86,17,0
86,18,0
86,19,0
87,0,1
87,1,1
87,2,1
87,3,0
87,4,0
87,5,0
87,7,0
87,8,1
87,9,1
87,15,0
87,19,0
87,20,0
88,0,1
88,1,1
88,2,1
88,3,0
88,4,0
88,5,0
88,7,0
88,15,0
88,16,0
88,17,0
88,18,0
88,20,0
89,0,1
89,1,1
89,2,0
89,3,1
89,4,0
89,5,0
89,14,0
89,16,0
89,18,0
89,19,0
89,21,0
89,23,0
89,24,0
90,0,1
90,1,1
90,2,1
90,3,1
90,4,0
90,19,0
90,21,0
90,22,0
90,23,0
91,0,1
91,1,1
91,2,1
91,4,1
91,16,0
91,17,0
91,18,0
91,19,0
91,20,0
91,21,0
91,23,0
92,0,0
92,2,0
92,3,1
92,18,0
92,19,0
92,20,0
93,0,1
93,1,1
93,2,1
93,3,1
93,19,0
93,20,0
93,21,0
94,1,1
94,3,0
94,4,0
94,7,1
94,8,0
94,19,0
94,37,0
95,0,1
95,1,1
95,2,0
95,3,0
95,19,0
95,20,0
95,43,0
96,0,0
96,1,1
96,2,1
96,7,0
96,9,0
96,20,0
96,21,0
96,26,0
96,35,0
97,0,0
97,1,0
97,2,0
