x,y,pressures
9,97,1
9,126,1
12,87,0
13,37,0
15,37,1
15,88,0
15,89,0
15,90,0
15,92,0
16,89,0
16,90,0
16,92,0
17,40,1
17,88,3
18,46,0
18,86,0
19,1,0
19,39,1
19,40,2
19,87,0
19,91,0
20,40,0
20,86,0
20,87,1
20,92,0
21,40,0
21,42,0
21,45,0
21,83,0
21,85,0
21,87,0
21,92,0
21,101,0
22,40,0
22,42,0
22,44,0
22,89,0
23,41,0
23,42,0
23,86,0
23,88,0
23,89,0
23,92,0
23,100,0
24,79,0
24,88,0
24,99,0
24,113,0
25,40,0
25,43,0
25,87,0
26,40,0
26,87,1
26,90,0
27,40,0
27,86,0
28,36,0
28,40,0
28,42,0
28,86,0
29,33,0
29,58,1
29,85,0
29,93,0
29,94,0
29,96,0
29,97,0
30,35,0
30,39,0
30,40,0
30,42,0
30,85,0
30,86,0
30,94,1
30,96,0
31,35,0
31,37,0
31,39,0
31,40,0
31,47,0
32,37,0
32,39,0
32,79,0
32,90,0
32,92,0
33,35,0
33,86,1
33,90,0
34,34,0
34,35,0
34,78,0
34,82,0
34,85,0
34,86,0
34,94,0
35,37,0
35,43,0
35,82,0
35,85,0
35,86,0
35,94,1
36,36,0
36,41,0
36,43,0
36,75,0
36,81,0
36,83,0
36,85,0
36,86,0
36,90,0
36,94,0
37,40,0
37,41,0
37,42,0
37,43,0
37,44,0
37,75,0
37,85,1
37,88,0
37,94,0
38,43,0
38,44,0
38,91,0
39,36,0
39,40,0
39,42,0
39,43,0
39,74,0
39,75,0
39,78,0
39,85,0
39,86,0
40,33,0
40,34,0
40,42,0
40,72,0
40,74,0
40,79,0
40,81,0
40,117,1
40,118,1
41,38,0
41,41,0
41,71,0
41,78,0
41,79,0
41,80,0
41,87,0
41,89,0
42,40,0
42,42,0
42,85,0
43,29,0
43,30,0
43,42,0
43,85,0
43,108,0
43,116,0
44,41,0
44,74,0
44,75,0
44,76,0
44,107,0
44,111,0
45,38,0
45,39,0
45,74,0
45,77,0
45,78,0
45,79,0
45,84,0
45,108,0
46,38,0
46,39,0
46,72,0
46,77,0
46,81,0
46,82,0
47,36,0
47,37,0
47,38,0
47,66,0
47,71,0
47,72,0
47,77,0
47,78,0
47,79,0
47,100,0
47,107,0
47,109,0
48,37,0
48,41,0
48,42,0
48,66,0
48,68,0
48,69,0
48,70,0
48,71,0
48,75,0
49,38,0
49,69,1
49,70,2
49,75,0
49,107,0
50,31,0
51,37,0
51,46,0
51,59,0
51,60,0
52,33,0
52,37,0
52,38,0
52,46,0
52,57,0
52,58,0
52,59,0
52,60,0
52,61,0
52,62,0
52,108,1
53,34,0
53,36,0
53,38,0
53,39,0
53,45,0
53,46,0
53,52,0
53,57,0
53,61,0
53,108,0
53,109,0
53,110,0
54,34,0
54,41,1
54,42,0
54,46,0
54,48,0
54,56,0
54,60,0
54,108,0
55,46,1
55,47,0
55,53,0
55,56,0
55,59,0
55,92,0
55,100,0
56,43,0
56,44,1
56,45,0
56,46,0
56,47,1
56,49,0
56,53,0
56,54,0
56,92,0
56,93,0
56,94,0
57,31,0
57,32,0
57,37,0
57,38,0
57,39,0
57,52,0
57,53,0
57,60,0
57,65,0
57,91,0
57,103,0
58,28,0
58,29,0
58,30,0
58,31,0
58,38,0
58,40,0
58,41,0
58,65,0
58,92,0
58,94,0
58,95,0
58,97,0
58,98,0
59,27,0
59,37,0
59,66,0
59,89,0
59,93,0
59,94,0
59,95,0
59,97,0
59,98,0
59,99,0
59,103,0
60,66,0
60,89,0
60,93,1
60,94,0
60,95,0
61,25,0
61,31,0
61,47,0
61,48,0
61,93,0
61,94,0
61,95,0
61,96,1
62,24,0
62,25,0
62,26,0
62,27,0
62,30,0
62,47,0
62,48,0
62,93,0
62,94,0
62,95,1
62,126,0
63,24,0
63,31,0
63,47,1
63,50,0
63,85,0
63,88,0
63,93,0
63,94,2
64,24,0
64,26,1
64,29,0
64,32,0
64,47,0
64,49,0
64,83,0
64,84,0
64,93,0
64,98,0
64,126,0
65,26,1
65,28,0
65,29,0
65,30,0
65,31,0
65,34,0
65,35,0
65,48,2
65,82,0
65,83,0
65,84,0
65,87,0
65,97,0
65,126,0
66,18,0
66,28,1
66,31,0
66,33,0
66,42,0
66,43,0
66,46,0
66,84,0
67,17,0
67,26,0
67,43,0
67,44,0
67,90,0
68,34,0
68,41,0
68,46,0
69,34,0
69,43,0
69,125,0
70,42,0
70,43,0
70,96,0
70,120,0
71,26,0
71,27,0
71,33,0
71,42,0
71,97,0
71,113,0
72,0,0
72,18,0
72,42,0
72,95,0
73,17,0
73,42,0
73,91,0
73,94,0
73,95,0
74,38,0
74,42,1
74,51,0
74,92,0
75,7,0
75,8,0
75,9,0
75,11,0
75,14,0
75,20,0
75,36,0
75,40,0
75,51,0
75,87,0
75,90,0
75,91,0
76,8,0
76,9,0
76,16,0
76,27,0
76,32,0
76,35,0
76,36,0
76,38,0
76,39,0
76,40,0
76,50,0
76,87,0
77,32,0
77,33,1
77,34,0
77,38,0
77,49,0
77,86,0
77,89,0
77,116,0
78,8,0
78,31,0
78,48,0
78,49,0
78,85,0
78,87,0
78,88,0
78,116,0
79,23,0
79,24,0
79,36,0
79,48,0
79,84,0
79,85,0
79,88,0
79,116,0
80,17,0
80,23,0
80,30,0
80,48,0
80,81,0
80,82,0
80,83,0
80,89,0
80,115,0
81,2,0
81,17,0
81,25,0
81,30,0
81,34,0
81,35,0
81,39,0
81,47,0
81,64,0
81,88,0
81,89,0
81,117,0
81,118,0
82,21,0
82,23,1
82,25,0
82,37,0
82,46,0
82,58,0
82,70,0
82,86,1
82,88,1
82,89,0
82,90,0
82,91,0
82,114,0
82,115,0
82,117,0
83,37,0
83,58,0
83,62,0
83,71,0
83,100,0
83,101,0
83,103,0
83,104,0
83,117,0
84,37,0
84,45,0
84,59,0
84,64,0
84,65,2
84,71,0
84,72,0
84,74,0
84,89,0
84,90,1
84,91,0
84,99,0
84,101,0
84,105,0
84,106,0
84,116,0
84,117,0
84,118,0
85,45,0
85,46,0
85,65,1
85,67,0
85,68,0
85,72,0
85,90,1
85,91,1
85,92,0
85,100,0
85,102,0
85,105,0
85,115,0
85,116,0
85,120,0
86,36,0
86,37,0
86,45,0
86,71,0
86,73,0
86,74,0
86,92,0
86,113,0
86,121,0
87,45,0
87,66,0
87,68,0
87,69,0
87,73,0
87,84,0
87,88,0
87,89,2
87,90,2
87,91,0
87,105,0
87,106,0
87,107,0
87,123,0
88,45,2
88,68,0
88,84,0
88,90,2
88,108,0
88,114,0
89,35,0
89,37,3
89,65,0
89,89,0
89,90,0
89,104,0
89,122,0
90,34,0
90,36,0
90,37,2
90,42,0
90,83,0
91,77,0
91,82,0
91,89,0
91,107,0
91,110,0
91,123,1
92,41,0
92,88,0
92,106,0
92,110,0
92,122,0
92,123,1
93,55,2
93,88,0
93,90,0
93,91,0
93,112,0
93,113,0
94,41,0
94,81,0
94,88,0
94,96,0
94,107,0
94,112,0
94,113,0
94,114,0
94,115,0
94,123,1
94,124,0
95,96,0
95,101,0
95,110,0
95,115,0
96,98,0
96,111,0
96,114,0
96,115,0
97,98,0
97,110,0
97,122,0
98,89,0
99,6,0
99,89,0
99,125,0
100,125,1
111,82,0
