x,y,pressures
0,0,0
0,5,0
0,7,0
0,8,1
0,10,1
0,11,0
0,12,2
0,13,1
0,14,2
0,15,0
0,18,0
0,24,0
0,25,0
0,26,0
0,29,0
0,32,0
0,33,1
0,70,2
0,71,1
0,72,0
0,74,0
0,78,0
0,79,1
0,80,3
0,81,1
0,83,1
0,84,1
0,85,0
0,86,1
0,88,3
0,89,2
0,92,1
0,96,2
0,98,2
0,99,2
0,100,2
0,101,2
0,102,3
0,103,2
0,104,3
0,105,2
0,106,3
0,108,2
0,109,2
0,112,4
0,119,3
0,120,3
0,121,1
0,122,1
0,123,2
0,124,3
0,126,3
0,127,3
1,0,0
1,3,0
1,4,0
1,8,0
1,9,0
1,10,0
1,13,1
1,14,0
1,15,0
1,19,0
1,21,0
1,23,2
1,24,0
1,25,0
1,26,0
1,27,1
1,28,1
1,29,0
1,30,0
1,32,0
1,33,1
1,34,1
1,71,1
1,72,0
1,73,0
1,74,0
1,77,2
1,79,0
1,80,1
1,82,2
1,83,0
1,84,1
1,85,3
1,86,3
1,87,2
1,90,1
1,91,2
1,93,1
1,95,3
1,97,3
1,98,4
1,99,2
1,102,2
1,105,2
1,106,1
1,108,1
1,109,1
1,113,3
1,115,2
1,118,2
1,119,3
1,121,2
1,122,2
1,123,1
1,124,3
1,125,3
1,126,2
2,2,0
2,3,2
2,4,0
2,5,0
2,8,0
2,11,0
2,12,1
2,13,0
2,14,0
2,18,0
2,19,1
2,22,1
2,23,0
2,25,0
2,26,0
2,28,0
2,29,0
2,31,1
2,32,0
2,33,0
2,72,1
2,73,0
2,75,0
2,78,1
2,79,1
2,80,3
2,81,2
2,82,2
2,83,4
2,89,2
2,91,3
2,92,3
2,93,4
2,94,2
2,95,3
2,97,3
2,98,1
2,99,1
2,100,1
2,101,2
2,103,3
2,104,1
2,109,3
2,110,2
2,111,2
2,113,3
2,115,1
2,116,2
2,117,1
2,120,0
2,121,2
2,123,3
2,124,3
2,125,1
2,127,2
3,1,0
3,2,1
3,12,0
3,13,0
3,14,0
3,16,1
3,17,1
3,18,0
3,19,1
3,20,0
3,21,0
3,22,0
3,23,0
3,24,0
3,25,0
3,29,0
3,31,2
3,32,0
3,70,0
3,71,1
3,72,0
3,73,0
3,75,1
3,76,1
3,77,2
3,78,1
3,79,0
3,80,2
3,81,4
3,82,3
3,83,3
3,85,3
3,86,1
3,87,1
3,89,2
3,92,2
3,94,3
3,95,1
3,97,1
3,99,1
3,100,1
3,101,1
3,102,2
3,103,3
3,110,0
3,112,2
3,113,1
3,114,3
3,115,0
3,116,0
3,118,0
3,119,1
3,121,3
3,122,4
3,123,2
3,124,3
3,125,2
3,126,2
3,127,3
4,3,0
4,4,1
4,5,0
4,6,0
4,8,0
4,9,0
4,14,0
4,18,0
4,19,1
4,20,0
4,21,1
4,22,1
4,23,0
4,24,0
4,29,1
4,30,0
4,72,0
4,74,2
4,75,2
4,77,2
4,78,2
4,79,1
4,80,3
4,81,3
4,82,2
4,83,0
4,84,3
4,89,1
4,91,2
4,92,3
4,93,3
4,94,4
4,95,4
4,96,3
4,97,1
4,101,1
4,102,1
4,103,2
4,104,3
4,106,2
4,107,1
4,109,2
4,112,0
4,113,3
4,114,3
4,115,2
4,116,1
4,121,4
4,123,4
4,124,3
4,126,4
5,0,0
5,5,1
5,7,0
5,8,0
5,9,0
5,10,0
5,11,0
5,13,0
5,16,1
5,18,0
5,19,1
5,20,0
5,22,1
5,25,1
5,28,2
5,29,0
5,65,0
5,73,1
5,74,3
5,75,1
5,76,0
5,79,1
5,80,4
5,81,2
5,82,0
5,86,1
5,88,2
5,89,2
5,90,3
5,91,4
5,92,4
5,93,3
5,95,1
5,97,2
5,98,2
5,100,2
5,101,0
5,102,1
5,104,3
5,105,3
5,106,2
5,108,4
5,109,2
5,112,2
5,114,3
5,115,2
5,116,1
5,121,4
5,123,2
5,124,1
5,126,2
5,127,2
6,0,0
6,4,0
6,6,1
6,7,0
6,8,0
6,9,0
6,10,2
6,11,1
6,12,2
6,13,1
6,15,1
6,17,1
6,19,0
6,20,1
6,21,0
6,22,0
6,23,0
6,27,0
6,28,0
6,29,0
6,70,0
6,72,0
6,73,0
6,74,1
6,76,2
6,77,0
6,79,3
6,84,0
6,85,0
6,86,0
6,87,0
6,88,1
6,89,0
6,91,1
6,92,3
6,93,2
6,94,0
6,95,1
6,96,3
6,97,3
6,98,4
6,99,2
6,100,1
6,101,0
6,104,3
6,105,2
6,106,2
6,108,4
6,110,1
6,111,1
6,112,1
6,114,2
6,117,2
6,118,3
6,120,2
6,121,4
6,123,2
6,124,2
6,126,4
6,127,4
7,0,0
7,1,0
7,2,0
7,7,0
7,8,0
7,10,0
7,11,1
7,13,1
7,15,1
7,16,1
7,17,0
7,18,0
7,19,1
7,22,0
7,23,0
7,24,0
7,25,3
7,26,1
7,27,0
7,28,0
7,67,0
7,73,1
7,75,1
7,76,2
7,79,3
7,80,2
7,81,0
7,82,1
7,83,3
7,84,2
7,85,1
7,86,3
7,87,3
7,88,2
7,89,0
7,93,2
7,94,4
7,95,2
7,96,3
7,97,4
7,98,4
7,100,1
7,104,1
7,105,3
7,106,1
7,107,2
7,108,2
7,109,1
7,110,3
7,111,1
7,112,1
7,114,3
7,115,3
7,116,1
7,117,1
7,118,4
7,119,3
7,120,2
7,121,4
7,122,3
7,124,3
7,125,4
7,126,3
7,127,4
8,0,0
8,1,0
8,2,0
8,7,0
8,13,0
8,14,0
8,16,0
8,17,0
8,19,1
8,21,0
8,22,0
8,26,0
8,27,0
8,28,0
8,66,0
8,69,2
8,70,0
8,74,2
8,77,3
8,78,2
8,79,3
8,80,2
8,81,2
8,82,4
8,83,2
8,86,1
8,90,1
8,91,3
8,93,3
8,94,1
8,95,2
8,96,4
8,97,3
8,98,4
8,99,1
8,100,2
8,101,1
8,103,1
8,105,2
8,107,1
8,110,0
8,111,0
8,113,1
8,114,3
8,115,3
8,118,4
8,119,4
8,121,2
8,124,4
8,125,4
8,126,3
8,127,1
9,1,1
9,5,0
9,9,0
9,10,0
9,11,0
9,14,0
9,15,1
9,16,0
9,17,1
9,18,2
9,19,1
9,21,1
9,25,1
9,26,0
9,65,0
9,66,1
9,67,1
9,69,0
9,72,0
9,74,0
9,76,1
9,78,1
9,79,1
9,80,0
9,81,4
9,82,2
9,83,1
9,84,0
9,85,1
9,86,1
9,88,1
9,90,2
9,91,1
9,94,0
9,97,1
9,99,2
9,101,0
9,102,0
9,103,2
9,105,1
9,106,2
9,114,1
9,119,4
9,122,3
9,124,4
9,125,3
9,126,3
9,127,1
10,4,0
10,7,1
10,8,0
10,9,0
10,10,0
10,12,0
10,13,0
10,14,0
10,16,1
10,17,1
10,20,0
10,24,1
10,67,0
10,69,1
10,70,0
10,72,0
10,73,1
10,74,2
10,75,2
10,76,4
10,77,1
10,78,2
10,80,4
10,81,3
10,82,2
10,84,0
10,86,1
10,87,0
10,88,1
10,89,3
10,90,3
10,91,4
10,92,2
10,93,1
10,94,3
10,95,4
10,97,1
10,99,1
10,101,1
10,102,3
10,103,2
10,106,4
10,107,3
10,108,1
10,117,2
10,118,2
10,119,2
10,124,3
10,125,4
10,126,3
10,127,2
11,1,0
11,3,0
11,6,0
11,8,1
11,12,1
11,13,1
11,15,1
11,16,0
11,17,0
11,18,1
11,20,1
11,22,0
