x,y,pressures
0,8,1
0,15,0
0,23,3
0,49,2
0,50,3
0,54,1
0,106,4
0,107,3
0,108,1
0,116,6
0,117,3
0,118,4
0,119,3
0,120,1
0,121,3
0,122,1
0,123,1
0,124,1
0,125,2
0,126,5
0,127,1
1,12,0
1,13,1
1,14,1
1,15,1
1,16,1
1,17,1
1,56,3
1,103,1
1,104,0
1,106,4
1,108,1
1,113,3
1,116,3
1,117,3
1,118,3
1,119,2
1,122,2
1,123,3
1,124,0
1,125,3
2,12,2
2,13,1
2,14,0
2,15,1
2,34,0
2,51,2
2,55,1
2,73,3
2,103,1
2,104,1
2,105,1
2,106,2
2,107,2
2,108,2
2,109,4
2,110,2
2,112,2
2,114,2
2,117,3
2,118,4
2,119,5
2,120,4
2,121,2
2,122,3
2,123,5
2,124,0
2,125,2
3,6,0
3,7,0
3,12,1
3,13,1
3,14,0
3,24,3
3,25,0
3,54,4
3,70,3
3,71,2
3,75,5
3,76,3
3,103,1
3,106,2
3,113,3
3,114,4
3,117,2
3,118,4
3,119,5
3,120,4
3,121,1
3,122,1
3,123,3
3,124,5
4,2,1
4,4,3
4,6,0
4,7,0
4,10,2
4,11,0
4,12,0
4,13,0
4,14,1
4,15,1
4,23,1
4,24,0
4,25,0
4,41,0
4,42,0
4,52,3
4,69,6
4,70,6
4,71,3
4,102,5
4,103,2
4,107,1
4,109,3
4,110,1
4,117,3
4,118,4
4,119,4
4,120,0
4,122,4
4,123,5
4,124,4
5,5,0
5,6,1
5,7,0
5,10,0
5,12,0
5,13,0
5,14,0
5,15,1
5,19,0
5,29,3
5,40,4
5,42,1
5,43,1
5,44,0
5,101,4
5,102,4
5,103,3
5,108,6
5,109,5
5,110,0
5,116,5
5,117,4
5,118,6
5,119,1
5,120,5
5,121,3
5,122,3
5,123,2
5,124,0
6,1,3
6,5,1
6,6,2
6,7,0
6,8,1
6,10,0
6,15,1
6,16,1
6,17,0
6,18,1
6,19,1
6,20,0
6,28,3
6,30,4
6,33,1
6,34,0
6,42,3
6,69,1
6,101,4
6,102,6
6,103,4
6,104,0
6,107,3
6,108,3
6,109,1
6,110,1
6,112,0
6,113,4
6,114,5
6,116,6
6,117,4
6,118,5
6,119,7
6,120,7
6,121,4
6,122,4
6,124,1
7,2,3
7,3,2
7,5,2
7,6,2
7,7,0
7,8,0
7,11,1
7,12,0
7,14,0
7,15,1
7,16,0
7,17,1
7,18,0
7,19,1
7,21,0
7,36,1
7,37,0
7,38,0
7,39,0
7,94,6
7,97,1
7,101,4
7,102,4
7,106,0
7,109,1
7,110,0
7,111,1
7,112,2
7,113,3
7,114,3
7,115,1
7,116,2
7,117,4
7,118,4
7,119,5
7,120,6
7,121,6
7,122,1
8,2,4
8,3,4
8,5,2
8,6,2
8,7,0
8,9,0
