x,y,pressures
0,48,0
1,51,2
2,6,0
5,22,1
5,23,1
5,50,0
6,24,1
6,47,0
7,29,1
7,53,0
8,42,0
9,26,1
10,12,2
10,27,1
10,29,0
10,30,0
11,12,2
11,27,1
11,30,1
12,11,0
13,47,0
13,48,0
14,46,0
14,48,0
15,22,0
15,49,1
16,20,0
16,22,1
16,45,1
16,55,2
17,27,0
17,42,1
17,43,1
17,46,1
17,55,2
17,56,2
17,57,2
18,21,1
18,30,1
18,43,1
18,44,1
18,45,1
18,48,0
18,49,1
19,23,0
20,23,0
20,29,1
20,31,0
21,20,1
21,25,0
21,31,0
21,33,1
21,58,1
22,33,1
23,33,1
23,60,1
24,16,2
24,17,1
24,18,1
24,19,0
24,57,0
24,58,1
24,59,1
24,60,2
25,17,1
25,30,1
27,30,1
27,60,1
28,23,1
28,31,0
28,60,1
29,22,2
29,35,0
29,60,2
31,28,1
31,29,0
31,36,0
32,30,1
32,61,1
33,31,1
33,59,1
33,60,1
34,28,1
34,29,1
34,31,1
34,63,2
35,58,1
35,60,0
35,63,2
36,44,1
37,43,0
37,64,1
38,63,1
38,64,1
38,65,1
39,40,0
39,43,1
39,45,1
40,42,1
40,46,0
40,65,0
40,66,0
41,45,1
41,66,0
41,67,0
42,42,1
42,46,2
43,49,3
43,68,2
44,39,1
44,40,1
44,41,1
44,48,1
44,49,1
44,50,2
44,68,2
45,48,2
45,49,2
46,41,1
46,51,1
47,39,1
47,40,1
47,42,1
48,39,1
49,43,2
49,69,1
49,70,1
50,69,1
50,70,1
50,71,2
51,56,1
52,55,1
52,69,1
52,70,1
52,72,1
52,73,2
53,73,1
54,69,1
54,70,1
54,71,1
54,72,1
88,15,2
93,7,0
93,10,0
97,27,1
97,30,1
98,31,2
98,32,2
98,33,1
99,30,2
105,0,0
106,0,0
106,3,0
106,19,0
108,20,0
111,7,1
111,20,0
111,39,2
111,42,1
112,8,0
112,14,1
113,46,1
115,6,0
115,8,0
116,15,0
116,21,0
116,22,0
116,55,0
117,19,0
117,20,0
117,28,2
118,10,1
118,18,0
119,28,1
119,29,0
120,8,0
120,9,1
120,21,1
120,27,1
121,16,1
121,25,1
121,32,1
121,53,0
121,61,1
122,0,0
122,8,1
122,16,1
122,30,1
122,37,1
123,10,0
123,16,1
123,17,1
123,18,1
123,19,1
123,36,1
124,11,1
124,12,1
125,10,1
125,11,1
125,13,0
125,16,1
127,16,1
127,33,0
