x,y,pressures
0,11,2
0,12,2
0,13,2
0,15,2
0,16,2
0,17,2
0,18,1
0,24,1
0,32,2
0,38,2
0,39,2
0,40,2
0,55,2
0,56,2
0,57,2
0,59,2
0,60,2
0,61,2
0,62,2
0,64,2
0,65,2
0,66,2
0,73,2
0,77,2
0,78,2
0,81,2
0,83,2
0,97,2
0,98,2
0,99,2
0,101,2
0,103,2
0,104,2
0,109,2
0,110,2
0,111,2
0,112,2
0,113,2
0,115,2
0,116,2
0,117,2
0,118,2
0,119,2
0,120,2
0,122,2
0,124,2
0,125,2
0,126,2
1,9,2
1,10,2
1,11,2
1,12,2
1,13,2
1,14,2
1,15,2
1,16,2
1,31,1
1,37,2
1,38,2
1,41,2
1,60,2
1,61,2
1,62,2
1,74,2
1,75,2
1,76,2
1,77,2
1,78,2
1,92,2
1,94,2
1,95,2
1,101,2
1,102,2
1,106,2
1,107,2
1,108,2
1,111,2
1,113,2
1,114,2
1,116,2
1,117,2
1,118,2
1,119,2
1,120,2
1,121,2
1,122,2
1,123,2
1,124,2
1,126,2
1,127,2
2,4,2
2,9,2
2,10,2
2,11,2
2,12,2
2,14,2
2,15,2
2,30,1
2,31,1
2,37,2
2,38,2
2,52,2
2,55,2
2,58,2
2,60,2
2,62,2
2,65,2
2,67,2
2,72,2
2,74,2
2,88,2
2,89,2
2,90,2
2,91,2
2,94,2
2,95,2
2,97,2
2,103,2
2,104,2
2,105,2
2,108,2
2,109,2
2,112,2
2,113,2
2,115,2
2,116,2
2,117,2
2,118,2
2,119,2
2,122,2
2,123,2
2,124,2
2,125,2
2,126,2
2,127,2
3,8,1
3,9,1
3,10,1
3,11,1
3,14,2
3,15,2
3,18,1
3,30,1
3,31,1
3,35,2
3,36,2
3,40,2
3,41,2
3,44,2
3,45,2
3,46,2
3,47,2
3,48,2
3,50,2
3,51,2
3,52,2
3,53,2
3,58,2
3,59,2
3,60,2
3,61,2
3,62,2
3,63,2
3,64,2
3,65,2
3,68,2
3,70,2
3,71,2
3,84,2
3,85,2
3,87,2
3,88,2
3,89,2
3,90,2
3,91,2
3,92,2
3,93,2
3,98,2
3,101,2
3,103,2
3,105,2
3,108,2
3,114,2
3,116,2
3,117,2
3,118,2
3,119,2
3,120,2
3,121,2
3,122,2
3,123,2
3,124,2
3,125,2
3,126,2
3,127,2
4,4,1
4,9,1
4,10,1
4,18,2
4,30,1
4,31,1
4,34,2
4,35,2
4,37,2
4,38,2
4,39,2
4,40,2
4,41,2
4,42,2
4,43,2
4,44,2
4,45,2
4,46,2
4,47,2
4,48,2
4,51,2
4,52,2
4,53,2
4,54,2
4,55,2
4,56,2
4,57,2
4,58,2
4,59,2
4,60,2
4,62,2
4,63,2
4,65,2
4,66,2
4,67,2
4,68,2
4,69,2
4,70,2
4,81,2
4,82,2
4,83,2
4,87,2
4,89,2
4,90,2
4,91,2
4,92,2
4,94,2
4,95,2
4,100,2
4,104,2
4,105,2
4,108,2
4,114,2
4,115,2
4,117,2
4,118,2
4,119,2
4,120,2
4,122,2
4,124,2
4,126,2
4,127,2
5,6,1
5,7,1
5,8,1
5,9,1
5,10,1
5,11,1
5,29,1
5,34,2
5,35,2
5,36,2
5,37,2
5,38,2
5,39,2
5,42,2
5,43,2
5,44,2
5,50,2
5,54,2
5,55,2
5,56,2
5,57,2
5,64,2
5,67,2
5,68,2
5,69,2
5,70,2
5,81,2
5,82,2
5,94,2
5,95,2
5,98,2
5,100,2
5,106,2
5,107,2
5,108,2
5,109,2
5,115,2
5,118,2
5,121,2
5,125,2
5,126,2
5,127,2
6,9,1
6,10,1
6,11,1
6,21,1
6,29,1
6,30,1
6,34,2
6,35,2
6,37,2
6,38,2
6,50,2
6,56,2
6,57,2
6,64,2
6,66,2
6,67,2
6,69,2
6,70,2
6,71,2
6,72,2
6,73,2
6,75,2
6,76,2
6,101,2
6,103,2
6,107,2
6,108,2
6,115,2
6,117,2
6,121,2
6,122,2
6,123,2
6,125,2
6,126,2
6,127,2
7,9,1
7,10,1
7,28,1
7,29,1
7,30,1
7,34,2
7,35,2
7,36,2
7,37,2
7,38,2
7,39,2
7,52,2
7,55,2
7,67,2
7,68,2
7,71,2
7,72,2
7,73,2
7,95,2
7,102,2
7,103,2
7,104,2
7,107,2
7,108,2
7,113,2
7,114,2
7,115,2
7,116,2
7,117,2
7,118,2
7,122,2
7,123,2
7,124,2
7,125,2
8,4,1
8,7,1
8,9,1
8,10,1
8,11,1
8,12,1
8,13,2
8,19,1
8,20,1
8,39,2
8,51,2
8,52,2
8,54,2
8,55,2
8,56,2
8,59,2
8,64,2
8,65,2
8,67,2
8,68,2
8,70,2
8,71,2
8,72,2
8,92,2
8,93,2
8,96,2
8,97,2
8,98,2
8,101,2
8,103,2
8,112,2
8,113,2
8,114,2
8,115,2
8,116,2
8,117,2
8,118,2
8,120,2
8,121,2
8,122,2
8,123,2
8,124,2
8,125,2
8,127,2
9,5,1
9,6,1
9,7,1
9,8,1
9,9,1
9,12,1
9,18,2
9,20,1
9,27,1
9,34,2
9,35,2
9,36,2
9,52,2
9,63,2
9,70,2
9,71,2
9,72,2
9,90,2
9,91,2
9,97,2
9,113,2
9,114,2
9,115,2
9,116,2
9,117,2
9,119,2
9,121,2
9,122,2
9,123,2
9,124,2
9,125,2
10,2,1
10,3,1
10,5,1
10,6,1
10,8,1
10,16,2
10,18,2
10,19,1
10,20,1
10,27,1
10,28,1
10,31,1
10,32,2
10,34,2
10,35,2
10,49,2
10,50,2
10,51,2
10,52,2
10,57,2
10,64,2
10,65,2
10,66,2
10,67,2
10,68,2
10,69,2
10,70,2
10,71,2
10,72,2
10,88,2
10,113,2
10,115,2
10,116,2
10,117,2
10,123,2
10,124,2
11,0,1
11,1,1
11,2,1
11,4,1
11,5,1
11,6,1
11,8,2
11,19,1
11,20,1
11,31,1
11,32,2
11,33,2
11,48,2
11,49,2
11,50,2
11,51,2
11,53,2
11,54,2
11,66,2
11,71,2
11,72,2
11,97,2
11,107,2
11,116,2
11,119,2
11,123,2
11,124,2
11,125,2
11,126,2
12,0,2
12,1,2
12,2,1
12,3,1
12,5,1
12,17,2
12,18,2
12,26,1
12,27,1
12,28,1
12,30,1
12,31,1
12,61,2
12,62,2
12,63,2
12,66,2
12,67,2
12,68,2
12,72,2
12,73,2
12,74,2
12,77,2
12,79,2
12,84,2
12,96,2
12,105,2
12,106,2
12,107,2
12,118,2
12,122,2
12,123,2
12,124,2
12,125,2
12,126,2
13,0,2
13,1,2
13,2,1
13,3,1
13,4,1
13,5,1
13,10,2
13,13,2
13,14,2
13,15,2
13,16,2
13,17,2
13,27,1
13,28,1
13,29,1
13,30,1
13,54,2
13,57,2
13,59,2
13,60,2
13,61,2
13,62,2
13,64,2
13,66,2
13,67,2
13,68,2
13,69,2
13,70,2
13,71,2
13,72,2
13,76,2
13,77,2
13,78,2
13,79,2
13,82,2
13,83,2
13,85,2
13,103,2
13,104,2
13,105,2
13,106,2
13,108,2
13,121,2
13,122,2
13,123,2
13,124,2
13,125,2
13,126,2
13,127,2
14,2,1
14,3,1
14,4,1
14,5,1
14,7,1
14,9,2
14,10,2
14,56,2
14,59,2
14,60,2
14,63,2
14,64,2
14,65,2
14,66,2
14,67,2
14,68,2
14,69,2
14,73,2
14,77,2
14,78,2
14,79,2
14,81,2
14,82,2
14,83,2
14,84,2
14,85,2
14,86,2
14,87,2
14,105,2
14,106,2
14,121,2
14,122,2
14,123,2
14,126,2
14,127,2
15,0,2
15,3,1
15,5,1
15,6,1
15,7,1
15,8,2
15,16,2
15,22,1
15,23,1
15,50,2
15,54,2
15,56,2
15,57,2
15,59,2
15,60,2
15,61,2
15,62,2
15,63,2
15,64,2
15,70,2
15,71,2
15,72,2
15,74,2
15,75,2
15,76,2
15,77,2
15,78,2
15,79,2
15,80,2
15,81,2
15,82,2
15,83,2
15,84,2
15,86,2
15,87,2
15,88,2
15,105,2
15,110,2
15,120,2
16,0,2
16,1,2
16,2,2
16,3,1
16,6,1
16,7,1
16,8,2
16,9,2
16,20,1
16,21,1
16,22,1
16,23,1
16,24,1
16,43,2
16,44,2
16,45,2
16,46,2
16,47,2
16,49,2
16,50,2
16,55,2
16,57,2
16,58,2
16,59,2
16,60,2
16,61,2
16,68,2
16,69,2
16,70,2
16,71,2
16,72,2
16,73,2
16,74,2
16,75,2
16,76,2
16,77,2
16,78,2
16,79,2
16,81,2
16,88,2
16,89,2
16,106,2
16,108,2
16,109,2
17,0,2
17,2,2
17,3,1
17,5,1
17,6,1
17,7,1
17,9,2
17,15,2
17,19,2
17,21,1
17,22,1
17,23,1
17,30,1
17,38,2
17,40,2
17,41,2
17,42,2
17,43,2
17,44,2
17,45,2
17,49,2
17,51,2
17,52,2
17,53,2
17,54,2
17,55,2
17,57,2
17,59,2
17,60,2
17,63,2
17,64,2
17,65,2
17,66,2
17,67,2
17,68,2
17,70,2
17,71,2
17,72,2
17,73,2
17,74,2
17,75,2
17,76,2
17,80,2
17,88,2
17,89,2
17,94,2
17,96,2
17,103,2
17,104,2
17,106,2
17,120,2
17,121,2
18,1,2
18,2,2
18,3,1
18,5,1
18,6,1
18,10,2
18,12,2
18,18,2
18,19,2
18,27,1
18,28,1
18,29,1
18,30,1
18,31,1
18,35,2
18,36,2
18,38,2
18,40,2
18,44,2
18,49,2
18,56,2
18,59,2
18,60,2
18,61,2
18,62,2
18,63,2
18,67,2
18,68,2
18,69,2
18,73,2
18,77,2
18,78,2
18,88,2
18,89,2
18,96,2
18,103,2
18,104,2
18,105,2
18,106,2
18,108,2
18,120,2
18,121,2
19,1,2
19,2,2
19,9,2
19,10,2
19,14,1
19,15,1
19,16,1
19,17,1
19,18,1
19,26,1
19,27,1
19,28,1
19,29,1
19,34,2
19,35,2
19,36,2
19,37,2
19,38,2
19,39,2
19,40,2
19,41,2
19,43,2
19,44,2
19,55,2
19,56,2
19,57,2
19,58,2
19,59,2
19,60,2
19,63,2
19,64,2
19,65,2
19,76,2
19,82,2
19,83,2
19,84,2
19,85,2
19,86,2
19,87,2
19,88,2
19,98,2
19,99,2
19,100,2
19,102,2
19,103,2
19,104,2
19,105,2
19,106,2
19,108,2
19,115,2
19,116,2
20,1,2
20,2,2
20,3,2
20,4,2
20,9,2
20,14,1
20,15,1
