x,y,pressures
0,11,3
0,13,3
0,17,3
0,21,3
0,22,3
0,29,3
0,31,3
0,33,3
0,34,3
0,35,3
0,36,3
0,37,3
0,42,2
0,44,2
0,47,2
0,48,2
0,51,3
0,52,3
0,53,3
0,54,3
0,56,3
0,58,3
0,59,2
0,60,2
1,5,3
1,11,3
1,12,3
1,16,3
1,17,3
1,20,3
1,21,3
1,30,3
1,32,3
1,33,3
1,34,3
1,35,3
1,37,3
1,38,3
1,39,2
1,43,2
1,44,2
1,45,2
1,46,2
1,47,2
1,50,2
1,51,3
1,52,3
1,53,3
1,54,3
1,56,3
1,57,3
1,59,3
1,60,3
2,0,3
2,8,3
2,17,3
2,21,3
2,22,3
2,25,3
2,27,3
2,30,3
2,31,3
2,34,3
2,35,3
2,36,3
2,37,3
2,40,2
2,42,2
2,43,2
2,44,2
2,45,2
2,54,3
2,55,3
2,56,3
2,60,3
2,62,1
3,10,3
3,13,3
3,24,3
3,26,3
3,27,3
3,32,3
3,33,3
3,34,3
3,36,3
3,37,3
3,38,3
3,39,2
3,40,2
3,41,2
3,42,2
3,45,2
3,46,2
3,47,2
3,48,2
3,52,3
3,62,1
4,1,3
4,10,3
4,23,3
4,25,3
4,27,3
4,30,3
4,32,3
4,34,3
4,35,3
4,36,3
4,38,2
4,39,2
4,41,2
4,42,2
4,46,2
4,47,2
4,48,2
4,53,3
4,54,3
4,55,3
4,57,3
4,61,3
4,62,1
5,1,3
5,3,3
5,7,3
5,29,3
5,30,3
5,31,3
5,32,3
5,33,3
5,38,2
5,40,2
5,44,2
5,45,2
5,46,2
5,47,2
5,48,2
5,51,3
5,54,3
6,6,3
6,30,3
6,31,3
6,32,3
6,33,3
6,37,3
6,38,3
6,39,3
6,41,2
6,45,2
6,47,2
6,48,2
6,52,3
6,53,3
7,1,3
7,30,3
7,31,3
7,37,3
7,38,3
7,39,3
7,43,3
7,44,2
7,52,3
7,53,3
7,54,2
7,62,2
7,63,2
8,5,3
8,17,3
8,34,3
8,36,3
8,39,3
8,40,3
8,41,3
8,42,3
8,45,2
8,47,2
8,48,2
8,52,2
8,53,3
8,63,2
9,2,3
9,34,3
9,44,2
9,45,2
9,47,2
9,48,2
9,49,2
9,53,2
9,56,2
10,1,3
10,3,3
10,33,3
10,34,3
10,43,2
10,47,2
10,48,2
10,49,2
10,50,2
10,51,2
10,52,2
10,53,2
10,54,2
10,55,2
10,56,2
11,3,3
11,5,3
11,6,3
11,7,3
11,20,3
11,34,3
11,38,3
11,47,2
11,48,2
11,49,2
11,51,2
11,53,2
11,54,2
11,55,2
12,2,3
12,20,3
12,47,2
12,49,2
12,52,2
12,53,2
12,54,2
12,55,2
13,6,3
13,17,3
13,20,3
13,38,3
13,43,2
13,45,2
13,46,2
13,48,2
13,49,2
13,51,2
13,52,2
13,53,2
13,54,2
13,55,2
13,56,2
13,57,2
14,0,3
14,1,3
14,2,3
14,3,3
14,4,3
14,6,3
14,38,3
14,41,3
14,47,2
14,48,2
14,51,2
14,54,2
14,55,2
14,56,2
14,57,2
15,0,3
15,1,3
15,2,3
15,3,3
15,4,3
15,5,3
15,44,2
15,45,2
15,46,2
15,47,2
15,48,2
15,50,2
15,52,2
15,53,2
15,54,2
15,55,2
15,56,2
15,57,2
15,58,2
16,1,3
16,2,3
16,3,3
16,4,3
16,23,3
16,24,3
16,40,2
16,43,2
16,44,2
16,45,2
16,46,2
16,47,2
16,48,2
16,50,2
16,51,2
16,52,2
16,53,2
16,55,2
16,56,2
16,57,2
16,58,2
16,59,2
17,0,3
17,1,3
17,2,3
17,3,3
17,4,3
17,16,3
17,18,3
17,41,2
17,45,2
17,46,2
17,48,2
17,50,2
17,51,2
17,52,2
17,54,2
17,57,2
17,58,2
17,59,2
18,1,3
18,2,3
18,3,3
18,5,3
18,6,3
18,17,3
18,41,2
18,43,2
18,44,2
18,46,2
18,47,2
18,49,2
18,52,2
18,59,2
19,0,3
19,2,3
19,3,3
19,4,3
19,43,2
19,44,2
19,45,2
19,46,2
19,50,2
19,51,2
19,55,2
19,57,2
20,2,3
20,3,3
20,20,3
20,26,3
20,45,2
20,46,2
