x,y,pressures
0,0,6
0,1,3
0,2,5
0,4,6
0,5,4
0,7,3
0,9,4
0,10,7
0,11,4
0,12,3
0,13,4
0,14,3
0,19,5
0,26,1
0,27,3
0,34,3
0,39,2
0,40,2
0,50,5
0,57,6
0,58,5
0,59,6
0,60,4
0,66,3
0,67,3
0,68,4
0,69,4
0,70,4
0,71,6
0,72,6
0,74,2
0,75,4
0,76,5
0,77,5
0,78,6
0,79,3
0,85,3
0,88,2
0,89,3
0,90,2
0,92,2
0,93,4
0,96,1
0,100,3
0,105,2
1,1,5
1,2,5
1,3,3
1,4,3
1,5,6
1,6,4
1,7,4
1,10,5
1,11,3
1,12,2
1,14,2
1,17,1
1,18,2
1,19,3
1,21,4
1,22,4
1,26,2
1,27,2
1,39,2
1,48,4
1,49,4
1,50,5
1,51,3
1,52,3
1,53,5
1,56,3
1,57,5
1,58,5
1,59,4
1,68,3
1,69,3
1,70,4
1,72,4
1,73,4
1,74,3
1,75,4
1,76,4
1,77,2
1,78,5
1,80,3
1,84,3
1,85,3
1,86,4
1,88,4
1,89,3
1,92,4
1,94,3
1,95,3
1,99,3
1,100,3
1,101,3
1,102,3
1,103,3
2,1,6
2,2,5
2,3,5
2,4,4
2,5,5
2,6,2
2,7,5
2,8,4
2,9,4
2,10,4
2,12,3
2,13,3
2,14,3
2,24,4
2,25,2
2,26,2
2,27,2
2,30,1
2,31,4
2,47,5
2,48,4
2,49,5
2,50,5
2,51,5
2,52,4
2,53,5
2,56,5
2,57,6
2,71,4
2,72,4
2,73,4
2,74,4
2,75,6
2,76,4
2,78,4
2,79,2
2,80,2
2,81,1
2,82,2
2,90,3
2,92,3
2,94,2
2,95,2
2,96,2
2,97,3
2,98,3
2,101,3
2,102,3
3,1,6
3,3,4
3,4,2
3,6,4
3,7,5
3,8,5
3,9,4
3,11,3
3,12,4
3,13,3
3,14,2
3,15,3
3,18,4
3,19,4
3,21,4
3,22,4
3,23,5
3,44,6
3,45,6
3,47,6
3,48,5
3,49,5
3,50,5
3,51,5
3,52,5
3,53,5
3,54,7
3,72,3
3,73,3
3,74,3
3,77,3
3,78,2
3,80,5
3,92,3
3,93,3
3,94,2
3,95,2
3,96,3
3,97,3
3,99,3
3,100,3
4,3,3
4,5,3
4,6,5
4,7,4
4,8,4
4,9,4
4,10,3
4,11,5
4,12,6
4,13,2
4,14,3
4,15,2
4,20,2
4,24,1
4,25,1
4,35,4
4,42,3
4,44,5
4,45,5
4,46,5
4,47,5
4,48,7
4,49,7
4,51,5
4,76,7
4,93,2
4,94,6
4,95,2
4,96,3
4,97,3
5,2,6
5,3,3
5,4,2
5,5,2
5,6,2
5,7,3
5,9,3
5,10,3
5,11,3
5,14,2
5,15,2
5,20,3
5,21,2
5,22,5
5,40,4
5,41,3
5,44,4
5,45,5
5,46,5
5,47,5
5,48,6
5,49,7
5,95,2
5,96,3
6,0,2
6,1,4
6,2,7
6,4,2
6,5,2
6,7,2
6,8,3
6,14,1
6,15,2
6,18,2
6,19,4
6,20,3
6,23,4
6,24,3
6,26,2
6,28,1
6,30,3
6,31,5
6,44,4
6,48,3
7,2,6
7,3,3
7,4,2
7,6,2
7,7,1
7,9,2
7,10,2
7,11,2
7,12,2
7,14,1
7,15,2
7,18,3
7,19,3
7,20,3
7,26,5
7,28,4
7,41,3
7,44,4
8,2,1
8,3,2
8,4,3
8,5,2
8,6,2
8,7,2
8,8,2
8,9,2
8,10,2
8,11,2
8,16,2
8,17,3
8,19,3
8,20,4
8,25,2
8,27,4
8,31,2
8,32,3
8,43,3
9,0,1
9,1,1
9,2,2
9,3,3
9,6,3
9,7,3
9,8,1
9,15,2
9,16,4
9,18,3
9,19,6
9,20,5
9,37,2
10,2,2
10,3,2
10,17,4
10,18,4
10,19,5
10,20,4
10,26,3
11,16,2
11,19,3
11,20,3
11,21,2
12,1,5
12,2,6
12,7,3
12,12,2
12,14,1
12,16,3
12,17,3
12,19,4
13,2,4
13,8,3
13,9,4
13,10,2
13,11,5
13,12,3
13,13,3
13,15,3
13,16,2
13,17,4
13,18,3
13,19,3
13,25,3
13,39,5
14,2,1
14,3,2
14,7,4
14,9,4
14,11,6
14,12,4
14,13,5
14,15,2
14,16,3
14,17,4
14,18,4
14,21,4
14,23,2
15,0,1
15,1,2
15,2,4
15,3,5
15,8,6
15,9,6
15,11,4
15,13,4
15,15,3
15,16,3
15,17,4
15,18,3
15,19,3
15,20,4
15,23,3
16,0,3
16,7,3
16,8,2
16,9,2
16,11,2
16,12,4
16,13,4
16,14,3
16,15,5
16,16,3
16,17,4
16,18,4
16,20,4
16,21,2
16,28,2
17,0,3
17,1,4
17,2,5
17,5,3
17,9,2
17,11,2
17,12,4
17,13,4
17,17,3
17,18,3
17,19,3
18,0,3
18,2,3
18,5,1
18,9,2
18,10,3
18,13,3
18,14,2
18,15,1
18,16,3
18,18,3
19,0,3
19,1,4
19,5,2
19,6,2
19,10,3
19,11,3
19,12,4
19,16,5
20,1,5
20,9,4
20,10,2
20,11,2
20,12,2
20,15,2
21,1,6
21,2,1
21,5,2
21,6,2
21,9,3
21,10,1
21,11,2
21,12,2
21,15,2
22,0,5
22,11,3
22,12,2
23,0,6
23,11,2
23,12,2
24,0,2
24,4,3
24,5,2
24,6,2
24,12,3
24,14,4
25,2,3
25,3,3
25,4,4
25,7,2
25,11,2
25,12,3
26,0,3
26,1,2
26,2,5
26,3,5
26,4,4
26,6,2
26,7,2
26,8,2
26,9,3
26,10,2
27,1,3
27,2,4
27,4,2
27,5,3
27,6,2
27,7,2
27,8,2
27,9,2
28,1,5
28,2,6
28,5,3
28,6,4
28,7,2
28,9,2
29,0,4
29,4,3
29,6,5
30,0,2
30,1,1
30,3,3
30,5,5
30,6,3
30,7,3
31,0,3
31,1,2
31,2,3
31,4,3
31,5,4
31,6,3
31,7,4
32,1,3
32,2,5
32,3,2
32,4,2
32,5,1
32,7,3
33,1,4
35,0,3
35,1,3
36,0,4
