x,y,pressures
0,0,0
0,2,1
0,3,1
0,4,1
0,5,0
0,7,1
0,8,1
0,9,1
0,11,1
0,12,1
0,13,1
0,14,1
0,15,1
0,16,1
0,17,1
0,18,1
0,19,1
0,20,1
0,21,1
0,22,1
0,23,1
0,24,1
0,25,1
0,26,1
0,27,1
0,28,1
0,29,1
0,30,1
0,31,1
0,33,1
0,34,1
0,40,0
0,42,0
0,44,1
0,45,1
0,46,1
0,50,0
0,51,1
0,54,1
1,0,0
1,1,1
1,2,1
1,3,1
1,4,1
1,6,0
1,8,1
1,10,1
1,11,1
1,12,1
1,13,1
1,15,1
1,16,1
1,17,1
1,18,1
1,19,0
1,20,1
1,21,1
1,23,1
1,24,1
1,25,1
1,26,1
1,28,1
1,29,1
1,30,1
1,31,1
1,32,1
1,33,1
1,34,1
1,35,1
1,36,1
1,38,0
1,41,0
1,42,0
1,43,1
1,44,1
1,45,0
1,46,0
1,53,1
2,1,1
2,2,1
2,3,1
2,4,1
2,8,1
2,9,1
2,10,1
2,12,0
2,16,1
2,17,1
2,18,1
2,19,1
2,20,1
2,21,1
2,22,1
2,23,1
2,24,1
2,25,1
2,27,1
2,28,1
2,29,1
2,31,1
2,32,1
2,33,1
2,35,1
2,42,0
2,43,1
2,44,1
2,45,1
2,48,0
2,51,0
2,53,1
2,54,1
3,2,1
3,3,1
3,4,1
3,5,1
3,8,1
3,9,1
3,10,1
3,13,1
3,14,1
3,15,0
3,17,1
3,19,1
3,20,1
3,23,1
3,24,1
3,25,1
3,26,1
3,27,1
3,28,1
3,29,1
3,30,1
3,31,1
3,32,1
3,33,1
3,34,1
3,35,1
3,41,0
3,42,0
3,43,1
3,44,1
3,45,1
3,47,1
3,48,1
3,50,1
3,53,1
4,2,1
4,3,1
4,4,1
4,9,1
4,10,1
4,13,1
4,14,1
4,15,1
4,16,1
4,17,1
4,18,1
4,19,1
4,20,1
4,21,1
4,22,1
4,24,1
4,25,1
4,26,1
4,27,1
4,28,1
4,30,0
4,33,0
4,34,0
4,35,0
4,42,1
4,43,1
4,45,1
4,46,1
4,47,1
4,48,1
5,2,0
5,4,0
5,6,1
5,9,0
5,10,1
5,11,1
5,12,1
5,13,1
5,14,1
5,15,1
5,18,1
5,19,1
5,20,1
5,21,1
5,22,1
5,23,1
5,24,1
5,25,1
