x,y,pressures
0,0,4
0,1,4
0,2,4
0,4,4
0,7,3
0,8,3
0,11,4
0,12,5
0,13,5
0,14,5
0,15,5
0,16,5
0,17,5
0,18,5
0,19,6
0,20,6
0,21,6
0,22,6
0,23,6
0,24,6
0,25,7
0,26,6
0,27,6
0,28,6
0,29,6
0,30,6
0,31,6
0,32,6
0,33,6
0,34,6
0,35,6
0,36,6
0,37,6
0,38,6
0,39,6
0,40,6
0,41,6
0,42,6
0,43,6
0,44,6
0,45,5
0,46,4
0,47,6
0,48,6
0,49,6
0,50,5
0,51,4
0,52,4
0,54,5
0,55,2
0,56,4
0,57,3
0,58,4
0,60,5
0,61,4
0,62,4
0,63,4
0,64,4
0,65,5
0,67,5
0,68,4
0,69,4
0,70,5
0,71,5
0,72,5
0,73,4
0,74,3
0,77,6
0,80,2
0,81,3
0,82,4
0,83,4
0,97,4
0,98,4
0,99,5
0,100,5
0,114,5
0,115,3
0,116,3
0,117,3
0,118,3
0,119,3
0,120,3
0,126,1
0,127,4
1,0,4
1,1,3
1,4,3
1,7,2
1,12,4
1,13,5
1,14,5
1,15,5
1,16,5
1,17,5
1,18,5
1,19,5
1,20,6
1,21,6
1,22,6
1,23,6
1,24,6
1,25,7
1,26,6
1,27,6
1,28,6
1,29,6
1,30,6
1,31,6
1,32,6
1,33,6
1,34,6
1,35,6
1,37,6
1,38,6
1,39,6
1,42,6
1,43,6
1,45,6
1,46,5
1,47,6
1,48,6
1,49,6
1,50,6
1,51,6
1,52,6
1,53,5
1,54,6
1,55,4
1,56,3
1,58,3
1,60,5
1,61,4
1,62,4
1,66,5
1,67,5
1,68,7
1,69,4
1,70,5
1,71,6
1,74,5
1,75,4
1,76,6
1,77,5
1,78,5
1,79,4
1,80,5
1,82,5
1,83,5
1,84,5
1,98,4
1,99,6
1,100,4
1,102,5
1,114,5
1,115,3
1,116,3
1,117,3
1,118,3
1,119,2
1,120,3
1,121,3
1,123,3
1,124,3
1,125,3
1,126,2
1,127,3
2,0,3
2,1,2
2,2,3
2,3,2
2,4,3
2,5,3
2,12,4
2,14,4
2,15,5
2,16,5
2,17,5
2,18,5
2,19,5
2,20,5
2,21,6
2,22,6
2,23,6
2,24,6
2,25,6
2,26,6
2,27,7
2,28,7
2,29,6
2,30,6
2,31,6
2,32,6
2,35,6
2,36,6
2,37,6
2,38,6
2,39,6
2,40,6
2,41,6
2,42,6
2,44,6
2,45,6
2,46,6
2,47,6
2,48,6
2,49,6
2,50,7
2,51,6
2,52,7
2,53,5
2,54,4
2,55,3
2,57,3
2,58,3
2,59,5
2,60,4
2,61,6
2,62,6
2,66,5
2,67,6
2,68,6
2,69,6
2,70,5
2,71,5
2,73,6
2,74,7
2,75,6
2,76,5
2,78,4
2,79,6
2,80,5
2,81,4
2,82,4
2,83,5
2,85,5
2,86,4
2,100,2
2,101,5
2,102,5
2,114,4
2,115,4
2,116,2
2,118,3
2,119,3
2,120,3
2,121,3
2,122,3
2,123,3
2,124,3
2,125,3
2,126,3
2,127,3
3,1,4
3,2,4
3,3,3
3,4,3
3,10,4
3,11,5
3,12,4
3,14,5
3,16,5
3,17,5
3,19,5
3,20,5
3,21,5
3,22,5
3,23,5
3,24,6
3,25,6
3,26,6
3,27,7
3,28,6
3,29,6
3,30,6
3,31,6
3,32,6
3,33,6
3,34,6
3,35,6
3,36,6
3,37,6
3,38,6
3,39,6
3,40,6
3,41,6
3,42,6
3,43,6
3,44,6
3,45,6
3,46,6
3,47,6
3,48,6
3,49,6
3,50,6
3,51,6
3,52,6
3,53,6
3,54,5
3,55,3
3,61,5
3,62,6
3,63,6
3,64,6
3,65,6
3,66,3
3,67,4
3,69,6
3,71,5
3,72,5
3,73,6
3,74,6
3,75,6
3,76,6
3,77,5
3,78,5
3,79,6
3,80,6
3,81,6
3,83,5
3,84,5
3,85,5
3,86,5
3,101,5
3,115,4
3,116,3
3,120,4
3,121,3
3,122,3
3,123,2
3,124,4
3,125,4
3,126,3
3,127,4
4,0,3
4,1,3
4,2,4
4,3,4
4,4,3
4,5,3
4,9,3
4,10,5
4,11,5
4,12,3
4,15,5
4,16,5
4,17,5
4,18,5
4,19,5
4,20,5
4,21,5
4,25,6
4,26,6
4,27,6
4,28,6
4,29,6
4,30,6
4,31,6
4,32,6
4,33,6
4,34,6
4,35,6
4,36,7
4,37,7
4,38,6
4,39,6
4,40,6
4,41,6
4,42,6
4,43,6
4,44,6
4,45,6
4,46,6
4,47,7
4,48,6
4,49,6
4,50,6
4,51,6
4,52,5
4,53,5
4,54,4
4,55,4
4,56,3
4,57,3
4,60,3
4,61,5
4,62,6
4,63,6
4,64,6
4,65,6
4,66,6
4,67,7
4,68,5
4,69,5
4,70,5
4,71,5
4,72,5
4,73,5
4,74,6
4,75,4
4,76,5
4,77,4
4,78,5
4,79,6
4,80,6
4,81,6
4,82,6
4,83,5
4,84,5
4,85,5
4,86,5
4,87,5
4,88,5
4,89,5
4,90,5
4,121,3
4,122,6
4,123,3
4,124,4
4,125,4
4,126,7
4,127,4
5,0,4
5,1,4
5,2,4
5,3,4
5,5,3
5,9,3
5,10,4
5,12,3
5,14,3
5,15,5
5,16,5
5,18,5
5,19,5
5,20,5
5,21,5
5,22,5
5,25,5
5,26,5
5,27,5
5,28,6
5,29,6
5,30,6
5,31,6
5,32,6
5,33,6
5,34,6
5,35,6
5,36,6
5,37,6
5,38,6
5,39,6
5,40,6
5,41,6
5,42,6
5,43,6
5,44,6
5,45,6
5,46,6
5,47,6
5,48,7
5,49,6
5,51,6
5,52,6
5,54,3
5,55,3
5,56,3
5,58,2
5,59,3
5,60,4
5,61,5
5,62,6
5,63,6
5,64,6
5,65,6
5,66,6
5,67,6
5,69,5
5,70,4
5,71,6
5,72,6
5,73,6
5,74,6
5,77,6
5,78,6
5,79,6
5,80,5
5,81,6
5,82,6
5,83,6
5,84,6
5,87,5
5,88,5
5,89,5
5,90,5
5,121,3
5,122,3
5,123,3
5,124,4
5,125,4
5,126,6
6,0,5
6,1,4
6,2,4
6,3,4
6,5,4
6,7,2
6,9,3
6,10,4
6,12,3
6,13,3
6,17,5
6,18,5
6,19,5
6,20,5
6,21,4
6,25,5
6,28,5
6,29,6
6,30,6
6,31,7
6,32,6
6,33,6
6,34,6
6,35,6
6,36,6
6,37,6
6,38,6
6,39,6
6,40,6
6,41,6
6,42,6
6,43,6
6,44,6
6,45,6
6,46,6
6,47,6
6,48,6
6,49,6
6,50,6
6,54,2
6,56,2
6,57,3
6,58,3
6,59,3
6,60,5
6,61,5
6,62,5
6,63,5
6,64,6
6,65,6
6,66,6
6,67,6
6,68,6
6,69,5
6,70,4
6,72,6
6,73,6
6,74,4
6,75,6
6,76,6
6,77,6
6,79,5
6,80,6
6,81,6
6,82,5
6,83,5
6,84,6
6,85,6
6,86,4
6,87,4
6,88,5
6,89,5
6,90,7
6,100,4
6,122,3
6,123,4
6,124,4
6,125,4
6,126,5
7,0,5
7,1,4
7,2,4
7,3,4
7,4,4
7,5,4
7,6,4
7,7,3
7,8,4
7,10,4
7,11,4
7,12,4
7,13,3
7,15,4
7,17,4
7,18,5
7,19,5
7,20,5
7,21,5
7,24,3
7,25,5
7,28,5
7,29,6
7,30,6
7,31,6
7,32,6
7,33,7
7,34,6
7,35,6
7,36,6
7,37,6
7,38,6
7,39,6
7,40,6
7,41,6
7,42,6
7,43,7
7,44,6
7,45,6
7,46,6
7,47,6
7,48,5
7,49,6
7,50,6
7,54,2
7,56,3
7,57,3
7,59,5
7,60,3
7,61,5
7,62,5
7,63,5
7,64,6
7,65,6
7,66,6
7,67,6
7,68,6
7,69,6
7,70,5
7,71,6
7,72,6
7,73,6
7,74,6
7,75,6
7,76,6
7,78,6
7,79,5
7,80,7
7,81,4
7,82,4
7,83,5
7,84,5
7,85,6
7,86,5
7,87,5
7,88,5
7,89,6
7,90,6
